AddressAccuracy,NumMosquitos,WnvPresent,Dist_St2,Station,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Tvaglag1,Tvaglag2,Tvaglag3,Tvaglag4,PTotallag1,PTotallag2,PTotallag3,PTotallag4
9.0,3.0,0.0,19.1911,1,0.0,10.6,30,10.8,72.0,75.0,73.0,71.0,0.001,0.68,0.08,0.0
8.0,12.0,1.0,10.4113,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
5.0,4.0,1.0,10.9728,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,24.0,1.0,13.1471,2,0.0,9.2,23,9.3,72.0,67.0,60.0,70.0,0.0,0.01,0.001,0.0
8.0,37.0,1.0,25.5646,1,1.31,6.2,25,9.0,81.0,78.0,80.0,74.0,0.26,1.43,0.0,0.0
8.0,46.0,1.0,4.3612,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,27.0,1.0,19.1911,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
9.0,24.0,1.0,12.0484,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
5.0,5.0,1.0,14.0657,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
5.0,50.0,1.0,15.3222,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,5.0,1.0,22.6378,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
8.0,19.0,1.0,10.3361,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
5.0,50.0,1.0,15.3222,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,11.0,1.0,21.3443,1,0.0,5.2,21,5.9,76.0,69.0,74.0,76.0,0.001,0.04,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.0,10.0,19,10.5,69.0,65.0,68.0,64.0,0.0,0.0,0.0,0.25
5.0,50.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,23.0,1.0,19.8251,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
5.0,50.0,1.0,24.1782,1,0.0,9.1,21,9.2,67.0,65.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,36.0,1.0,15.5619,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
5.0,47.0,1.0,17.7801,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
8.0,39.0,1.0,23.4846,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,30.0,1.0,12.0654,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
5.0,30.0,1.0,8.1519,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,45.0,1.0,15.5619,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
9.0,5.0,1.0,5.9817,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
8.0,11.0,1.0,22.6378,2,0.001,7.8,16,10.0,72.0,62.0,73.0,70.0,0.51,0.001,0.06,0.0
8.0,13.0,1.0,12.5296,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
8.0,9.0,1.0,23.0205,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
8.0,5.0,1.0,21.7659,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
9.0,5.0,1.0,21.3443,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
8.0,31.0,1.0,12.1233,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
9.0,50.0,1.0,19.1911,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
8.0,43.0,1.0,8.6216,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,8.0,1.0,13.1471,2,0.0,1.1,13,2.7,68.0,70.0,70.0,58.0,0.01,0.0,0.0,0.0
9.0,7.0,1.0,22.9275,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
8.0,9.0,1.0,18.6901,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,24.0,1.0,22.9275,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
8.0,24.0,1.0,10.3361,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,50.0,1.0,22.6378,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
8.0,7.0,1.0,10.4113,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
8.0,9.0,1.0,22.192,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
9.0,4.0,1.0,20.4079,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
8.0,48.0,1.0,6.2471,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,7.0,1.0,5.0344,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
9.0,31.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,2.0,1.0,4.8836,2,0.0,2.2,24,5.0,76.0,73.0,80.0,77.0,0.0,0.0,0.0,0.01
5.0,50.0,1.0,17.7801,2,0.0,6.4,23,7.0,74.0,73.0,77.0,70.0,0.001,0.0,0.92,0.0
9.0,13.0,1.0,19.1911,1,0.0,5.9,36,7.0,58.0,64.0,52.0,66.0,0.0,0.001,0.0,0.02
5.0,50.0,1.0,17.7801,2,0.0,6.4,23,7.0,74.0,73.0,77.0,70.0,0.001,0.0,0.92,0.0
8.0,3.0,1.0,14.0404,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,5.0,1.0,22.8462,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
9.0,1.0,1.0,20.4079,1,0.0,2.8,22,4.3,77.0,73.0,79.0,78.0,0.0,0.0,0.0,0.001
9.0,21.0,1.0,15.5619,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
5.0,50.0,1.0,15.3222,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,50.0,1.0,25.5646,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,19.0,1.0,23.4846,1,0.0,4.0,8,4.8,73.0,76.0,73.0,75.0,0.0,0.0,0.0,0.001
9.0,50.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
8.0,43.0,1.0,18.889,1,1.31,6.2,25,9.0,81.0,78.0,80.0,74.0,0.26,1.43,0.0,0.0
8.0,11.0,1.0,21.7659,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,39.0,1.0,23.9146,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
8.0,20.0,1.0,4.3612,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,20.0,1.0,24.8131,1,1.31,6.2,25,9.0,81.0,78.0,80.0,74.0,0.26,1.43,0.0,0.0
8.0,25.0,1.0,18.889,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,22.0,1.0,20.703,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
8.0,10.0,1.0,13.9728,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,6.0,1.0,23.9146,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
8.0,23.0,1.0,20.703,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
9.0,14.0,1.0,14.0531,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
8.0,37.0,1.0,10.4113,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
9.0,7.0,1.0,11.5331,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
9.0,15.0,1.0,1.9661,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,16.0,1.0,3.0109,2,0.0,1.9,5,6.0,61.0,64.0,82.0,78.0,0.001,0.25,0.0,0.001
8.0,27.0,1.0,19.8251,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,14.0,1.0,1.8917,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
9.0,24.0,1.0,23.9146,1,0.0,10.5,23,10.9,70.0,67.0,59.0,69.0,0.0,0.0,0.0,0.0
5.0,50.0,1.0,15.3222,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
5.0,33.0,1.0,8.1519,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
8.0,3.0,1.0,15.4506,1,0.0,2.8,22,4.3,77.0,73.0,79.0,78.0,0.0,0.0,0.0,0.001
9.0,45.0,1.0,22.9275,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
5.0,50.0,1.0,17.7801,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,40.0,1.0,0.8572,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
9.0,14.0,1.0,23.9146,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,50.0,1.0,22.6378,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
8.0,50.0,1.0,17.9154,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,33.0,1.0,12.5296,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,3.0,1.0,14.1466,2,0.0,9.2,23,9.3,72.0,67.0,60.0,70.0,0.0,0.01,0.001,0.0
9.0,43.0,1.0,19.1911,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,21.0,1.0,21.4499,2,0.08,12.8,20,13.0,82.0,79.0,68.0,80.0,0.0,0.0,0.0,1.96
9.0,8.0,1.0,14.0531,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
9.0,48.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,50.0,1.0,19.1911,1,0.14,8.9,23,9.8,72.0,71.0,64.0,73.0,0.0,0.001,0.0,0.08
9.0,28.0,1.0,10.1667,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,43.0,1.0,19.8251,1,0.0,5.9,36,7.0,58.0,64.0,52.0,66.0,0.0,0.001,0.0,0.02
9.0,29.0,1.0,23.9146,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
9.0,39.0,1.0,23.9146,1,0.0,3.8,8,4.2,61.0,60.0,77.0,72.0,0.0,0.0,0.84,0.001
8.0,28.0,1.0,19.8251,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
8.0,18.0,1.0,15.0319,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
9.0,46.0,1.0,15.5619,1,0.0,5.9,36,7.0,58.0,64.0,52.0,66.0,0.0,0.001,0.0,0.02
8.0,45.0,1.0,18.366,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
8.0,9.0,1.0,15.4851,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,7.0,1.0,23.9146,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
8.0,11.0,1.0,22.8462,1,0.84,8.3,16,10.6,71.0,60.0,72.0,67.0,0.55,0.0,0.001,0.001
8.0,7.0,1.0,16.4135,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
8.0,31.0,1.0,22.192,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
9.0,31.0,1.0,23.9146,1,0.0,3.3,14,5.2,76.0,73.0,71.0,76.0,0.0,0.0,0.0,0.001
9.0,50.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
9.0,48.0,1.0,25.3108,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
8.0,29.0,1.0,18.5779,1,0.0,4.0,8,4.8,73.0,76.0,73.0,75.0,0.0,0.0,0.0,0.001
9.0,2.0,1.0,13.1471,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,10.0,1.0,18.889,1,0.84,8.3,16,10.6,71.0,60.0,72.0,67.0,0.55,0.0,0.001,0.001
5.0,37.0,1.0,17.7801,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
8.0,36.0,1.0,1.8917,2,0.0,2.6,13,3.7,52.0,54.0,68.0,87.0,0.0,0.001,0.11,0.001
5.0,3.0,1.0,15.3767,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,21.0,1.0,12.9241,2,0.001,7.8,16,10.0,72.0,62.0,73.0,70.0,0.51,0.001,0.06,0.0
5.0,10.0,1.0,19.9264,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,4.0,1.0,22.9275,1,0.0,3.3,14,5.2,76.0,73.0,71.0,76.0,0.0,0.0,0.0,0.001
9.0,20.0,1.0,12.0484,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
9.0,3.0,1.0,8.1801,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
9.0,13.0,1.0,19.1911,1,0.0,2.8,22,4.3,77.0,73.0,79.0,78.0,0.0,0.0,0.0,0.001
9.0,50.0,1.0,25.3108,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
5.0,50.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,18.0,1.0,20.703,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
9.0,41.0,1.0,19.1911,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,28.0,1.0,0.8572,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,15.0,1.0,17.506,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
8.0,28.0,1.0,18.889,1,1.31,6.2,25,9.0,81.0,78.0,80.0,74.0,0.26,1.43,0.0,0.0
9.0,20.0,1.0,2.4866,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
5.0,50.0,1.0,20.1348,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
8.0,27.0,1.0,24.7295,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,12.0,1.0,24.8131,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,7.0,1.0,19.8251,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
8.0,15.0,1.0,9.2427,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
8.0,50.0,1.0,18.089,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
8.0,50.0,1.0,5.0344,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
5.0,18.0,1.0,24.1782,1,0.7,4.3,4,5.9,80.0,79.0,79.0,79.0,0.7,0.71,1.55,0.001
9.0,23.0,1.0,23.9146,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,17.0,1.0,16.6597,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
5.0,50.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,35.0,1.0,19.8251,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
8.0,22.0,1.0,21.3775,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,1.0,1.0,0.8572,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,40.0,1.0,15.5619,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
8.0,19.0,1.0,22.192,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,9.0,1.0,15.0319,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
9.0,34.0,1.0,13.1471,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
5.0,39.0,1.0,17.7801,2,0.0,8.2,19,8.4,71.0,70.0,77.0,80.0,0.0,0.0,0.001,0.36
8.0,36.0,1.0,19.8251,1,0.0,5.2,21,5.9,76.0,69.0,74.0,76.0,0.001,0.04,0.0,0.0
9.0,22.0,1.0,10.2347,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
5.0,37.0,1.0,17.768,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
8.0,50.0,1.0,17.9154,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
5.0,50.0,1.0,20.1348,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,50.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,50.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
9.0,38.0,1.0,1.9661,2,0.19,8.7,23,9.6,71.0,73.0,64.0,76.0,0.1,0.0,0.001,0.12
8.0,23.0,1.0,1.8917,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
8.0,9.0,1.0,1.8917,2,0.0,1.9,5,6.0,61.0,64.0,82.0,78.0,0.001,0.25,0.0,0.001
8.0,3.0,1.0,18.089,2,0.0,2.7,23,3.9,68.0,73.0,88.0,72.0,0.0,0.0,0.0,0.0
8.0,13.0,1.0,4.018,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
8.0,1.0,1.0,13.7523,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
8.0,10.0,1.0,18.889,1,0.0,1.8,3,5.6,61.0,64.0,78.0,77.0,0.001,0.36,0.001,0.001
8.0,50.0,1.0,21.3775,2,0.92,10.3,24,10.6,76.0,74.0,70.0,76.0,0.11,0.07,0.0,0.66
5.0,12.0,1.0,8.1519,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
8.0,9.0,1.0,8.6216,2,0.0,6.5,23,7.2,80.0,79.0,74.0,73.0,0.0,0.0,0.89,0.01
8.0,39.0,1.0,4.3612,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
9.0,32.0,1.0,19.1911,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
5.0,43.0,1.0,15.3222,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
8.0,25.0,1.0,23.9719,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,47.0,1.0,22.9275,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
9.0,50.0,1.0,19.1911,1,0.0,3.5,9,4.1,80.0,76.0,78.0,77.0,0.0,0.0,0.001,1.55
8.0,4.0,1.0,25.5646,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
5.0,21.0,1.0,14.0657,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
9.0,13.0,1.0,12.9241,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,14.0,1.0,14.1466,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
5.0,50.0,1.0,20.1348,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
8.0,49.0,1.0,17.9154,2,0.0,7.8,21,8.3,71.0,70.0,77.0,75.0,0.0,0.0,0.01,0.45
9.0,16.0,1.0,1.9661,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
8.0,50.0,1.0,8.6216,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,37.0,1.0,12.1233,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
5.0,5.0,1.0,8.1519,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,17.0,1.0,18.5779,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
8.0,42.0,1.0,24.7295,1,0.0,9.1,21,9.2,67.0,65.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,13.0,1.0,10.2347,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
