AddressAccuracy,NumMosquitos,WnvPresent,Dist_St2,Station,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Tvaglag1,Tvaglag2,Tvaglag3,Tvaglag4,PTotallag1,PTotallag2,PTotallag3,PTotallag4
9.0,13.0,1.0,11.0292,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
3.0,25.0,1.0,14.4021,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,13.0,1.0,21.3443,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
8.0,12.0,1.0,3.7078,2,0.0,4.6,17,5.9,65.0,70.0,63.0,70.0,0.001,0.11,0.001,0.0
9.0,15.0,1.0,14.0531,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,29.0,1.0,11.5331,2,0.0,2.0,16,4.0,73.0,73.0,72.0,73.0,0.0,0.0,0.0,0.001
9.0,2.0,1.0,15.6971,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
9.0,19.0,1.0,14.1466,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,31.0,1.0,23.9146,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
8.0,10.0,1.0,16.8036,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
5.0,50.0,1.0,15.3222,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,16.0,1.0,22.192,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
5.0,50.0,1.0,15.3222,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,41.0,1.0,12.9241,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,22.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,38.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
8.0,48.0,1.0,12.5296,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
8.0,29.0,1.0,15.0319,1,0.0,5.9,36,7.0,58.0,64.0,52.0,66.0,0.0,0.001,0.0,0.02
9.0,39.0,1.0,23.9146,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,35.0,1.0,19.8251,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,30.0,1.0,24.7295,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,42.0,1.0,23.9719,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,13.0,1.0,16.8036,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
9.0,5.0,1.0,21.3443,1,0.0,1.9,26,3.3,74.0,81.0,76.0,71.0,0.0,0.0,0.0,0.0
8.0,47.0,1.0,5.0344,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
8.0,16.0,1.0,23.0205,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,50.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
9.0,4.0,1.0,2.4866,2,0.0,4.1,9,4.6,64.0,71.5,77.0,73.0,0.0,0.0,0.001,0.06
5.0,50.0,1.0,17.7801,2,0.0,6.4,23,7.0,74.0,73.0,77.0,70.0,0.001,0.0,0.92,0.0
8.0,50.0,1.0,13.9728,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,21.0,1.0,23.9146,1,0.0,3.4,32,6.5,80.0,79.0,86.0,80.0,0.18,6.86,0.01,0.39
9.0,36.0,1.0,15.5619,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
9.0,50.0,1.0,24.8131,1,1.31,6.2,25,9.0,81.0,78.0,80.0,74.0,0.26,1.43,0.0,0.0
8.0,35.0,1.0,6.2471,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
5.0,5.0,1.0,10.9728,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
8.0,17.0,1.0,9.2427,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,34.0,1.0,10.4113,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
5.0,12.0,1.0,24.1782,1,0.0,4.9,22,7.4,82.0,76.0,71.0,76.0,0.0,0.001,0.0,0.0
8.0,31.0,1.0,2.6033,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
8.0,38.0,1.0,24.7295,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
8.0,5.0,1.0,21.7659,1,0.0,3.5,9,4.1,80.0,76.0,78.0,77.0,0.0,0.0,0.001,1.55
9.0,50.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
8.0,25.0,1.0,22.6378,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
5.0,50.0,1.0,15.3222,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
8.0,49.0,1.0,25.5646,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,12.0,1.0,14.7561,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,2.0,1.0,9.2427,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,14.0,1.0,4.3612,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
9.0,9.0,1.0,1.9661,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,50.0,1.0,23.9146,1,0.0,8.3,19,8.5,69.0,69.0,76.0,79.0,0.0,0.0,0.001,0.7
9.0,5.0,1.0,2.4866,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
9.0,50.0,1.0,24.8131,1,0.0,3.5,9,4.1,80.0,76.0,78.0,77.0,0.0,0.0,0.001,1.55
5.0,25.0,1.0,17.768,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,8.0,1.0,9.2427,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
5.0,50.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
9.0,4.0,1.0,10.1667,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.0,10.0,19,10.5,69.0,65.0,68.0,64.0,0.0,0.0,0.0,0.25
9.0,35.0,1.0,19.1911,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
5.0,16.0,1.0,15.3222,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
8.0,50.0,1.0,25.5646,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,16.0,1.0,14.0531,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
8.0,40.0,1.0,10.3361,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,44.0,1.0,20.703,1,1.31,6.2,25,9.0,81.0,78.0,80.0,74.0,0.26,1.43,0.0,0.0
8.0,5.0,1.0,17.4761,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
8.0,48.0,1.0,22.6378,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
8.0,6.0,1.0,18.1182,1,0.0,10.5,23,10.9,70.0,67.0,59.0,69.0,0.0,0.0,0.0,0.0
8.0,8.0,1.0,9.2427,2,0.06,6.3,24,8.8,80.0,78.0,79.0,74.0,0.05,0.97,0.0,0.001
5.0,44.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
9.0,16.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
5.0,40.0,1.0,14.0657,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,5.0,1.0,23.9146,1,0.0,4.7,5,6.0,62.0,60.0,64.0,71.0,0.0,0.0,0.95,0.07
9.0,29.0,1.0,10.2347,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,3.0,1.0,7.3067,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
8.0,20.0,1.0,5.0344,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
8.0,9.0,1.0,12.6112,2,0.0,4.1,8,5.4,72.0,77.0,75.0,76.0,0.0,0.0,0.0,0.16
9.0,50.0,1.0,23.9146,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
8.0,16.0,1.0,9.2427,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,4.0,1.0,9.9243,2,0.0,8.2,19,8.4,71.0,70.0,77.0,80.0,0.0,0.0,0.001,0.36
8.0,30.0,1.0,21.3775,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,10.0,1.0,19.1911,1,0.0,2.8,22,4.3,77.0,73.0,79.0,78.0,0.0,0.0,0.0,0.001
8.0,9.0,1.0,14.0404,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,12.0,1.0,19.1911,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
9.0,7.0,1.0,23.9146,1,0.0,8.3,19,8.5,69.0,69.0,76.0,79.0,0.0,0.0,0.001,0.7
5.0,30.0,1.0,17.7801,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
8.0,27.0,1.0,16.8036,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,39.0,1.0,18.889,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,50.0,1.0,5.0344,2,0.0,5.9,27,6.7,73.0,73.0,73.0,64.0,0.001,0.0,0.19,0.001
9.0,36.0,1.0,12.0654,2,0.0,4.1,8,5.4,72.0,77.0,75.0,76.0,0.0,0.0,0.0,0.16
8.0,36.0,1.0,9.2427,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,34.0,1.0,19.1911,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
8.0,16.0,1.0,22.8462,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,13.0,1.0,12.0654,2,0.001,4.0,20,6.6,84.0,77.0,72.0,77.0,0.0,0.05,0.0,0.0
9.0,9.0,1.0,23.9146,1,0.0,1.9,26,3.3,74.0,81.0,76.0,71.0,0.0,0.0,0.0,0.0
9.0,23.0,1.0,19.1911,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
9.0,50.0,1.0,23.9146,1,0.0,9.1,21,9.2,67.0,65.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,21.0,1.0,23.9146,1,0.7,4.3,4,5.9,80.0,79.0,79.0,79.0,0.7,0.71,1.55,0.001
9.0,1.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,37.0,1.0,23.9146,1,0.0,3.4,32,6.5,80.0,79.0,86.0,80.0,0.18,6.86,0.01,0.39
9.0,50.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
5.0,50.0,1.0,17.7801,2,0.0,7.8,21,8.3,71.0,70.0,77.0,75.0,0.0,0.0,0.01,0.45
5.0,50.0,1.0,20.1348,2,0.0,7.8,21,8.3,71.0,70.0,77.0,75.0,0.0,0.0,0.01,0.45
8.0,12.0,1.0,18.089,2,0.001,7.8,16,10.0,72.0,62.0,73.0,70.0,0.51,0.001,0.06,0.0
8.0,4.0,1.0,4.3612,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
9.0,8.0,1.0,13.1471,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,27.0,1.0,5.0344,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,15.0,1.0,22.192,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
8.0,3.0,1.0,9.2427,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
8.0,43.0,1.0,18.5779,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
9.0,12.0,1.0,11.5331,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
5.0,26.0,1.0,17.7801,2,0.0,3.5,25,9.0,78.0,68.0,56.0,82.0,0.0,0.0,0.0,0.0
9.0,13.0,1.0,23.9146,1,0.84,8.3,16,10.6,71.0,60.0,72.0,67.0,0.55,0.0,0.001,0.001
9.0,8.0,1.0,10.1667,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
9.0,50.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
8.0,2.0,1.0,12.5296,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
9.0,1.0,1.0,15.5619,1,0.16,5.4,11,7.3,69.0,69.0,65.0,71.0,0.0,0.0,0.0,0.0
9.0,23.0,1.0,15.5619,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
5.0,50.0,1.0,17.7801,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,27.0,1.0,0.8572,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
9.0,50.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
8.0,10.0,1.0,12.6112,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,5.0,1.0,22.8462,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
9.0,40.0,1.0,23.9146,1,0.0,3.9,10,4.7,77.0,87.0,73.0,65.0,0.0,0.0,0.23,0.0
9.0,47.0,1.0,23.9146,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
9.0,3.0,1.0,2.4866,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
8.0,11.0,1.0,18.889,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
8.0,50.0,1.0,17.9154,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,39.0,1.0,17.9154,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,36.0,1.0,23.9146,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
8.0,36.0,1.0,12.5296,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,16.0,1.0,18.5779,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
5.0,50.0,1.0,17.7801,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
5.0,10.0,1.0,24.1782,1,0.7,4.3,4,5.9,80.0,79.0,79.0,79.0,0.7,0.71,1.55,0.001
8.0,1.0,1.0,23.0205,1,0.001,3.8,18,6.0,73.0,65.0,75.0,82.0,0.91,1.33,0.41,1.31
8.0,49.0,1.0,19.8251,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,37.0,1.0,15.0319,1,0.0,5.2,21,5.9,76.0,69.0,74.0,76.0,0.001,0.04,0.0,0.0
8.0,42.0,1.0,16.6597,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,21.0,1.0,19.1911,1,0.0,3.5,9,4.1,80.0,76.0,78.0,77.0,0.0,0.0,0.001,1.55
9.0,21.0,1.0,13.1471,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,22.0,1.0,19.8251,1,0.0,10.5,23,10.9,70.0,67.0,59.0,69.0,0.0,0.0,0.0,0.0
8.0,7.0,1.0,12.0419,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
8.0,17.0,1.0,18.889,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
9.0,50.0,1.0,12.9241,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,9.0,1.0,12.0654,2,0.0,1.1,13,2.7,68.0,70.0,70.0,58.0,0.01,0.0,0.0,0.0
9.0,17.0,1.0,23.9146,1,0.7,4.3,4,5.9,80.0,79.0,79.0,79.0,0.7,0.71,1.55,0.001
9.0,49.0,1.0,23.9146,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
9.0,12.0,1.0,19.128,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
8.0,4.0,1.0,11.2168,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
8.0,1.0,1.0,6.2471,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
8.0,50.0,1.0,22.6378,2,0.0,6.1,31,7.4,72.0,77.0,80.0,81.0,0.0,0.83,0.0,0.0
9.0,17.0,1.0,11.5331,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,23.0,1.0,24.8131,1,0.001,4.0,5,5.5,77.0,79.0,79.0,79.0,0.0,0.0,0.7,1.55
9.0,18.0,1.0,15.8356,2,0.0,2.7,23,3.9,68.0,73.0,88.0,72.0,0.0,0.0,0.0,0.0
8.0,28.0,1.0,22.3645,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
9.0,15.0,1.0,25.3108,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
5.0,50.0,1.0,15.3222,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,50.0,1.0,17.9154,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,13.0,1.0,6.2471,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
8.0,18.0,1.0,25.5646,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,13.0,1.0,5.0344,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
9.0,37.0,1.0,23.9146,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
9.0,45.0,1.0,24.8131,1,0.0,4.0,8,4.8,73.0,76.0,73.0,75.0,0.0,0.0,0.0,0.001
8.0,48.0,1.0,21.4499,2,0.0,6.5,23,7.2,80.0,79.0,74.0,73.0,0.0,0.0,0.89,0.01
8.0,1.0,1.0,12.6112,2,0.0,1.9,5,6.0,61.0,64.0,82.0,78.0,0.001,0.25,0.0,0.001
9.0,50.0,1.0,23.9146,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,32.0,1.0,22.6378,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,47.0,1.0,12.9241,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
9.0,50.0,1.0,25.3108,1,0.0,8.6,5,9.3,78.0,75.0,71.0,69.0,0.001,0.04,0.0,0.0
5.0,4.0,1.0,15.3767,2,0.0,7.8,21,8.3,71.0,70.0,77.0,75.0,0.0,0.0,0.01,0.45
8.0,1.0,1.0,14.0404,2,0.06,6.3,24,8.8,80.0,78.0,79.0,74.0,0.05,0.97,0.0,0.001
8.0,31.0,1.0,17.9154,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
9.0,15.0,1.0,13.1471,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
8.0,50.0,1.0,13.9728,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,16.0,1.0,12.6112,2,0.0,4.7,13,5.8,78.0,74.0,74.0,77.0,0.0,0.0,0.0,0.001
9.0,42.0,1.0,15.5619,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
9.0,26.0,1.0,2.4866,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
8.0,16.0,1.0,5.0344,2,0.01,2.1,35,6.1,80.0,79.0,87.0,80.0,0.02,0.04,0.001,0.13
5.0,50.0,1.0,15.3222,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
8.0,50.0,1.0,12.5296,2,0.01,3.5,17,6.0,72.0,66.0,75.0,83.0,0.48,1.33,0.45,0.06
8.0,9.0,1.0,18.889,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
8.0,7.0,1.0,13.2582,2,0.06,6.3,24,8.8,80.0,78.0,79.0,74.0,0.05,0.97,0.0,0.001
8.0,37.0,1.0,23.4846,1,0.23,1.5,23,7.0,79.0,77.0,65.0,72.0,0.01,0.0,0.0,0.0
5.0,8.0,1.0,24.1782,1,0.0,8.3,19,8.5,69.0,69.0,76.0,79.0,0.0,0.0,0.001,0.7
