Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2007-05-01,1,83,50,67.0,51,56.0,0.0,2.0,448,1849,0.0,29.1,29.82,1.7,27,9.2,1,121,18,5,2007,2025
2007-05-01,2,84,52,68.0,51,57.0,0.0,3.0,448,1849,0.0,29.18,29.82,2.7,25,9.6,1,121,18,5,2007,2025
2007-05-02,1,59,42,51.0,42,47.0,14.0,0.0,447,1850,0.0,29.38,30.09,13.0,4,13.4,2,122,18,5,2007,2025
2007-05-02,2,60,43,52.0,42,47.0,13.0,0.0,447,1850,0.0,29.44,30.08,13.3,2,13.4,2,122,18,5,2007,2025
2007-05-03,1,66,46,56.0,40,48.0,9.0,0.0,446,1851,0.0,29.39,30.12,11.7,7,11.9,3,123,18,5,2007,2025
2007-05-03,2,67,48,58.0,40,50.0,7.0,0.0,446,1851,0.0,29.46,30.12,12.9,6,13.2,3,123,18,5,2007,2025
2007-05-04,1,66,49,58.0,41,50.0,7.0,0.0,444,1852,0.001,29.31,30.05,10.4,8,10.8,4,124,18,5,2007,2025
2007-05-04,2,78,51,64.5,42,50.0,0.0,4.0,444,1852,0.0,29.36,30.04,10.1,7,10.4,4,124,18,5,2007,2025
2007-05-05,1,66,53,60.0,38,49.0,5.0,0.0,443,1853,0.001,29.4,30.1,11.7,7,12.0,5,125,18,5,2007,2025
2007-05-05,2,66,54,60.0,39,50.0,5.0,0.0,443,1853,0.001,29.46,30.09,11.2,7,11.5,5,125,18,5,2007,2025
2007-05-06,1,68,49,59.0,30,46.0,6.0,0.0,442,1855,0.0,29.57,30.29,14.4,11,15.0,6,126,18,5,2007,2025
2007-05-06,2,68,52,60.0,30,46.0,5.0,0.0,442,1855,0.0,29.62,30.28,13.8,10,14.5,6,126,18,5,2007,2025
2007-05-07,1,83,47,65.0,41,54.0,0.0,0.0,441,1856,0.001,29.38,30.12,8.6,18,10.5,7,127,19,5,2007,2026
2007-05-07,2,84,50,67.0,39,53.0,0.0,2.0,441,1856,0.0,29.44,30.12,8.5,17,9.9,7,127,19,5,2007,2026
2007-05-08,1,82,54,68.0,58,62.0,0.0,3.0,439,1857,0.0,29.29,30.03,2.7,11,5.8,8,128,19,5,2007,2026
2007-05-08,2,80,60,70.0,57,63.0,0.0,5.0,439,1857,0.001,29.36,30.02,2.5,8,5.4,8,128,19,5,2007,2026
2007-05-09,1,77,61,69.0,59,63.0,0.0,4.0,438,1858,0.13,29.21,29.94,3.9,9,6.2,9,129,19,5,2007,2026
2007-05-09,2,76,63,70.0,60,63.0,0.0,5.0,438,1858,0.02,29.28,29.93,3.9,7,5.9,9,129,19,5,2007,2026
2007-05-10,1,84,56,70.0,52,60.0,0.0,5.0,437,1859,0.0,29.2,29.92,0.7,17,4.1,10,130,19,5,2007,2026
2007-05-10,2,83,59,71.0,52,61.0,0.0,6.0,437,1859,0.0,29.26,29.91,2.0,9,3.9,10,130,19,5,2007,2026
2007-05-11,1,70,51,61.0,42,51.0,4.0,0.0,436,1860,0.0,29.33,30.04,11.3,3,12.9,11,131,19,5,2007,2026
2007-05-11,2,73,49,61.0,44,51.0,4.0,0.0,436,1860,0.0,29.39,30.03,11.7,36,12.8,11,131,19,5,2007,2026
2007-05-12,1,64,46,55.0,36,46.0,10.0,0.0,435,1901,0.0,29.49,30.2,12.4,3,12.9,12,132,19,5,2007,2026
2007-05-12,2,65,47,56.0,37,46.0,9.0,0.0,435,1901,0.0,29.54,30.19,12.7,1,13.0,12,132,19,5,2007,2026
2007-05-13,1,69,43,56.0,33,46.0,9.0,0.0,434,1902,0.0,29.49,30.24,6.6,14,8.1,13,133,19,5,2007,2026
2007-05-13,2,69,44,57.0,32,46.0,8.0,0.0,434,1902,0.0,29.55,30.24,6.4,11,7.6,13,133,19,5,2007,2026
2007-05-14,1,90,56,73.0,47,59.0,0.0,8.0,433,1903,0.0,29.23,29.97,16.9,21,17.3,14,134,20,5,2007,2027
2007-05-14,2,90,54,72.0,45,58.0,0.0,7.0,433,1903,0.0,29.31,29.98,14.1,21,14.6,14,134,20,5,2007,2027
2007-05-15,1,80,57,69.0,56,61.0,0.0,4.0,432,1904,0.38,29.13,29.84,8.1,27,12.3,15,135,20,5,2007,2027
2007-05-15,2,82,56,69.0,56,61.0,0.0,4.0,432,1904,0.6,29.19,29.83,8.1,25,10.8,15,135,20,5,2007,2027
2007-05-16,1,66,44,55.0,43,48.0,10.0,0.0,431,1905,0.14,29.33,30.03,7.8,36,12.2,16,136,20,5,2007,2027
2007-05-16,2,64,45,55.0,42,47.0,10.0,0.0,431,1905,0.07,29.39,30.03,8.0,36,11.8,16,136,20,5,2007,2027
2007-05-17,1,62,43,53.0,32,43.0,12.0,0.0,430,1906,0.0,29.55,30.27,10.5,3,11.3,17,137,20,5,2007,2027
2007-05-17,2,61,44,53.0,32,43.0,12.0,0.0,430,1906,0.0,29.62,30.27,11.7,1,12.2,17,137,20,5,2007,2027
2007-05-18,1,71,42,57.0,30,46.0,8.0,0.0,429,1907,0.0,29.53,30.25,5.4,25,7.5,18,138,20,5,2007,2027
2007-05-18,2,70,43,57.0,31,47.0,8.0,0.0,429,1907,0.0,29.6,30.26,3.4,22,5.5,18,138,20,5,2007,2027
2007-05-19,1,80,56,68.0,39,53.0,0.0,3.0,428,1908,0.0,29.34,30.08,11.1,24,11.4,19,139,20,5,2007,2027
2007-05-19,2,80,56,68.0,37,53.0,0.0,3.0,428,1908,0.0,29.41,30.08,11.1,23,11.4,19,139,20,5,2007,2027
2007-05-20,1,69,43,56.0,40,44.0,9.0,0.0,427,1909,0.07,29.38,30.11,10.4,4,10.7,20,140,20,5,2007,2027
2007-05-20,2,69,44,57.0,41,45.0,8.0,0.0,427,1909,0.11,29.44,30.11,8.6,3,9.7,20,140,20,5,2007,2027
2007-05-21,1,80,44,62.0,50,56.0,3.0,0.0,426,1910,0.0,29.33,30.06,6.3,11,8.2,21,141,21,5,2007,2028
2007-05-21,2,79,46,63.0,50,57.0,2.0,0.0,426,1910,0.0,29.39,30.05,6.3,10,7.8,21,141,21,5,2007,2028
2007-05-22,1,87,55,71.0,46,58.0,0.0,6.0,425,1911,0.0,29.34,30.06,10.0,18,10.2,22,142,21,5,2007,2028
2007-05-22,2,87,60,74.0,44,58.0,0.0,9.0,425,1911,0.0,29.41,30.05,10.1,16,10.6,22,142,21,5,2007,2028
2007-05-23,1,89,60,75.0,49,61.0,0.0,10.0,425,1912,0.0,29.39,30.1,11.4,19,11.8,23,143,21,5,2007,2028
2007-05-23,2,89,66,78.0,48,61.0,0.0,13.0,425,1912,0.0,29.47,30.1,10.9,18,11.2,23,143,21,5,2007,2028
2007-05-24,1,88,63,76.0,54,63.0,0.0,11.0,424,1913,0.02,29.41,30.11,14.9,21,17.3,24,144,21,5,2007,2028
2007-05-24,2,88,66,77.0,53,63.0,0.0,12.0,424,1913,0.001,29.47,30.1,13.8,20,15.2,24,144,21,5,2007,2028
2007-05-25,1,70,56,63.0,44,53.0,2.0,0.0,423,1914,0.001,29.51,30.24,4.9,5,8.8,25,145,21,5,2007,2028
2007-05-25,2,66,57,62.0,46,53.0,3.0,0.0,423,1914,0.09,29.57,30.23,4.5,5,8.2,25,145,21,5,2007,2028
2007-05-26,1,65,49,57.0,55,56.0,8.0,0.0,422,1915,1.01,29.36,30.11,2.8,17,7.2,26,146,21,5,2007,2028
2007-05-26,2,70,50,60.0,55,57.0,5.0,0.0,422,1915,0.28,29.42,30.1,2.5,15,7.8,26,146,21,5,2007,2028
2007-05-27,1,75,57,66.0,47,56.0,0.0,1.0,422,1916,0.04,29.34,30.06,8.9,26,9.5,27,147,21,5,2007,2028
2007-05-27,2,75,59,67.0,49,57.0,0.0,2.0,422,1916,0.08,29.41,30.05,8.2,24,9.2,27,147,21,5,2007,2028
2007-05-28,1,79,50,65.0,47,56.0,0.0,0.0,421,1916,0.001,29.43,30.15,4.8,10,5.3,28,148,22,5,2007,2029
2007-05-28,2,76,54,65.0,49,57.0,0.0,0.0,421,1916,0.0,29.49,30.14,4.7,8,5.2,28,148,22,5,2007,2029
2007-05-29,1,88,60,74.0,58,65.0,0.0,9.0,421,1917,0.0,29.39,30.11,5.8,18,6.5,29,149,22,5,2007,2029
2007-05-29,2,88,65,77.0,59,66.0,0.0,12.0,421,1917,0.0,29.44,30.09,5.8,16,7.4,29,149,22,5,2007,2029
2007-05-30,1,87,66,77.0,58,65.0,0.0,12.0,420,1918,0.0,29.31,30.04,10.3,19,10.6,30,150,22,5,2007,2029
2007-05-30,2,89,70,80.0,57,66.0,0.0,15.0,420,1918,0.0,29.38,30.03,9.7,17,10.1,30,150,22,5,2007,2029
2007-05-31,1,78,65,72.0,61,65.0,0.0,7.0,420,1919,0.01,29.28,30.0,9.3,19,9.9,31,151,22,5,2007,2029
2007-05-31,2,80,68,74.0,61,66.0,0.0,9.0,420,1919,0.53,29.34,29.99,8.9,18,9.2,31,151,22,5,2007,2029
2007-06-01,1,85,62,74.0,63,66.0,0.0,9.0,419,1920,0.19,29.19,29.91,4.2,17,6.4,1,152,22,6,2007,2029
2007-06-01,2,86,67,77.0,63,67.0,0.0,12.0,419,1920,0.21,29.25,29.9,4.7,16,5.8,1,152,22,6,2007,2029
2007-06-02,1,81,65,73.0,63,67.0,0.0,8.0,419,1920,0.04,29.03,29.77,6.5,22,7.4,2,153,22,6,2007,2029
2007-06-02,2,81,68,75.0,62,67.0,0.0,10.0,419,1920,0.001,29.1,29.76,7.5,21,8.2,2,153,22,6,2007,2029
2007-06-03,1,78,62,70.0,60,63.0,0.0,5.0,418,1921,0.01,28.82,29.56,5.2,25,6.7,3,154,22,6,2007,2029
2007-06-03,2,77,64,71.0,60,64.0,0.0,6.0,418,1921,0.32,28.87,29.54,4.9,24,7.2,3,154,22,6,2007,2029
2007-06-04,1,71,58,65.0,58,60.0,0.0,0.0,418,1922,0.39,28.82,29.52,7.8,31,9.7,4,155,23,6,2007,2030
2007-06-04,2,72,56,64.0,57,60.0,1.0,0.0,418,1922,0.31,28.88,29.51,7.9,30,10.1,4,155,23,6,2007,2030
2007-06-05,1,64,47,56.0,48,51.0,9.0,0.0,417,1923,0.42,29.1,29.79,5.2,5,7.6,5,156,23,6,2007,2030
2007-06-05,2,63,51,57.0,47,52.0,8.0,0.0,417,1923,0.27,29.16,29.78,6.2,3,8.1,5,156,23,6,2007,2030
2007-06-06,1,71,44,58.0,48,55.0,7.0,0.0,417,1923,0.01,29.07,29.81,10.8,17,11.4,6,157,23,6,2007,2030
2007-06-06,2,73,48,61.0,47,55.0,4.0,0.0,417,1923,0.001,29.13,29.82,9.6,15,10.6,6,157,23,6,2007,2030
2007-06-07,1,91,71,81.0,62,69.0,0.0,16.0,417,1924,0.0,28.84,29.55,22.7,20,23.1,7,158,23,6,2007,2030
2007-06-07,2,92,71,82.0,61,68.0,0.0,17.0,417,1924,0.0,28.91,29.55,20.3,19,20.7,7,158,23,6,2007,2030
2007-06-08,1,81,57,69.0,53,61.0,0.0,4.0,417,1925,0.0,29.18,29.85,10.9,28,13.8,8,159,23,6,2007,2030
2007-06-08,2,81,63,72.0,54,62.0,0.0,7.0,417,1925,0.0,29.24,29.83,9.3,26,12.4,8,159,23,6,2007,2030
2007-06-09,1,79,52,66.0,47,57.0,0.0,1.0,416,1925,0.0,29.36,30.07,0.3,33,5.0,9,160,23,6,2007,2030
2007-06-09,2,79,57,68.0,49,58.0,0.0,3.0,416,1925,0.0,29.42,30.05,2.4,19,4.7,9,160,23,6,2007,2030
2007-06-10,1,81,55,68.0,51,59.0,0.0,3.0,416,1926,0.0,29.34,30.05,4.8,17,5.6,10,161,23,6,2007,2030
2007-06-10,2,81,61,71.0,50,60.0,0.0,6.0,416,1926,0.0,29.39,30.04,4.6,16,5.8,10,161,23,6,2007,2030
2007-06-11,1,86,58,72.0,52,61.0,0.0,7.0,416,1926,0.0,29.41,30.11,4.9,11,6.9,11,162,24,6,2007,2031
2007-06-11,2,85,65,75.0,51,61.0,0.0,10.0,416,1926,0.0,29.47,30.09,6.6,9,8.4,11,162,24,6,2007,2031
2007-06-12,1,83,62,73.0,50,60.0,0.0,8.0,416,1927,0.0,29.44,30.16,8.3,5,8.8,12,163,24,6,2007,2031
2007-06-12,2,82,66,74.0,51,61.0,0.0,9.0,416,1927,0.0,29.49,30.14,9.4,5,10.0,12,163,24,6,2007,2031
2007-06-13,1,87,60,74.0,53,62.0,0.0,9.0,416,1927,0.0,29.36,30.09,7.2,5,8.6,13,164,24,6,2007,2031
2007-06-13,2,86,68,77.0,53,62.0,0.0,12.0,416,1927,0.0,29.28,29.97,7.0,5,8.1,13,164,24,6,2007,2031
2007-06-14,1,89,64,77.0,55,64.0,0.0,12.0,416,1928,0.0,29.3,30.02,5.6,5,6.8,14,165,24,6,2007,2031
2007-06-14,2,89,68,79.0,54,63.0,0.0,14.0,416,1928,0.0,29.36,30.0,5.9,7,6.4,14,165,24,6,2007,2031
2007-06-15,1,91,63,77.0,56,64.0,0.0,12.0,416,1928,0.0,29.28,29.99,4.1,6,4.9,15,166,24,6,2007,2031
2007-06-15,2,89,67,78.0,56,65.0,0.0,13.0,416,1928,0.0,29.34,29.97,3.8,9,4.1,15,166,24,6,2007,2031
2007-06-16,1,93,66,80.0,60,67.0,0.0,15.0,416,1929,0.001,29.26,29.97,4.8,28,5.8,16,167,24,6,2007,2031
2007-06-16,2,92,68,80.0,61,68.0,0.0,15.0,416,1929,0.001,29.33,29.96,2.1,22,6.1,16,167,24,6,2007,2031
2007-06-17,1,91,70,81.0,64,70.0,0.0,16.0,416,1929,0.0,29.23,29.95,2.8,11,6.3,17,168,24,6,2007,2031
2007-06-17,2,91,71,81.0,65,70.0,0.0,16.0,416,1929,0.16,29.28,29.93,4.0,11,6.1,17,168,24,6,2007,2031
2007-06-18,1,89,69,79.0,65,70.0,0.0,14.0,416,1929,0.28,29.12,29.84,14.0,20,15.1,18,169,25,6,2007,2032
2007-06-18,2,89,73,81.0,65,70.0,0.0,16.0,416,1929,0.02,29.19,29.83,12.2,20,12.6,18,169,25,6,2007,2032
2007-06-19,1,80,65,73.0,55,63.0,0.0,8.0,416,1930,0.58,29.26,29.95,10.7,28,11.4,19,170,25,6,2007,2032
2007-06-19,2,81,65,73.0,55,63.0,0.0,8.0,416,1930,0.93,29.31,29.93,10.1,29,11.3,19,170,25,6,2007,2032
2007-06-20,1,84,61,73.0,52,61.0,0.0,8.0,416,1930,0.0,29.39,30.1,7.8,27,8.8,20,171,25,6,2007,2032
2007-06-20,2,85,62,74.0,50,61.0,0.0,9.0,416,1930,0.0,29.46,30.09,5.9,28,7.7,20,171,25,6,2007,2032
2007-06-21,1,77,61,69.0,51,60.0,0.0,4.0,416,1930,0.01,29.36,30.08,3.5,3,10.7,21,172,25,6,2007,2032
2007-06-21,2,80,66,73.0,51,61.0,0.0,8.0,416,1930,0.001,29.41,30.06,3.7,2,9.6,21,172,25,6,2007,2032
2007-06-22,1,76,61,69.0,50,58.0,0.0,4.0,417,1931,0.001,29.33,30.06,7.8,6,8.7,22,173,25,6,2007,2032
2007-06-22,2,75,62,69.0,49,58.0,0.0,4.0,417,1931,0.001,29.39,30.05,6.5,7,8.1,22,173,25,6,2007,2032
2007-06-23,1,67,62,65.0,58,61.0,0.0,0.0,417,1931,0.05,29.23,29.96,7.6,12,9.0,23,174,25,6,2007,2032
2007-06-23,2,68,61,65.0,60,62.0,0.0,0.0,417,1931,0.34,29.28,29.95,7.3,11,8.1,23,174,25,6,2007,2032
2007-06-24,1,77,63,70.0,62,65.0,0.0,5.0,417,1931,0.0,29.26,29.97,7.0,9,8.0,24,175,25,6,2007,2032
2007-06-24,2,75,65,70.0,62,65.0,0.0,5.0,417,1931,0.0,29.33,29.96,5.6,10,6.0,24,175,25,6,2007,2032
2007-06-25,1,89,65,77.0,66,70.0,0.0,12.0,417,1931,0.0,29.38,30.07,3.9,14,6.8,25,176,26,6,2007,2033
2007-06-25,2,86,67,77.0,67,70.0,0.0,12.0,417,1931,0.0,29.44,30.06,4.0,12,5.9,25,176,26,6,2007,2033
2007-06-26,1,92,70,81.0,69,72.0,0.0,16.0,418,1931,0.16,29.39,30.11,6.1,22,7.1,26,177,26,6,2007,2033
2007-06-26,2,91,73,82.0,69,72.0,0.0,17.0,418,1931,0.001,29.45,30.09,7.3,21,8.1,26,177,26,6,2007,2033
2007-06-27,1,91,71,81.0,70,72.0,0.0,16.0,418,1931,0.15,29.29,30.02,7.5,24,8.8,27,178,26,6,2007,2033
2007-06-27,2,89,71,80.0,69,72.0,0.0,15.0,418,1931,0.35,29.36,30.0,7.9,24,8.5,27,178,26,6,2007,2033
2007-06-28,1,74,58,66.0,55,60.0,0.0,1.0,419,1931,0.0,29.41,30.09,11.9,3,12.5,28,179,26,6,2007,2033
2007-06-28,2,73,61,67.0,56,61.0,0.0,2.0,419,1931,0.0,29.43,30.07,12.2,2,13.3,28,179,26,6,2007,2033
2007-06-29,1,70,56,63.0,55,59.0,2.0,0.0,419,1931,0.0,29.41,30.13,7.6,2,8.3,29,180,26,6,2007,2033
2007-06-29,2,71,56,64.0,56,60.0,1.0,0.0,419,1931,0.0,29.47,30.11,7.4,2,8.2,29,180,26,6,2007,2033
2007-06-30,1,79,54,67.0,46,56.0,0.0,2.0,419,1931,0.0,29.41,30.13,4.9,3,5.8,30,181,26,6,2007,2033
2007-06-30,2,77,58,68.0,49,58.0,0.0,3.0,419,1931,0.0,29.46,30.11,5.1,4,6.2,30,181,26,6,2007,2033
2007-07-01,1,75,54,65.0,52,58.0,0.0,0.0,420,1931,0.0,29.51,30.23,8.6,4,8.6,1,182,26,7,2007,2033
2007-07-01,2,76,61,69.0,51,59.0,0.0,4.0,420,1931,0.0,29.56,30.21,9.5,4,9.7,1,182,26,7,2007,2033
2007-07-02,1,79,53,66.0,50,58.0,0.0,1.0,420,1931,0.0,29.49,30.22,5.9,14,8.1,2,183,27,7,2007,2034
2007-07-02,2,77,58,68.0,50,59.0,0.0,3.0,420,1931,0.0,29.55,30.21,7.4,12,8.5,2,183,27,7,2007,2034
2007-07-03,1,83,60,72.0,57,63.0,0.0,7.0,421,1931,0.4,29.31,30.06,6.7,21,7.3,3,184,27,7,2007,2034
2007-07-03,2,83,63,73.0,56,63.0,0.0,8.0,421,1931,0.09,29.38,30.05,6.4,21,7.4,3,184,27,7,2007,2034
2007-07-04,1,86,67,77.0,65,69.0,0.0,12.0,422,1930,0.16,29.18,29.9,4.6,27,8.2,4,185,27,7,2007,2034
2007-07-04,2,84,67,76.0,65,69.0,0.0,11.0,422,1930,0.66,29.23,29.88,3.1,25,8.8,4,185,27,7,2007,2034
2007-07-05,1,89,71,80.0,60,67.0,0.0,15.0,422,1930,0.0,29.24,29.94,6.4,31,8.1,5,186,27,7,2007,2034
2007-07-05,2,88,70,79.0,60,67.0,0.0,14.0,422,1930,0.0,29.29,29.92,4.3,33,6.9,5,186,27,7,2007,2034
2007-07-06,1,86,66,76.0,57,64.0,0.0,11.0,423,1930,0.0,29.32,30.03,3.2,5,5.5,6,187,27,7,2007,2034
2007-07-06,2,84,68,76.0,57,65.0,0.0,11.0,423,1930,0.0,29.38,30.01,3.3,7,5.5,6,187,27,7,2007,2034
2007-07-07,1,90,64,77.0,63,69.0,0.0,12.0,423,1930,0.0,29.18,29.91,8.4,22,8.6,7,188,27,7,2007,2034
2007-07-07,2,88,68,78.0,62,68.0,0.0,13.0,423,1930,0.0,29.24,29.9,7.4,23,8.1,7,188,27,7,2007,2034
2007-07-08,1,94,75,85.0,67,72.0,0.0,20.0,424,1929,0.0,29.05,29.77,12.9,24,13.1,8,189,27,7,2007,2034
2007-07-08,2,93,75,84.0,67,72.0,0.0,19.0,424,1929,0.0,29.12,29.76,12.6,23,12.7,8,189,27,7,2007,2034
2007-07-09,1,94,70,82.0,66,70.0,0.0,17.0,425,1929,0.3,29.11,29.8,4.9,24,8.8,9,190,28,7,2007,2035
2007-07-09,2,93,72,83.0,67,71.0,0.0,18.0,425,1929,0.24,29.16,29.79,4.8,23,8.8,9,190,28,7,2007,2035
2007-07-10,1,89,69,79.0,67,70.0,0.0,14.0,425,1929,0.43,29.06,29.77,8.6,23,10.5,10,191,28,7,2007,2035
2007-07-10,2,89,70,80.0,67,71.0,0.0,15.0,425,1929,0.08,29.13,29.76,8.2,23,10.2,10,191,28,7,2007,2035
2007-07-11,1,77,62,70.0,51,59.0,0.0,5.0,426,1928,0.0,29.23,29.93,8.8,30,10.9,11,192,28,7,2007,2035
2007-07-11,2,77,63,70.0,51,59.0,0.0,5.0,426,1928,0.0,29.28,29.92,9.1,30,11.2,11,192,28,7,2007,2035
2007-07-12,1,80,61,71.0,51,59.0,0.0,6.0,427,1928,0.0,29.22,29.93,9.4,29,11.1,12,193,28,7,2007,2035
2007-07-12,2,80,60,70.0,51,60.0,0.0,5.0,427,1928,0.0,29.28,29.92,10.0,28,11.4,12,193,28,7,2007,2035
2007-07-13,1,78,58,68.0,52,58.0,0.0,3.0,428,1927,0.0,29.26,29.98,1.4,1,5.3,13,194,28,7,2007,2035
2007-07-13,2,74,59,67.0,53,59.0,0.0,2.0,428,1927,0.0,29.33,29.98,2.0,7,5.8,13,194,28,7,2007,2035
2007-07-14,1,84,61,73.0,55,62.0,0.0,8.0,428,1927,0.0,29.08,29.79,8.3,26,13.2,14,195,28,7,2007,2035
2007-07-14,2,85,62,74.0,55,62.0,0.0,9.0,428,1927,0.0,29.14,29.79,8.4,25,13.9,14,195,28,7,2007,2035
2007-07-15,1,82,60,71.0,53,61.0,0.0,6.0,429,1926,0.0,29.19,29.89,2.1,29,4.9,15,196,28,7,2007,2035
2007-07-15,2,80,64,72.0,52,61.0,0.0,7.0,429,1926,0.0,29.25,29.88,1.2,9,6.5,15,196,28,7,2007,2035
2007-07-16,1,82,65,74.0,60,65.0,0.0,9.0,430,1925,0.39,29.25,29.96,4.4,24,5.2,16,197,29,7,2007,2036
2007-07-16,2,82,66,74.0,60,65.0,0.0,9.0,430,1925,0.07,29.31,29.94,5.6,23,6.6,16,197,29,7,2007,2036
2007-07-17,1,83,68,76.0,66,69.0,0.0,11.0,431,1925,0.11,29.18,29.9,5.2,23,6.5,17,198,29,7,2007,2036
2007-07-17,2,83,69,76.0,65,69.0,0.0,11.0,431,1925,0.11,29.24,29.89,6.3,23,7.4,17,198,29,7,2007,2036
2007-07-18,1,85,69,77.0,68,71.0,0.0,12.0,432,1924,1.55,29.11,29.84,9.1,24,10.1,18,199,29,7,2007,2036
2007-07-18,2,85,69,77.0,69,71.0,0.0,12.0,432,1924,0.92,29.18,29.83,10.3,24,10.6,18,199,29,7,2007,2036
2007-07-19,1,83,63,73.0,63,66.0,0.0,8.0,433,1923,0.16,29.21,29.9,7.0,1,11.9,19,200,29,7,2007,2036
2007-07-19,2,82,63,73.0,62,66.0,0.0,8.0,433,1923,0.01,29.26,29.88,7.7,36,14.4,19,200,29,7,2007,2036
2007-07-20,1,75,58,67.0,53,59.0,0.0,2.0,433,1923,0.0,29.44,30.14,8.6,3,9.1,20,201,29,7,2007,2036
2007-07-20,2,74,62,68.0,52,59.0,0.0,3.0,433,1923,0.0,29.49,30.12,11.3,4,11.5,20,201,29,7,2007,2036
2007-07-21,1,74,58,66.0,52,58.0,0.0,1.0,434,1922,0.0,29.51,30.22,6.5,3,7.4,21,202,29,7,2007,2036
2007-07-21,2,75,58,67.0,52,59.0,0.0,2.0,434,1922,0.0,29.57,30.21,5.8,4,7.4,21,202,29,7,2007,2036
2007-07-22,1,81,58,70.0,55,61.0,0.0,5.0,435,1921,0.0,29.49,30.21,1.7,16,3.3,22,203,29,7,2007,2036
2007-07-22,2,81,61,71.0,54,61.0,0.0,6.0,435,1921,0.0,29.54,30.2,1.9,18,3.5,22,203,29,7,2007,2036
2007-07-23,1,83,60,72.0,55,63.0,0.0,7.0,436,1920,0.0,29.37,30.1,3.2,9,4.0,23,204,30,7,2007,2037
2007-07-23,2,82,63,73.0,55,63.0,0.0,8.0,436,1920,0.0,29.42,30.09,2.9,12,3.9,23,204,30,7,2007,2037
2007-07-24,1,82,65,74.0,58,64.0,0.0,9.0,437,1919,0.0,29.32,30.04,3.1,20,5.2,24,205,30,7,2007,2037
2007-07-24,2,82,65,74.0,57,64.0,0.0,9.0,437,1919,0.001,29.38,30.03,1.1,21,4.9,24,205,30,7,2007,2037
2007-07-25,1,85,71,78.0,61,67.0,0.0,13.0,438,1918,0.001,29.29,30.0,5.8,25,6.6,25,206,30,7,2007,2037
2007-07-25,2,83,70,77.0,60,66.0,0.0,12.0,438,1918,0.0,29.35,29.99,6.4,23,7.0,25,206,30,7,2007,2037
2007-07-26,1,83,66,75.0,65,68.0,0.0,10.0,439,1918,0.19,29.19,29.92,7.2,22,9.4,26,207,30,7,2007,2037
2007-07-26,2,84,64,74.0,65,68.0,0.0,9.0,439,1918,0.89,29.25,29.91,7.2,22,9.9,26,207,30,7,2007,2037
2007-07-27,1,83,70,77.0,68,70.0,0.0,12.0,440,1917,0.17,29.11,29.82,3.0,3,7.9,27,208,30,7,2007,2037
2007-07-27,2,83,70,77.0,67,70.0,0.0,12.0,440,1917,0.04,29.16,29.8,1.2,36,8.1,27,208,30,7,2007,2037
2007-07-28,1,80,66,73.0,65,68.0,0.0,8.0,441,1916,0.0,29.23,29.93,10.0,3,10.2,28,209,30,7,2007,2037
2007-07-28,2,80,70,75.0,65,68.0,0.0,10.0,441,1916,0.0,29.28,29.91,10.6,3,10.7,28,209,30,7,2007,2037
2007-07-29,1,85,63,74.0,57,64.0,0.0,9.0,442,1915,0.0,29.28,29.99,4.8,5,5.7,29,210,30,7,2007,2037
2007-07-29,2,85,67,76.0,56,64.0,0.0,11.0,442,1915,0.0,29.34,29.97,6.3,5,6.9,29,210,30,7,2007,2037
2007-07-30,1,89,62,76.0,55,64.0,0.0,11.0,443,1914,0.0,29.33,30.03,3.8,6,4.3,30,211,31,7,2007,2038
2007-07-30,2,86,65,76.0,57,65.0,0.0,11.0,443,1914,0.0,29.39,30.01,3.1,6,4.6,30,211,31,7,2007,2038
