Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2007-07-31,1,91,68,80.0,61,68.0,0.0,15.0,444,1913,0.0,29.33,30.04,3.3,4,4.9,31,212,31,7,2007,2038
2007-07-31,2,89,69,79.0,60,68.0,0.0,14.0,444,1913,0.0,29.39,30.02,4.0,7,5.0,31,212,31,7,2007,2038
2007-08-01,1,92,69,81.0,62,69.0,0.0,16.0,445,1911,0.0,29.29,30.0,3.5,9,4.1,1,213,31,8,2007,2038
2007-08-01,2,91,69,80.0,63,70.0,0.0,15.0,445,1911,0.0,29.34,29.98,2.1,13,3.7,1,213,31,8,2007,2038
2007-08-02,1,91,70,81.0,66,71.0,0.0,16.0,446,1910,0.0,29.26,29.97,5.5,26,5.9,2,214,31,8,2007,2038
2007-08-02,2,91,73,82.0,66,72.0,0.0,17.0,446,1910,0.0,29.31,29.95,6.5,23,7.2,2,214,31,8,2007,2038
2007-08-03,1,90,69,80.0,56,66.0,0.0,15.0,447,1909,0.0,29.31,30.02,2.7,3,5.7,3,215,31,8,2007,2038
2007-08-03,2,88,73,81.0,58,67.0,0.0,16.0,447,1909,0.0,29.36,30.0,3.3,6,5.8,3,215,31,8,2007,2038
2007-08-04,1,81,64,73.0,58,64.0,0.0,8.0,448,1908,0.03,29.31,30.03,5.7,8,6.1,4,216,31,8,2007,2038
2007-08-04,2,81,68,75.0,58,65.0,0.0,10.0,448,1908,0.02,29.36,30.01,5.9,9,6.6,4,216,31,8,2007,2038
2007-08-05,1,88,67,78.0,71,73.0,0.0,13.0,449,1907,1.43,29.08,29.81,5.4,21,9.6,5,217,31,8,2007,2038
2007-08-05,2,88,68,78.0,71,72.0,0.0,13.0,449,1907,0.97,29.15,29.79,7.0,22,10.2,5,217,31,8,2007,2038
2007-08-06,1,88,74,81.0,72,74.0,0.0,16.0,450,1906,0.26,29.13,29.83,1.6,10,4.9,6,218,32,8,2007,2039
2007-08-06,2,85,75,80.0,72,74.0,0.0,15.0,450,1906,0.05,29.17,29.81,2.6,10,4.6,6,218,32,8,2007,2039
2007-08-07,1,91,72,82.0,73,76.0,0.0,17.0,451,1904,1.31,29.06,29.76,6.2,25,9.0,7,219,32,8,2007,2039
2007-08-07,2,92,73,83.0,73,76.0,0.0,18.0,451,1904,0.06,29.11,29.74,6.3,24,8.8,7,219,32,8,2007,2039
2007-08-08,1,87,73,80.0,71,73.0,0.0,15.0,452,1903,0.06,29.13,29.83,3.0,3,6.9,8,220,32,8,2007,2039
2007-08-08,2,87,74,81.0,72,74.0,0.0,16.0,452,1903,0.09,29.18,29.81,1.5,4,6.4,8,220,32,8,2007,2039
2007-08-09,1,84,72,78.0,71,73.0,0.0,13.0,453,1902,0.05,29.13,29.84,2.5,29,6.0,9,221,32,8,2007,2039
2007-08-09,2,85,73,79.0,71,73.0,0.0,14.0,453,1902,0.46,29.19,29.82,3.1,27,6.3,9,221,32,8,2007,2039
2007-08-10,1,86,70,78.0,68,72.0,0.0,13.0,454,1900,0.0,29.26,29.96,4.5,2,5.9,10,222,32,8,2007,2039
2007-08-10,2,86,73,80.0,69,72.0,0.0,15.0,454,1900,0.0,29.32,29.94,3.0,6,5.4,10,222,32,8,2007,2039
2007-08-11,1,89,67,78.0,65,70.0,0.0,13.0,455,1859,0.0,29.31,30.02,3.2,19,3.9,11,223,32,8,2007,2039
2007-08-11,2,88,68,78.0,65,70.0,0.0,13.0,455,1859,0.0,29.38,30.0,3.1,20,3.9,11,223,32,8,2007,2039
2007-08-12,1,88,67,78.0,67,71.0,0.0,13.0,456,1858,0.29,29.34,30.06,1.7,6,5.4,12,224,32,8,2007,2039
2007-08-12,2,87,68,78.0,67,70.0,0.0,13.0,456,1858,0.23,29.4,30.04,1.9,6,6.6,12,224,32,8,2007,2039
2007-08-13,1,81,65,73.0,57,64.0,0.0,8.0,457,1856,0.0,29.39,30.11,6.2,6,6.9,13,225,33,8,2007,2040
2007-08-13,2,80,69,75.0,54,63.0,0.0,10.0,457,1856,0.0,29.44,30.08,6.9,8,7.7,13,225,33,8,2007,2040
2007-08-14,1,84,65,75.0,67,70.0,0.0,10.0,458,1855,0.41,29.23,29.93,5.9,25,8.0,14,226,33,8,2007,2040
2007-08-14,2,84,65,75.0,66,69.0,0.0,10.0,458,1855,0.45,29.29,29.92,6.4,23,9.0,14,226,33,8,2007,2040
2007-08-15,1,80,71,76.0,67,70.0,0.0,11.0,459,1854,0.23,29.17,29.89,3.4,7,5.8,15,227,33,8,2007,2040
2007-08-15,2,81,72,77.0,69,71.0,0.0,12.0,459,1854,0.83,29.23,29.87,4.9,6,7.1,15,227,33,8,2007,2040
2007-08-16,1,77,65,71.0,64,67.0,0.0,6.0,500,1852,0.0,29.28,29.97,3.6,1,5.7,16,228,33,8,2007,2040
2007-08-16,2,77,67,72.0,65,68.0,0.0,7.0,500,1852,0.0,29.33,29.95,3.5,1,5.7,16,228,33,8,2007,2040
2007-08-17,1,79,60,70.0,54,61.0,0.0,5.0,501,1851,0.0,29.41,30.1,5.9,32,6.8,17,229,33,8,2007,2040
2007-08-17,2,80,65,73.0,54,62.0,0.0,8.0,501,1851,0.0,29.46,30.08,6.1,31,7.4,17,229,33,8,2007,2040
2007-08-18,1,68,59,64.0,54,58.0,1.0,0.0,502,1849,0.09,29.44,30.16,6.4,12,8.1,18,230,33,8,2007,2040
2007-08-18,2,69,60,65.0,54,58.0,0.0,0.0,502,1849,0.42,29.48,30.15,6.1,13,7.0,18,230,33,8,2007,2040
2007-08-19,1,68,62,65.0,62,64.0,0.0,0.0,503,1848,1.33,29.24,29.99,6.0,10,7.4,19,231,33,8,2007,2040
2007-08-19,2,69,62,66.0,63,64.0,0.0,1.0,503,1848,1.33,29.3,29.98,5.5,10,7.5,19,231,33,8,2007,2040
2007-08-20,1,78,68,73.0,68,69.0,0.0,8.0,504,1846,0.91,29.15,29.87,0.5,12,5.7,20,232,34,8,2007,2041
2007-08-20,2,76,68,72.0,69,70.0,0.0,7.0,504,1846,0.48,29.21,29.85,2.4,20,5.9,20,232,34,8,2007,2041
2007-08-21,1,87,69,78.0,70,72.0,0.0,13.0,505,1845,0.001,29.21,29.91,3.8,18,6.0,21,233,34,8,2007,2041
2007-08-21,2,85,69,77.0,70,72.0,0.0,12.0,505,1845,0.01,29.26,29.89,3.5,17,6.0,21,233,34,8,2007,2041
2007-08-22,1,90,69,80.0,71,73.0,0.0,15.0,506,1843,0.37,29.23,29.94,5.3,21,9.5,22,234,34,8,2007,2041
2007-08-22,2,90,70,80.0,70,73.0,0.0,15.0,506,1843,0.88,29.29,29.93,5.1,21,8.4,22,234,34,8,2007,2041
2007-08-23,1,87,69,78.0,69,71.0,0.0,13.0,508,1842,2.35,29.15,29.87,9.6,21,11.7,23,235,34,8,2007,2041
2007-08-23,2,89,70,80.0,69,71.0,0.0,15.0,508,1842,1.96,29.21,29.86,6.7,21,9.1,23,235,34,8,2007,2041
2007-08-24,1,80,69,75.0,67,69.0,0.0,10.0,509,1840,0.24,29.11,29.82,5.8,25,7.1,24,236,34,8,2007,2041
2007-08-24,2,81,69,75.0,67,69.0,0.0,10.0,509,1840,0.2,29.16,29.81,5.5,25,7.3,24,236,34,8,2007,2041
2007-08-25,1,79,64,72.0,63,66.0,0.0,7.0,510,1839,0.34,29.23,29.93,3.0,36,5.6,25,237,34,8,2007,2041
2007-08-25,2,76,65,71.0,63,66.0,0.0,6.0,510,1839,0.25,29.29,29.91,2.4,3,6.4,25,237,34,8,2007,2041
2007-08-26,1,79,60,70.0,55,61.0,0.0,5.0,511,1837,0.0,29.38,30.08,3.6,11,5.4,26,238,34,8,2007,2041
2007-08-26,2,78,61,70.0,55,62.0,0.0,5.0,511,1837,0.0,29.44,30.07,3.7,11,4.6,26,238,34,8,2007,2041
2007-08-27,1,79,60,70.0,60,64.0,0.0,5.0,512,1835,0.0,29.36,30.07,6.5,17,7.4,27,239,35,8,2007,2042
2007-08-27,2,79,63,71.0,59,64.0,0.0,6.0,512,1835,0.0,29.41,30.06,6.4,16,7.3,27,239,35,8,2007,2042
2007-08-28,1,91,67,79.0,66,70.0,0.0,14.0,513,1834,0.0,29.28,29.99,9.0,20,9.5,28,240,35,8,2007,2042
2007-08-28,2,90,69,80.0,65,70.0,0.0,15.0,513,1834,0.0,29.34,29.98,7.8,21,8.3,28,240,35,8,2007,2042
2007-08-29,1,85,68,77.0,65,69.0,0.0,12.0,514,1832,0.001,29.34,30.04,5.6,3,8.2,29,241,35,8,2007,2042
2007-08-29,2,86,69,78.0,64,69.0,0.0,13.0,514,1832,0.001,29.39,30.02,5.3,3,8.8,29,241,35,8,2007,2042
2007-08-30,1,75,57,66.0,54,60.0,0.0,1.0,515,1831,0.0,29.47,30.18,9.1,2,9.9,30,242,35,8,2007,2042
2007-08-30,2,75,60,68.0,54,61.0,0.0,3.0,515,1831,0.0,29.51,30.15,10.8,3,10.9,30,242,35,8,2007,2042
2007-08-31,1,77,57,67.0,52,59.0,0.0,2.0,516,1829,0.0,29.47,30.19,3.9,4,5.2,31,243,35,8,2007,2042
2007-08-31,2,76,57,67.0,54,60.0,0.0,2.0,516,1829,0.0,29.52,30.17,3.0,6,4.6,31,243,35,8,2007,2042
2007-09-01,1,81,57,69.0,55,61.0,0.0,4.0,517,1827,0.0,29.49,30.22,4.2,11,5.0,1,244,35,9,2007,2042
2007-09-01,2,79,60,70.0,56,62.0,0.0,5.0,517,1827,0.0,29.54,30.2,4.4,11,4.4,1,244,35,9,2007,2042
2007-09-02,1,85,61,73.0,57,63.0,0.0,8.0,518,1826,0.0,29.41,30.15,4.2,21,5.0,2,245,35,9,2007,2042
2007-09-02,2,84,62,73.0,56,63.0,0.0,8.0,518,1826,0.0,29.47,30.13,4.8,21,6.0,2,245,35,9,2007,2042
2007-09-03,1,88,66,77.0,61,67.0,0.0,12.0,519,1824,0.0,29.36,30.09,2.0,27,5.8,3,246,36,9,2007,2043
2007-09-03,2,88,64,76.0,61,67.0,0.0,11.0,519,1824,0.0,29.42,30.07,3.0,25,6.2,3,246,36,9,2007,2043
2007-09-04,1,89,63,76.0,60,66.0,0.0,11.0,520,1822,0.0,29.28,30.0,2.8,22,4.3,4,247,36,9,2007,2043
2007-09-04,2,90,67,79.0,59,67.0,0.0,14.0,520,1822,0.0,29.34,29.99,2.2,24,5.0,4,247,36,9,2007,2043
2007-09-05,1,90,66,78.0,63,69.0,0.0,13.0,521,1821,0.001,29.24,29.96,6.4,19,6.5,5,248,36,9,2007,2043
2007-09-05,2,91,72,82.0,62,69.0,0.0,17.0,521,1821,0.0,29.31,29.94,6.4,19,6.7,5,248,36,9,2007,2043
2007-09-06,1,82,73,78.0,67,70.0,0.0,13.0,522,1819,0.18,29.21,29.92,11.9,20,12.1,6,249,36,9,2007,2043
2007-09-06,2,84,74,79.0,66,70.0,0.0,14.0,522,1819,0.08,29.27,29.91,12.8,20,13.0,6,249,36,9,2007,2043
2007-09-07,1,84,70,77.0,68,70.0,0.0,12.0,523,1817,0.19,29.15,29.85,10.4,23,13.9,7,250,36,9,2007,2043
2007-09-07,2,84,71,78.0,67,70.0,0.0,13.0,523,1817,0.67,29.21,29.84,9.5,23,13.0,7,250,36,9,2007,2043
2007-09-08,1,78,64,71.0,57,63.0,0.0,6.0,524,1815,0.0,29.3,30.0,6.0,5,7.2,8,251,36,9,2007,2043
2007-09-08,2,78,68,73.0,58,64.0,0.0,8.0,524,1815,0.0,29.34,29.98,8.4,5,9.4,8,251,36,9,2007,2043
2007-09-09,1,80,63,72.0,59,63.0,0.0,7.0,525,1814,0.0,29.36,30.06,9.2,3,9.9,9,252,36,9,2007,2043
2007-09-09,2,79,63,71.0,59,64.0,0.0,6.0,525,1814,0.0,29.41,30.03,10.1,3,10.9,9,252,36,9,2007,2043
2007-09-10,1,74,54,64.0,58,60.0,1.0,0.0,526,1812,0.36,29.3,30.04,7.2,2,9.0,10,253,37,9,2007,2044
2007-09-10,2,73,55,64.0,59,62.0,1.0,0.0,526,1812,0.25,29.34,30.01,7.4,3,9.7,10,253,37,9,2007,2044
2007-09-11,1,71,50,61.0,44,52.0,4.0,0.0,527,1810,0.001,29.2,29.92,11.7,29,13.5,11,254,37,9,2007,2044
2007-09-11,2,71,51,61.0,44,52.0,4.0,0.0,527,1810,0.001,29.26,29.91,12.1,29,13.7,11,254,37,9,2007,2044
2007-09-12,1,67,46,57.0,42,49.0,8.0,0.0,528,1809,0.0,29.4,30.12,1.8,3,5.6,12,255,37,9,2007,2044
2007-09-12,2,66,46,56.0,43,50.0,9.0,0.0,528,1809,0.0,29.46,30.11,1.9,5,6.0,12,255,37,9,2007,2044
2007-09-13,1,78,50,64.0,45,54.0,1.0,0.0,529,1807,0.0,29.23,29.99,8.3,19,8.5,13,256,37,9,2007,2044
2007-09-13,2,79,53,66.0,43,54.0,0.0,1.0,529,1807,0.0,29.3,29.98,7.1,20,7.7,13,256,37,9,2007,2044
2007-09-14,1,66,45,56.0,39,48.0,9.0,0.0,530,1805,0.0,29.36,30.05,12.1,32,13.4,14,257,37,9,2007,2044
2007-09-14,2,67,47,57.0,40,49.0,8.0,0.0,530,1805,0.0,29.41,30.04,11.7,32,13.0,14,257,37,9,2007,2044
2007-09-15,1,61,39,50.0,33,43.0,15.0,0.0,531,1803,0.0,29.56,30.28,1.4,33,5.9,15,258,37,9,2007,2044
2007-09-15,2,62,42,52.0,35,45.0,13.0,0.0,531,1803,0.0,29.62,30.28,1.1,35,6.6,15,258,37,9,2007,2044
2007-09-16,1,71,44,58.0,40,49.0,7.0,0.0,532,1760,0.0,29.46,30.19,6.8,18,7.4,16,259,37,9,2007,2044
2007-09-16,2,72,49,61.0,38,50.0,4.0,0.0,532,1760,0.0,29.52,30.2,7.7,18,8.2,16,259,37,9,2007,2044
2007-09-17,1,80,52,66.0,49,57.0,0.0,1.0,533,1758,0.0,29.39,30.12,11.7,17,12.1,17,260,38,9,2007,2045
2007-09-17,2,80,55,68.0,48,57.0,0.0,3.0,533,1758,0.0,29.46,30.12,10.6,17,11.0,17,260,38,9,2007,2045
2007-09-18,1,88,63,76.0,58,65.0,0.0,11.0,535,1756,0.0,29.34,30.06,12.9,19,13.1,18,261,38,9,2007,2045
2007-09-18,2,89,66,78.0,57,65.0,0.0,13.0,535,1756,0.0,29.41,30.05,12.5,19,12.8,18,261,38,9,2007,2045
2007-09-19,1,84,65,75.0,59,65.0,0.0,10.0,536,1755,0.0,29.41,30.11,5.0,26,9.7,19,262,38,9,2007,2045
2007-09-19,2,84,68,76.0,59,65.0,0.0,11.0,536,1755,0.0,29.47,30.09,3.5,25,9.0,19,262,38,9,2007,2045
2007-09-20,1,78,60,69.0,59,63.0,0.0,4.0,537,1753,0.0,29.39,30.12,5.3,7,6.6,20,263,38,9,2007,2045
2007-09-20,2,76,63,70.0,59,64.0,0.0,5.0,537,1753,0.0,29.44,30.1,5.6,8,6.1,20,263,38,9,2007,2045
2007-09-21,1,88,64,76.0,59,66.0,0.0,11.0,538,1751,0.0,29.18,29.9,10.3,21,12.4,21,264,38,9,2007,2045
2007-09-21,2,90,68,79.0,59,66.0,0.0,14.0,538,1751,0.0,29.23,29.89,9.8,22,11.5,21,264,38,9,2007,2045
2007-09-22,1,74,51,63.0,43,53.0,2.0,0.0,539,1749,0.0,29.42,30.12,2.6,3,6.8,22,265,38,9,2007,2045
2007-09-22,2,72,58,65.0,45,55.0,0.0,0.0,539,1749,0.0,29.48,30.1,4.3,1,7.7,22,265,38,9,2007,2045
2007-09-23,1,84,50,67.0,50,58.0,0.0,2.0,540,1748,0.0,29.43,30.16,4.6,13,5.3,23,266,38,9,2007,2045
2007-09-23,2,83,55,69.0,50,59.0,0.0,4.0,540,1748,0.0,29.49,30.15,5.9,12,6.4,23,266,38,9,2007,2045
2007-09-24,1,90,68,79.0,63,68.0,0.0,14.0,541,1746,0.0,29.27,29.99,11.4,19,11.9,24,267,39,9,2007,2046
2007-09-24,2,91,71,81.0,62,69.0,0.0,16.0,541,1746,0.0,29.34,29.98,10.0,19,10.5,24,267,39,9,2007,2046
2007-09-25,1,85,63,74.0,65,69.0,0.0,9.0,542,1744,0.27,29.23,29.95,7.9,23,10.5,25,268,39,9,2007,2046
2007-09-25,2,83,67,75.0,66,69.0,0.0,10.0,542,1744,0.01,29.29,29.93,7.3,23,9.4,25,268,39,9,2007,2046
2007-09-26,1,69,53,61.0,50,55.0,4.0,0.0,543,1742,0.09,29.31,30.03,4.3,1,6.6,26,269,39,9,2007,2046
2007-09-26,2,68,55,62.0,51,56.0,3.0,0.0,543,1742,0.14,29.37,30.02,4.8,2,7.3,26,269,39,9,2007,2046
2007-09-27,1,75,49,62.0,49,55.0,3.0,0.0,544,1741,0.001,29.26,29.97,4.9,24,6.5,27,270,39,9,2007,2046
2007-09-27,2,74,52,63.0,49,55.0,2.0,0.0,544,1741,0.001,29.31,29.97,4.5,25,5.8,27,270,39,9,2007,2046
2007-09-28,1,73,53,63.0,46,53.0,2.0,0.0,545,1739,0.0,29.47,30.17,2.3,4,7.1,28,271,39,9,2007,2046
2007-09-28,2,73,53,63.0,46,54.0,2.0,0.0,545,1739,0.0,29.52,30.16,3.1,7,6.6,28,271,39,9,2007,2046
2007-09-29,1,80,50,65.0,46,55.0,0.0,0.0,546,1737,0.0,29.5,30.23,9.5,17,9.8,29,272,39,9,2007,2046
2007-09-29,2,82,52,67.0,45,55.0,0.0,2.0,546,1737,0.0,29.57,30.23,8.4,17,8.8,29,272,39,9,2007,2046
2007-09-30,1,83,59,71.0,49,59.0,0.0,6.0,547,1735,0.14,29.36,30.1,14.4,19,14.6,30,273,39,9,2007,2046
2007-09-30,2,84,61,73.0,48,59.0,0.0,8.0,547,1735,0.14,29.44,30.1,12.9,19,13.2,30,273,39,9,2007,2046
2007-10-01,1,69,59,64.0,59,61.0,1.0,0.0,548,1734,0.29,29.28,30.0,6.1,22,8.1,1,274,40,10,2007,2047
2007-10-01,2,68,59,64.0,59,61.0,1.0,0.0,548,1734,0.17,29.35,30.0,7.9,21,8.9,1,274,40,10,2007,2047
2007-10-02,1,78,57,68.0,59,63.0,0.0,3.0,549,1732,0.09,29.18,29.92,10.8,19,11.1,2,275,40,10,2007,2047
2007-10-02,2,80,59,70.0,59,63.0,0.0,5.0,549,1732,0.11,29.25,29.92,10.0,19,10.3,2,275,40,10,2007,2047
2007-10-03,1,74,55,65.0,48,56.0,0.0,0.0,550,1730,0.0,29.28,29.98,5.9,26,7.1,3,276,40,10,2007,2047
2007-10-03,2,74,56,65.0,47,56.0,0.0,0.0,550,1730,0.001,29.34,29.97,4.8,25,7.1,3,276,40,10,2007,2047
2007-10-04,1,82,51,67.0,56,61.0,0.0,2.0,552,1729,0.0,29.34,30.04,3.9,17,4.6,4,277,40,10,2007,2047
2007-10-04,2,83,56,70.0,56,62.0,0.0,5.0,552,1729,0.0,29.39,30.03,4.6,17,5.9,4,277,40,10,2007,2047
2007-10-05,1,84,62,73.0,65,68.0,0.0,8.0,553,1727,0.0,29.36,30.08,7.0,17,7.0,5,278,40,10,2007,2047
2007-10-05,2,85,68,77.0,65,69.0,0.0,12.0,553,1727,0.06,29.42,30.06,6.8,18,7.0,5,278,40,10,2007,2047
2007-10-06,1,87,69,78.0,67,70.0,0.0,13.0,554,1725,0.0,29.33,30.04,6.9,20,7.4,6,279,40,10,2007,2047
2007-10-06,2,88,71,80.0,66,71.0,0.0,15.0,554,1725,0.0,29.39,30.03,6.4,21,6.7,6,279,40,10,2007,2047
2007-10-07,1,87,67,77.0,66,70.0,0.0,12.0,555,1724,0.0,29.31,30.03,5.2,19,5.9,7,280,40,10,2007,2047
2007-10-07,2,88,70,79.0,65,70.0,0.0,14.0,555,1724,0.0,29.38,30.01,5.3,19,5.9,7,280,40,10,2007,2047
2007-10-08,1,87,60,74.0,61,66.0,0.0,9.0,556,1722,0.0,29.23,29.93,7.7,24,10.1,8,281,41,10,2007,2048
2007-10-08,2,88,62,75.0,60,66.0,0.0,10.0,556,1722,0.0,29.28,29.92,7.3,24,9.9,8,281,41,10,2007,2048
2007-10-09,1,76,49,63.0,44,53.0,2.0,0.0,557,1720,0.0,29.21,29.94,11.5,28,12.8,9,282,41,10,2007,2048
2007-10-09,2,77,50,64.0,44,53.0,1.0,0.0,557,1720,0.0,29.27,29.93,12.1,28,13.3,9,282,41,10,2007,2048
2007-10-10,1,54,47,51.0,38,44.0,14.0,0.0,558,1719,0.001,29.21,29.93,15.1,31,15.5,10,283,41,10,2007,2048
2007-10-10,2,53,47,50.0,37,44.0,15.0,0.0,558,1719,0.001,29.26,29.93,14.4,31,14.6,10,283,41,10,2007,2048
2007-10-11,1,54,46,50.0,39,45.0,15.0,0.0,559,1717,0.0,29.28,30.01,11.9,36,12.9,11,284,41,10,2007,2048
2007-10-11,2,56,48,52.0,39,45.0,13.0,0.0,559,1717,0.0,29.34,30.0,14.6,36,15.5,11,284,41,10,2007,2048
2007-10-12,1,56,41,49.0,35,43.0,16.0,0.0,600,1715,0.0,29.28,30.02,3.4,35,4.6,12,285,41,10,2007,2048
2007-10-12,2,57,45,51.0,35,43.0,14.0,0.0,600,1715,0.0,29.34,30.02,2.8,36,5.4,12,285,41,10,2007,2048
2007-10-13,1,59,40,50.0,41,47.0,15.0,0.0,602,1714,0.0,29.31,30.04,2.7,20,3.5,13,286,41,10,2007,2048
2007-10-13,2,59,44,52.0,40,47.0,13.0,0.0,602,1714,0.0,29.38,30.04,3.6,21,4.7,13,286,41,10,2007,2048
2007-10-14,1,61,53,57.0,49,53.0,8.0,0.0,603,1712,0.15,29.34,30.06,5.6,11,6.6,14,287,41,10,2007,2048
2007-10-14,2,63,55,59.0,47,52.0,6.0,0.0,603,1712,0.01,29.4,30.06,5.7,12,6.0,14,287,41,10,2007,2048
2007-10-15,1,74,51,63.0,52,57.0,2.0,0.0,604,1711,0.07,29.21,29.95,4.1,14,5.6,15,288,42,10,2007,2049
2007-10-15,2,77,55,66.0,50,57.0,0.0,1.0,604,1711,0.04,29.26,29.94,6.6,16,6.9,15,288,42,10,2007,2049
2007-10-16,1,67,52,60.0,54,57.0,5.0,0.0,605,1709,0.24,29.16,29.88,6.4,21,7.5,16,289,42,10,2007,2049
2007-10-16,2,68,56,62.0,55,58.0,3.0,0.0,605,1709,0.19,29.23,29.88,6.5,21,7.3,16,289,42,10,2007,2049
2007-10-17,1,72,47,60.0,53,57.0,5.0,0.0,606,1707,0.04,29.07,29.83,9.3,14,9.8,17,290,42,10,2007,2049
2007-10-17,2,74,50,62.0,53,57.0,3.0,0.0,606,1707,0.11,29.13,29.83,8.6,14,9.1,17,290,42,10,2007,2049
2007-10-18,1,78,59,69.0,56,61.0,0.0,4.0,607,1706,0.3,28.59,29.34,17.2,19,18.9,18,291,42,10,2007,2049
2007-10-18,2,79,60,70.0,57,62.0,0.0,5.0,607,1706,0.34,28.67,29.34,15.5,19,17.2,18,291,42,10,2007,2049
2007-10-19,1,60,52,56.0,48,52.0,9.0,0.0,608,1704,0.01,28.75,29.44,16.2,24,16.7,19,292,42,10,2007,2049
2007-10-19,2,61,53,57.0,48,52.0,8.0,0.0,608,1704,0.001,28.82,29.45,17.7,24,18.0,19,292,42,10,2007,2049
2007-10-20,1,73,47,60.0,43,52.0,5.0,0.0,610,1703,0.0,29.02,29.71,10.9,21,12.0,20,293,42,10,2007,2049
2007-10-20,2,74,47,61.0,43,52.0,4.0,0.0,610,1703,0.0,29.1,29.72,11.1,21,11.7,20,293,42,10,2007,2049
2007-10-21,1,80,60,70.0,47,57.0,0.0,5.0,611,1701,0.0,29.08,29.78,18.0,20,18.2,21,294,42,10,2007,2049
2007-10-21,2,79,61,70.0,46,56.0,0.0,5.0,611,1701,0.0,29.15,29.78,16.7,20,16.8,21,294,42,10,2007,2049
2007-10-22,1,67,46,57.0,47,50.0,8.0,0.0,612,1660,0.16,29.26,29.97,5.2,36,9.2,22,295,43,10,2007,2050
2007-10-22,2,66,47,57.0,47,51.0,8.0,0.0,612,1660,0.15,29.32,29.96,5.8,1,10.3,22,295,43,10,2007,2050
2007-10-23,1,58,43,51.0,36,44.0,14.0,0.0,613,1658,0.0,29.2,29.93,5.2,31,8.2,23,296,43,10,2007,2050
2007-10-23,2,53,46,50.0,39,45.0,15.0,0.0,613,1658,0.03,29.26,29.93,4.0,31,7.9,23,296,43,10,2007,2050
2007-10-24,1,55,43,49.0,35,42.0,16.0,0.0,614,1657,0.0,29.46,30.16,13.3,2,14.5,24,297,43,10,2007,2050
2007-10-24,2,53,45,49.0,35,43.0,16.0,0.0,614,1657,0.0,29.51,30.16,16.0,2,17.3,24,297,43,10,2007,2050
2007-10-25,1,55,45,50.0,39,46.0,15.0,0.0,616,1656,0.001,29.47,30.2,13.9,6,14.1,25,298,43,10,2007,2050
2007-10-25,2,57,45,51.0,40,46.0,14.0,0.0,616,1656,0.001,29.52,30.2,14.5,6,14.7,25,298,43,10,2007,2050
2007-10-26,1,65,53,59.0,48,52.0,6.0,0.0,617,1654,0.33,29.31,30.07,6.2,5,6.9,26,299,43,10,2007,2050
2007-10-26,2,66,53,60.0,49,52.0,5.0,0.0,617,1654,0.41,29.38,30.06,4.2,6,7.2,26,299,43,10,2007,2050
2007-10-27,1,55,37,46.0,38,45.0,19.0,0.0,618,1653,0.01,29.56,30.25,9.4,32,9.9,27,300,43,10,2007,2050
2007-10-27,2,57,39,48.0,41,46.0,17.0,0.0,618,1653,0.08,29.62,30.25,7.9,31,9.1,27,300,43,10,2007,2050
2007-10-28,1,56,34,45.0,30,39.0,20.0,0.0,619,1651,0.0,29.79,30.52,3.4,23,4.2,28,301,43,10,2007,2050
2007-10-28,2,56,34,45.0,30,39.0,20.0,0.0,619,1651,0.0,29.86,30.53,3.5,23,4.1,28,301,43,10,2007,2050
2007-10-29,1,61,39,50.0,32,42.0,15.0,0.0,620,1650,0.0,29.63,30.4,10.2,22,10.4,29,302,44,10,2007,2051
2007-10-29,2,60,39,50.0,32,42.0,15.0,0.0,620,1650,0.0,29.7,30.41,9.1,22,9.3,29,302,44,10,2007,2051
2007-10-30,1,66,41,54.0,38,46.0,11.0,0.0,622,1649,0.0,29.43,30.2,12.2,20,12.5,30,303,44,10,2007,2051
