Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2007-10-30,2,66,42,54.0,37,46.0,11.0,0.0,622,1649,0.0,29.51,30.22,10.8,20,10.9,30,303,44,10,2007,2051
2007-10-31,1,62,41,52.0,37,46.0,13.0,0.0,623,1647,0.0,29.3,30.02,12.2,25,14.3,31,304,44,10,2007,2051
2007-10-31,2,63,43,53.0,38,46.0,12.0,0.0,623,1647,0.0,29.36,30.03,12.2,25,15.0,31,304,44,10,2007,2051
2008-05-01,1,74,48,61.0,51,56.0,4.0,0.0,448,1849,0.0,28.95,29.67,10.6,16,11.5,1,122,18,5,2008,2026
2008-05-01,2,73,48,61.0,51,57.0,4.0,0.0,448,1849,0.001,29.01,29.67,9.8,17,10.4,1,122,18,5,2008,2026
2008-05-02,1,74,51,63.0,55,58.0,2.0,0.0,447,1850,1.28,28.79,29.53,13.8,20,15.1,2,123,18,5,2008,2026
2008-05-02,2,74,55,65.0,56,60.0,0.0,0.0,447,1850,0.74,28.85,29.52,11.9,19,13.0,2,123,18,5,2008,2026
2008-05-03,1,56,43,50.0,41,46.0,15.0,0.0,446,1851,0.001,29.01,29.69,10.4,25,12.7,3,124,18,5,2008,2026
2008-05-03,2,56,44,50.0,42,46.0,15.0,0.0,446,1851,0.01,29.08,29.69,11.2,25,12.7,3,124,18,5,2008,2026
2008-05-04,1,65,38,52.0,34,45.0,13.0,0.0,444,1852,0.0,29.31,30.02,5.6,24,6.3,4,125,18,5,2008,2026
2008-05-04,2,66,39,53.0,33,45.0,12.0,0.0,444,1852,0.0,29.38,30.02,5.1,23,5.6,4,125,18,5,2008,2026
2008-05-05,1,75,50,63.0,38,50.0,2.0,0.0,443,1853,0.0,29.27,29.99,4.4,26,7.0,5,126,19,5,2008,2027
2008-05-05,2,74,50,62.0,38,50.0,3.0,0.0,443,1853,0.0,29.34,29.99,3.7,23,6.2,5,126,19,5,2008,2027
2008-05-06,1,81,46,64.0,44,55.0,1.0,0.0,442,1855,0.0,29.16,29.88,6.3,22,7.1,6,127,19,5,2008,2027
2008-05-06,2,82,52,67.0,43,55.0,0.0,2.0,442,1855,0.0,29.23,29.88,6.9,22,8.8,6,127,19,5,2008,2027
2008-05-07,1,70,49,60.0,52,56.0,5.0,0.0,441,1856,0.76,28.97,29.69,3.5,23,12.3,7,128,19,5,2008,2027
2008-05-07,2,71,50,61.0,53,56.0,4.0,0.0,441,1856,0.71,29.03,29.69,1.9,22,11.1,7,128,19,5,2008,2027
2008-05-08,1,59,45,52.0,35,44.0,13.0,0.0,439,1857,0.0,29.08,29.82,12.2,5,12.6,8,129,19,5,2008,2027
2008-05-08,2,59,47,53.0,36,45.0,12.0,0.0,439,1857,0.0,29.14,29.81,14.3,5,15.0,8,129,19,5,2008,2027
2008-05-09,1,58,41,50.0,34,43.0,15.0,0.0,438,1858,0.0,29.15,29.85,6.3,3,6.9,9,130,19,5,2008,2027
2008-05-09,2,58,42,50.0,35,44.0,15.0,0.0,438,1858,0.0,29.2,29.85,6.5,3,7.0,9,130,19,5,2008,2027
2008-05-10,1,61,38,50.0,37,45.0,15.0,0.0,437,1859,0.0,29.08,29.85,5.9,7,6.3,10,131,19,5,2008,2027
2008-05-10,2,61,41,51.0,39,46.0,14.0,0.0,437,1859,0.0,29.15,29.84,6.0,8,6.6,10,131,19,5,2008,2027
2008-05-11,1,58,46,52.0,43,47.0,13.0,0.0,436,1860,0.95,28.85,29.55,14.5,2,17.7,11,132,19,5,2008,2027
2008-05-11,2,60,47,54.0,44,48.0,11.0,0.0,436,1860,1.46,28.89,29.53,14.3,2,17.8,11,132,19,5,2008,2027
2008-05-12,1,56,40,48.0,38,43.0,17.0,0.0,435,1901,0.0,29.26,29.96,5.1,7,7.8,12,133,20,5,2008,2028
2008-05-12,2,53,41,47.0,39,43.0,18.0,0.0,435,1901,0.0,29.32,29.96,4.9,6,7.6,12,133,20,5,2008,2028
2008-05-13,1,73,40,57.0,45,51.0,8.0,0.0,434,1902,0.08,29.2,29.93,15.5,18,15.9,13,134,20,5,2008,2028
2008-05-13,2,73,45,59.0,45,52.0,6.0,0.0,434,1902,0.32,29.28,29.95,13.7,18,14.4,13,134,20,5,2008,2028
2008-05-14,1,64,45,55.0,48,52.0,10.0,0.0,433,1903,0.02,29.19,29.89,2.0,25,9.6,14,135,20,5,2008,2028
2008-05-14,2,61,46,54.0,49,52.0,11.0,0.0,433,1903,0.02,29.25,29.89,2.5,21,8.9,14,135,20,5,2008,2028
2008-05-15,1,57,43,50.0,37,45.0,15.0,0.0,432,1904,0.0,29.33,30.05,6.8,5,7.9,15,136,20,5,2008,2028
2008-05-15,2,57,43,50.0,37,45.0,15.0,0.0,432,1904,0.0,29.38,30.05,7.5,5,8.1,15,136,20,5,2008,2028
2008-05-16,1,73,40,57.0,41,50.0,8.0,0.0,431,1905,0.0,29.1,29.86,8.9,25,9.4,16,137,20,5,2008,2028
2008-05-16,2,72,41,57.0,41,50.0,8.0,0.0,431,1905,0.0,29.16,29.86,8.3,25,8.8,16,137,20,5,2008,2028
2008-05-17,1,73,52,63.0,41,52.0,2.0,0.0,430,1906,0.12,28.87,29.61,12.9,30,14.7,17,138,20,5,2008,2028
2008-05-17,2,73,50,62.0,41,52.0,3.0,0.0,430,1906,0.26,28.94,29.61,11.2,29,14.1,17,138,20,5,2008,2028
2008-05-18,1,55,44,50.0,39,45.0,15.0,0.0,429,1907,0.0,28.93,29.64,3.5,34,8.2,18,139,20,5,2008,2028
2008-05-18,2,55,45,50.0,40,46.0,15.0,0.0,429,1907,0.0,28.98,29.63,1.6,35,7.9,18,139,20,5,2008,2028
2008-05-19,1,60,40,50.0,33,43.0,15.0,0.0,428,1908,0.001,28.96,29.69,3.9,7,5.7,19,140,21,5,2008,2029
2008-05-19,2,59,42,51.0,34,44.0,14.0,0.0,428,1908,0.001,29.02,29.69,4.4,7,6.2,19,140,21,5,2008,2029
2008-05-20,1,66,47,57.0,37,47.0,8.0,0.0,427,1909,0.0,28.94,29.66,7.3,31,9.2,20,141,21,5,2008,2029
2008-05-20,2,64,49,57.0,37,47.0,8.0,0.0,427,1909,0.001,29.0,29.66,6.9,30,7.7,20,141,21,5,2008,2029
2008-05-21,1,66,41,54.0,36,46.0,11.0,0.0,426,1910,0.0,29.0,29.7,7.2,32,9.2,21,142,21,5,2008,2029
2008-05-21,2,65,45,55.0,36,46.0,10.0,0.0,426,1910,0.0,29.05,29.7,6.8,33,8.8,21,142,21,5,2008,2029
2008-05-22,1,59,45,52.0,38,45.0,13.0,0.0,425,1911,0.0,29.24,29.94,8.8,5,9.8,22,143,21,5,2008,2029
2008-05-22,2,56,47,52.0,38,45.0,13.0,0.0,425,1911,0.0,29.29,29.93,10.5,5,11.2,22,143,21,5,2008,2029
2008-05-23,1,57,46,52.0,39,45.0,13.0,0.0,425,1912,0.0,29.41,30.12,10.7,3,10.9,23,144,21,5,2008,2029
2008-05-23,2,59,48,54.0,40,46.0,11.0,0.0,425,1912,0.0,29.47,30.11,10.4,3,10.7,23,144,21,5,2008,2029
2008-05-24,1,67,40,54.0,40,48.0,11.0,0.0,424,1913,0.0,29.44,30.18,7.4,7,8.4,24,145,21,5,2008,2029
2008-05-24,2,68,44,56.0,38,48.0,9.0,0.0,424,1913,0.0,29.51,30.17,6.9,7,7.4,24,145,21,5,2008,2029
2008-05-25,1,78,44,61.0,50,57.0,4.0,0.0,423,1914,0.001,29.18,29.93,10.3,18,11.9,25,146,21,5,2008,2029
2008-05-25,2,78,51,65.0,48,57.0,0.0,0.0,423,1914,0.0,29.26,29.93,11.1,17,12.4,25,146,21,5,2008,2029
2008-05-26,1,81,47,64.0,60,64.0,1.0,0.0,422,1915,0.48,29.11,29.81,6.2,25,11.8,26,147,22,5,2008,2030
2008-05-26,2,84,53,69.0,60,65.0,0.0,4.0,422,1915,0.0,29.17,29.8,7.3,24,12.0,26,147,22,5,2008,2030
2008-05-27,1,50,42,46.0,35,42.0,19.0,0.0,422,1916,0.0,29.5,30.19,19.2,3,19.3,27,148,22,5,2008,2030
2008-05-27,2,53,45,49.0,36,43.0,16.0,0.0,422,1916,0.001,29.54,30.18,18.0,2,17.4,27,148,22,5,2008,2030
2008-05-28,1,62,43,53.0,32,43.0,12.0,0.0,421,1916,0.0,29.6,30.34,8.2,6,8.7,28,149,22,5,2008,2030
2008-05-28,2,61,45,53.0,35,44.0,12.0,0.0,421,1916,0.0,29.66,30.33,7.8,7,8.5,28,149,22,5,2008,2030
2008-05-29,1,67,42,55.0,37,47.0,10.0,0.0,421,1917,0.01,29.39,30.16,3.5,11,4.2,29,150,22,5,2008,2030
2008-05-29,2,68,45,57.0,38,48.0,8.0,0.0,421,1917,0.08,29.46,30.17,2.2,10,3.8,29,150,22,5,2008,2030
2008-05-30,1,77,55,66.0,59,62.0,0.0,1.0,420,1918,0.4,29.03,29.79,8.4,21,10.4,30,151,22,5,2008,2030
2008-05-30,2,77,58,68.0,60,63.0,0.0,3.0,420,1918,0.3,29.09,29.79,9.4,20,10.7,30,151,22,5,2008,2030
2008-05-31,1,79,59,69.0,56,62.0,0.0,4.0,420,1919,0.0,29.1,29.8,10.8,28,11.9,31,152,22,5,2008,2030
2008-05-31,2,79,60,70.0,56,62.0,0.0,5.0,420,1919,0.0,29.15,29.79,11.1,28,12.3,31,152,22,5,2008,2030
2008-06-01,1,74,53,64.0,47,55.0,1.0,0.0,419,1920,0.0,29.23,29.95,4.6,10,5.4,1,153,22,6,2008,2030
2008-06-01,2,71,56,64.0,46,55.0,1.0,0.0,419,1920,0.0,29.29,29.94,5.6,8,5.9,1,153,22,6,2008,2030
2008-06-02,1,86,56,71.0,52,60.0,0.0,6.0,419,1920,0.001,29.16,29.89,1.9,8,4.8,2,154,23,6,2008,2031
2008-06-02,2,85,61,73.0,53,61.0,0.0,8.0,419,1920,0.0,29.21,29.87,1.7,13,5.7,2,154,23,6,2008,2031
2008-06-03,1,69,55,62.0,55,57.0,3.0,0.0,418,1921,0.52,28.97,29.69,7.3,4,9.2,3,155,23,6,2008,2031
2008-06-03,2,74,57,66.0,58,60.0,0.0,1.0,418,1921,0.92,29.02,29.67,5.2,3,6.7,3,155,23,6,2008,2031
2008-06-04,1,78,54,66.0,59,61.0,0.0,1.0,418,1922,0.001,28.9,29.62,4.5,4,5.2,4,156,23,6,2008,2031
2008-06-04,2,78,59,69.0,61,64.0,0.0,4.0,418,1922,0.02,28.95,29.6,3.1,5,4.3,4,156,23,6,2008,2031
2008-06-05,1,87,60,74.0,68,71.0,0.0,9.0,417,1923,0.64,29.0,29.7,11.5,20,14.0,5,157,23,6,2008,2031
2008-06-05,2,88,68,78.0,69,72.0,0.0,13.0,417,1923,0.22,29.06,29.69,13.2,20,13.8,5,157,23,6,2008,2031
2008-06-06,1,87,73,80.0,68,72.0,0.0,15.0,417,1923,0.001,29.07,29.76,21.1,20,21.5,6,158,23,6,2008,2031
2008-06-06,2,86,73,80.0,69,72.0,0.0,15.0,417,1923,0.03,29.14,29.75,19.2,20,19.5,6,158,23,6,2008,2031
2008-06-07,1,85,69,77.0,71,73.0,0.0,12.0,417,1924,0.11,29.16,29.86,12.5,19,13.2,7,159,23,6,2008,2031
2008-06-07,2,84,72,78.0,71,73.0,0.0,13.0,417,1924,0.07,29.23,29.85,11.8,19,12.4,7,159,23,6,2008,2031
2008-06-08,1,85,64,75.0,68,70.0,0.0,10.0,417,1925,1.24,29.11,29.81,6.5,18,12.2,8,160,23,6,2008,2031
2008-06-08,2,87,65,76.0,69,71.0,0.0,11.0,417,1925,1.31,29.18,29.8,4.2,19,11.5,8,160,23,6,2008,2031
2008-06-09,1,74,65,70.0,64,66.0,0.0,5.0,416,1925,0.14,29.1,29.82,6.3,22,7.7,9,161,24,6,2008,2032
2008-06-09,2,74,65,70.0,64,66.0,0.0,5.0,416,1925,0.21,29.17,29.8,6.5,23,8.8,9,161,24,6,2008,2032
2008-06-10,1,79,59,69.0,56,61.0,0.0,4.0,416,1926,0.001,29.18,29.89,8.8,25,9.6,10,162,24,6,2008,2032
2008-06-10,2,80,60,70.0,56,63.0,0.0,5.0,416,1926,0.01,29.25,29.88,9.3,25,10.4,10,162,24,6,2008,2032
2008-06-11,1,86,61,74.0,56,64.0,0.0,9.0,416,1926,0.0,29.28,29.99,8.9,18,10.0,11,163,24,6,2008,2032
2008-06-11,2,86,66,76.0,55,64.0,0.0,11.0,416,1926,0.0,29.34,29.97,9.4,18,10.4,11,163,24,6,2008,2032
2008-06-12,1,91,73,82.0,63,69.0,0.0,17.0,416,1927,0.0,29.2,29.9,16.1,18,16.3,12,164,24,6,2008,2032
2008-06-12,2,91,73,82.0,63,70.0,0.0,17.0,416,1927,0.0,29.26,29.89,14.8,18,15.1,12,164,24,6,2008,2032
2008-06-13,1,82,65,74.0,62,66.0,0.0,9.0,416,1927,0.39,29.21,29.92,8.9,22,9.9,13,165,24,6,2008,2032
2008-06-13,2,82,66,74.0,63,66.0,0.0,9.0,416,1927,0.19,29.28,29.91,9.6,23,10.8,13,165,24,6,2008,2032
2008-06-14,1,84,59,72.0,53,61.0,0.0,7.0,416,1928,0.0,29.23,29.94,8.3,24,8.8,14,166,24,6,2008,2032
2008-06-14,2,84,61,73.0,52,62.0,0.0,8.0,416,1928,0.0,29.29,29.92,8.7,24,9.3,14,166,24,6,2008,2032
2008-06-15,1,81,61,71.0,60,64.0,0.0,6.0,416,1928,0.18,29.15,29.84,8.1,24,9.8,15,167,24,6,2008,2032
2008-06-15,2,82,60,71.0,60,64.0,0.0,6.0,416,1928,0.29,29.23,29.83,8.4,24,9.7,15,167,24,6,2008,2032
2008-06-16,1,72,59,66.0,49,57.0,0.0,1.0,416,1929,0.0,29.2,29.91,10.7,31,11.2,16,168,25,6,2008,2033
2008-06-16,2,74,60,67.0,49,57.0,0.0,2.0,416,1929,0.0,29.25,29.89,10.8,31,11.5,16,168,25,6,2008,2033
2008-06-17,1,76,55,66.0,46,55.0,0.0,1.0,416,1929,0.0,29.26,29.97,10.7,30,11.2,17,169,25,6,2008,2033
2008-06-17,2,76,56,66.0,46,55.0,0.0,1.0,416,1929,0.0,29.32,29.96,10.2,30,10.8,17,169,25,6,2008,2033
2008-06-18,1,77,56,67.0,48,56.0,0.0,2.0,416,1929,0.0,29.21,29.92,4.8,3,7.3,18,170,25,6,2008,2033
2008-06-18,2,75,58,67.0,49,56.0,0.0,2.0,416,1929,0.0,29.26,29.91,5.0,5,7.5,18,170,25,6,2008,2033
2008-06-19,1,81,52,67.0,46,56.0,0.0,2.0,416,1930,0.0,29.21,29.93,1.8,25,5.1,19,171,25,6,2008,2033
2008-06-19,2,80,55,68.0,47,57.0,0.0,3.0,416,1930,0.0,29.27,29.92,1.5,14,5.4,19,171,25,6,2008,2033
2008-06-20,1,82,58,70.0,53,60.0,0.0,5.0,416,1930,0.09,29.25,29.96,6.7,22,7.9,20,172,25,6,2008,2033
2008-06-20,2,83,60,72.0,52,59.0,0.0,7.0,416,1930,0.04,29.3,29.95,6.5,23,7.2,20,172,25,6,2008,2033
2008-06-21,1,82,61,72.0,52,61.0,0.0,7.0,416,1930,0.01,29.24,29.95,7.1,29,7.8,21,173,25,6,2008,2033
2008-06-21,2,83,62,73.0,53,61.0,0.0,8.0,416,1930,0.01,29.29,29.93,5.6,29,6.9,21,173,25,6,2008,2033
2008-06-22,1,82,57,70.0,52,59.0,0.0,5.0,417,1931,0.16,29.18,29.89,2.9,31,5.1,22,174,25,6,2008,2033
2008-06-22,2,81,61,71.0,53,60.0,0.0,6.0,417,1931,0.02,29.23,29.87,1.5,34,4.4,22,174,25,6,2008,2033
2008-06-23,1,77,56,67.0,54,59.0,0.0,2.0,417,1931,0.0,29.33,30.04,3.9,4,6.4,23,175,26,6,2008,2034
2008-06-23,2,76,57,67.0,54,59.0,0.0,2.0,417,1931,0.0,29.38,30.03,3.8,3,6.4,23,175,26,6,2008,2034
2008-06-24,1,82,55,69.0,53,60.0,0.0,4.0,417,1931,0.0,29.44,30.15,5.1,18,5.8,24,176,26,6,2008,2034
2008-06-24,2,82,57,70.0,52,60.0,0.0,5.0,417,1931,0.0,29.49,30.13,4.3,18,5.4,24,176,26,6,2008,2034
2008-06-25,1,79,66,73.0,64,67.0,0.0,8.0,417,1931,0.08,29.28,29.99,8.0,22,9.3,25,177,26,6,2008,2034
2008-06-25,2,79,67,73.0,65,68.0,0.0,8.0,417,1931,0.11,29.34,29.98,7.5,21,8.5,25,177,26,6,2008,2034
2008-06-26,1,86,70,78.0,66,70.0,0.0,13.0,418,1931,0.0,29.15,29.86,6.3,26,7.3,26,178,26,6,2008,2034
2008-06-26,2,87,71,79.0,67,71.0,0.0,14.0,418,1931,0.0,29.21,29.84,6.8,25,7.8,26,178,26,6,2008,2034
2008-06-27,1,84,66,75.0,67,70.0,0.0,10.0,418,1931,0.001,29.05,29.76,6.7,22,7.4,27,179,26,6,2008,2034
2008-06-27,2,85,69,77.0,67,70.0,0.0,12.0,418,1931,0.001,29.11,29.74,8.3,21,9.1,27,179,26,6,2008,2034
2008-06-28,1,83,64,74.0,55,63.0,0.0,9.0,419,1931,0.04,28.98,29.69,12.1,25,13.2,28,180,26,6,2008,2034
2008-06-28,2,84,66,75.0,55,63.0,0.0,10.0,419,1931,0.001,29.05,29.68,13.3,26,14.5,28,180,26,6,2008,2034
2008-06-29,1,75,60,68.0,58,61.0,0.0,3.0,419,1931,0.58,29.08,29.77,7.3,31,9.7,29,181,26,6,2008,2034
2008-06-29,2,77,61,69.0,58,61.0,0.0,4.0,419,1931,0.22,29.13,29.75,7.9,30,10.1,29,181,26,6,2008,2034
2008-06-30,1,80,59,70.0,50,58.0,0.0,5.0,419,1931,0.0,29.28,29.98,6.0,34,9.6,30,182,27,6,2008,2035
2008-06-30,2,81,59,70.0,49,58.0,0.0,5.0,419,1931,0.0,29.34,29.96,5.5,35,9.1,30,182,27,6,2008,2035
2008-07-01,1,83,58,71.0,51,60.0,0.0,6.0,420,1931,0.0,29.24,29.97,8.1,24,8.0,1,183,27,7,2008,2035
2008-07-01,2,84,57,71.0,50,60.0,0.0,6.0,420,1931,0.0,29.3,29.95,8.2,23,8.3,1,183,27,7,2008,2035
2008-07-02,1,87,63,75.0,62,66.0,0.0,10.0,420,1931,0.2,29.09,29.79,8.7,23,13.2,2,184,27,7,2008,2035
2008-07-02,2,89,63,76.0,62,67.0,0.0,11.0,420,1931,0.12,29.14,29.78,7.4,24,11.7,2,184,27,7,2008,2035
2008-07-03,1,71,55,63.0,51,57.0,2.0,0.0,421,1931,0.001,29.34,30.04,11.6,3,12.0,3,185,27,7,2008,2035
2008-07-03,2,71,59,65.0,51,57.0,0.0,0.0,421,1931,0.001,29.39,30.01,13.3,3,13.5,3,185,27,7,2008,2035
2008-07-04,1,76,52,64.0,50,57.0,1.0,0.0,422,1930,0.0,29.35,30.06,6.0,5,6.6,4,186,27,7,2008,2035
2008-07-04,2,75,58,67.0,50,58.0,0.0,2.0,422,1930,0.0,29.4,30.05,6.5,6,7.5,4,186,27,7,2008,2035
2008-07-05,1,80,54,67.0,52,59.0,0.0,2.0,422,1930,0.0,29.31,30.03,4.6,7,7.0,5,187,27,7,2008,2035
2008-07-05,2,79,57,68.0,52,60.0,0.0,3.0,422,1930,0.0,29.36,30.01,4.7,10,5.7,5,187,27,7,2008,2035
2008-07-06,1,87,59,73.0,57,65.0,0.0,8.0,423,1930,0.0,29.21,29.94,9.3,19,9.4,6,188,27,7,2008,2035
2008-07-06,2,88,63,76.0,58,65.0,0.0,11.0,423,1930,0.0,29.28,29.92,8.3,19,8.9,6,188,27,7,2008,2035
2008-07-07,1,87,71,79.0,67,71.0,0.0,14.0,423,1930,0.03,29.16,29.87,10.9,22,11.9,7,189,28,7,2008,2036
2008-07-07,2,87,74,81.0,68,71.0,0.0,16.0,423,1930,0.11,29.21,29.86,10.8,21,11.4,7,189,28,7,2008,2036
2008-07-08,1,85,70,78.0,67,71.0,0.0,13.0,424,1929,0.03,29.1,29.81,7.8,26,9.1,8,190,28,7,2008,2036
2008-07-08,2,86,46,66.0,68,71.0,0.0,4.0,424,1929,0.28,29.16,29.8,7.4,24,8.3,8,190,28,7,2008,2036
2008-07-09,1,85,67,76.0,55,63.0,0.0,11.0,425,1929,0.001,29.26,29.95,9.5,31,10.3,9,191,28,7,2008,2036
2008-07-09,2,85,67,76.0,55,64.0,0.0,11.0,425,1929,0.0,29.31,29.94,8.1,32,9.1,9,191,28,7,2008,2036
2008-07-10,1,82,64,73.0,63,66.0,0.0,8.0,425,1929,0.72,29.26,29.99,8.5,23,9.2,10,192,28,7,2008,2036
2008-07-10,2,84,64,74.0,62,67.0,0.0,9.0,425,1929,0.43,29.33,29.97,8.1,23,8.6,10,192,28,7,2008,2036
2008-07-11,1,88,64,76.0,65,69.0,0.0,11.0,426,1928,0.34,29.23,29.97,5.2,20,8.4,11,193,28,7,2008,2036
2008-07-11,2,89,64,77.0,65,69.0,0.0,12.0,426,1928,0.03,29.3,29.95,3.7,19,7.5,11,193,28,7,2008,2036
2008-07-12,1,81,65,73.0,63,66.0,0.0,8.0,427,1928,0.73,29.19,29.89,7.7,26,10.3,12,194,28,7,2008,2036
2008-07-12,2,83,66,75.0,64,67.0,0.0,10.0,427,1928,0.65,29.25,29.87,8.4,26,11.0,12,194,28,7,2008,2036
2008-07-13,1,79,62,71.0,54,61.0,0.0,6.0,428,1927,0.0,29.12,29.84,12.1,27,12.4,13,195,28,7,2008,2036
2008-07-13,2,79,61,70.0,53,61.0,0.0,5.0,428,1927,0.0,29.18,29.83,13.6,27,13.8,13,195,28,7,2008,2036
2008-07-14,1,84,62,73.0,54,62.0,0.0,8.0,428,1927,0.0,29.22,29.92,4.5,29,7.8,14,196,29,7,2008,2037
2008-07-14,2,84,62,73.0,54,62.0,0.0,8.0,428,1927,0.0,29.28,29.9,1.9,29,7.1,14,196,29,7,2008,2037
2008-07-15,1,90,61,76.0,62,68.0,0.0,11.0,429,1926,0.0,29.3,30.0,6.8,23,7.4,15,197,29,7,2008,2037
2008-07-15,2,91,67,79.0,63,69.0,0.0,14.0,429,1926,0.0,29.36,29.98,7.8,22,8.3,15,197,29,7,2008,2037
2008-07-16,1,90,71,81.0,66,70.0,0.0,16.0,430,1925,0.0,29.39,30.09,5.0,23,7.2,16,198,29,7,2008,2037
2008-07-16,2,91,73,82.0,67,71.0,0.0,17.0,430,1925,0.0,29.44,30.07,5.2,21,7.4,16,198,29,7,2008,2037
2008-07-17,1,89,71,80.0,66,71.0,0.0,15.0,431,1925,0.0,29.33,30.05,8.6,22,9.0,17,199,29,7,2008,2037
2008-07-17,2,90,74,82.0,66,71.0,0.0,17.0,431,1925,0.0,29.39,30.03,8.9,22,9.3,17,199,29,7,2008,2037
2008-07-18,1,86,74,80.0,68,72.0,0.0,15.0,432,1924,0.04,29.24,29.95,2.6,22,5.4,18,200,29,7,2008,2037
2008-07-18,2,91,73,82.0,67,71.0,0.0,17.0,432,1924,0.001,29.3,29.94,6.8,23,8.2,18,200,29,7,2008,2037
2008-07-19,1,78,67,73.0,68,69.0,0.0,8.0,433,1923,1.61,29.19,29.91,2.0,33,5.8,19,201,29,7,2008,2037
2008-07-19,2,80,70,75.0,70,71.0,0.0,10.0,433,1923,1.22,29.24,29.89,1.1,23,5.9,19,201,29,7,2008,2037
2008-07-20,1,86,68,77.0,68,71.0,0.0,12.0,433,1923,0.74,29.2,29.91,4.5,25,5.7,20,202,29,7,2008,2037
2008-07-20,2,86,68,77.0,68,71.0,0.0,12.0,433,1923,0.43,29.25,29.89,6.1,27,7.0,20,202,29,7,2008,2037
2008-07-21,1,83,68,76.0,65,68.0,0.0,11.0,434,1922,0.13,29.21,29.92,3.3,3,7.4,21,203,30,7,2008,2038
2008-07-21,2,84,70,77.0,66,69.0,0.0,12.0,434,1922,0.13,29.26,29.9,2.4,2,8.0,21,203,30,7,2008,2038
2008-07-22,1,77,63,70.0,59,64.0,0.0,5.0,435,1921,0.001,29.31,30.0,8.2,3,8.7,22,204,30,7,2008,2038
2008-07-22,2,75,66,71.0,61,64.0,0.0,6.0,435,1921,0.06,29.36,29.98,8.6,3,9.3,22,204,30,7,2008,2038
2008-07-23,1,81,60,71.0,52,60.0,0.0,6.0,436,1920,0.0,29.39,30.1,7.6,2,8.5,23,205,30,7,2008,2038
2008-07-23,2,81,60,71.0,52,61.0,0.0,6.0,436,1920,0.0,29.44,30.08,8.3,36,9.3,23,205,30,7,2008,2038
2008-07-24,1,82,59,71.0,53,61.0,0.0,6.0,437,1919,0.0,29.33,30.05,3.9,24,4.4,24,206,30,7,2008,2038
2008-07-24,2,82,60,71.0,52,61.0,0.0,6.0,437,1919,0.0,29.39,30.04,4.3,24,4.7,24,206,30,7,2008,2038
2008-07-25,1,82,61,72.0,63,67.0,0.0,7.0,438,1918,0.0,29.26,29.99,5.5,23,6.9,25,207,30,7,2008,2038
2008-07-25,2,84,65,75.0,63,67.0,0.0,10.0,438,1918,0.0,29.33,29.98,6.8,22,7.6,25,207,30,7,2008,2038
2008-07-26,1,84,65,75.0,58,65.0,0.0,10.0,439,1918,0.0,29.22,29.94,8.5,31,9.1,26,208,30,7,2008,2038
2008-07-26,2,85,67,76.0,58,66.0,0.0,11.0,439,1918,0.0,29.28,29.92,6.9,30,7.7,26,208,30,7,2008,2038
2008-07-27,1,83,62,73.0,58,64.0,0.0,8.0,440,1917,0.0,29.16,29.89,5.9,24,6.7,27,209,30,7,2008,2038
2008-07-27,2,83,63,73.0,58,65.0,0.0,8.0,440,1917,0.0,29.22,29.87,5.9,24,6.8,27,209,30,7,2008,2038
2008-07-28,1,85,66,76.0,63,67.0,0.0,11.0,441,1916,0.0,29.16,29.87,4.0,7,6.1,28,210,31,7,2008,2039
2008-07-28,2,84,70,77.0,63,68.0,0.0,12.0,441,1916,0.0,29.21,29.85,4.4,10,6.4,28,210,31,7,2008,2039
2008-07-29,1,88,65,77.0,67,70.0,0.0,12.0,442,1915,0.05,29.14,29.85,6.4,20,7.9,29,211,31,7,2008,2039
2008-07-29,2,89,70,80.0,67,71.0,0.0,15.0,442,1915,0.23,29.21,29.83,5.9,20,7.9,29,211,31,7,2008,2039
2008-07-30,1,89,72,81.0,65,70.0,0.0,16.0,443,1914,0.0,29.04,29.75,7.8,27,8.6,30,212,31,7,2008,2039
