Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2008-07-30,2,90,72,81.0,67,71.0,0.0,16.0,443,1914,0.0,29.1,29.73,8.8,27,9.7,30,212,31,7,2008,2039
2008-07-31,1,89,72,81.0,67,70.0,0.0,16.0,444,1913,0.14,29.06,29.76,4.9,27,5.8,31,213,31,7,2008,2039
2008-07-31,2,89,71,80.0,69,72.0,0.0,15.0,444,1913,0.5,29.11,29.74,5.6,27,6.9,31,213,31,7,2008,2039
2008-08-01,1,89,68,79.0,68,72.0,0.0,14.0,445,1911,1.05,29.09,29.79,3.1,31,5.7,1,214,31,8,2008,2039
2008-08-01,2,89,72,81.0,69,73.0,0.0,16.0,445,1911,0.0,29.14,29.77,1.9,6,3.6,1,214,31,8,2008,2039
2008-08-02,1,81,65,73.0,59,65.0,0.0,8.0,446,1910,0.0,29.24,29.93,8.4,3,9.2,2,215,31,8,2008,2039
2008-08-02,2,80,68,74.0,60,65.0,0.0,9.0,446,1910,0.0,29.28,29.9,8.6,3,9.2,2,215,31,8,2008,2039
2008-08-03,1,84,61,73.0,61,66.0,0.0,8.0,447,1909,0.0,29.24,29.96,5.3,18,6.0,3,216,31,8,2008,2039
2008-08-03,2,85,63,74.0,61,67.0,0.0,9.0,447,1909,0.0,29.3,29.94,5.2,19,6.5,3,216,31,8,2008,2039
2008-08-04,1,87,70,79.0,68,70.0,0.0,14.0,448,1908,2.43,29.18,29.9,3.1,18,9.0,4,217,32,8,2008,2040
2008-08-04,2,88,69,79.0,69,71.0,0.0,14.0,448,1908,0.59,29.24,29.89,2.9,19,9.1,4,217,32,8,2008,2040
2008-08-05,1,87,69,78.0,67,71.0,0.0,13.0,449,1907,0.0,29.24,29.93,6.2,31,7.4,5,218,32,8,2008,2040
2008-08-05,2,88,71,80.0,69,72.0,0.0,15.0,449,1907,0.08,29.3,29.91,2.9,31,6.3,5,218,32,8,2008,2040
2008-08-06,1,84,67,76.0,60,66.0,0.0,11.0,450,1906,0.0,29.29,30.0,6.8,30,8.1,6,219,32,8,2008,2040
2008-08-06,2,84,67,76.0,60,66.0,0.0,11.0,450,1906,0.01,29.35,29.98,5.4,29,6.9,6,219,32,8,2008,2040
2008-08-07,1,82,64,73.0,56,63.0,0.0,8.0,451,1904,0.0,29.26,29.98,7.8,34,9.4,7,220,32,8,2008,2040
2008-08-07,2,81,63,72.0,57,63.0,0.0,7.0,451,1904,0.01,29.31,29.96,7.1,35,9.1,7,220,32,8,2008,2040
2008-08-08,1,79,63,71.0,54,61.0,0.0,6.0,452,1903,0.0,29.29,30.01,4.5,2,7.4,8,221,32,8,2008,2040
2008-08-08,2,78,64,71.0,54,61.0,0.0,6.0,452,1903,0.0,29.34,29.99,3.5,1,6.7,8,221,32,8,2008,2040
2008-08-09,1,80,62,71.0,58,62.0,0.0,6.0,453,1902,0.001,29.2,29.92,2.6,31,9.0,9,222,32,8,2008,2040
2008-08-09,2,78,61,70.0,58,63.0,0.0,5.0,453,1902,0.001,29.25,29.91,3.8,28,9.6,9,222,32,8,2008,2040
2008-08-10,1,74,58,66.0,52,58.0,0.0,1.0,454,1900,0.0,29.31,30.02,8.4,2,9.0,10,223,32,8,2008,2040
2008-08-10,2,74,61,68.0,53,59.0,0.0,3.0,454,1900,0.0,29.36,30.0,10.2,2,9.9,10,223,32,8,2008,2040
2008-08-11,1,77,59,68.0,57,61.0,0.0,3.0,455,1859,0.0,29.3,30.02,3.9,5,6.3,11,224,33,8,2008,2041
2008-08-11,2,76,60,68.0,57,62.0,0.0,3.0,455,1859,0.0,29.36,30.01,3.5,5,6.1,11,224,33,8,2008,2041
2008-08-12,1,77,61,69.0,57,62.0,0.0,4.0,456,1858,0.0,29.17,29.9,3.3,10,3.8,12,225,33,8,2008,2041
2008-08-12,2,77,62,70.0,57,62.0,0.0,5.0,456,1858,0.0,29.23,29.89,3.3,10,4.0,12,225,33,8,2008,2041
2008-08-13,1,79,66,73.0,59,63.0,0.0,8.0,457,1856,0.06,29.11,29.84,3.0,7,4.6,13,226,33,8,2008,2041
2008-08-13,2,77,66,72.0,59,63.0,0.0,7.0,457,1856,0.001,29.17,29.82,3.1,8,5.2,13,226,33,8,2008,2041
2008-08-14,1,79,63,71.0,60,64.0,0.0,6.0,458,1855,0.0,29.23,29.93,7.3,3,7.9,14,227,33,8,2008,2041
2008-08-14,2,78,65,72.0,60,64.0,0.0,7.0,458,1855,0.001,29.28,29.91,7.7,3,8.4,14,227,33,8,2008,2041
2008-08-15,1,78,61,70.0,54,61.0,0.0,5.0,459,1854,0.0,29.44,30.13,6.9,3,7.9,15,228,33,8,2008,2041
2008-08-15,2,78,61,70.0,55,61.0,0.0,5.0,459,1854,0.0,29.49,30.11,7.5,4,9.1,15,228,33,8,2008,2041
2008-08-16,1,83,58,71.0,53,61.0,0.0,6.0,500,1852,0.0,29.4,30.13,5.7,29,6.5,16,229,33,8,2008,2041
2008-08-16,2,82,59,71.0,53,61.0,0.0,6.0,500,1852,0.0,29.46,30.11,5.5,29,6.4,16,229,33,8,2008,2041
2008-08-17,1,84,63,74.0,60,65.0,0.0,9.0,501,1851,0.0,29.28,30.01,7.9,26,8.0,17,230,33,8,2008,2041
2008-08-17,2,85,63,74.0,59,65.0,0.0,9.0,501,1851,0.0,29.34,30.0,8.5,25,8.8,17,230,33,8,2008,2041
2008-08-18,1,85,65,75.0,57,64.0,0.0,10.0,502,1849,0.0,29.26,29.98,7.2,27,7.4,18,231,34,8,2008,2042
2008-08-18,2,85,65,75.0,58,65.0,0.0,10.0,502,1849,0.0,29.33,29.97,6.6,26,7.0,18,231,34,8,2008,2042
2008-08-19,1,82,63,73.0,64,67.0,0.0,8.0,503,1848,0.0,29.38,30.08,5.9,4,6.7,19,232,34,8,2008,2042
2008-08-19,2,84,65,75.0,64,68.0,0.0,10.0,503,1848,0.0,29.42,30.05,4.9,5,6.0,19,232,34,8,2008,2042
2008-08-20,1,81,65,73.0,60,65.0,0.0,8.0,504,1846,0.0,29.4,30.12,6.0,9,7.4,20,233,34,8,2008,2042
2008-08-20,2,81,67,74.0,59,65.0,0.0,9.0,504,1846,0.0,29.46,30.1,7.3,10,7.7,20,233,34,8,2008,2042
2008-08-21,1,82,68,75.0,61,66.0,0.0,10.0,505,1845,0.001,29.31,30.03,6.5,15,8.4,21,234,34,8,2008,2042
2008-08-21,2,82,69,76.0,60,66.0,0.0,11.0,505,1845,0.001,29.36,30.02,6.5,14,7.7,21,234,34,8,2008,2042
2008-08-22,1,83,72,78.0,68,71.0,0.0,13.0,506,1843,0.09,29.32,30.03,12.7,19,12.8,22,235,34,8,2008,2042
2008-08-22,2,84,75,80.0,69,72.0,0.0,15.0,506,1843,0.001,29.39,30.02,11.1,19,11.5,22,235,34,8,2008,2042
2008-08-23,1,87,68,78.0,66,70.0,0.0,13.0,508,1842,0.0,29.31,30.02,7.6,25,9.4,23,236,34,8,2008,2042
2008-08-23,2,90,69,80.0,68,71.0,0.0,15.0,508,1842,0.0,29.36,30.0,8.3,24,9.6,23,236,34,8,2008,2042
2008-08-24,1,77,63,70.0,57,62.0,0.0,5.0,509,1840,0.0,29.34,30.05,7.7,3,9.7,24,237,34,8,2008,2042
2008-08-24,2,78,65,72.0,57,63.0,0.0,7.0,509,1840,0.0,29.38,30.03,8.7,3,10.0,24,237,34,8,2008,2042
2008-08-25,1,74,64,69.0,54,60.0,0.0,4.0,510,1839,0.0,29.36,30.08,11.1,5,11.4,25,238,35,8,2008,2043
2008-08-25,2,74,66,70.0,56,61.0,0.0,5.0,510,1839,0.0,29.41,30.06,12.7,5,13.1,25,238,35,8,2008,2043
2008-08-26,1,76,61,69.0,54,60.0,0.0,4.0,511,1837,0.0,29.29,30.03,7.7,7,8.4,26,239,35,8,2008,2043
2008-08-26,2,75,61,68.0,55,61.0,0.0,3.0,511,1837,0.0,29.34,30.01,7.9,7,9.5,26,239,35,8,2008,2043
2008-08-27,1,83,61,72.0,56,63.0,0.0,7.0,512,1835,0.0,29.2,29.93,4.6,7,5.9,27,240,35,8,2008,2043
2008-08-27,2,82,60,71.0,57,63.0,0.0,6.0,512,1835,0.0,29.25,29.91,4.2,9,4.7,27,240,35,8,2008,2043
2008-08-28,1,80,63,72.0,64,67.0,0.0,7.0,513,1834,0.06,29.1,29.82,5.7,19,6.7,28,241,35,8,2008,2043
2008-08-28,2,81,67,74.0,65,68.0,0.0,9.0,513,1834,0.02,29.15,29.8,5.7,19,6.5,28,241,35,8,2008,2043
2008-08-29,1,85,64,75.0,58,65.0,0.0,10.0,514,1832,0.04,29.24,29.93,3.5,35,6.5,29,242,35,8,2008,2043
2008-08-29,2,84,67,76.0,61,66.0,0.0,11.0,514,1832,0.001,29.29,29.91,3.6,2,6.1,29,242,35,8,2008,2043
2008-08-30,1,87,56,72.0,55,62.0,0.0,7.0,515,1831,0.0,29.39,30.09,2.6,24,3.8,30,243,35,8,2008,2043
2008-08-30,2,87,61,74.0,55,64.0,0.0,9.0,515,1831,0.0,29.44,30.07,2.0,23,3.2,30,243,35,8,2008,2043
2008-08-31,1,90,60,75.0,56,64.0,0.0,10.0,516,1829,0.0,29.41,30.13,4.8,13,5.4,31,244,35,8,2008,2043
2008-08-31,2,89,65,77.0,57,65.0,0.0,12.0,516,1829,0.0,29.47,30.11,4.8,12,5.2,31,244,35,8,2008,2043
2008-09-01,1,90,62,76.0,54,63.0,0.0,11.0,517,1827,0.0,29.37,30.09,7.0,14,7.7,1,245,36,9,2008,2044
2008-09-01,2,89,67,78.0,54,64.0,0.0,13.0,517,1827,0.0,29.42,30.07,7.7,12,7.9,1,245,36,9,2008,2044
2008-09-02,1,94,65,80.0,61,68.0,0.0,15.0,518,1826,0.0,29.31,30.02,3.2,21,4.4,2,246,36,9,2008,2044
2008-09-02,2,95,68,82.0,61,68.0,0.0,17.0,518,1826,0.001,29.36,30.0,2.8,17,4.5,2,246,36,9,2008,2044
2008-09-03,1,77,66,72.0,60,64.0,0.0,7.0,519,1824,0.02,29.31,30.02,9.8,1,10.4,3,247,36,9,2008,2044
2008-09-03,2,77,68,73.0,62,65.0,0.0,8.0,519,1824,0.0,29.34,29.99,11.2,1,12.1,3,247,36,9,2008,2044
2008-09-04,1,67,61,64.0,61,62.0,1.0,0.0,520,1822,2.9,29.08,29.82,11.6,3,12.4,4,248,36,9,2008,2044
2008-09-04,2,68,63,66.0,63,64.0,0.0,1.0,520,1822,2.68,29.13,29.8,11.2,3,12.2,4,248,36,9,2008,2044
2008-09-05,1,70,57,64.0,56,59.0,1.0,0.0,521,1821,0.0,29.22,29.93,5.9,34,6.9,5,249,36,9,2008,2044
2008-09-05,2,68,58,63.0,58,60.0,2.0,0.0,521,1821,0.01,29.28,29.92,4.3,32,4.7,5,249,36,9,2008,2044
2008-09-06,1,74,53,64.0,54,58.0,1.0,0.0,522,1819,0.01,29.28,29.98,4.9,27,5.3,6,250,36,9,2008,2044
2008-09-06,2,74,56,65.0,54,59.0,0.0,0.0,522,1819,0.001,29.34,29.98,5.1,28,5.5,6,250,36,9,2008,2044
2008-09-07,1,74,55,65.0,51,57.0,0.0,0.0,523,1817,0.0,29.35,30.06,6.4,26,6.6,7,251,36,9,2008,2044
2008-09-07,2,74,58,66.0,52,58.0,0.0,1.0,523,1817,0.01,29.41,30.05,7.0,26,7.4,7,251,36,9,2008,2044
2008-09-08,1,67,52,60.0,52,55.0,5.0,0.0,524,1815,1.23,29.41,30.11,4.6,34,6.2,8,252,37,9,2008,2045
2008-09-08,2,70,53,62.0,54,56.0,3.0,0.0,524,1815,1.01,29.45,30.1,4.9,33,6.9,8,252,37,9,2008,2045
2008-09-09,1,69,49,59.0,45,52.0,6.0,0.0,525,1814,0.0,29.45,30.17,3.9,36,6.4,9,253,37,9,2008,2045
2008-09-09,2,68,49,59.0,46,52.0,6.0,0.0,525,1814,0.01,29.51,30.17,3.1,36,5.9,9,253,37,9,2008,2045
2008-09-10,1,72,48,60.0,48,54.0,5.0,0.0,526,1812,0.0,29.47,30.21,4.3,14,5.1,10,254,37,9,2008,2045
2008-09-10,2,72,50,61.0,47,54.0,4.0,0.0,526,1812,0.0,29.54,30.2,4.0,14,4.9,10,254,37,9,2008,2045
2008-09-11,1,79,55,67.0,57,61.0,0.0,2.0,527,1810,0.001,29.33,30.08,8.9,18,9.8,11,255,37,9,2008,2045
2008-09-11,2,79,57,68.0,57,62.0,0.0,3.0,527,1810,0.0,29.4,30.07,8.6,18,9.4,11,255,37,9,2008,2045
2008-09-12,1,73,69,71.0,67,68.0,0.0,6.0,528,1809,0.37,29.22,29.96,6.0,22,6.8,12,256,37,9,2008,2045
2008-09-12,2,73,69,71.0,68,69.0,0.0,6.0,528,1809,0.62,29.28,29.95,6.6,23,7.1,12,256,37,9,2008,2045
2008-09-13,1,75,68,72.0,69,70.0,0.0,7.0,529,1807,6.64,28.97,29.71,6.4,21,9.1,13,257,37,9,2008,2045
2008-09-13,2,77,69,73.0,71,72.0,0.0,8.0,529,1807,3.07,29.04,29.7,7.2,22,9.7,13,257,37,9,2008,2045
2008-09-14,1,72,58,65.0,61,62.0,0.0,0.0,530,1805,1.44,28.97,29.67,7.7,31,10.1,14,258,37,9,2008,2045
2008-09-14,2,72,58,65.0,62,63.0,0.0,0.0,530,1805,1.75,29.01,29.66,7.2,32,9.9,14,258,37,9,2008,2045
2008-09-15,1,63,53,58.0,51,55.0,7.0,0.0,531,1803,0.001,29.41,30.1,5.7,34,6.1,15,259,38,9,2008,2046
2008-09-15,2,65,55,60.0,53,56.0,5.0,0.0,531,1803,0.01,29.47,30.09,5.9,33,6.3,15,259,38,9,2008,2046
2008-09-16,1,71,49,60.0,50,55.0,5.0,0.0,532,1760,0.0,29.47,30.19,5.3,23,5.8,16,260,38,9,2008,2046
2008-09-16,2,71,50,61.0,50,55.0,4.0,0.0,532,1760,0.0,29.52,30.18,5.3,24,6.2,16,260,38,9,2008,2046
2008-09-17,1,82,57,70.0,56,60.0,0.0,5.0,533,1758,0.0,29.46,30.18,2.1,29,7.0,17,261,38,9,2008,2046
2008-09-17,2,83,58,71.0,56,61.0,0.0,6.0,533,1758,0.0,29.52,30.17,2.2,28,8.1,17,261,38,9,2008,2046
2008-09-18,1,74,56,65.0,55,60.0,0.0,0.0,535,1756,0.0,29.56,30.28,6.1,9,7.2,18,262,38,9,2008,2046
2008-09-18,2,74,62,68.0,56,60.0,0.0,3.0,535,1756,0.0,29.62,30.27,7.2,9,7.9,18,262,38,9,2008,2046
2008-09-19,1,77,54,66.0,54,59.0,0.0,1.0,536,1755,0.0,29.47,30.2,5.8,19,6.0,19,263,38,9,2008,2046
2008-09-19,2,79,58,69.0,53,60.0,0.0,4.0,536,1755,0.0,29.52,30.19,6.1,18,6.8,19,263,38,9,2008,2046
2008-09-20,1,82,56,69.0,57,61.0,0.0,4.0,537,1753,0.0,29.46,30.17,1.7,16,2.9,20,264,38,9,2008,2046
2008-09-20,2,82,59,71.0,56,62.0,0.0,6.0,537,1753,0.0,29.51,30.16,2.3,12,3.1,20,264,38,9,2008,2046
2008-09-21,1,80,58,69.0,61,64.0,0.0,4.0,538,1751,0.0,29.55,30.26,3.8,5,4.2,21,265,38,9,2008,2046
2008-09-21,2,80,60,70.0,61,65.0,0.0,5.0,538,1751,0.0,29.6,30.24,3.0,9,3.6,21,265,38,9,2008,2046
2008-09-22,1,81,61,71.0,59,64.0,0.0,6.0,539,1749,0.0,29.59,30.31,6.9,11,8.0,22,266,39,9,2008,2047
2008-09-22,2,82,63,73.0,59,64.0,0.0,8.0,539,1749,0.0,29.65,30.3,6.7,12,7.3,22,266,39,9,2008,2047
2008-09-23,1,82,59,71.0,57,62.0,0.0,6.0,540,1748,0.0,29.56,30.29,7.0,15,7.7,23,267,39,9,2008,2047
2008-09-23,2,83,63,73.0,56,63.0,0.0,8.0,540,1748,0.0,29.62,30.28,6.6,15,7.6,23,267,39,9,2008,2047
2008-09-24,1,82,57,70.0,59,63.0,0.0,5.0,541,1746,0.2,29.54,30.27,2.6,23,4.6,24,268,39,9,2008,2047
2008-09-24,2,82,62,72.0,57,63.0,0.0,7.0,541,1746,0.0,29.6,30.25,2.7,21,4.9,24,268,39,9,2008,2047
2008-09-25,1,77,63,70.0,61,64.0,0.0,5.0,542,1744,0.0,29.54,30.27,6.9,4,7.5,25,269,39,9,2008,2047
2008-09-25,2,78,66,72.0,61,65.0,0.0,7.0,542,1744,0.0,29.59,30.25,5.4,4,6.0,25,269,39,9,2008,2047
2008-09-26,1,79,59,69.0,55,60.0,0.0,4.0,543,1742,0.0,29.42,30.16,3.0,6,4.3,26,270,39,9,2008,2047
2008-09-26,2,78,60,69.0,54,61.0,0.0,4.0,543,1742,0.0,29.47,30.14,3.5,6,4.6,26,270,39,9,2008,2047
2008-09-27,1,81,53,67.0,54,60.0,0.0,2.0,544,1741,0.0,29.33,30.06,1.0,3,2.7,27,271,39,9,2008,2047
2008-09-27,2,80,55,68.0,54,60.0,0.0,3.0,544,1741,0.0,29.39,30.04,1.6,7,3.1,27,271,39,9,2008,2047
2008-09-28,1,68,57,63.0,57,60.0,2.0,0.0,545,1739,0.0,29.41,30.13,7.2,4,7.8,28,272,39,9,2008,2047
2008-09-28,2,69,60,65.0,57,60.0,0.0,0.0,545,1739,0.0,29.46,30.11,7.3,4,7.4,28,272,39,9,2008,2047
2008-09-29,1,64,54,59.0,55,57.0,6.0,0.0,546,1737,0.82,29.26,30.0,3.5,33,4.8,29,273,40,9,2008,2048
2008-09-29,2,65,56,61.0,57,59.0,4.0,0.0,546,1737,0.11,29.31,29.99,1.6,33,4.4,29,273,40,9,2008,2048
2008-09-30,1,59,48,54.0,44,49.0,11.0,0.0,547,1735,0.0,29.21,29.95,11.4,31,11.5,30,274,40,9,2008,2048
2008-09-30,2,61,48,55.0,45,50.0,10.0,0.0,547,1735,0.01,29.27,29.94,9.3,31,9.5,30,274,40,9,2008,2048
2008-10-01,1,61,46,54.0,40,47.0,11.0,0.0,548,1734,0.0,29.24,29.97,11.2,33,11.1,1,275,40,10,2008,2048
2008-10-01,2,62,46,54.0,41,47.0,0.0,4.0,548,1734,0.0,29.3,29.96,10.9,33,11.0,1,275,40,10,2008,2048
2008-10-02,1,61,42,52.0,40,47.0,13.0,0.0,549,1732,0.0,29.18,29.91,8.7,28,9.2,2,276,40,10,2008,2048
2008-10-02,2,62,43,53.0,40,47.0,12.0,0.0,549,1732,0.0,29.24,29.92,9.5,28,10.1,2,276,40,10,2008,2048
2008-10-03,1,60,44,52.0,42,47.0,13.0,0.0,550,1730,0.01,29.34,30.05,6.5,3,7.7,3,277,40,10,2008,2048
2008-10-03,2,59,49,54.0,43,49.0,11.0,0.0,550,1730,0.01,29.4,30.04,6.0,6,8.3,3,277,40,10,2008,2048
2008-10-04,1,61,38,50.0,38,45.0,15.0,0.0,552,1729,0.0,29.51,30.23,3.2,11,4.4,4,278,40,10,2008,2048
2008-10-04,2,60,42,51.0,39,46.0,14.0,0.0,552,1729,0.0,29.57,30.23,3.1,11,4.3,4,278,40,10,2008,2048
2008-10-05,1,61,41,51.0,43,48.0,14.0,0.0,553,1727,0.06,29.51,30.25,5.6,11,6.6,5,279,40,10,2008,2048
2008-10-05,2,61,46,54.0,41,49.0,11.0,0.0,553,1727,0.03,29.57,30.24,6.5,11,7.2,5,279,40,10,2008,2048
2008-10-06,1,69,54,62.0,47,54.0,3.0,0.0,554,1725,0.0,29.49,30.23,10.5,11,10.7,6,280,41,10,2008,2049
2008-10-06,2,70,56,63.0,46,54.0,2.0,0.0,554,1725,0.0,29.55,30.23,8.9,12,9.1,6,280,41,10,2008,2049
2008-10-07,1,63,56,60.0,52,56.0,5.0,0.0,555,1724,0.8,29.24,30.01,10.3,13,11.3,7,281,41,10,2008,2049
2008-10-07,2,65,56,61.0,52,56.0,4.0,0.0,555,1724,0.86,29.31,30.01,9.5,14,10.9,7,281,41,10,2008,2049
2008-10-08,1,64,50,57.0,51,54.0,8.0,0.0,556,1722,0.19,29.13,29.85,7.5,26,8.1,8,282,41,10,2008,2049
2008-10-08,2,63,52,58.0,52,55.0,7.0,0.0,556,1722,0.29,29.2,29.86,7.4,26,8.3,8,282,41,10,2008,2049
2008-10-09,1,69,47,58.0,38,49.0,7.0,0.0,557,1720,0.0,29.36,30.05,5.5,29,5.8,9,283,41,10,2008,2049
2008-10-09,2,69,48,59.0,39,49.0,6.0,0.0,557,1720,0.0,29.41,30.05,3.9,29,4.8,9,283,41,10,2008,2049
2008-10-10,1,72,42,57.0,42,50.0,8.0,0.0,558,1719,0.0,29.47,30.18,4.8,11,6.7,10,284,41,10,2008,2049
2008-10-10,2,73,46,60.0,41,51.0,5.0,0.0,558,1719,0.0,29.52,30.17,5.3,11,6.1,10,284,41,10,2008,2049
2008-10-11,1,79,51,65.0,50,57.0,0.0,0.0,559,1717,0.0,29.52,30.24,4.2,14,5.0,11,285,41,10,2008,2049
2008-10-11,2,80,55,68.0,50,57.0,0.0,3.0,559,1717,0.0,29.58,30.24,3.9,14,5.0,11,285,41,10,2008,2049
2008-10-12,1,84,57,71.0,56,61.0,0.0,6.0,600,1715,0.0,29.55,30.27,4.3,15,5.1,12,286,41,10,2008,2049
2008-10-12,2,86,62,74.0,54,62.0,0.0,9.0,600,1715,0.0,29.61,30.26,5.8,16,6.3,12,286,41,10,2008,2049
2008-10-13,1,77,61,69.0,58,63.0,0.0,4.0,602,1714,0.0,29.47,30.21,7.7,20,8.1,13,287,42,10,2008,2050
2008-10-13,2,79,64,72.0,57,63.0,0.0,7.0,602,1714,0.0,29.54,30.2,8.3,20,8.7,13,287,42,10,2008,2050
2008-10-14,1,69,53,61.0,43,51.0,4.0,0.0,603,1712,0.001,29.49,30.22,2.0,30,6.8,14,288,42,10,2008,2050
2008-10-14,2,70,55,63.0,43,52.0,2.0,0.0,603,1712,0.001,29.54,30.21,1.5,34,7.2,14,288,42,10,2008,2050
2008-10-15,1,63,47,55.0,50,53.0,10.0,0.0,604,1711,0.3,29.34,30.06,4.2,32,6.3,15,289,42,10,2008,2050
2008-10-15,2,64,50,57.0,51,54.0,8.0,0.0,604,1711,0.24,29.39,30.05,3.6,32,6.8,15,289,42,10,2008,2050
2008-10-16,1,59,43,51.0,38,44.0,14.0,0.0,605,1709,0.0,29.52,30.25,6.1,35,7.5,16,290,42,10,2008,2050
2008-10-16,2,59,44,52.0,39,45.0,13.0,0.0,605,1709,0.0,29.57,30.24,6.7,35,8.0,16,290,42,10,2008,2050
2008-10-17,1,57,43,50.0,39,44.0,15.0,0.0,606,1707,0.0,29.53,30.26,6.2,36,7.2,17,291,42,10,2008,2050
2008-10-17,2,56,44,50.0,40,46.0,15.0,0.0,606,1707,0.001,29.59,30.25,5.8,36,7.2,17,291,42,10,2008,2050
2008-10-18,1,60,43,52.0,40,45.0,13.0,0.0,607,1706,0.05,29.58,30.32,2.1,7,6.1,18,292,42,10,2008,2050
2008-10-18,2,60,46,53.0,41,47.0,12.0,0.0,607,1706,0.14,29.65,30.32,2.4,7,5.3,18,292,42,10,2008,2050
2008-10-19,1,62,40,51.0,37,45.0,14.0,0.0,608,1704,0.0,29.49,30.24,12.0,19,12.4,19,293,42,10,2008,2050
2008-10-19,2,62,44,53.0,37,46.0,12.0,0.0,608,1704,0.0,29.57,30.25,10.6,19,10.9,19,293,42,10,2008,2050
2008-10-20,1,55,43,49.0,42,46.0,16.0,0.0,610,1703,0.18,29.48,30.21,4.0,31,7.6,20,294,43,10,2008,2051
2008-10-20,2,56,44,50.0,43,47.0,15.0,0.0,610,1703,0.31,29.54,30.21,3.2,31,7.4,20,294,43,10,2008,2051
2008-10-21,1,55,38,47.0,35,42.0,18.0,0.0,611,1701,0.0,29.64,30.37,7.1,2,8.7,21,295,43,10,2008,2051
2008-10-21,2,55,39,47.0,37,43.0,18.0,0.0,611,1701,0.0,29.7,30.37,6.7,3,9.2,21,295,43,10,2008,2051
2008-10-22,1,52,35,44.0,30,40.0,21.0,0.0,612,1660,0.0,29.65,30.39,12.1,12,13.1,22,296,43,10,2008,2051
2008-10-22,2,54,40,47.0,29,40.0,18.0,0.0,612,1660,0.0,29.71,30.4,12.0,12,12.6,22,296,43,10,2008,2051
2008-10-23,1,58,41,50.0,36,44.0,15.0,0.0,613,1658,0.16,29.5,30.27,11.5,12,11.8,23,297,43,10,2008,2051
2008-10-23,2,60,40,50.0,34,43.0,15.0,0.0,613,1658,0.09,29.56,30.27,10.6,12,10.8,23,297,43,10,2008,2051
2008-10-24,1,54,44,49.0,44,47.0,16.0,0.0,614,1657,0.32,29.18,29.96,5.3,19,6.1,24,298,43,10,2008,2051
2008-10-24,2,56,45,51.0,44,47.0,14.0,0.0,614,1657,0.63,29.25,29.97,5.6,20,6.9,24,298,43,10,2008,2051
2008-10-25,1,53,43,48.0,40,44.0,17.0,0.0,616,1656,0.001,29.02,29.77,11.9,22,12.3,25,299,43,10,2008,2051
2008-10-25,2,53,43,48.0,41,45.0,17.0,0.0,616,1656,0.001,29.09,29.79,12.8,23,13.2,25,299,43,10,2008,2051
2008-10-26,1,56,37,47.0,32,41.0,18.0,0.0,617,1654,0.001,29.1,29.8,17.2,27,17.8,26,300,43,10,2008,2051
2008-10-26,2,56,36,46.0,34,41.0,19.0,0.0,617,1654,0.01,29.17,29.81,17.5,27,18.4,26,300,43,10,2008,2051
2008-10-27,1,47,33,40.0,27,35.0,25.0,0.0,618,1653,0.001,29.51,30.2,13.7,31,14.4,27,301,44,10,2008,2052
2008-10-27,2,47,34,41.0,28,35.0,24.0,0.0,618,1653,0.001,29.57,30.21,13.4,31,13.9,27,301,44,10,2008,2052
2008-10-28,1,45,31,38.0,23,33.0,27.0,0.0,619,1651,0.0,29.54,30.29,10.5,30,10.9,28,302,44,10,2008,2052
2008-10-28,2,45,32,39.0,23,33.0,26.0,0.0,619,1651,0.0,29.6,30.31,9.9,30,10.3,28,302,44,10,2008,2052
2008-10-29,1,51,32,42.0,24,34.0,23.0,0.0,620,1650,0.0,29.47,30.21,3.7,32,6.2,29,303,44,10,2008,2052
2008-10-29,2,51,33,42.0,25,35.0,23.0,0.0,620,1650,0.0,29.54,30.22,1.7,29,6.1,29,303,44,10,2008,2052
2008-10-30,1,62,31,47.0,32,41.0,18.0,0.0,622,1649,0.0,29.57,30.31,10.5,19,10.4,30,304,44,10,2008,2052
