Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2008-10-30,2,63,34,49.0,31,41.0,16.0,0.0,622,1649,0.0,29.65,30.33,9.3,19,9.4,30,304,44,10,2008,2052
2008-10-31,1,70,48,59.0,46,51.0,6.0,0.0,623,1647,0.0,29.57,30.3,5.7,22,7.4,31,305,44,10,2008,2052
2008-10-31,2,71,49,60.0,46,51.0,5.0,0.0,623,1647,0.0,29.64,30.3,6.0,22,7.9,31,305,44,10,2008,2052
2009-05-01,1,60,46,53.0,40,47.0,12.0,0.0,448,1849,0.02,29.26,29.98,8.4,29,8.5,1,121,18,5,2009,2027
2009-05-01,2,62,48,55.0,42,48.0,10.0,0.0,448,1849,0.04,29.33,29.98,8.1,29,8.6,1,121,18,5,2009,2027
2009-05-02,1,66,44,55.0,33,45.0,10.0,0.0,447,1850,0.0,29.21,29.94,8.8,26,9.2,2,122,18,5,2009,2027
2009-05-02,2,65,45,55.0,34,46.0,10.0,0.0,447,1850,0.0,29.28,29.95,9.2,27,9.5,2,122,18,5,2009,2027
2009-05-03,1,70,43,57.0,34,47.0,8.0,0.0,446,1851,0.0,29.19,29.92,3.9,26,4.9,3,123,18,5,2009,2027
2009-05-03,2,70,45,58.0,35,48.0,7.0,0.0,446,1851,0.0,29.26,29.92,4.7,26,4.8,3,123,18,5,2009,2027
2009-05-04,1,70,43,57.0,34,47.0,8.0,0.0,444,1852,0.0,29.31,30.02,6.5,9,7.6,4,124,19,5,2009,2028
2009-05-04,2,70,49,60.0,36,48.0,5.0,0.0,444,1852,0.0,29.37,30.02,7.1,9,8.4,4,124,19,5,2009,2028
2009-05-05,1,71,49,60.0,40,50.0,5.0,0.0,443,1853,0.0,29.22,29.95,5.5,13,6.0,5,125,19,5,2009,2028
2009-05-05,2,70,54,62.0,41,51.0,3.0,0.0,443,1853,0.0,29.28,29.95,5.1,12,5.9,5,125,19,5,2009,2028
2009-05-06,1,75,51,63.0,51,55.0,2.0,0.0,442,1855,0.67,29.05,29.79,6.5,19,8.1,6,126,19,5,2009,2028
2009-05-06,2,75,56,66.0,51,56.0,0.0,1.0,442,1855,0.86,29.13,29.8,6.2,19,7.2,6,126,19,5,2009,2028
2009-05-07,1,77,56,67.0,52,57.0,0.0,2.0,441,1856,0.19,29.01,29.73,8.5,25,10.3,7,127,19,5,2009,2028
2009-05-07,2,77,56,67.0,53,58.0,0.0,2.0,441,1856,0.03,29.08,29.74,8.2,24,9.2,7,127,19,5,2009,2028
2009-05-08,1,77,53,65.0,53,58.0,0.0,0.0,439,1857,0.02,28.94,29.68,4.9,21,6.0,8,128,19,5,2009,2028
2009-05-08,2,74,57,66.0,55,59.0,0.0,1.0,439,1857,0.01,29.0,29.67,4.4,20,6.1,8,128,19,5,2009,2028
2009-05-09,1,63,46,55.0,44,48.0,10.0,0.0,438,1858,0.001,29.19,29.87,6.8,29,11.8,9,129,19,5,2009,2028
2009-05-09,2,64,45,55.0,44,49.0,10.0,0.0,438,1858,0.0,29.26,29.87,4.7,28,11.3,9,129,19,5,2009,2028
2009-05-10,1,67,40,54.0,39,46.0,11.0,0.0,437,1859,0.0,29.41,30.11,4.7,30,8.4,10,130,19,5,2009,2028
2009-05-10,2,67,43,55.0,40,47.0,10.0,0.0,437,1859,0.02,29.47,30.11,5.1,30,9.0,10,130,19,5,2009,2028
2009-05-11,1,61,39,50.0,35,44.0,15.0,0.0,436,1860,0.0,29.47,30.2,0.7,8,4.6,11,131,20,5,2009,2029
2009-05-11,2,61,40,51.0,34,44.0,14.0,0.0,436,1860,0.0,29.53,30.2,2.1,7,4.5,11,131,20,5,2009,2029
2009-05-12,1,71,39,55.0,34,47.0,10.0,0.0,435,1901,0.0,29.38,30.13,9.5,16,9.6,12,132,20,5,2009,2029
2009-05-12,2,72,44,58.0,32,47.0,7.0,0.0,435,1901,0.0,29.44,30.13,8.9,16,9.5,12,132,20,5,2009,2029
2009-05-13,1,70,53,62.0,56,58.0,3.0,0.0,434,1902,0.55,29.01,29.76,14.4,19,16.4,13,133,20,5,2009,2029
2009-05-13,2,71,54,63.0,58,60.0,2.0,0.0,434,1902,1.03,29.08,29.77,12.9,18,14.8,13,133,20,5,2009,2029
2009-05-14,1,68,53,61.0,44,52.0,4.0,0.0,433,1903,0.0,29.31,30.0,10.5,27,10.7,14,134,20,5,2009,2029
2009-05-14,2,69,55,62.0,44,53.0,3.0,0.0,433,1903,0.001,29.38,30.0,11.1,27,11.3,14,134,20,5,2009,2029
2009-05-15,1,61,52,57.0,51,54.0,8.0,0.0,432,1904,0.39,29.28,30.0,6.0,16,8.8,15,135,20,5,2009,2029
2009-05-15,2,63,55,59.0,52,55.0,6.0,0.0,432,1904,0.7,29.34,29.99,4.4,15,5.8,15,135,20,5,2009,2029
2009-05-16,1,62,45,54.0,40,49.0,11.0,0.0,431,1905,0.0,29.36,30.05,11.0,29,12.5,16,136,20,5,2009,2029
2009-05-16,2,62,47,55.0,41,50.0,10.0,0.0,431,1905,0.04,29.41,30.05,11.0,30,12.4,16,136,20,5,2009,2029
2009-05-17,1,63,39,51.0,27,42.0,14.0,0.0,430,1906,0.0,29.6,30.32,0.2,33,6.2,17,137,20,5,2009,2029
2009-05-17,2,59,41,50.0,28,42.0,15.0,0.0,430,1906,0.0,29.67,30.32,3.3,9,6.5,17,137,20,5,2009,2029
2009-05-18,1,66,40,53.0,33,45.0,12.0,0.0,429,1907,0.001,29.54,30.29,9.6,19,9.9,18,138,21,5,2009,2030
2009-05-18,2,67,45,56.0,30,45.0,9.0,0.0,429,1907,0.001,29.62,30.3,9.3,19,9.5,18,138,21,5,2009,2030
2009-05-19,1,80,52,66.0,44,55.0,0.0,1.0,428,1908,0.0,29.48,30.21,13.5,21,13.8,19,139,21,5,2009,2030
2009-05-19,2,80,54,67.0,43,54.0,0.0,2.0,428,1908,0.0,29.55,30.22,12.3,21,12.4,19,139,21,5,2009,2030
2009-05-20,1,84,61,73.0,44,57.0,0.0,8.0,427,1909,0.0,29.4,30.13,14.4,20,14.6,20,140,21,5,2009,2030
2009-05-20,2,85,61,73.0,43,57.0,0.0,8.0,427,1909,0.001,29.47,30.13,11.9,20,12.1,20,140,21,5,2009,2030
2009-05-21,1,84,60,72.0,49,59.0,0.0,7.0,426,1910,0.0,29.38,30.09,7.8,23,12.8,21,141,21,5,2009,2030
2009-05-21,2,85,60,73.0,48,59.0,0.0,8.0,426,1910,0.0,29.44,30.09,8.1,25,10.9,21,141,21,5,2009,2030
2009-05-22,1,69,53,61.0,46,53.0,4.0,0.0,425,1911,0.0,29.46,30.18,10.4,4,10.7,22,142,21,5,2009,2030
2009-05-22,2,70,56,63.0,47,54.0,2.0,0.0,425,1911,0.0,29.5,30.16,10.0,3,10.6,22,142,21,5,2009,2030
2009-05-23,1,80,50,65.0,50,57.0,0.0,0.0,425,1912,0.0,29.33,30.06,4.5,7,5.7,23,143,21,5,2009,2030
2009-05-23,2,79,55,67.0,51,58.0,0.0,2.0,425,1912,0.001,29.39,30.05,4.5,8,5.5,23,143,21,5,2009,2030
2009-05-24,1,71,55,63.0,46,53.0,2.0,0.0,424,1913,0.0,29.34,30.07,10.4,4,11.0,24,144,21,5,2009,2030
2009-05-24,2,70,56,63.0,47,54.0,2.0,0.0,424,1913,0.0,29.39,30.05,10.7,3,10.8,24,144,21,5,2009,2030
2009-05-25,1,67,54,61.0,43,51.0,4.0,0.0,423,1914,0.04,29.28,30.02,10.3,6,10.8,25,145,22,5,2009,2031
2009-05-25,2,64,56,60.0,46,53.0,5.0,0.0,423,1914,0.08,29.33,30.0,8.7,6,9.5,25,145,22,5,2009,2031
2009-05-26,1,74,53,64.0,51,55.0,1.0,0.0,422,1915,1.73,29.08,29.82,7.5,5,7.8,26,146,22,5,2009,2031
2009-05-26,2,76,56,66.0,54,58.0,0.0,1.0,422,1915,1.38,29.13,29.81,5.7,6,6.8,26,146,22,5,2009,2031
2009-05-27,1,73,55,64.0,58,60.0,1.0,0.0,422,1916,0.02,28.95,29.68,3.6,24,7.2,27,147,22,5,2009,2031
2009-05-27,2,75,58,67.0,60,63.0,0.0,2.0,422,1916,0.001,29.02,29.67,6.8,24,8.3,27,147,22,5,2009,2031
2009-05-28,1,62,54,58.0,51,54.0,7.0,0.0,421,1916,0.0,29.06,29.76,6.8,30,8.1,28,148,22,5,2009,2031
2009-05-28,2,64,55,60.0,51,54.0,5.0,0.0,421,1916,0.0,29.11,29.75,6.8,29,8.3,28,148,22,5,2009,2031
2009-05-29,1,74,50,62.0,49,55.0,3.0,0.0,421,1917,0.001,29.17,29.88,2.7,32,6.9,29,149,22,5,2009,2031
2009-05-29,2,77,55,66.0,49,55.0,0.0,1.0,421,1917,0.0,29.23,29.87,2.0,31,6.8,29,149,22,5,2009,2031
2009-05-30,1,79,50,65.0,46,54.0,0.0,0.0,420,1918,0.001,29.09,29.81,2.9,27,6.8,30,150,22,5,2009,2031
2009-05-30,2,79,53,66.0,46,55.0,0.0,1.0,420,1918,0.001,29.15,29.8,1.8,29,6.6,30,150,22,5,2009,2031
2009-05-31,1,73,45,59.0,41,50.0,6.0,0.0,420,1919,0.0,29.21,29.94,2.7,10,4.6,31,151,22,5,2009,2031
2009-05-31,2,72,49,61.0,43,52.0,4.0,0.0,420,1919,0.0,29.26,29.93,2.9,9,6.3,31,151,22,5,2009,2031
2009-06-01,1,78,51,65.0,53,57.0,0.0,0.0,419,1920,0.44,29.19,29.89,1.2,34,11.1,1,152,23,6,2009,2032
2009-06-01,2,80,52,66.0,54,58.0,0.0,1.0,419,1920,0.83,29.25,29.88,1.0,34,10.0,1,152,23,6,2009,2032
2009-06-02,1,60,48,54.0,46,50.0,11.0,0.0,419,1920,0.12,29.36,30.09,7.4,3,8.0,2,153,23,6,2009,2032
2009-06-02,2,61,50,56.0,47,51.0,9.0,0.0,419,1920,0.06,29.42,30.07,8.3,3,9.2,2,153,23,6,2009,2032
2009-06-03,1,61,43,52.0,39,46.0,13.0,0.0,418,1921,0.0,29.42,30.15,10.5,4,10.7,3,154,23,6,2009,2032
2009-06-03,2,61,47,54.0,40,48.0,11.0,0.0,418,1921,0.0,29.47,30.13,11.0,2,11.4,3,154,23,6,2009,2032
2009-06-04,1,68,42,55.0,37,48.0,10.0,0.0,418,1922,0.0,29.31,30.05,4.7,4,5.9,4,155,23,6,2009,2032
2009-06-04,2,68,47,58.0,38,49.0,7.0,0.0,418,1922,0.0,29.36,30.05,5.2,5,6.4,4,155,23,6,2009,2032
2009-06-05,1,79,44,62.0,44,54.0,3.0,0.0,417,1923,0.0,29.18,29.91,5.8,26,6.7,5,156,23,6,2009,2032
2009-06-05,2,80,47,64.0,43,54.0,1.0,0.0,417,1923,0.0,29.23,29.91,6.3,25,7.2,5,156,23,6,2009,2032
2009-06-06,1,63,51,57.0,45,50.0,8.0,0.0,417,1923,0.02,29.2,29.93,6.2,5,7.7,6,157,23,6,2009,2032
2009-06-06,2,66,55,61.0,48,53.0,4.0,0.0,417,1923,0.001,29.26,29.92,4.7,3,7.2,6,157,23,6,2009,2032
2009-06-07,1,73,52,63.0,53,57.0,2.0,0.0,417,1924,0.04,29.14,29.87,2.7,8,6.9,7,158,23,6,2009,2032
2009-06-07,2,74,56,65.0,54,59.0,0.0,0.0,417,1924,0.001,29.21,29.86,1.5,11,7.7,7,158,23,6,2009,2032
2009-06-08,1,80,52,66.0,60,63.0,0.0,1.0,417,1925,0.45,29.06,29.77,5.9,24,9.2,8,159,24,6,2009,2033
2009-06-08,2,82,55,69.0,61,65.0,0.0,4.0,417,1925,0.3,29.11,29.76,6.4,25,10.0,8,159,24,6,2009,2033
2009-06-09,1,67,55,61.0,53,56.0,4.0,0.0,416,1925,0.001,29.23,29.94,4.0,6,6.3,9,160,24,6,2009,2033
2009-06-09,2,67,56,62.0,53,56.0,3.0,0.0,416,1925,0.001,29.29,29.94,6.4,8,7.9,9,160,24,6,2009,2033
2009-06-10,1,67,54,61.0,49,53.0,4.0,0.0,416,1926,0.01,29.15,29.89,8.0,5,8.7,10,161,24,6,2009,2033
2009-06-10,2,67,55,61.0,50,55.0,4.0,0.0,416,1926,0.04,29.21,29.88,8.5,4,9.2,10,161,24,6,2009,2033
2009-06-11,1,64,53,59.0,51,54.0,6.0,0.0,416,1926,0.01,29.11,29.83,10.2,3,10.3,11,162,24,6,2009,2033
2009-06-11,2,60,53,57.0,53,54.0,8.0,0.0,416,1926,1.14,29.17,29.82,8.8,1,9.0,11,162,24,6,2009,2033
2009-06-12,1,74,49,62.0,49,55.0,3.0,0.0,416,1927,0.001,29.24,29.95,4.4,7,5.8,12,163,24,6,2009,2033
2009-06-12,2,72,50,61.0,49,55.0,4.0,0.0,416,1927,0.001,29.3,29.95,5.0,6,6.7,12,163,24,6,2009,2033
2009-06-13,1,68,54,61.0,51,55.0,4.0,0.0,416,1927,0.33,29.28,30.0,5.9,5,6.7,13,164,24,6,2009,2033
2009-06-13,2,66,56,61.0,52,55.0,4.0,0.0,416,1927,0.31,29.34,29.99,7.2,4,7.6,13,164,24,6,2009,2033
2009-06-14,1,77,51,64.0,48,57.0,1.0,0.0,416,1928,0.0,29.29,30.01,4.5,4,4.7,14,165,24,6,2009,2033
2009-06-14,2,76,54,65.0,50,57.0,0.0,0.0,416,1928,0.0,29.34,30.0,5.1,5,5.8,14,165,24,6,2009,2033
2009-06-15,1,81,53,67.0,49,58.0,0.0,2.0,416,1928,0.0,29.28,30.01,5.5,9,6.4,15,166,25,6,2009,2034
2009-06-15,2,81,57,69.0,49,58.0,0.0,4.0,416,1928,0.0,29.34,29.99,7.4,9,7.7,15,166,25,6,2009,2034
2009-06-16,1,71,59,65.0,55,60.0,0.0,0.0,416,1929,1.23,29.15,29.89,11.2,10,11.8,16,167,25,6,2009,2034
2009-06-16,2,71,64,68.0,57,61.0,0.0,3.0,416,1929,1.07,29.21,29.87,10.3,11,10.7,16,167,25,6,2009,2034
2009-06-17,1,71,61,66.0,59,62.0,0.0,1.0,416,1929,0.0,29.16,29.88,3.0,36,6.2,17,168,25,6,2009,2034
2009-06-17,2,73,63,68.0,60,63.0,0.0,3.0,416,1929,0.0,29.21,29.87,2.6,34,6.7,17,168,25,6,2009,2034
2009-06-18,1,80,61,71.0,63,67.0,0.0,6.0,416,1929,0.12,29.08,29.97,6.7,16,7.9,18,169,25,6,2009,2034
2009-06-18,2,81,63,72.0,64,67.0,0.0,7.0,416,1929,0.11,29.15,29.79,3.7,17,5.8,18,169,25,6,2009,2034
2009-06-19,1,86,65,76.0,67,69.0,0.0,11.0,416,1930,3.97,28.97,29.7,7.2,18,11.6,19,170,25,6,2009,2034
2009-06-19,2,88,66,77.0,68,70.0,0.0,12.0,416,1930,0.87,29.03,29.68,6.3,18,10.5,19,170,25,6,2009,2034
2009-06-20,1,87,68,78.0,65,70.0,0.0,13.0,416,1930,0.0,29.08,29.76,8.3,29,8.6,20,171,25,6,2009,2034
2009-06-20,2,88,69,79.0,65,70.0,0.0,14.0,416,1930,0.0,29.13,29.74,8.3,28,8.6,20,171,25,6,2009,2034
2009-06-21,1,84,70,77.0,63,68.0,0.0,12.0,416,1930,0.01,29.12,29.82,2.8,7,3.9,21,172,25,6,2009,2034
2009-06-21,2,86,71,79.0,64,69.0,0.0,14.0,416,1930,0.001,29.17,29.8,3.3,9,3.5,21,172,25,6,2009,2034
2009-06-22,1,89,68,79.0,67,71.0,0.0,14.0,417,1931,0.09,29.09,29.79,4.0,11,5.6,22,173,26,6,2009,2035
2009-06-22,2,89,70,80.0,67,71.0,0.0,15.0,417,1931,0.06,29.15,29.77,5.3,12,7.2,22,173,26,6,2009,2035
2009-06-23,1,94,71,83.0,69,73.0,0.0,18.0,417,1931,0.0,29.16,29.87,1.8,14,3.5,23,174,26,6,2009,2035
2009-06-23,2,92,75,84.0,68,73.0,0.0,19.0,417,1931,0.0,29.22,29.85,2.8,13,4.5,23,174,26,6,2009,2035
2009-06-24,1,94,75,85.0,68,73.0,0.0,20.0,417,1931,0.04,29.16,29.87,1.9,22,5.8,24,175,26,6,2009,2035
2009-06-24,2,93,73,83.0,68,73.0,0.0,18.0,417,1931,0.78,29.21,29.85,2.1,23,4.3,24,175,26,6,2009,2035
2009-06-25,1,94,75,85.0,69,73.0,0.0,20.0,417,1931,0.001,29.08,29.8,2.4,32,4.9,25,176,26,6,2009,2035
2009-06-25,2,93,76,85.0,68,73.0,0.0,20.0,417,1931,0.0,29.15,29.77,1.8,26,4.6,25,176,26,6,2009,2035
2009-06-26,1,86,69,78.0,60,61.0,0.0,13.0,418,1931,0.0,29.28,29.85,6.4,4,8.2,26,177,26,6,2009,2035
2009-06-26,2,86,72,79.0,61,67.0,0.0,14.0,418,1931,0.0,29.2,29.83,6.4,4,8.0,26,177,26,6,2009,2035
2009-06-27,1,89,62,76.0,61,67.0,0.0,11.0,418,1931,0.3,29.1,29.82,5.1,21,6.9,27,178,26,6,2009,2035
2009-06-27,2,90,67,79.0,60,67.0,0.0,14.0,418,1931,0.05,29.18,29.8,6.0,22,6.9,27,178,26,6,2009,2035
2009-06-28,1,83,66,75.0,53,62.0,0.0,10.0,419,1931,0.0,29.0,29.73,13.2,29,13.6,28,179,26,6,2009,2035
2009-06-28,2,83,68,76.0,53,62.0,0.0,11.0,419,1931,0.0,29.08,29.71,14.1,29,14.6,28,179,26,6,2009,2035
2009-06-29,1,77,63,70.0,54,61.0,0.0,5.0,419,1931,0.0,28.89,29.6,12.2,30,12.7,29,180,27,6,2009,2036
2009-06-29,2,78,65,72.0,54,61.0,0.0,7.0,419,1931,0.0,28.95,29.59,13.4,30,14.1,29,180,27,6,2009,2036
2009-06-30,1,66,59,63.0,53,57.0,2.0,0.0,419,1931,0.0,28.95,29.65,8.9,30,9.1,30,181,27,6,2009,2036
2009-06-30,2,68,61,65.0,53,58.0,0.0,0.0,419,1931,0.0,29.0,29.64,8.1,30,8.3,30,181,27,6,2009,2036
2009-07-01,1,65,57,61.0,52,56.0,4.0,0.0,420,1931,0.001,29.07,29.77,8.2,32,8.7,1,182,27,7,2009,2036
2009-07-01,2,65,57,61.0,54,57.0,4.0,0.0,420,1931,0.02,29.13,29.76,6.6,31,7.4,1,182,27,7,2009,2036
2009-07-02,1,73,59,66.0,54,60.0,0.0,1.0,420,1931,0.0,29.26,29.95,8.4,31,8.8,2,183,27,7,2009,2036
2009-07-02,2,73,60,67.0,55,60.0,0.0,2.0,420,1931,0.0,29.31,29.94,5.7,31,7.6,2,183,27,7,2009,2036
2009-07-03,1,79,63,71.0,56,62.0,0.0,6.0,421,1931,0.0,29.36,30.06,1.2,34,5.8,3,184,27,7,2009,2036
2009-07-03,2,79,62,71.0,56,62.0,0.0,6.0,421,1931,0.0,29.41,30.05,1.8,2,6.5,3,184,27,7,2009,2036
2009-07-04,1,69,59,64.0,58,61.0,1.0,0.0,422,1930,0.2,29.26,29.99,1.8,13,3.8,4,185,27,7,2009,2036
2009-07-04,2,69,63,66.0,58,62.0,0.0,1.0,422,1930,0.12,29.31,29.98,3.4,14,4.7,4,185,27,7,2009,2036
2009-07-05,1,81,57,69.0,58,63.0,0.0,4.0,422,1930,0.05,29.2,29.92,0.7,34,2.4,5,186,27,7,2009,2036
2009-07-05,2,82,61,72.0,59,64.0,0.0,7.0,422,1930,0.03,29.25,29.9,0.3,36,2.6,5,186,27,7,2009,2036
2009-07-06,1,86,60,73.0,54,62.0,0.0,8.0,423,1930,0.0,29.14,29.86,7.5,31,7.8,6,187,28,7,2009,2037
2009-07-06,2,85,63,74.0,54,63.0,0.0,9.0,423,1930,0.0,29.2,29.84,4.2,30,5.5,6,187,28,7,2009,2037
2009-07-07,1,77,59,68.0,54,60.0,0.0,3.0,423,1930,0.001,29.18,29.89,5.9,7,7.0,7,188,28,7,2009,2037
2009-07-07,2,76,65,71.0,55,61.0,0.0,6.0,423,1930,0.0,29.24,29.88,5.9,7,7.5,7,188,28,7,2009,2037
2009-07-08,1,65,61,63.0,56,59.0,2.0,0.0,424,1929,0.06,29.28,29.99,6.8,6,7.0,8,189,28,7,2009,2037
2009-07-08,2,68,62,65.0,55,59.0,0.0,0.0,424,1929,0.17,29.34,29.98,7.0,8,7.4,8,189,28,7,2009,2037
2009-07-09,1,79,59,69.0,57,63.0,0.0,4.0,425,1929,0.0,29.35,30.07,5.8,11,6.9,9,190,28,7,2009,2037
2009-07-09,2,80,63,72.0,58,64.0,0.0,7.0,425,1929,0.0,29.41,30.05,6.5,10,7.3,9,190,28,7,2009,2037
2009-07-10,1,82,63,73.0,64,67.0,0.0,8.0,425,1929,0.08,29.34,30.06,4.4,21,4.9,10,191,28,7,2009,2037
2009-07-10,2,84,67,76.0,65,68.0,0.0,11.0,425,1929,0.12,29.41,30.04,3.6,21,4.6,10,191,28,7,2009,2037
2009-07-11,1,85,63,74.0,59,65.0,0.0,9.0,426,1928,0.25,29.34,30.04,4.8,31,7.0,11,192,28,7,2009,2037
2009-07-11,2,85,68,77.0,60,67.0,0.0,12.0,426,1928,1.12,29.39,30.02,5.9,29,7.6,11,192,28,7,2009,2037
2009-07-12,1,82,58,70.0,51,60.0,0.0,5.0,427,1928,0.0,29.35,30.07,2.9,29,5.7,12,193,28,7,2009,2037
2009-07-12,2,82,60,71.0,50,60.0,0.0,6.0,427,1928,0.0,29.41,30.05,1.9,33,5.2,12,193,28,7,2009,2037
2009-07-13,1,79,61,70.0,46,57.0,0.0,5.0,428,1927,0.0,29.36,30.07,4.8,7,5.8,13,194,29,7,2009,2038
2009-07-13,2,78,66,72.0,48,59.0,0.0,7.0,428,1927,0.0,29.41,30.05,5.8,7,7.4,13,194,29,7,2009,2038
2009-07-14,1,80,55,68.0,51,59.0,0.0,3.0,428,1927,0.0,29.34,30.07,6.7,16,7.5,14,195,29,7,2009,2038
2009-07-14,2,81,60,71.0,49,60.0,0.0,6.0,428,1927,0.0,29.41,30.06,7.5,16,7.7,14,195,29,7,2009,2038
2009-07-15,1,85,65,75.0,62,67.0,0.0,10.0,429,1926,0.68,29.18,29.9,10.0,24,12.4,15,196,29,7,2009,2038
2009-07-15,2,86,67,77.0,62,67.0,0.0,12.0,429,1926,0.32,29.23,29.88,10.0,25,13.8,15,196,29,7,2009,2038
2009-07-16,1,80,64,72.0,56,62.0,0.0,7.0,430,1925,0.001,29.17,29.89,9.9,28,10.8,16,197,29,7,2009,2038
2009-07-16,2,82,65,74.0,57,63.0,0.0,9.0,430,1925,0.17,29.23,29.88,9.6,28,10.3,16,197,29,7,2009,2038
2009-07-17,1,70,57,64.0,51,56.0,1.0,0.0,431,1925,0.0,29.15,29.87,10.6,30,10.8,17,198,29,7,2009,2038
2009-07-17,2,70,58,64.0,52,57.0,1.0,0.0,431,1925,0.001,29.21,29.86,10.1,29,10.4,17,198,29,7,2009,2038
2009-07-18,1,72,57,65.0,52,57.0,0.0,0.0,432,1924,0.0,29.31,30.01,8.1,31,8.2,18,199,29,7,2009,2038
2009-07-18,2,73,58,66.0,52,58.0,0.0,1.0,432,1924,0.0,29.36,30.0,6.6,32,7.1,18,199,29,7,2009,2038
2009-07-19,1,71,57,64.0,52,58.0,1.0,0.0,433,1923,0.0,29.39,30.11,1.3,36,4.0,19,200,29,7,2009,2038
2009-07-19,2,73,60,67.0,53,59.0,0.0,2.0,433,1923,0.0,29.45,30.1,1.4,4,4.6,19,200,29,7,2009,2038
2009-07-20,1,76,55,66.0,55,60.0,0.0,1.0,433,1923,0.0,29.36,30.09,5.1,9,5.5,20,201,30,7,2009,2039
2009-07-20,2,76,59,68.0,56,61.0,0.0,3.0,433,1923,0.0,29.42,30.08,6.2,10,6.5,20,201,30,7,2009,2039
2009-07-21,1,80,58,69.0,57,62.0,0.0,4.0,434,1922,0.04,29.28,30.01,3.1,13,5.8,21,202,30,7,2009,2039
2009-07-21,2,82,64,73.0,56,63.0,0.0,8.0,434,1922,0.0,29.33,29.99,4.9,14,6.3,21,202,30,7,2009,2039
2009-07-22,1,78,63,71.0,61,64.0,0.0,6.0,435,1921,0.001,29.23,29.95,3.5,3,5.0,22,203,30,7,2009,2039
2009-07-22,2,79,66,73.0,59,64.0,0.0,8.0,435,1921,0.0,29.28,29.93,2.8,11,5.9,22,203,30,7,2009,2039
2009-07-23,1,82,62,72.0,58,63.0,0.0,7.0,436,1920,0.0,29.21,29.93,2.6,32,5.0,23,204,30,7,2009,2039
2009-07-23,2,79,63,71.0,60,64.0,0.0,6.0,436,1920,0.1,29.26,29.91,1.7,1,6.0,23,204,30,7,2009,2039
2009-07-24,1,83,61,72.0,59,64.0,0.0,7.0,437,1919,0.14,29.08,29.83,8.9,23,9.8,24,205,30,7,2009,2039
2009-07-24,2,83,62,73.0,60,65.0,0.0,8.0,437,1919,0.19,29.14,29.82,8.7,23,9.6,24,205,30,7,2009,2039
2009-07-25,1,81,66,74.0,58,64.0,0.0,9.0,438,1918,0.0,29.02,29.73,10.6,28,11.1,25,206,30,7,2009,2039
2009-07-25,2,81,66,74.0,59,65.0,0.0,9.0,438,1918,0.001,29.08,29.71,10.8,27,11.5,25,206,30,7,2009,2039
2009-07-26,1,82,63,73.0,58,64.0,0.0,8.0,439,1918,0.001,29.13,29.82,8.0,29,8.6,26,207,30,7,2009,2039
2009-07-26,2,82,64,73.0,59,65.0,0.0,8.0,439,1918,0.0,29.18,29.8,9.1,29,9.4,26,207,30,7,2009,2039
2009-07-27,1,84,64,74.0,61,66.0,0.0,9.0,440,1917,0.02,29.13,29.86,9.3,23,10.1,27,208,31,7,2009,2040
2009-07-27,2,84,66,75.0,61,67.0,0.0,10.0,440,1917,0.03,29.21,29.85,9.2,23,9.6,27,208,31,7,2009,2040
2009-07-28,1,84,66,75.0,60,66.0,0.0,10.0,441,1916,0.01,29.08,29.78,6.4,28,8.0,28,209,31,7,2009,2040
2009-07-28,2,86,68,77.0,62,67.0,0.0,12.0,441,1916,0.01,29.13,29.77,6.5,28,7.7,28,209,31,7,2009,2040
2009-07-29,1,81,62,72.0,51,59.0,0.0,7.0,442,1915,0.0,29.13,29.84,4.2,35,7.1,29,210,31,7,2009,2040
2009-07-29,2,79,66,73.0,52,61.0,0.0,8.0,442,1915,0.0,29.19,29.82,3.8,3,7.1,29,210,31,7,2009,2040
2009-07-30,1,79,59,69.0,57,62.0,0.0,4.0,443,1914,0.001,29.15,29.85,4.4,23,5.5,30,211,31,7,2009,2040
