Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2009-07-30,2,80,65,73.0,57,63.0,0.0,8.0,443,1914,0.001,29.2,29.84,4.9,24,6.3,30,211,31,7,2009,2040
2009-07-31,1,81,58,70.0,54,61.0,0.0,5.0,444,1913,0.0,29.23,29.94,6.2,26,7.3,31,212,31,7,2009,2040
2009-07-31,2,82,62,72.0,55,62.0,0.0,7.0,444,1913,0.0,29.29,29.92,5.9,27,6.7,31,212,31,7,2009,2040
2009-08-01,1,75,61,68.0,59,62.0,0.0,3.0,445,1911,0.001,29.18,29.91,11.6,22,11.4,1,213,31,8,2009,2040
2009-08-01,2,75,63,69.0,59,63.0,0.0,4.0,445,1911,0.01,29.24,29.9,10.6,23,10.5,1,213,31,8,2009,2040
2009-08-02,1,78,57,68.0,51,59.0,0.0,3.0,446,1910,0.0,29.2,29.93,6.8,25,9.6,2,214,31,8,2009,2040
2009-08-02,2,79,58,69.0,52,59.0,0.0,4.0,446,1910,0.0,29.26,29.92,6.2,26,8.4,2,214,31,8,2009,2040
2009-08-03,1,84,67,76.0,60,66.0,0.0,11.0,447,1909,0.07,29.1,29.82,12.2,21,12.4,3,215,32,8,2009,2041
2009-08-03,2,86,68,77.0,61,66.0,0.0,12.0,447,1909,0.06,29.17,29.81,11.0,21,11.3,3,215,32,8,2009,2041
2009-08-04,1,85,67,76.0,61,67.0,0.0,11.0,448,1908,0.0,29.17,29.87,2.5,2,5.8,4,216,32,8,2009,2041
2009-08-04,2,86,69,78.0,63,68.0,0.0,13.0,448,1908,0.0,29.21,29.85,1.8,5,6.2,4,216,32,8,2009,2041
2009-08-05,1,79,61,70.0,54,61.0,0.0,5.0,449,1907,0.0,29.34,30.05,2.9,6,4.2,5,217,32,8,2009,2041
2009-08-05,2,79,66,73.0,56,63.0,0.0,8.0,449,1907,0.0,29.4,30.03,3.8,6,5.6,5,217,32,8,2009,2041
2009-08-06,1,82,60,71.0,51,60.0,0.0,6.0,450,1906,0.0,29.39,30.09,1.4,6,5.4,6,218,32,8,2009,2041
2009-08-06,2,81,62,72.0,51,60.0,0.0,7.0,450,1906,0.0,29.44,30.08,3.4,9,5.5,6,218,32,8,2009,2041
2009-08-07,1,74,64,69.0,59,63.0,0.0,4.0,451,1904,0.33,29.36,30.09,7.3,15,7.8,7,219,32,8,2009,2041
2009-08-07,2,74,67,71.0,59,63.0,0.0,6.0,451,1904,0.23,29.41,30.08,6.4,15,7.2,7,219,32,8,2009,2041
2009-08-08,1,89,68,79.0,70,73.0,0.0,14.0,452,1903,0.02,29.2,29.92,12.9,21,13.6,8,220,32,8,2009,2041
2009-08-08,2,89,69,79.0,70,73.0,0.0,14.0,452,1903,0.08,29.26,29.92,12.2,21,12.8,8,220,32,8,2009,2041
2009-08-09,1,91,77,84.0,71,74.0,0.0,19.0,453,1902,0.18,29.23,29.94,11.6,23,12.9,9,221,32,8,2009,2041
2009-08-09,2,92,77,85.0,72,75.0,0.0,20.0,453,1902,0.02,29.29,29.92,11.1,23,12.3,9,221,32,8,2009,2041
2009-08-10,1,85,70,78.0,65,69.0,0.0,13.0,454,1900,0.0,29.24,29.95,6.9,26,7.2,10,222,33,8,2009,2042
2009-08-10,2,86,71,79.0,66,70.0,0.0,14.0,454,1900,0.0,29.31,29.94,8.3,26,8.9,10,222,33,8,2009,2042
2009-08-11,1,82,62,72.0,61,66.0,0.0,7.0,455,1859,0.0,29.3,30.0,6.3,2,8.0,11,223,33,8,2009,2042
2009-08-11,2,81,65,73.0,62,66.0,0.0,8.0,455,1859,0.0,29.36,29.98,6.1,2,8.7,11,223,33,8,2009,2042
2009-08-12,1,83,60,72.0,55,62.0,0.0,7.0,456,1858,0.0,29.39,30.09,3.7,4,5.9,12,224,33,8,2009,2042
2009-08-12,2,82,63,73.0,56,63.0,0.0,8.0,456,1858,0.0,29.44,30.07,5.5,5,7.0,12,224,33,8,2009,2042
2009-08-13,1,86,60,73.0,55,63.0,0.0,8.0,457,1856,0.0,29.38,30.1,1.5,14,3.8,13,225,33,8,2009,2042
2009-08-13,2,86,63,75.0,55,63.0,0.0,10.0,457,1856,0.0,29.44,30.09,2.0,16,4.0,13,225,33,8,2009,2042
2009-08-14,1,88,63,76.0,59,66.0,0.0,11.0,458,1855,0.0,29.38,30.1,5.4,21,5.7,14,226,33,8,2009,2042
2009-08-14,2,88,67,78.0,59,66.0,0.0,13.0,458,1855,0.0,29.44,30.08,6.3,21,6.5,14,226,33,8,2009,2042
2009-08-15,1,89,67,78.0,61,67.0,0.0,13.0,459,1854,0.0,29.32,30.04,8.7,19,8.9,15,227,33,8,2009,2042
2009-08-15,2,89,70,80.0,61,68.0,0.0,15.0,459,1854,0.0,29.38,30.02,8.3,19,8.7,15,227,33,8,2009,2042
2009-08-16,1,88,70,79.0,67,70.0,0.0,14.0,500,1852,0.63,29.27,29.99,9.5,20,10.2,16,228,33,8,2009,2042
2009-08-16,2,90,71,81.0,68,71.0,0.0,16.0,500,1852,0.27,29.34,29.97,9.3,21,10.1,16,228,33,8,2009,2042
2009-08-17,1,83,70,77.0,68,70.0,0.0,12.0,501,1851,0.33,29.28,30.0,4.6,22,5.8,17,229,34,8,2009,2043
2009-08-17,2,83,71,77.0,68,71.0,0.0,12.0,501,1851,0.59,29.34,29.98,5.1,22,7.5,17,229,34,8,2009,2043
2009-08-18,1,83,65,74.0,59,65.0,0.0,9.0,502,1849,0.0,29.28,29.99,7.5,27,8.1,18,230,34,8,2009,2043
2009-08-18,2,84,66,75.0,61,66.0,0.0,10.0,502,1849,0.0,29.33,29.97,8.0,27,8.3,18,230,34,8,2009,2043
2009-08-19,1,83,59,71.0,60,65.0,0.0,6.0,503,1848,0.35,29.08,29.83,5.7,16,8.7,19,231,34,8,2009,2043
2009-08-19,2,81,64,73.0,62,66.0,0.0,8.0,503,1848,0.61,29.15,29.82,5.9,16,8.2,19,231,34,8,2009,2043
2009-08-20,1,78,64,71.0,61,65.0,0.0,6.0,504,1846,0.07,28.93,29.66,12.1,23,12.5,20,232,34,8,2009,2043
2009-08-20,2,79,64,72.0,61,65.0,0.0,7.0,504,1846,0.12,29.0,29.65,12.2,23,12.7,20,232,34,8,2009,2043
2009-08-21,1,73,59,66.0,58,61.0,0.0,1.0,505,1845,0.16,29.07,29.75,7.7,27,10.7,21,233,34,8,2009,2043
2009-08-21,2,74,59,67.0,58,61.0,0.0,2.0,505,1845,0.05,29.13,29.75,10.1,27,13.2,21,233,34,8,2009,2043
2009-08-22,1,68,57,63.0,52,56.0,2.0,0.0,506,1843,0.0,29.31,30.0,7.8,1,9.4,22,234,34,8,2009,2043
2009-08-22,2,69,58,64.0,52,57.0,1.0,0.0,506,1843,0.0,29.36,29.99,9.4,36,10.4,22,234,34,8,2009,2043
2009-08-23,1,74,56,65.0,53,58.0,0.0,0.0,508,1842,0.0,29.38,30.09,2.7,2,6.4,23,235,34,8,2009,2043
2009-08-23,2,73,58,66.0,55,59.0,0.0,1.0,508,1842,0.0,29.44,30.08,3.5,5,7.6,23,235,34,8,2009,2043
2009-08-24,1,79,54,67.0,56,61.0,0.0,2.0,509,1840,0.0,29.41,30.13,3.8,21,5.1,24,236,35,8,2009,2044
2009-08-24,2,79,57,68.0,57,62.0,0.0,3.0,509,1840,0.0,29.47,30.12,5.0,21,5.7,24,236,35,8,2009,2044
2009-08-25,1,83,59,71.0,61,65.0,0.0,6.0,510,1839,0.0,29.33,30.05,9.1,21,9.2,25,237,35,8,2009,2044
2009-08-25,2,82,61,72.0,61,65.0,0.0,7.0,510,1839,0.0,29.39,30.04,8.3,21,8.6,25,237,35,8,2009,2044
2009-08-26,1,73,62,68.0,62,64.0,0.0,3.0,511,1837,0.93,29.36,30.08,5.2,2,7.8,26,238,35,8,2009,2044
2009-08-26,2,72,64,68.0,64,65.0,0.0,3.0,511,1837,0.54,29.42,30.07,3.9,2,7.3,26,238,35,8,2009,2044
2009-08-27,1,67,61,64.0,60,61.0,1.0,0.0,512,1835,0.95,29.36,30.08,9.1,7,9.7,27,239,35,8,2009,2044
2009-08-27,2,67,62,65.0,61,63.0,0.0,0.0,512,1835,1.19,29.41,30.07,10.7,8,11.0,27,239,35,8,2009,2044
2009-08-28,1,68,60,64.0,61,62.0,1.0,0.0,513,1834,0.22,29.18,29.93,3.4,2,5.7,28,240,35,8,2009,2044
2009-08-28,2,71,61,66.0,61,63.0,0.0,1.0,513,1834,0.28,29.24,29.92,2.6,2,5.4,28,240,35,8,2009,2044
2009-08-29,1,69,56,63.0,51,56.0,2.0,0.0,514,1832,0.02,29.18,29.89,11.4,31,11.8,29,241,35,8,2009,2044
2009-08-29,2,69,56,63.0,52,57.0,2.0,0.0,514,1832,0.01,29.24,29.88,10.4,31,11.1,29,241,35,8,2009,2044
2009-08-30,1,66,51,59.0,47,52.0,6.0,0.0,515,1831,0.0,29.44,30.14,8.2,1,9.3,30,242,35,8,2009,2044
2009-08-30,2,66,51,59.0,47,53.0,6.0,0.0,515,1831,0.001,29.5,30.13,9.4,1,10.5,30,242,35,8,2009,2044
2009-08-31,1,68,49,59.0,44,52.0,6.0,0.0,516,1829,0.0,29.55,30.27,4.8,3,6.0,31,243,36,8,2009,2045
2009-08-31,2,67,49,58.0,44,52.0,7.0,0.0,516,1829,0.0,29.6,30.26,5.3,4,6.8,31,243,36,8,2009,2045
2009-09-01,1,72,47,60.0,47,53.0,5.0,0.0,517,1827,0.0,29.57,30.31,3.3,4,3.4,1,244,36,9,2009,2045
2009-09-01,2,71,50,61.0,49,55.0,4.0,0.0,517,1827,0.0,29.63,30.3,3.2,6,3.5,1,244,36,9,2009,2045
2009-09-02,1,73,50,62.0,50,56.0,3.0,0.0,518,1826,0.0,29.51,30.25,4.1,6,5.1,2,245,36,9,2009,2045
2009-09-02,2,72,53,63.0,51,56.0,2.0,0.0,518,1826,0.0,29.56,30.23,3.2,8,3.9,2,245,36,9,2009,2045
2009-09-03,1,75,56,66.0,54,59.0,0.0,1.0,519,1824,0.0,29.42,30.16,4.7,5,6.0,3,246,36,9,2009,2045
2009-09-03,2,75,57,66.0,55,60.0,0.0,1.0,519,1824,0.0,29.48,30.14,5.2,6,5.9,3,246,36,9,2009,2045
2009-09-04,1,75,54,65.0,54,59.0,0.0,0.0,520,1822,0.0,29.44,30.15,3.6,4,4.1,4,247,36,9,2009,2045
2009-09-04,2,75,58,67.0,55,60.0,0.0,2.0,520,1822,0.0,29.49,30.14,3.8,4,4.4,4,247,36,9,2009,2045
2009-09-05,1,78,54,66.0,57,61.0,0.0,1.0,521,1821,0.0,29.49,30.21,4.3,4,5.3,5,248,36,9,2009,2045
2009-09-05,2,78,57,68.0,57,62.0,0.0,3.0,521,1821,0.0,29.54,30.19,5.2,6,5.8,5,248,36,9,2009,2045
2009-09-06,1,77,61,69.0,59,63.0,0.0,4.0,522,1819,0.03,29.47,30.19,4.2,5,5.3,6,249,36,9,2009,2045
2009-09-06,2,77,66,72.0,59,64.0,0.0,7.0,522,1819,0.001,29.52,30.17,6.3,8,6.6,6,249,36,9,2009,2045
2009-09-07,1,77,59,68.0,59,62.0,0.0,3.0,523,1817,0.0,29.39,29.97,5.8,3,4.0,7,250,37,9,2009,2046
2009-09-07,2,77,63,70.0,59,63.0,0.0,5.0,523,1817,0.0,29.44,30.09,6.3,4,6.9,7,250,37,9,2009,2046
2009-09-08,1,78,60,69.0,60,63.0,0.0,4.0,524,1815,0.0,29.36,30.07,6.6,3,7.3,8,251,37,9,2009,2046
2009-09-08,2,78,62,70.0,62,65.0,0.0,5.0,524,1815,0.0,29.41,30.05,6.9,4,8.0,8,251,37,9,2009,2046
2009-09-09,1,78,65,72.0,63,65.0,0.0,7.0,525,1814,0.0,29.42,30.14,6.1,6,6.9,9,252,37,9,2009,2046
2009-09-09,2,77,68,73.0,63,66.0,0.0,8.0,525,1814,0.0,29.47,30.12,6.8,7,7.2,9,252,37,9,2009,2046
2009-09-10,1,81,64,73.0,62,65.0,0.0,8.0,526,1812,0.0,29.48,30.2,6.0,6,6.8,10,253,37,9,2009,2046
2009-09-10,2,80,65,73.0,62,66.0,0.0,8.0,526,1812,0.0,29.54,30.17,6.6,7,7.3,10,253,37,9,2009,2046
2009-09-11,1,80,61,71.0,59,63.0,0.0,6.0,527,1810,0.0,29.44,30.17,5.1,7,5.6,11,254,37,9,2009,2046
2009-09-11,2,78,64,71.0,59,64.0,0.0,6.0,527,1810,0.0,29.49,30.15,6.4,8,6.7,11,254,37,9,2009,2046
2009-09-12,1,79,58,69.0,60,63.0,0.0,4.0,528,1809,0.0,29.41,30.14,3.7,3,4.8,12,255,37,9,2009,2046
2009-09-12,2,78,61,70.0,61,64.0,0.0,5.0,528,1809,0.0,29.47,30.12,3.2,6,4.5,12,255,37,9,2009,2046
2009-09-13,1,80,58,69.0,54,60.0,0.0,4.0,529,1807,0.0,29.39,30.12,1.5,7,3.0,13,256,37,9,2009,2046
2009-09-13,2,79,57,68.0,55,61.0,0.0,3.0,529,1807,0.01,29.45,30.11,2.5,7,4.2,13,256,37,9,2009,2046
2009-09-14,1,84,58,71.0,55,61.0,0.0,6.0,530,1805,0.0,29.34,30.07,0.1,33,2.1,14,257,38,9,2009,2047
2009-09-14,2,84,59,72.0,56,62.0,0.0,7.0,530,1805,0.0,29.4,30.05,1.1,13,2.7,14,257,38,9,2009,2047
2009-09-15,1,82,64,73.0,59,63.0,0.0,8.0,531,1803,0.0,29.36,30.07,6.2,2,7.8,15,258,38,9,2009,2047
2009-09-15,2,83,63,73.0,58,64.0,0.0,8.0,531,1803,0.0,29.41,30.05,5.8,2,6.7,15,258,38,9,2009,2047
2009-09-16,1,71,59,65.0,54,59.0,0.0,0.0,532,1760,0.0,29.49,30.2,11.0,5,11.4,16,259,38,9,2009,2047
2009-09-16,2,72,62,67.0,54,60.0,0.0,2.0,532,1760,0.0,29.54,30.18,12.5,6,13.4,16,259,38,9,2009,2047
2009-09-17,1,72,50,61.0,52,56.0,4.0,0.0,533,1758,0.0,29.45,30.18,3.4,5,4.2,17,260,38,9,2009,2047
2009-09-17,2,71,54,63.0,51,57.0,2.0,0.0,533,1758,0.0,29.51,30.17,4.5,8,5.4,17,260,38,9,2009,2047
2009-09-18,1,79,50,65.0,55,59.0,0.0,0.0,535,1756,0.0,29.46,30.18,5.1,2,6.4,18,261,38,9,2009,2047
2009-09-18,2,79,52,66.0,55,59.0,0.0,1.0,535,1756,0.0,29.52,30.17,5.3,3,6.7,18,261,38,9,2009,2047
2009-09-19,1,76,55,66.0,55,59.0,0.0,1.0,536,1755,0.0,29.48,30.21,3.2,10,5.9,19,262,38,9,2009,2047
2009-09-19,2,75,58,67.0,55,60.0,0.0,2.0,536,1755,0.0,29.54,30.2,4.4,10,5.8,19,262,38,9,2009,2047
2009-09-20,1,73,54,64.0,56,60.0,1.0,0.0,537,1753,0.75,29.28,30.04,6.4,7,7.9,20,263,38,9,2009,2047
2009-09-20,2,71,54,63.0,56,60.0,2.0,0.0,537,1753,0.44,29.34,30.02,5.9,8,7.3,20,263,38,9,2009,2047
2009-09-21,1,67,60,64.0,59,61.0,1.0,0.0,538,1751,0.001,29.26,29.98,3.5,23,4.6,21,264,39,9,2009,2048
2009-09-21,2,69,63,66.0,60,62.0,0.0,1.0,538,1751,0.001,29.31,29.97,3.6,23,5.5,21,264,39,9,2009,2048
2009-09-22,1,77,59,68.0,65,67.0,0.0,3.0,539,1749,0.0,29.28,29.98,5.2,17,7.7,22,265,39,9,2009,2048
2009-09-22,2,76,63,70.0,65,67.0,0.0,5.0,539,1749,0.04,29.34,29.97,5.2,18,7.3,22,265,39,9,2009,2048
2009-09-23,1,76,62,69.0,62,64.0,0.0,4.0,540,1748,0.0,29.42,30.12,0.6,32,4.0,23,266,39,9,2009,2048
2009-09-23,2,76,62,69.0,63,64.0,0.0,4.0,540,1748,0.0,29.47,30.11,0.8,31,4.7,23,266,39,9,2009,2048
2009-09-24,1,73,64,69.0,63,65.0,0.0,4.0,541,1746,0.0,29.44,30.16,4.3,6,4.7,24,267,39,9,2009,2048
2009-09-24,2,71,64,68.0,62,64.0,0.0,3.0,541,1746,0.0,29.49,30.15,4.1,7,4.4,24,267,39,9,2009,2048
2009-09-25,1,70,60,65.0,57,60.0,0.0,0.0,542,1744,0.16,29.39,30.12,5.4,11,7.3,25,268,39,9,2009,2048
2009-09-25,2,70,60,65.0,57,60.0,0.0,0.0,542,1744,0.02,29.44,30.11,5.4,11,6.3,25,268,39,9,2009,2048
2009-09-26,1,69,55,62.0,56,59.0,3.0,0.0,543,1742,0.0,29.15,29.91,4.0,27,4.6,26,269,39,9,2009,2048
2009-09-26,2,66,56,61.0,56,59.0,4.0,0.0,543,1742,0.001,29.21,29.9,3.9,26,4.6,26,269,39,9,2009,2048
2009-09-27,1,74,50,62.0,53,57.0,3.0,0.0,544,1741,0.08,28.84,29.59,8.2,22,10.2,27,270,39,9,2009,2048
2009-09-27,2,74,53,64.0,53,58.0,1.0,0.0,544,1741,0.48,28.91,29.59,7.6,23,10.2,27,270,39,9,2009,2048
2009-09-28,1,62,49,56.0,42,49.0,9.0,0.0,545,1739,0.01,28.91,29.61,20.3,29,20.7,28,271,40,9,2009,2049
2009-09-28,2,63,50,57.0,42,49.0,8.0,0.0,545,1739,0.001,28.98,29.61,19.8,28,20.2,28,271,40,9,2009,2049
2009-09-29,1,60,48,54.0,42,48.0,11.0,0.0,546,1737,0.0,29.28,29.96,9.0,33,10.3,29,272,40,9,2009,2049
2009-09-29,2,58,48,53.0,42,48.0,12.0,0.0,546,1737,0.001,29.34,29.96,8.4,33,10.2,29,272,40,9,2009,2049
2009-09-30,1,62,47,55.0,40,47.0,10.0,0.0,547,1735,0.0,29.39,30.11,5.7,3,6.8,30,273,40,9,2009,2049
2009-09-30,2,61,49,55.0,42,48.0,10.0,0.0,547,1735,0.0,29.44,30.1,4.8,3,7.0,30,273,40,9,2009,2049
2009-10-01,1,59,41,50.0,46,49.0,15.0,0.0,548,1734,0.89,29.13,29.9,9.1,13,9.5,1,274,40,10,2009,2049
2009-10-01,2,59,44,52.0,46,49.0,13.0,0.0,548,1734,0.59,29.18,29.9,8.8,13,8.7,1,274,40,10,2009,2049
2009-10-02,1,56,47,52.0,46,48.0,13.0,0.0,549,1732,0.21,28.8,29.55,10.5,21,12.0,2,275,40,10,2009,2049
2009-10-02,2,56,48,52.0,46,48.0,13.0,0.0,549,1732,0.17,28.87,29.56,10.0,22,11.6,2,275,40,10,2009,2049
2009-10-03,1,57,47,52.0,47,49.0,13.0,0.0,550,1730,0.11,29.02,29.7,6.9,26,7.4,3,276,40,10,2009,2049
2009-10-03,2,58,47,53.0,47,49.0,12.0,0.0,550,1730,0.03,29.08,29.71,9.4,26,9.8,3,276,40,10,2009,2049
2009-10-04,1,60,45,53.0,43,47.0,12.0,0.0,552,1729,0.001,29.28,29.98,9.0,28,9.2,4,277,40,10,2009,2049
2009-10-04,2,61,45,53.0,42,47.0,12.0,0.0,552,1729,0.0,29.34,29.99,8.9,27,9.3,4,277,40,10,2009,2049
2009-10-05,1,62,43,53.0,42,47.0,12.0,0.0,553,1727,0.0,29.29,30.03,1.8,8,5.4,5,278,41,10,2009,2050
2009-10-05,2,61,42,52.0,42,47.0,13.0,0.0,553,1727,0.0,29.35,30.04,2.9,9,4.5,5,278,41,10,2009,2050
2009-10-06,1,61,49,55.0,47,51.0,10.0,0.0,554,1725,0.03,28.9,29.65,8.8,24,14.9,6,279,41,10,2009,2050
2009-10-06,2,62,49,56.0,46,50.0,9.0,0.0,554,1725,0.05,28.97,29.66,9.5,24,15.1,6,279,41,10,2009,2050
2009-10-07,1,60,45,53.0,39,46.0,12.0,0.0,555,1724,0.0,29.24,29.95,9.2,26,10.8,7,280,41,10,2009,2050
2009-10-07,2,60,45,53.0,39,46.0,12.0,0.0,555,1724,0.0,29.31,29.96,8.5,26,10.1,7,280,41,10,2009,2050
2009-10-08,1,53,45,49.0,46,48.0,16.0,0.0,556,1722,0.12,29.18,29.92,3.3,21,4.8,8,281,41,10,2009,2050
2009-10-08,2,54,47,51.0,46,49.0,14.0,0.0,556,1722,0.14,29.25,29.93,4.8,20,5.6,8,281,41,10,2009,2050
2009-10-09,1,52,39,46.0,43,45.0,19.0,0.0,557,1720,0.46,29.21,29.93,9.4,34,10.0,9,282,41,10,2009,2050
2009-10-09,2,52,40,46.0,44,46.0,19.0,0.0,557,1720,0.43,29.26,29.92,9.3,35,10.2,9,282,41,10,2009,2050
2009-10-10,1,48,31,40.0,30,35.0,25.0,0.0,558,1719,0.0,29.49,30.21,7.4,28,7.7,10,283,41,10,2009,2050
2009-10-10,2,48,33,41.0,30,36.0,24.0,0.0,558,1719,0.0,29.55,30.21,7.8,29,8.2,10,283,41,10,2009,2050
2009-10-11,1,44,29,37.0,22,32.0,28.0,0.0,559,1717,0.0,29.6,30.35,1.5,33,5.0,11,284,41,10,2009,2050
2009-10-11,2,45,29,37.0,23,33.0,28.0,0.0,559,1717,0.0,29.67,30.36,1.1,1,4.8,11,284,41,10,2009,2050
2009-10-12,1,48,41,45.0,36,41.0,20.0,0.0,600,1715,0.02,29.44,30.18,0.6,19,3.8,12,285,42,10,2009,2051
2009-10-12,2,49,42,46.0,34,40.0,19.0,0.0,600,1715,0.001,29.5,30.2,0.6,24,3.5,12,285,42,10,2009,2051
2009-10-13,1,47,34,41.0,32,38.0,24.0,0.0,602,1714,0.0,29.6,30.35,8.5,1,10.0,13,286,42,10,2009,2051
2009-10-13,2,48,36,42.0,32,39.0,23.0,0.0,602,1714,0.0,29.66,30.35,8.5,2,11.3,13,286,42,10,2009,2051
2009-10-14,1,48,42,45.0,36,41.0,20.0,0.0,603,1712,0.03,29.4,30.17,11.0,9,11.5,14,287,42,10,2009,2051
2009-10-14,2,48,42,45.0,36,41.0,20.0,0.0,603,1712,0.03,29.47,30.17,10.7,10,11.2,14,287,42,10,2009,2051
2009-10-15,1,44,41,43.0,38,40.0,22.0,0.0,604,1711,0.29,29.26,30.0,8.2,6,9.1,15,288,42,10,2009,2051
2009-10-15,2,44,41,43.0,38,40.0,22.0,0.0,604,1711,0.33,29.31,30.0,9.4,7,10.0,15,288,42,10,2009,2051
2009-10-16,1,45,39,42.0,36,39.0,23.0,0.0,605,1709,0.04,29.41,30.13,8.2,35,8.2,16,289,42,10,2009,2051
2009-10-16,2,46,40,43.0,36,40.0,22.0,0.0,605,1709,0.08,29.46,30.13,7.1,35,8.1,16,289,42,10,2009,2051
2009-10-17,1,52,36,44.0,33,39.0,21.0,0.0,606,1707,0.001,29.57,30.3,8.0,34,8.2,17,290,42,10,2009,2051
2009-10-17,2,52,39,46.0,34,40.0,19.0,0.0,606,1707,0.01,29.64,30.3,6.9,35,7.7,17,290,42,10,2009,2051
2009-10-18,1,53,31,42.0,33,39.0,23.0,0.0,607,1706,0.0,29.49,30.25,6.1,21,6.9,18,291,42,10,2009,2051
2009-10-18,2,53,33,43.0,33,40.0,22.0,0.0,607,1706,0.0,29.55,30.26,5.8,21,6.2,18,291,42,10,2009,2051
2009-10-19,1,65,44,55.0,41,47.0,10.0,0.0,608,1704,0.0,29.25,30.0,11.4,21,11.5,19,292,43,10,2009,2052
2009-10-19,2,66,43,55.0,40,47.0,10.0,0.0,608,1704,0.0,29.32,30.01,10.7,21,10.8,19,292,43,10,2009,2052
2009-10-20,1,62,48,55.0,48,52.0,10.0,0.0,610,1703,0.03,29.31,30.03,4.0,19,5.3,20,293,43,10,2009,2052
2009-10-20,2,64,51,58.0,47,52.0,7.0,0.0,610,1703,0.05,29.38,30.03,6.4,19,7.4,20,293,43,10,2009,2052
2009-10-21,1,69,55,62.0,52,56.0,3.0,0.0,611,1701,0.001,29.25,29.99,11.4,21,11.5,21,294,43,10,2009,2052
2009-10-21,2,70,55,63.0,50,55.0,2.0,0.0,611,1701,0.01,29.32,29.99,11.1,21,11.2,21,294,43,10,2009,2052
2009-10-22,1,58,48,53.0,48,50.0,12.0,0.0,612,1660,1.03,29.18,29.94,8.4,5,13.0,22,295,43,10,2009,2052
2009-10-22,2,58,49,54.0,49,51.0,11.0,0.0,612,1660,0.84,29.23,29.93,8.7,6,13.2,22,295,43,10,2009,2052
2009-10-23,1,61,42,52.0,49,50.0,13.0,0.0,613,1658,0.89,28.73,29.48,6.2,18,16.2,23,296,43,10,2009,2052
2009-10-23,2,62,44,53.0,50,51.0,12.0,0.0,613,1658,1.29,28.8,29.48,6.6,19,15.4,23,296,43,10,2009,2052
2009-10-24,1,50,38,44.0,37,40.0,21.0,0.0,614,1657,0.04,29.03,29.73,8.3,26,8.9,24,297,43,10,2009,2052
2009-10-24,2,49,39,44.0,37,41.0,21.0,0.0,614,1657,0.05,29.1,29.74,9.6,26,10.3,24,297,43,10,2009,2052
2009-10-25,1,62,44,53.0,45,49.0,12.0,0.0,616,1656,0.27,29.26,29.96,5.5,19,6.9,25,298,43,10,2009,2052
2009-10-25,2,63,44,54.0,43,48.0,11.0,0.0,616,1656,0.24,29.32,29.97,6.3,19,7.3,25,298,43,10,2009,2052
2009-10-26,1,55,49,52.0,48,49.0,13.0,0.0,617,1654,0.11,29.28,30.02,4.9,21,7.5,26,299,44,10,2009,2053
2009-10-26,2,55,50,53.0,47,49.0,12.0,0.0,617,1654,0.13,29.35,30.02,5.2,21,6.8,26,299,44,10,2009,2053
2009-10-27,1,51,45,48.0,45,47.0,17.0,0.0,618,1653,0.06,29.19,29.94,4.4,5,6.5,27,300,44,10,2009,2053
2009-10-27,2,52,48,50.0,46,48.0,15.0,0.0,618,1653,0.16,29.24,29.94,5.5,5,7.0,27,300,44,10,2009,2053
2009-10-28,1,57,50,54.0,49,51.0,11.0,0.0,619,1651,0.0,29.28,29.99,3.1,14,4.3,28,301,44,10,2009,2053
2009-10-28,2,58,50,54.0,49,51.0,11.0,0.0,619,1651,0.0,29.34,29.99,1.8,13,3.0,28,301,44,10,2009,2053
2009-10-29,1,60,47,54.0,50,52.0,11.0,0.0,620,1650,0.6,29.21,29.98,12.5,14,12.7,29,302,44,10,2009,2053
2009-10-29,2,60,48,54.0,50,52.0,11.0,0.0,620,1650,1.05,29.28,29.99,11.1,14,11.4,29,302,44,10,2009,2053
2009-10-30,1,67,46,57.0,53,56.0,8.0,0.0,622,1649,0.81,28.79,29.55,15.6,20,17.4,30,303,44,10,2009,2053
