Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2009-10-30,2,68,47,58.0,54,56.0,7.0,0.0,622,1649,1.15,28.87,29.56,15.7,21,17.9,30,303,44,10,2009,2053
2009-10-31,1,46,35,41.0,31,38.0,24.0,0.0,623,1647,0.001,29.18,29.86,11.1,26,11.5,31,304,44,10,2009,2053
2009-10-31,2,47,37,42.0,31,38.0,23.0,0.0,623,1647,0.01,29.25,29.87,13.4,26,13.8,31,304,44,10,2009,2053
2010-05-01,1,70,58,64.0,53,58.0,1.0,0.0,448,1849,0.11,28.89,29.6,9.1,21,9.4,1,121,17,5,2010,2027
2010-05-01,2,71,61,66.0,54,59.0,0.0,1.0,448,1849,0.01,28.95,29.59,7.4,22,8.1,1,121,17,5,2010,2027
2010-05-02,1,69,53,61.0,52,56.0,4.0,0.0,447,1850,0.93,28.9,29.61,4.4,25,6.1,2,122,17,5,2010,2027
2010-05-02,2,68,54,61.0,52,56.0,4.0,0.0,447,1850,0.31,28.97,29.6,2.8,26,6.9,2,122,17,5,2010,2027
2010-05-03,1,72,50,61.0,45,53.0,4.0,0.0,446,1851,0.0,29.07,29.77,8.8,25,9.4,3,123,18,5,2010,2028
2010-05-03,2,72,52,62.0,45,53.0,3.0,0.0,446,1851,0.0,29.13,29.77,8.9,25,9.5,3,123,18,5,2010,2028
2010-05-04,1,79,50,65.0,44,54.0,0.0,0.0,444,1852,0.0,29.05,29.77,13.9,21,14.2,4,124,18,5,2010,2028
2010-05-04,2,80,53,67.0,43,54.0,0.0,2.0,444,1852,0.0,29.13,29.78,12.1,21,12.6,4,124,18,5,2010,2028
2010-05-05,1,72,56,64.0,37,51.0,1.0,0.0,443,1853,0.001,29.08,29.77,10.2,27,12.8,5,125,18,5,2010,2028
2010-05-05,2,73,57,65.0,37,51.0,0.0,0.0,443,1853,0.001,29.15,29.77,9.7,27,12.1,5,125,18,5,2010,2028
2010-05-06,1,63,46,55.0,39,46.0,10.0,0.0,442,1855,0.01,29.27,29.99,5.7,3,9.1,6,126,18,5,2010,2028
2010-05-06,2,60,48,54.0,39,46.0,11.0,0.0,442,1855,0.05,29.33,29.99,5.9,6,10.1,6,126,18,5,2010,2028
2010-05-07,1,59,45,52.0,46,48.0,13.0,0.0,441,1856,0.72,28.98,29.73,2.6,34,13.2,7,127,18,5,2010,2028
2010-05-07,2,59,46,53.0,46,49.0,12.0,0.0,441,1856,0.74,29.04,29.73,3.7,31,13.8,7,127,18,5,2010,2028
2010-05-08,1,50,42,46.0,35,41.0,19.0,0.0,439,1857,0.02,29.36,30.05,14.5,30,15.2,8,128,18,5,2010,2028
2010-05-08,2,50,42,46.0,35,41.0,19.0,0.0,439,1857,0.08,29.42,30.06,13.6,29,14.4,8,128,18,5,2010,2028
2010-05-09,1,58,38,48.0,29,40.0,17.0,0.0,438,1858,0.0,29.59,30.31,2.5,35,6.4,9,129,18,5,2010,2028
2010-05-09,2,56,37,47.0,29,40.0,18.0,0.0,438,1858,0.0,29.66,30.32,1.8,6,5.9,9,129,18,5,2010,2028
2010-05-10,1,58,41,50.0,31,42.0,15.0,0.0,437,1859,0.001,29.47,30.24,13.5,11,14.2,10,130,19,5,2010,2029
2010-05-10,2,58,43,51.0,29,42.0,14.0,0.0,437,1859,0.001,29.54,30.25,12.5,12,13.0,10,130,19,5,2010,2029
2010-05-11,1,52,44,48.0,46,47.0,17.0,0.0,436,1860,0.97,29.16,29.9,5.6,9,9.9,11,131,19,5,2010,2029
2010-05-11,2,59,44,52.0,46,48.0,13.0,0.0,436,1860,0.72,29.21,29.89,3.0,12,10.4,11,131,19,5,2010,2029
2010-05-12,1,51,44,48.0,45,46.0,17.0,0.0,435,1901,0.12,29.36,30.1,8.9,6,10.4,12,132,19,5,2010,2029
2010-05-12,2,53,46,50.0,45,47.0,15.0,0.0,435,1901,0.14,29.41,30.09,8.3,6,10.0,12,132,19,5,2010,2029
2010-05-13,1,73,48,61.0,53,55.0,4.0,0.0,434,1902,1.49,29.23,29.93,4.8,25,12.3,13,133,19,5,2010,2029
2010-05-13,2,78,49,64.0,54,57.0,1.0,0.0,434,1902,0.97,29.28,29.93,5.9,25,13.4,13,133,19,5,2010,2029
2010-05-14,1,66,47,57.0,44,50.0,8.0,0.0,433,1903,0.0,29.46,30.17,10.9,26,11.2,14,134,19,5,2010,2029
2010-05-14,2,67,49,58.0,43,51.0,7.0,0.0,433,1903,0.0,29.52,30.17,11.9,26,12.3,14,134,19,5,2010,2029
2010-05-15,1,61,43,52.0,42,48.0,13.0,0.0,432,1904,0.0,29.53,30.26,4.1,4,5.8,15,135,19,5,2010,2029
2010-05-15,2,63,47,55.0,41,48.0,10.0,0.0,432,1904,0.0,29.59,30.25,4.0,5,6.4,15,135,19,5,2010,2029
2010-05-16,1,66,41,54.0,43,49.0,11.0,0.0,431,1905,0.0,29.44,30.18,9.7,5,10.1,16,136,19,5,2010,2029
2010-05-16,2,66,46,56.0,43,50.0,9.0,0.0,431,1905,0.0,29.48,30.17,11.1,5,11.5,16,136,19,5,2010,2029
2010-05-17,1,58,50,54.0,42,48.0,11.0,0.0,430,1906,0.01,29.29,30.04,9.6,3,9.8,17,137,20,5,2010,2030
2010-05-17,2,60,52,56.0,43,49.0,9.0,0.0,430,1906,0.11,29.35,30.03,7.9,3,8.8,17,137,20,5,2010,2030
2010-05-18,1,65,46,56.0,40,48.0,9.0,0.0,429,1907,0.0,29.26,29.99,9.1,3,9.8,18,138,20,5,2010,2030
2010-05-18,2,62,49,56.0,41,48.0,9.0,0.0,429,1907,0.0,29.31,29.98,9.6,2,10.1,18,138,20,5,2010,2030
2010-05-19,1,74,44,59.0,39,51.0,6.0,0.0,428,1908,0.0,29.31,30.02,5.7,4,6.4,19,139,20,5,2010,2030
2010-05-19,2,73,46,60.0,39,50.0,5.0,0.0,428,1908,0.0,29.36,30.02,6.4,4,7.3,19,139,20,5,2010,2030
2010-05-20,1,74,47,61.0,49,55.0,4.0,0.0,427,1909,0.05,29.29,30.02,6.8,13,7.8,20,140,20,5,2010,2030
2010-05-20,2,72,51,62.0,49,55.0,3.0,0.0,427,1909,0.09,29.35,30.02,6.3,12,7.4,20,140,20,5,2010,2030
2010-05-21,1,73,56,65.0,58,60.0,0.0,0.0,426,1910,0.21,29.15,29.88,4.6,10,6.3,21,141,20,5,2010,2030
2010-05-21,2,72,56,64.0,58,60.0,1.0,0.0,426,1910,0.4,29.21,29.87,5.0,12,6.2,21,141,20,5,2010,2030
2010-05-22,1,74,58,66.0,59,61.0,0.0,1.0,425,1911,0.0,29.23,29.94,3.4,12,5.4,22,142,20,5,2010,2030
2010-05-22,2,72,58,65.0,59,61.0,0.0,0.0,425,1911,0.01,29.29,29.94,2.7,9,6.1,22,142,20,5,2010,2030
2010-05-23,1,89,62,76.0,66,69.0,0.0,11.0,425,1912,0.0,29.26,29.97,9.8,18,10.0,23,143,20,5,2010,2030
2010-05-23,2,89,65,77.0,65,69.0,0.0,12.0,425,1912,0.0,29.33,29.96,9.7,18,10.0,23,143,20,5,2010,2030
2010-05-24,1,91,70,81.0,67,72.0,0.0,16.0,424,1913,0.0,29.33,30.03,6.6,14,8.2,24,144,21,5,2010,2031
2010-05-24,2,91,73,82.0,66,71.0,0.0,17.0,424,1913,0.0,29.39,30.01,6.3,13,7.9,24,144,21,5,2010,2031
2010-05-25,1,88,69,79.0,62,68.0,0.0,14.0,423,1914,0.0,29.33,30.04,5.1,13,7.8,25,145,21,5,2010,2031
2010-05-25,2,87,71,79.0,61,68.0,0.0,14.0,423,1914,0.0,29.39,30.02,6.4,12,8.1,25,145,21,5,2010,2031
2010-05-26,1,87,66,77.0,63,68.0,0.0,12.0,422,1915,0.001,29.29,30.0,3.1,3,4.5,26,146,21,5,2010,2031
2010-05-26,2,85,70,78.0,62,68.0,0.0,13.0,422,1915,0.001,29.34,29.98,3.2,2,5.8,26,146,21,5,2010,2031
2010-05-27,1,77,61,69.0,50,59.0,0.0,4.0,422,1916,0.0,29.31,30.03,10.4,3,10.7,27,147,21,5,2010,2031
2010-05-27,2,77,63,70.0,50,59.0,0.0,5.0,422,1916,0.0,29.36,30.0,12.7,2,13.0,27,147,21,5,2010,2031
2010-05-28,1,79,57,68.0,50,58.0,0.0,3.0,421,1916,0.0,29.28,30.01,7.8,3,8.4,28,148,21,5,2010,2031
2010-05-28,2,76,59,68.0,49,58.0,0.0,3.0,421,1916,0.0,29.33,29.99,10.0,2,10.4,28,148,21,5,2010,2031
2010-05-29,1,86,59,73.0,57,63.0,0.0,8.0,421,1917,0.0,29.23,29.95,5.0,5,5.8,29,149,21,5,2010,2031
2010-05-29,2,84,62,73.0,57,63.0,0.0,8.0,421,1917,0.0,29.28,29.93,4.5,7,5.6,29,149,21,5,2010,2031
2010-05-30,1,91,61,76.0,59,66.0,0.0,11.0,420,1918,0.0,29.16,29.88,4.6,18,5.9,30,150,21,5,2010,2031
2010-05-30,2,91,64,78.0,59,66.0,0.0,13.0,420,1918,0.001,29.23,29.86,4.5,17,6.1,30,150,21,5,2010,2031
2010-05-31,1,81,66,74.0,64,67.0,0.0,9.0,420,1919,0.26,29.15,29.86,0.6,24,4.7,31,151,22,5,2010,2032
2010-05-31,2,84,65,75.0,65,67.0,0.0,10.0,420,1919,1.57,29.21,29.85,1.6,19,4.8,31,151,22,5,2010,2032
2010-06-01,1,85,63,74.0,62,67.0,0.0,9.0,419,1920,0.0,29.1,29.84,5.1,19,6.0,1,152,22,6,2010,2032
2010-06-01,2,84,65,75.0,63,67.0,0.0,10.0,419,1920,0.0,29.17,29.83,4.4,17,6.1,1,152,22,6,2010,2032
2010-06-02,1,77,57,67.0,61,64.0,0.0,2.0,419,1920,1.02,29.0,29.71,3.6,34,8.7,2,153,22,6,2010,2032
2010-06-02,2,77,59,68.0,61,64.0,0.0,3.0,419,1920,1.3,29.05,29.69,2.8,32,10.1,2,153,22,6,2010,2032
2010-06-03,1,71,56,64.0,46,55.0,1.0,0.0,418,1921,0.0,29.1,29.81,6.7,4,7.8,3,154,22,6,2010,2032
2010-06-03,2,71,58,65.0,46,55.0,0.0,0.0,418,1921,0.0,29.15,29.79,6.1,4,7.7,3,154,22,6,2010,2032
2010-06-04,1,83,57,70.0,60,65.0,0.0,5.0,418,1922,0.0,29.0,29.73,7.8,22,9.8,4,155,22,6,2010,2032
2010-06-04,2,83,60,72.0,59,64.0,0.0,7.0,418,1922,0.001,29.07,29.71,6.8,21,8.5,4,155,22,6,2010,2032
2010-06-05,1,79,60,70.0,65,67.0,0.0,5.0,417,1923,0.15,28.95,29.66,5.0,23,7.8,5,156,22,6,2010,2032
2010-06-05,2,79,60,70.0,63,66.0,0.0,5.0,417,1923,0.51,29.0,29.65,3.8,24,8.0,5,156,22,6,2010,2032
2010-06-06,1,76,55,66.0,55,59.0,0.0,1.0,417,1923,0.001,29.16,29.84,9.2,32,11.2,6,157,22,6,2010,2032
2010-06-06,2,75,58,67.0,54,59.0,0.0,2.0,417,1923,0.001,29.22,29.83,8.3,33,10.4,6,157,22,6,2010,2032
2010-06-07,1,70,54,62.0,49,55.0,3.0,0.0,417,1924,0.0,29.34,30.05,6.4,8,6.9,7,158,23,6,2010,2033
2010-06-07,2,69,56,63.0,48,55.0,2.0,0.0,417,1924,0.0,29.41,30.04,6.5,7,7.9,7,158,23,6,2010,2033
2010-06-08,1,67,58,63.0,57,59.0,2.0,0.0,417,1925,0.45,29.22,29.97,8.8,13,10.1,8,159,23,6,2010,2033
2010-06-08,2,67,59,63.0,57,59.0,2.0,0.0,417,1925,0.33,29.28,29.96,7.8,13,8.9,8,159,23,6,2010,2033
2010-06-09,1,83,65,74.0,56,63.0,0.0,9.0,416,1925,0.0,29.13,29.84,10.2,28,10.8,9,160,23,6,2010,2033
2010-06-09,2,83,67,75.0,55,63.0,0.0,10.0,416,1925,0.0,29.19,29.82,10.0,27,10.8,9,160,23,6,2010,2033
2010-06-10,1,77,58,68.0,54,60.0,0.0,3.0,416,1926,0.0,29.26,29.96,4.8,7,6.7,10,161,23,6,2010,2033
2010-06-10,2,75,60,68.0,54,60.0,0.0,3.0,416,1926,0.0,29.31,29.94,5.3,8,6.7,10,161,23,6,2010,2033
2010-06-11,1,89,64,77.0,67,71.0,0.0,12.0,416,1926,0.02,29.18,29.89,8.8,19,10.5,11,162,23,6,2010,2033
2010-06-11,2,88,64,76.0,67,71.0,0.0,11.0,416,1926,0.41,29.24,29.88,8.6,19,10.2,11,162,23,6,2010,2033
2010-06-12,1,77,62,70.0,63,65.0,0.0,5.0,416,1927,0.34,29.25,29.96,3.9,4,8.1,12,163,23,6,2010,2033
2010-06-12,2,77,62,70.0,63,65.0,0.0,5.0,416,1927,0.12,29.31,29.94,2.2,2,7.4,12,163,23,6,2010,2033
2010-06-13,1,71,62,67.0,62,64.0,0.0,2.0,416,1927,0.25,29.26,29.98,3.5,9,5.0,13,164,23,6,2010,2033
2010-06-13,2,73,61,67.0,61,63.0,0.0,2.0,416,1927,0.25,29.32,29.97,3.6,7,4.6,13,164,23,6,2010,2033
2010-06-14,1,70,60,65.0,61,62.0,0.0,0.0,416,1928,0.001,29.23,29.94,6.2,4,6.6,14,165,24,6,2010,2034
2010-06-14,2,72,61,67.0,61,63.0,0.0,2.0,416,1928,0.01,29.28,29.92,5.5,5,6.5,14,165,24,6,2010,2034
2010-06-15,1,79,60,70.0,66,67.0,0.0,5.0,416,1928,0.59,29.16,29.89,2.2,19,5.5,15,166,24,6,2010,2034
2010-06-15,2,79,61,70.0,65,67.0,0.0,5.0,416,1928,0.88,29.23,29.88,3.2,20,6.3,15,166,24,6,2010,2034
2010-06-16,1,82,63,73.0,61,65.0,0.0,8.0,416,1929,0.0,29.28,29.98,5.9,28,9.0,16,167,24,6,2010,2034
2010-06-16,2,86,65,76.0,60,65.0,0.0,11.0,416,1929,0.0,29.34,29.97,6.1,27,10.2,16,167,24,6,2010,2034
2010-06-17,1,84,64,74.0,62,67.0,0.0,9.0,416,1929,0.0,29.3,30.01,5.8,14,7.5,17,168,24,6,2010,2034
2010-06-17,2,84,67,76.0,61,67.0,0.0,11.0,416,1929,0.0,29.36,30.0,4.4,14,6.9,17,168,24,6,2010,2034
2010-06-18,1,90,67,79.0,66,69.0,0.0,14.0,416,1929,0.87,29.18,29.92,6.8,21,10.4,18,169,24,6,2010,2034
2010-06-18,2,91,66,79.0,66,69.0,0.0,14.0,416,1929,0.66,29.24,29.91,6.2,22,9.6,18,169,24,6,2010,2034
2010-06-19,1,85,66,76.0,61,66.0,0.0,11.0,416,1930,0.0,29.24,29.94,9.8,28,10.6,19,170,24,6,2010,2034
2010-06-19,2,86,66,76.0,60,66.0,0.0,11.0,416,1930,0.0,29.3,29.92,10.1,27,11.5,19,170,24,6,2010,2034
2010-06-20,1,81,64,73.0,61,65.0,0.0,8.0,416,1930,0.001,29.34,30.04,3.8,8,4.7,20,171,24,6,2010,2034
2010-06-20,2,80,67,74.0,60,65.0,0.0,9.0,416,1930,0.001,29.4,30.02,4.4,8,5.2,20,171,24,6,2010,2034
2010-06-21,1,85,67,76.0,66,69.0,0.0,11.0,416,1930,0.22,29.26,29.97,5.6,16,8.4,21,172,25,6,2010,2035
2010-06-21,2,85,68,77.0,66,69.0,0.0,12.0,416,1930,0.4,29.31,29.96,4.4,17,7.0,21,172,25,6,2010,2035
2010-06-22,1,85,69,77.0,68,71.0,0.0,12.0,417,1931,0.0,29.28,29.98,5.9,23,6.9,22,173,25,6,2010,2035
2010-06-22,2,86,70,78.0,68,71.0,0.0,13.0,417,1931,0.0,29.34,29.97,6.7,22,7.2,22,173,25,6,2010,2035
2010-06-23,1,87,69,78.0,70,71.0,0.0,13.0,417,1931,0.87,29.16,29.89,10.2,22,11.5,23,174,25,6,2010,2035
2010-06-23,2,87,67,77.0,69,71.0,0.0,12.0,417,1931,1.23,29.23,29.89,9.3,22,11.5,23,174,25,6,2010,2035
2010-06-24,1,84,65,75.0,60,65.0,0.0,10.0,417,1931,0.0,29.33,30.03,5.4,32,8.7,24,175,25,6,2010,2035
2010-06-24,2,81,65,73.0,59,65.0,0.0,8.0,417,1931,0.0,29.38,30.01,2.3,36,8.1,24,175,25,6,2010,2035
2010-06-25,1,84,62,73.0,62,67.0,0.0,8.0,417,1931,0.0,29.28,30.0,6.4,20,7.3,25,176,25,6,2010,2035
2010-06-25,2,84,66,75.0,61,66.0,0.0,10.0,417,1931,0.0,29.34,29.99,6.5,20,7.7,25,176,25,6,2010,2035
2010-06-26,1,87,69,78.0,66,70.0,0.0,13.0,418,1931,0.85,29.1,29.83,1.0,11,6.7,26,177,25,6,2010,2035
2010-06-26,2,88,68,78.0,65,69.0,0.0,13.0,418,1931,0.7,29.16,29.81,2.3,16,7.0,26,177,25,6,2010,2035
2010-06-27,1,85,72,79.0,70,73.0,0.0,14.0,418,1931,0.54,28.9,29.62,7.4,24,9.1,27,178,25,6,2010,2035
2010-06-27,2,87,72,80.0,69,72.0,0.0,15.0,418,1931,0.88,28.95,29.6,8.5,24,10.0,27,178,25,6,2010,2035
2010-06-28,1,82,63,73.0,59,65.0,0.0,8.0,419,1931,0.0,29.08,29.76,9.4,31,11.3,28,179,26,6,2010,2036
2010-06-28,2,82,65,74.0,59,65.0,0.0,9.0,419,1931,0.0,29.13,29.74,9.1,31,11.7,28,179,26,6,2010,2036
2010-06-29,1,75,59,67.0,53,59.0,0.0,2.0,419,1931,0.0,29.41,30.09,6.2,4,7.5,29,180,26,6,2010,2036
2010-06-29,2,73,62,68.0,52,59.0,0.0,3.0,419,1931,0.0,29.46,30.07,6.7,6,8.6,29,180,26,6,2010,2036
2010-06-30,1,75,56,66.0,50,57.0,0.0,1.0,419,1931,0.0,29.54,30.25,3.7,4,6.0,30,181,26,6,2010,2036
2010-06-30,2,76,57,67.0,50,57.0,0.0,2.0,419,1931,0.0,29.6,30.23,3.9,5,6.6,30,181,26,6,2010,2036
2010-07-01,1,77,55,66.0,48,57.0,0.0,1.0,420,1931,0.0,29.59,30.33,5.0,9,5.5,1,182,26,7,2010,2036
2010-07-01,2,77,58,68.0,47,57.0,0.0,3.0,420,1931,0.0,29.65,30.31,6.2,10,6.0,1,182,26,7,2010,2036
2010-07-02,1,83,59,71.0,53,61.0,0.0,6.0,420,1931,0.0,29.47,30.2,7.9,19,8.1,2,183,26,7,2010,2036
2010-07-02,2,83,62,73.0,50,60.0,0.0,8.0,420,1931,0.0,29.52,30.19,7.5,18,7.9,2,183,26,7,2010,2036
2010-07-03,1,87,60,74.0,56,63.0,0.0,9.0,421,1931,0.0,29.31,30.04,8.5,20,9.0,3,184,26,7,2010,2036
2010-07-03,2,87,64,76.0,54,63.0,0.0,11.0,421,1931,0.0,29.36,30.02,8.1,20,8.4,3,184,26,7,2010,2036
2010-07-04,1,91,68,80.0,66,71.0,0.0,15.0,422,1930,0.0,29.2,29.91,10.2,22,10.5,4,185,26,7,2010,2036
2010-07-04,2,92,72,82.0,65,71.0,0.0,17.0,422,1930,0.03,29.26,29.9,10.2,22,10.7,4,185,26,7,2010,2036
2010-07-05,1,91,78,85.0,64,71.0,0.0,20.0,422,1930,0.0,29.2,29.9,15.0,20,15.3,5,186,27,7,2010,2037
2010-07-05,2,90,79,85.0,63,70.0,0.0,20.0,422,1930,0.0,29.26,29.88,13.0,20,13.3,5,186,27,7,2010,2037
2010-07-06,1,90,73,82.0,69,73.0,0.0,17.0,423,1930,0.37,29.26,29.96,8.4,22,9.0,6,187,27,7,2010,2037
2010-07-06,2,91,75,83.0,68,72.0,0.0,18.0,423,1930,0.04,29.33,29.95,9.0,23,10.2,6,187,27,7,2010,2037
2010-07-07,1,93,71,82.0,70,73.0,0.0,17.0,423,1930,0.2,29.34,30.03,3.5,23,6.3,7,188,27,7,2010,2037
2010-07-07,2,94,72,83.0,69,73.0,0.0,18.0,423,1930,0.05,29.39,30.01,4.8,24,5.5,7,188,27,7,2010,2037
2010-07-08,1,88,73,81.0,70,73.0,0.0,16.0,424,1929,0.16,29.27,29.99,2.7,32,5.4,8,189,27,7,2010,2037
2010-07-08,2,87,74,81.0,69,72.0,0.0,16.0,424,1929,0.15,29.33,29.97,0.5,34,4.7,8,189,27,7,2010,2037
2010-07-09,1,88,70,79.0,59,67.0,0.0,14.0,425,1929,0.001,29.26,29.98,6.3,36,7.5,9,190,27,7,2010,2037
2010-07-09,2,87,72,80.0,59,67.0,0.0,15.0,425,1929,0.001,29.32,29.96,4.9,2,6.5,9,190,27,7,2010,2037
2010-07-10,1,89,69,79.0,61,68.0,0.0,14.0,425,1929,0.0,29.23,29.95,6.3,28,8.0,10,191,27,7,2010,2037
2010-07-10,2,89,69,79.0,59,67.0,0.0,14.0,425,1929,0.01,29.29,29.93,4.1,27,7.1,10,191,27,7,2010,2037
2010-07-11,1,85,66,76.0,63,67.0,0.0,11.0,426,1928,0.79,29.08,29.81,5.6,23,7.8,11,192,27,7,2010,2037
2010-07-11,2,85,67,76.0,62,67.0,0.0,11.0,426,1928,0.77,29.13,29.79,6.4,21,6.7,11,192,27,7,2010,2037
2010-07-12,1,84,65,75.0,65,68.0,0.0,10.0,427,1928,0.001,29.05,29.76,1.7,35,3.9,12,193,28,7,2010,2038
2010-07-12,2,84,65,75.0,64,68.0,0.0,10.0,427,1928,0.01,29.11,29.74,1.1,4,4.6,12,193,28,7,2010,2038
2010-07-13,1,84,70,77.0,65,69.0,0.0,12.0,428,1927,0.17,29.18,29.87,5.4,10,6.1,13,194,28,7,2010,2038
2010-07-13,2,84,71,78.0,64,68.0,0.0,13.0,428,1927,0.02,29.24,29.85,6.2,9,6.9,13,194,28,7,2010,2038
2010-07-14,1,90,70,80.0,71,74.0,0.0,15.0,428,1927,0.0,29.25,29.96,9.2,17,10.1,14,195,28,7,2010,2038
2010-07-14,2,91,72,82.0,69,73.0,0.0,17.0,428,1927,0.0,29.31,29.94,8.6,18,9.2,14,195,28,7,2010,2038
2010-07-15,1,90,71,81.0,69,73.0,0.0,16.0,429,1926,0.01,29.21,29.91,7.0,27,10.1,15,196,28,7,2010,2038
2010-07-15,2,92,73,83.0,69,73.0,0.0,18.0,429,1926,0.0,29.26,29.89,7.9,25,10.3,15,196,28,7,2010,2038
2010-07-16,1,90,67,79.0,62,68.0,0.0,14.0,430,1925,0.0,29.23,29.95,7.4,25,8.1,16,197,28,7,2010,2038
2010-07-16,2,90,68,79.0,60,68.0,0.0,14.0,430,1925,0.0,29.29,29.93,6.6,25,7.9,16,197,28,7,2010,2038
2010-07-17,1,93,71,82.0,63,70.0,0.0,17.0,431,1925,0.0,29.18,29.89,5.6,28,6.9,17,198,28,7,2010,2038
2010-07-17,2,92,71,82.0,64,70.0,0.0,17.0,431,1925,0.0,29.24,29.87,1.4,26,6.4,17,198,28,7,2010,2038
2010-07-18,1,92,72,82.0,69,73.0,0.0,17.0,432,1924,0.01,29.1,29.82,7.0,25,9.7,18,199,28,7,2010,2038
2010-07-18,2,91,74,83.0,69,73.0,0.0,18.0,432,1924,0.29,29.16,29.8,7.1,24,9.2,18,199,28,7,2010,2038
2010-07-19,1,84,69,77.0,66,70.0,0.0,12.0,433,1923,0.01,29.18,29.89,2.3,24,4.9,19,200,29,7,2010,2039
2010-07-19,2,84,72,78.0,66,70.0,0.0,13.0,433,1923,0.001,29.23,29.87,3.4,23,4.9,19,200,29,7,2010,2039
2010-07-20,1,86,68,77.0,68,70.0,0.0,12.0,433,1923,0.001,29.21,29.92,5.4,23,7.2,20,201,29,7,2010,2039
2010-07-20,2,85,69,77.0,66,70.0,0.0,12.0,433,1923,0.0,29.26,29.9,7.0,23,7.9,20,201,29,7,2010,2039
2010-07-21,1,91,72,82.0,65,70.0,0.0,17.0,434,1922,0.0,29.29,30.0,4.7,31,6.8,21,202,29,7,2010,2039
2010-07-21,2,90,73,82.0,66,71.0,0.0,17.0,434,1922,0.0,29.35,29.98,1.8,30,6.3,21,202,29,7,2010,2039
2010-07-22,1,90,69,80.0,71,74.0,0.0,15.0,435,1921,0.01,29.16,29.89,10.8,20,11.9,22,203,29,7,2010,2039
2010-07-22,2,90,72,81.0,70,74.0,0.0,16.0,435,1921,0.02,29.23,29.88,8.2,20,9.0,22,203,29,7,2010,2039
2010-07-23,1,94,70,82.0,71,74.0,0.0,17.0,436,1920,2.79,29.15,29.85,11.2,24,11.8,23,204,29,7,2010,2039
2010-07-23,2,95,71,83.0,71,74.0,0.0,18.0,436,1920,3.15,29.23,29.83,9.6,24,11.0,23,204,29,7,2010,2039
2010-07-24,1,87,69,78.0,71,73.0,0.0,13.0,437,1919,3.64,29.16,29.86,2.6,28,8.9,24,205,29,7,2010,2039
2010-07-24,2,87,69,78.0,70,72.0,0.0,13.0,437,1919,4.73,29.21,29.84,2.9,23,10.1,24,205,29,7,2010,2039
2010-07-25,1,81,66,74.0,59,65.0,0.0,9.0,438,1918,0.0,29.36,30.06,8.7,2,9.2,25,206,29,7,2010,2039
2010-07-25,2,81,68,75.0,60,66.0,0.0,10.0,438,1918,0.52,29.41,30.03,9.2,2,9.6,25,206,29,7,2010,2039
2010-07-26,1,84,61,73.0,62,67.0,0.0,8.0,439,1918,0.0,29.38,30.09,4.5,12,5.2,26,207,30,7,2010,2040
2010-07-26,2,84,64,74.0,62,67.0,0.0,9.0,439,1918,0.0,29.43,30.07,4.8,12,5.4,26,207,30,7,2010,2040
2010-07-27,1,88,68,78.0,67,71.0,0.0,13.0,440,1917,0.0,29.28,30.01,5.6,21,6.4,27,208,30,7,2010,2040
2010-07-27,2,88,71,80.0,66,71.0,0.0,15.0,440,1917,0.0,29.34,29.99,6.0,21,6.7,27,208,30,7,2010,2040
2010-07-28,1,88,73,81.0,71,74.0,0.0,16.0,441,1916,0.0,29.24,29.94,6.8,28,9.3,28,209,30,7,2010,2040
2010-07-28,2,91,77,84.0,71,75.0,0.0,19.0,441,1916,0.0,29.3,29.92,5.2,25,8.8,28,209,30,7,2010,2040
2010-07-29,1,82,67,75.0,58,65.0,0.0,10.0,442,1915,0.0,29.36,30.07,6.0,5,7.0,29,210,30,7,2010,2040
2010-07-29,2,81,69,75.0,59,65.0,0.0,10.0,442,1915,0.0,29.41,30.05,6.1,6,7.8,29,210,30,7,2010,2040
2010-07-30,1,80,69,75.0,60,65.0,0.0,10.0,443,1914,0.001,29.25,29.98,5.5,17,6.1,30,211,30,7,2010,2040
