Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2010-07-30,2,79,71,75.0,59,65.0,0.0,10.0,443,1914,0.001,29.31,29.97,5.1,16,5.8,30,211,30,7,2010,2040
2010-07-31,1,80,65,73.0,64,67.0,0.0,8.0,444,1913,0.68,29.14,29.86,3.6,13,5.8,31,212,30,7,2010,2040
2010-07-31,2,78,65,72.0,63,66.0,0.0,7.0,444,1913,0.6,29.21,29.84,3.1,14,4.8,31,212,30,7,2010,2040
2010-08-01,1,86,65,76.0,65,68.0,0.0,11.0,445,1911,0.0,29.23,29.94,2.4,13,4.1,1,213,30,8,2010,2040
2010-08-01,2,84,66,75.0,64,68.0,0.0,10.0,445,1911,0.0,29.29,29.93,2.2,11,3.9,1,213,30,8,2010,2040
2010-08-02,1,84,67,76.0,67,70.0,0.0,11.0,446,1910,0.001,29.26,29.96,6.3,21,6.8,2,214,31,8,2010,2041
2010-08-02,2,84,70,77.0,66,70.0,0.0,12.0,446,1910,0.08,29.31,29.94,5.4,21,6.2,2,214,31,8,2010,2041
2010-08-03,1,86,66,76.0,71,73.0,0.0,11.0,447,1909,0.28,29.2,29.91,2.6,21,3.3,3,215,31,8,2010,2041
2010-08-03,2,87,65,76.0,70,73.0,0.0,11.0,447,1909,1.6,29.24,29.89,2.3,20,3.6,3,215,31,8,2010,2041
2010-08-04,1,83,71,77.0,72,73.0,0.0,12.0,448,1908,0.48,29.15,29.85,4.1,27,4.9,4,216,31,8,2010,2041
2010-08-04,2,81,71,76.0,71,73.0,0.0,11.0,448,1908,0.57,29.21,29.83,3.6,26,4.2,4,216,31,8,2010,2041
2010-08-05,1,83,68,76.0,62,67.0,0.0,11.0,449,1907,0.0,29.13,29.84,10.6,29,10.9,5,217,31,8,2010,2041
2010-08-05,2,84,68,76.0,62,67.0,0.0,11.0,449,1907,0.0,29.19,29.82,9.5,29,9.8,5,217,31,8,2010,2041
2010-08-06,1,82,64,73.0,59,64.0,0.0,8.0,450,1906,0.0,29.22,29.93,6.3,29,6.5,6,218,31,8,2010,2041
2010-08-06,2,82,64,73.0,58,64.0,0.0,8.0,450,1906,0.0,29.28,29.91,5.9,29,6.3,6,218,31,8,2010,2041
2010-08-07,1,83,62,73.0,64,68.0,0.0,8.0,451,1904,0.0,29.2,29.92,7.6,23,8.0,7,219,31,8,2010,2041
2010-08-07,2,84,66,75.0,63,67.0,0.0,10.0,451,1904,0.0,29.26,29.91,7.1,23,7.5,7,219,31,8,2010,2041
2010-08-08,1,87,69,78.0,67,70.0,0.0,13.0,452,1903,0.08,29.13,29.86,9.3,22,9.9,8,220,31,8,2010,2041
2010-08-08,2,87,71,79.0,66,70.0,0.0,14.0,452,1903,0.05,29.21,29.85,8.6,21,9.3,8,220,31,8,2010,2041
2010-08-09,1,88,72,80.0,71,74.0,0.0,15.0,453,1902,0.15,29.2,29.9,4.1,24,7.1,9,221,32,8,2010,2042
2010-08-09,2,89,75,82.0,69,73.0,0.0,17.0,453,1902,0.001,29.26,29.88,4.4,24,6.5,9,221,32,8,2010,2042
2010-08-10,1,89,75,82.0,71,74.0,0.0,17.0,454,1900,0.0,29.23,29.93,4.4,7,4.9,10,222,32,8,2010,2042
2010-08-10,2,88,77,83.0,71,74.0,0.0,18.0,454,1900,0.0,29.28,29.91,5.5,8,5.9,10,222,32,8,2010,2042
2010-08-11,1,90,75,83.0,70,74.0,0.0,18.0,455,1859,0.0,29.13,29.84,4.2,28,6.0,11,223,32,8,2010,2042
2010-08-11,2,90,77,84.0,69,74.0,0.0,19.0,455,1859,0.0,29.2,29.82,5.2,27,7.4,11,223,32,8,2010,2042
2010-08-12,1,92,74,83.0,70,74.0,0.0,18.0,456,1858,0.0,29.13,29.83,3.3,10,5.7,12,224,32,8,2010,2042
2010-08-12,2,89,75,82.0,69,74.0,0.0,17.0,456,1858,0.0,29.18,29.81,3.3,8,5.7,12,224,32,8,2010,2042
2010-08-13,1,92,73,83.0,70,74.0,0.0,18.0,457,1856,0.25,29.07,29.78,7.2,18,7.6,13,225,32,8,2010,2042
2010-08-13,2,93,72,83.0,70,74.0,0.0,18.0,457,1856,0.66,29.13,29.76,7.4,17,9.0,13,225,32,8,2010,2042
2010-08-14,1,88,72,80.0,69,73.0,0.0,15.0,458,1855,0.001,29.11,29.82,3.6,25,5.0,14,226,32,8,2010,2042
2010-08-14,2,88,72,80.0,68,72.0,0.0,15.0,458,1855,0.001,29.18,29.8,2.8,22,4.2,14,226,32,8,2010,2042
2010-08-15,1,83,66,75.0,62,67.0,0.0,10.0,459,1854,0.0,29.21,29.9,8.1,29,8.8,15,227,32,8,2010,2042
2010-08-15,2,84,67,76.0,62,68.0,0.0,11.0,459,1854,0.0,29.26,29.88,8.5,29,9.3,15,227,32,8,2010,2042
2010-08-16,1,80,63,72.0,54,62.0,0.0,7.0,500,1852,0.0,29.31,30.01,8.6,28,9.3,16,228,33,8,2010,2043
2010-08-16,2,80,64,72.0,54,62.0,0.0,7.0,500,1852,0.0,29.36,30.0,9.3,27,9.9,16,228,33,8,2010,2043
2010-08-17,1,79,64,72.0,57,63.0,0.0,7.0,501,1851,0.03,29.36,30.07,4.5,30,6.1,17,229,33,8,2010,2043
2010-08-17,2,79,65,72.0,57,63.0,0.0,7.0,501,1851,0.03,29.41,30.05,3.8,28,6.0,17,229,33,8,2010,2043
2010-08-18,1,84,63,74.0,61,66.0,0.0,9.0,502,1849,0.05,29.29,30.02,1.5,20,3.5,18,230,33,8,2010,2043
2010-08-18,2,83,64,74.0,60,65.0,0.0,9.0,502,1849,0.04,29.34,30.0,1.2,18,3.4,18,230,33,8,2010,2043
2010-08-19,1,88,66,77.0,65,69.0,0.0,12.0,503,1848,0.0,29.18,29.91,4.6,21,5.0,19,231,33,8,2010,2043
2010-08-19,2,87,69,78.0,63,69.0,0.0,13.0,503,1848,0.0,29.24,29.89,4.6,21,5.5,19,231,33,8,2010,2043
2010-08-20,1,92,71,82.0,68,72.0,0.0,17.0,504,1846,0.03,29.11,29.81,10.5,19,11.2,20,232,33,8,2010,2043
2010-08-20,2,93,75,84.0,66,71.0,0.0,19.0,504,1846,0.001,29.16,29.8,10.0,19,10.5,20,232,33,8,2010,2043
2010-08-21,1,86,71,79.0,69,72.0,0.0,14.0,505,1845,0.45,29.13,29.83,2.6,33,6.0,21,233,33,8,2010,2043
2010-08-21,2,86,71,79.0,68,71.0,0.0,14.0,505,1845,0.59,29.2,29.81,2.6,35,5.2,21,233,33,8,2010,2043
2010-08-22,1,81,68,75.0,64,67.0,0.0,10.0,506,1843,0.0,29.35,30.05,7.9,3,8.5,22,234,33,8,2010,2043
2010-08-22,2,80,68,74.0,64,68.0,0.0,9.0,506,1843,0.0,29.4,30.02,9.4,2,10.3,22,234,33,8,2010,2043
2010-08-23,1,80,65,73.0,63,67.0,0.0,8.0,508,1842,0.0,29.34,30.06,6.0,4,7.3,23,235,34,8,2010,2044
2010-08-23,2,78,67,73.0,63,67.0,0.0,8.0,508,1842,0.0,29.4,30.04,6.9,7,8.1,23,235,34,8,2010,2044
2010-08-24,1,84,64,74.0,62,66.0,0.0,9.0,509,1840,0.001,29.29,30.02,1.2,4,5.8,24,236,34,8,2010,2044
2010-08-24,2,81,68,75.0,61,66.0,0.0,10.0,509,1840,0.001,29.35,30.0,2.4,8,5.3,24,236,34,8,2010,2044
2010-08-25,1,79,61,70.0,51,59.0,0.0,5.0,510,1839,0.0,29.38,30.08,9.8,32,10.3,25,237,34,8,2010,2044
2010-08-25,2,79,63,71.0,50,59.0,0.0,6.0,510,1839,0.0,29.42,30.06,9.4,33,9.9,25,237,34,8,2010,2044
2010-08-26,1,79,59,69.0,52,59.0,0.0,4.0,511,1837,0.0,29.44,30.16,0.8,6,5.2,26,238,34,8,2010,2044
2010-08-26,2,78,62,70.0,52,59.0,0.0,5.0,511,1837,0.0,29.51,30.15,1.9,14,6.1,26,238,34,8,2010,2044
2010-08-27,1,86,59,73.0,56,63.0,0.0,8.0,512,1835,0.0,29.39,30.11,8.6,21,9.0,27,239,34,8,2010,2044
2010-08-27,2,83,61,72.0,53,61.0,0.0,7.0,512,1835,0.0,29.44,30.1,5.8,21,6.6,27,239,34,8,2010,2044
2010-08-28,1,88,65,77.0,54,63.0,0.0,12.0,513,1834,0.0,29.36,30.08,10.5,19,10.8,28,240,34,8,2010,2044
2010-08-28,2,87,65,76.0,50,61.0,0.0,11.0,513,1834,0.0,29.42,30.06,7.6,18,7.8,28,240,34,8,2010,2044
2010-08-29,1,94,71,83.0,66,71.0,0.0,18.0,514,1832,0.0,29.39,30.1,10.6,19,11.4,29,241,34,8,2010,2044
2010-08-29,2,93,72,83.0,63,69.0,0.0,18.0,514,1832,0.0,29.45,30.08,7.6,19,7.7,29,241,34,8,2010,2044
2010-08-30,1,88,74,81.0,67,72.0,0.0,16.0,515,1831,0.0,29.39,30.13,14.1,19,14.5,30,242,35,8,2010,2045
2010-08-30,2,88,73,81.0,65,70.0,0.0,16.0,515,1831,0.0,29.49,30.12,10.2,19,10.5,30,242,35,8,2010,2045
2010-08-31,1,93,75,84.0,68,73.0,0.0,19.0,516,1829,0.0,29.28,30.01,14.7,20,15.0,31,243,35,8,2010,2045
2010-08-31,2,92,75,84.0,67,72.0,0.0,19.0,516,1829,0.0,29.34,30.0,12.0,20,12.2,31,243,35,8,2010,2045
2010-09-01,1,81,71,76.0,68,70.0,0.0,11.0,517,1827,0.17,29.21,29.91,6.2,23,7.3,1,244,35,9,2010,2045
2010-09-01,2,80,71,76.0,66,70.0,0.0,11.0,517,1827,0.14,29.27,29.9,5.8,22,6.9,1,244,35,9,2010,2045
2010-09-02,1,83,65,74.0,68,70.0,0.0,9.0,518,1826,1.55,29.09,29.81,5.6,21,6.9,2,245,35,9,2010,2045
2010-09-02,2,83,66,75.0,67,70.0,0.0,10.0,518,1826,0.92,29.15,29.8,7.0,21,7.9,2,245,35,9,2010,2045
2010-09-03,1,70,56,63.0,52,57.0,2.0,0.0,519,1824,0.001,29.11,29.82,15.3,28,15.7,3,246,35,9,2010,2045
2010-09-03,2,72,57,65.0,51,57.0,0.0,0.0,519,1824,0.0,29.17,29.81,15.7,28,16.1,3,246,35,9,2010,2045
2010-09-04,1,68,51,60.0,44,51.0,5.0,0.0,520,1822,0.001,29.25,29.96,11.3,29,11.9,4,247,35,9,2010,2045
2010-09-04,2,68,52,60.0,43,51.0,5.0,0.0,520,1822,0.001,29.31,29.95,11.3,30,11.9,4,247,35,9,2010,2045
2010-09-05,1,76,49,63.0,50,56.0,2.0,0.0,521,1821,0.001,29.21,29.95,7.9,20,9.0,5,248,35,9,2010,2045
2010-09-05,2,77,52,65.0,48,56.0,0.0,0.0,521,1821,0.001,29.28,29.95,7.2,20,8.0,5,248,35,9,2010,2045
2010-09-06,1,82,66,74.0,52,61.0,0.0,9.0,522,1819,0.001,29.12,29.83,14.2,20,14.9,6,249,36,9,2010,2046
2010-09-06,2,84,68,76.0,50,60.0,0.0,11.0,522,1819,0.0,29.18,29.83,13.8,20,14.3,6,249,36,9,2010,2046
2010-09-07,1,77,58,68.0,49,58.0,0.0,3.0,523,1817,0.0,29.21,29.9,17.4,25,18.8,7,250,36,9,2010,2046
2010-09-07,2,79,60,70.0,47,58.0,0.0,5.0,523,1817,0.001,29.28,29.89,16.2,25,17.2,7,250,36,9,2010,2046
2010-09-08,1,71,51,61.0,48,54.0,4.0,0.0,524,1815,0.0,29.39,30.09,3.9,32,6.5,8,251,36,9,2010,2046
2010-09-08,2,71,53,62.0,47,54.0,3.0,0.0,524,1815,0.0,29.44,30.08,3.7,34,7.8,8,251,36,9,2010,2046
2010-09-09,1,67,50,59.0,49,54.0,6.0,0.0,525,1814,0.0,29.36,30.09,5.7,3,6.5,9,252,36,9,2010,2046
2010-09-09,2,68,53,61.0,49,55.0,4.0,0.0,525,1814,0.0,29.42,30.08,5.2,4,6.9,9,252,36,9,2010,2046
2010-09-10,1,72,55,64.0,51,58.0,1.0,0.0,526,1812,0.0,29.24,29.98,8.3,9,9.4,10,253,36,9,2010,2046
2010-09-10,2,72,59,66.0,50,57.0,0.0,1.0,526,1812,0.0,29.29,29.96,9.9,10,11.0,10,253,36,9,2010,2046
2010-09-11,1,75,58,67.0,55,59.0,0.0,2.0,527,1810,0.24,29.15,29.87,1.9,24,9.4,11,254,36,9,2010,2046
2010-09-11,2,75,59,67.0,54,59.0,0.0,2.0,527,1810,0.16,29.21,29.86,1.6,24,8.9,11,254,36,9,2010,2046
2010-09-12,1,83,54,69.0,51,59.0,0.0,4.0,528,1809,0.0,29.29,30.0,7.5,26,7.9,12,255,36,9,2010,2046
2010-09-12,2,83,53,68.0,50,59.0,0.0,3.0,528,1809,0.0,29.36,29.99,7.9,25,8.2,12,255,36,9,2010,2046
2010-09-13,1,82,57,70.0,50,59.0,0.0,5.0,529,1807,0.0,29.29,30.01,4.9,31,6.1,13,256,37,9,2010,2047
2010-09-13,2,82,61,72.0,53,60.0,0.0,7.0,529,1807,0.0,29.35,29.99,1.0,26,4.6,13,256,37,9,2010,2047
2010-09-14,1,77,54,66.0,49,57.0,0.0,1.0,530,1805,0.0,29.38,30.1,3.8,5,4.9,14,257,37,9,2010,2047
2010-09-14,2,77,58,68.0,48,57.0,0.0,3.0,530,1805,0.0,29.44,30.08,4.6,7,5.6,14,257,37,9,2010,2047
2010-09-15,1,75,59,67.0,54,60.0,0.0,2.0,531,1803,0.001,29.25,30.01,7.6,12,9.1,15,258,37,9,2010,2047
2010-09-15,2,75,61,68.0,52,59.0,0.0,3.0,531,1803,0.04,29.31,30.0,7.4,12,8.5,15,258,37,9,2010,2047
2010-09-16,1,69,53,61.0,56,59.0,4.0,0.0,532,1760,0.16,29.19,29.88,6.6,33,11.4,16,259,37,9,2010,2047
2010-09-16,2,70,57,64.0,55,59.0,1.0,0.0,532,1760,0.03,29.24,29.87,7.4,33,12.9,16,259,37,9,2010,2047
2010-09-17,1,74,49,62.0,50,56.0,3.0,0.0,533,1758,0.0,29.36,30.07,3.8,19,4.5,17,260,37,9,2010,2047
2010-09-17,2,74,51,63.0,49,56.0,2.0,0.0,533,1758,0.0,29.42,30.06,3.9,19,4.8,17,260,37,9,2010,2047
2010-09-18,1,65,58,62.0,55,58.0,3.0,0.0,535,1756,0.35,29.42,30.13,3.9,3,6.5,18,261,37,9,2010,2047
2010-09-18,2,66,60,63.0,55,58.0,2.0,0.0,535,1756,0.22,29.49,30.12,2.0,3,7.3,18,261,37,9,2010,2047
2010-09-19,1,67,55,61.0,49,55.0,4.0,0.0,536,1755,0.001,29.46,30.18,7.1,4,7.9,19,262,37,9,2010,2047
2010-09-19,2,68,56,62.0,48,55.0,3.0,0.0,536,1755,0.01,29.51,30.17,7.4,4,8.4,19,262,37,9,2010,2047
2010-09-20,1,75,62,69.0,60,63.0,0.0,4.0,537,1753,0.001,29.29,30.04,4.5,12,6.6,20,263,38,9,2010,2048
2010-09-20,2,77,63,70.0,60,64.0,0.0,5.0,537,1753,0.001,29.35,30.02,5.4,12,7.0,20,263,38,9,2010,2048
2010-09-21,1,88,68,78.0,64,68.0,0.0,13.0,538,1751,0.05,29.16,29.87,10.8,22,11.6,21,264,38,9,2010,2048
2010-09-21,2,89,67,78.0,62,67.0,0.0,13.0,538,1751,0.03,29.23,29.86,9.2,22,10.3,21,264,38,9,2010,2048
2010-09-22,1,74,63,69.0,61,63.0,0.0,4.0,539,1749,0.0,29.31,30.02,2.8,6,6.0,22,265,38,9,2010,2048
2010-09-22,2,75,64,70.0,61,63.0,0.0,5.0,539,1749,0.0,29.38,30.01,1.8,8,5.2,22,265,38,9,2010,2048
2010-09-23,1,89,65,77.0,62,68.0,0.0,12.0,540,1748,0.0,29.15,29.88,16.6,20,17.1,23,266,38,9,2010,2048
2010-09-23,2,90,66,78.0,61,68.0,0.0,13.0,540,1748,0.0,29.21,29.87,14.5,21,14.9,23,266,38,9,2010,2048
2010-09-24,1,80,56,68.0,54,59.0,0.0,3.0,541,1746,0.26,29.18,29.88,15.6,25,17.3,24,267,38,9,2010,2048
2010-09-24,2,79,57,68.0,53,59.0,0.0,3.0,541,1746,0.2,29.24,29.87,14.8,25,16.6,24,267,38,9,2010,2048
2010-09-25,1,60,52,56.0,43,49.0,9.0,0.0,542,1744,0.0,29.4,30.11,6.8,36,8.9,25,268,38,9,2010,2048
2010-09-25,2,60,52,56.0,43,49.0,9.0,0.0,542,1744,0.001,29.45,30.1,7.4,36,9.5,25,268,38,9,2010,2048
2010-09-26,1,60,50,55.0,45,49.0,10.0,0.0,543,1742,0.001,29.4,30.13,9.5,2,10.1,26,269,38,9,2010,2048
2010-09-26,2,60,52,56.0,44,50.0,9.0,0.0,543,1742,0.05,29.45,30.12,11.2,2,11.8,26,269,38,9,2010,2048
2010-09-27,1,65,48,57.0,45,50.0,8.0,0.0,544,1741,0.0,29.18,29.95,1.4,2,4.9,27,270,39,9,2010,2049
2010-09-27,2,63,49,56.0,46,50.0,9.0,0.0,544,1741,0.01,29.24,29.95,0.6,7,2.7,27,270,39,9,2010,2049
2010-09-28,1,71,46,59.0,45,52.0,6.0,0.0,545,1739,0.0,29.07,29.8,2.5,2,3.7,28,271,39,9,2010,2049
2010-09-28,2,70,46,58.0,44,51.0,7.0,0.0,545,1739,0.0,29.13,29.79,2.1,6,3.7,28,271,39,9,2010,2049
2010-09-29,1,75,52,64.0,48,55.0,1.0,0.0,546,1737,0.0,29.09,29.81,5.4,22,5.7,29,272,39,9,2010,2049
2010-09-29,2,76,50,63.0,45,54.0,2.0,0.0,546,1737,0.0,29.15,29.81,5.1,21,5.5,29,272,39,9,2010,2049
2010-09-30,1,74,52,63.0,49,55.0,2.0,0.0,547,1735,0.0,29.23,29.93,8.3,36,9.3,30,273,39,9,2010,2049
2010-09-30,2,75,53,64.0,49,55.0,1.0,0.0,547,1735,0.0,29.29,29.91,8.3,1,10.1,30,273,39,9,2010,2049
2010-10-01,1,73,48,61.0,44,52.0,4.0,0.0,548,1734,0.08,29.31,30.04,4.2,29,6.2,1,274,39,10,2010,2049
2010-10-01,2,74,49,62.0,43,52.0,3.0,0.0,548,1734,0.02,29.38,30.04,3.9,28,5.6,1,274,39,10,2010,2049
2010-10-02,1,57,45,51.0,41,46.0,14.0,0.0,549,1732,0.26,29.47,30.18,15.2,36,15.4,2,275,39,10,2010,2049
2010-10-02,2,55,46,51.0,42,47.0,14.0,0.0,549,1732,0.25,29.52,30.16,17.5,36,17.8,2,275,39,10,2010,2049
2010-10-03,1,56,42,49.0,39,44.0,16.0,0.0,550,1730,0.08,29.64,30.36,10.3,1,11.3,3,276,39,10,2010,2049
2010-10-03,2,57,43,50.0,38,44.0,15.0,0.0,550,1730,0.01,29.68,30.35,9.7,36,11.0,3,276,39,10,2010,2049
2010-10-04,1,60,38,49.0,39,45.0,16.0,0.0,552,1729,0.0,29.65,30.38,2.4,2,3.6,4,277,40,10,2010,2050
2010-10-04,2,59,41,50.0,39,45.0,15.0,0.0,552,1729,0.0,29.7,30.38,2.0,3,4.4,4,277,40,10,2010,2050
2010-10-05,1,68,39,54.0,38,46.0,11.0,0.0,553,1727,0.0,29.59,30.33,1.3,32,3.5,5,278,40,10,2010,2050
2010-10-05,2,66,40,53.0,37,46.0,12.0,0.0,553,1727,0.0,29.65,30.34,0.7,36,2.7,5,278,40,10,2010,2050
2010-10-06,1,78,46,62.0,44,53.0,3.0,0.0,554,1725,0.0,29.33,30.07,7.0,28,7.9,6,279,40,10,2010,2050
2010-10-06,2,78,45,62.0,43,52.0,3.0,0.0,554,1725,0.0,29.39,30.08,6.7,27,7.3,6,279,40,10,2010,2050
2010-10-07,1,76,49,63.0,39,50.0,2.0,0.0,555,1724,0.0,29.36,30.08,5.8,30,6.2,7,280,40,10,2010,2050
2010-10-07,2,76,49,63.0,40,51.0,2.0,0.0,555,1724,0.0,29.42,30.08,2.9,31,4.5,7,280,40,10,2010,2050
2010-10-08,1,79,48,64.0,40,52.0,1.0,0.0,556,1722,0.0,29.31,30.03,7.0,24,7.3,8,281,40,10,2010,2050
2010-10-08,2,79,49,64.0,37,51.0,1.0,0.0,556,1722,0.0,29.37,30.03,7.0,24,7.1,8,281,40,10,2010,2050
2010-10-09,1,86,55,71.0,52,59.0,0.0,6.0,557,1720,0.0,29.25,29.98,2.5,24,3.6,9,282,40,10,2010,2050
2010-10-09,2,87,56,72.0,49,59.0,0.0,7.0,557,1720,0.0,29.31,29.97,3.9,24,4.2,9,282,40,10,2010,2050
2010-10-10,1,84,57,71.0,50,59.0,0.0,6.0,558,1719,0.0,29.16,29.89,4.0,25,4.1,10,283,40,10,2010,2050
2010-10-10,2,84,59,72.0,50,59.0,0.0,7.0,558,1719,0.0,29.23,29.88,3.7,25,3.9,10,283,40,10,2010,2050
2010-10-11,1,82,54,68.0,52,58.0,0.0,3.0,559,1717,0.0,29.12,29.83,2.2,3,4.0,11,284,41,10,2010,2051
2010-10-11,2,81,57,69.0,53,59.0,0.0,4.0,559,1717,0.0,29.18,29.82,1.5,34,4.3,11,284,41,10,2010,2051
2010-10-12,1,76,52,64.0,54,58.0,1.0,0.0,600,1715,0.0,29.21,29.92,3.3,6,3.9,12,285,41,10,2010,2051
2010-10-12,2,76,54,65.0,54,59.0,0.0,0.0,600,1715,0.0,29.26,29.91,3.1,6,5.0,12,285,41,10,2010,2051
2010-10-13,1,66,47,57.0,46,52.0,8.0,0.0,602,1714,0.1,29.35,30.06,7.2,35,8.6,13,286,41,10,2010,2051
2010-10-13,2,63,48,56.0,48,53.0,9.0,0.0,602,1714,0.26,29.4,30.05,7.3,36,8.3,13,286,41,10,2010,2051
2010-10-14,1,66,43,55.0,32,45.0,10.0,0.0,603,1712,0.0,29.21,29.96,7.2,27,9.2,14,287,41,10,2010,2051
2010-10-14,2,66,43,55.0,32,45.0,10.0,0.0,603,1712,0.0,29.28,29.96,6.5,27,8.0,14,287,41,10,2010,2051
2010-10-15,1,63,44,54.0,41,47.0,11.0,0.0,604,1711,0.0,29.34,30.06,6.4,1,8.1,15,288,41,10,2010,2051
2010-10-15,2,62,47,55.0,41,47.0,10.0,0.0,604,1711,0.0,29.4,30.05,6.6,36,9.2,15,288,41,10,2010,2051
2010-10-16,1,71,40,56.0,39,48.0,9.0,0.0,605,1709,0.0,29.31,30.04,8.0,23,9.1,16,289,41,10,2010,2051
2010-10-16,2,71,44,58.0,39,48.0,7.0,0.0,605,1709,0.0,29.38,30.04,6.4,22,7.1,16,289,41,10,2010,2051
2010-10-17,1,65,47,56.0,36,46.0,9.0,0.0,606,1707,0.0,29.35,30.08,3.7,1,5.4,17,290,41,10,2010,2051
2010-10-17,2,64,48,56.0,38,47.0,9.0,0.0,606,1707,0.0,29.41,30.08,3.6,3,5.3,17,290,41,10,2010,2051
2010-10-18,1,61,43,52.0,40,47.0,13.0,0.0,607,1706,0.0,29.29,30.02,5.0,4,6.2,18,291,42,10,2010,2052
2010-10-18,2,60,45,53.0,41,47.0,12.0,0.0,607,1706,0.0,29.35,30.02,4.1,5,5.6,18,291,42,10,2010,2052
2010-10-19,1,60,39,50.0,35,43.0,15.0,0.0,608,1704,0.0,29.23,29.98,6.1,27,7.2,19,292,42,10,2010,2052
2010-10-19,2,61,40,51.0,35,44.0,14.0,0.0,608,1704,0.0,29.29,29.98,5.3,28,6.4,19,292,42,10,2010,2052
2010-10-20,1,70,44,57.0,35,46.0,8.0,0.0,610,1703,0.001,29.03,29.76,10.2,26,12.1,20,293,42,10,2010,2052
2010-10-20,2,70,46,58.0,35,46.0,7.0,0.0,610,1703,0.001,29.09,29.77,9.9,26,12.2,20,293,42,10,2010,2052
2010-10-21,1,56,38,47.0,30,40.0,18.0,0.0,611,1701,0.0,29.25,29.96,9.4,30,10.0,21,294,42,10,2010,2052
2010-10-21,2,56,41,49.0,29,40.0,16.0,0.0,611,1701,0.0,29.31,29.96,8.5,30,8.8,21,294,42,10,2010,2052
2010-10-22,1,64,33,49.0,31,42.0,16.0,0.0,612,1660,0.02,29.34,30.07,5.8,21,6.5,22,295,42,10,2010,2052
2010-10-22,2,65,37,51.0,29,42.0,14.0,0.0,612,1660,0.01,29.41,30.08,4.9,21,5.1,22,295,42,10,2010,2052
2010-10-23,1,65,54,60.0,47,53.0,5.0,0.0,613,1658,0.1,29.2,29.94,10.0,21,11.4,23,296,42,10,2010,2052
2010-10-23,2,67,54,61.0,43,52.0,4.0,0.0,613,1658,0.21,29.26,29.95,9.8,20,10.3,23,296,42,10,2010,2052
2010-10-24,1,72,54,63.0,53,57.0,2.0,0.0,614,1657,0.05,28.98,29.74,8.4,21,9.6,24,297,42,10,2010,2052
2010-10-24,2,73,57,65.0,51,57.0,0.0,0.0,614,1657,1.01,29.05,29.74,7.7,20,8.5,24,297,42,10,2010,2052
2010-10-25,1,72,56,64.0,56,60.0,1.0,0.0,616,1656,0.0,28.74,29.5,11.6,19,12.4,25,298,43,10,2010,2053
2010-10-25,2,72,57,65.0,56,60.0,0.0,0.0,616,1656,0.01,28.8,29.5,10.1,19,10.7,25,298,43,10,2010,2053
2010-10-26,1,70,54,62.0,47,53.0,3.0,0.0,617,1654,0.24,28.55,29.25,24.1,21,26.3,26,299,43,10,2010,2053
2010-10-26,2,71,54,63.0,47,54.0,2.0,0.0,617,1654,0.4,28.63,29.23,19.2,21,21.4,26,299,43,10,2010,2053
2010-10-27,1,65,43,54.0,32,44.0,11.0,0.0,618,1653,0.0,28.92,29.59,21.8,24,23.2,27,300,43,10,2010,2053
2010-10-27,2,65,43,54.0,31,45.0,11.0,0.0,618,1653,0.0,29.0,29.6,20.8,25,22.1,27,300,43,10,2010,2053
2010-10-28,1,46,39,43.0,31,38.0,22.0,0.0,619,1651,0.001,29.43,30.1,13.7,28,14.1,28,301,43,10,2010,2053
2010-10-28,2,46,39,43.0,30,38.0,22.0,0.0,619,1651,0.0,29.49,30.12,14.9,28,15.2,28,301,43,10,2010,2053
2010-10-29,1,50,31,41.0,27,36.0,24.0,0.0,620,1650,0.0,29.48,30.24,6.2,24,8.9,29,302,43,10,2010,2053
2010-10-29,2,50,33,42.0,26,36.0,23.0,0.0,620,1650,0.0,29.55,30.25,5.3,24,7.0,29,302,43,10,2010,2053
2010-10-30,1,63,42,53.0,32,42.0,12.0,0.0,622,1649,0.0,29.14,29.88,6.5,25,13.3,30,303,43,10,2010,2053
