Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2010-10-30,2,63,41,52.0,32,42.0,13.0,0.0,622,1649,0.0,29.21,29.9,6.1,24,13.3,30,303,43,10,2010,2053
2010-10-31,1,52,36,44.0,30,38.0,21.0,0.0,623,1647,0.0,29.49,30.2,5.8,1,6.9,31,304,43,10,2010,2053
2010-10-31,2,52,39,46.0,31,40.0,19.0,0.0,623,1647,0.0,29.55,30.2,9.0,3,9.9,31,304,43,10,2010,2053
2011-05-01,1,63,47,55.0,37,47.0,10.0,0.0,448,1849,0.0,29.26,29.95,11.4,26,11.9,1,121,17,5,2011,2028
2011-05-01,2,64,52,58.0,37,48.0,7.0,0.0,448,1849,0.0,29.32,29.94,11.2,26,11.6,1,121,17,5,2011,2028
2011-05-02,1,59,42,51.0,31,42.0,14.0,0.0,447,1850,0.0,29.46,30.17,5.3,36,9.9,2,122,18,5,2011,2029
2011-05-02,2,60,43,52.0,31,42.0,13.0,0.0,447,1850,0.0,29.52,30.16,4.6,36,9.9,2,122,18,5,2011,2029
2011-05-03,1,50,37,44.0,31,38.0,21.0,0.0,446,1851,0.001,29.5,30.23,6.7,3,7.6,3,123,18,5,2011,2029
2011-05-03,2,51,38,45.0,30,38.0,20.0,0.0,446,1851,0.001,29.56,30.23,8.2,2,8.7,3,123,18,5,2011,2029
2011-05-04,1,59,37,48.0,29,40.0,17.0,0.0,444,1852,0.0,29.63,30.37,4.6,3,7.6,4,124,18,5,2011,2029
2011-05-04,2,57,37,47.0,29,40.0,18.0,0.0,444,1852,0.0,29.7,30.37,4.9,3,7.3,4,124,18,5,2011,2029
2011-05-05,1,63,35,49.0,40,46.0,16.0,0.0,443,1853,0.06,29.33,30.12,10.9,20,11.5,5,125,18,5,2011,2029
2011-05-05,2,62,41,52.0,39,46.0,13.0,0.0,443,1853,0.1,29.4,30.13,10.4,19,10.9,5,125,18,5,2011,2029
2011-05-06,1,68,44,56.0,39,48.0,9.0,0.0,442,1855,0.001,29.11,29.87,6.8,28,7.8,6,126,18,5,2011,2029
2011-05-06,2,69,45,57.0,39,49.0,8.0,0.0,442,1855,0.0,29.18,29.87,7.9,27,9.3,6,126,18,5,2011,2029
2011-05-07,1,60,43,52.0,44,48.0,13.0,0.0,441,1856,0.001,29.13,29.85,5.1,5,6.9,7,127,18,5,2011,2029
2011-05-07,2,60,46,53.0,46,50.0,12.0,0.0,441,1856,0.001,29.18,29.84,5.3,5,7.9,7,127,18,5,2011,2029
2011-05-08,1,68,39,54.0,43,49.0,11.0,0.0,439,1857,0.0,29.27,29.98,6.6,6,7.2,8,128,18,5,2011,2029
2011-05-08,2,68,44,56.0,44,50.0,9.0,0.0,439,1857,0.0,29.33,29.97,6.9,6,7.8,8,128,18,5,2011,2029
2011-05-09,1,73,47,60.0,45,53.0,5.0,0.0,438,1858,0.001,29.15,29.89,14.3,11,14.7,9,129,19,5,2011,2030
2011-05-09,2,74,51,63.0,46,55.0,2.0,0.0,438,1858,0.001,29.21,29.89,15.3,12,15.6,9,129,19,5,2011,2030
2011-05-10,1,90,62,76.0,61,66.0,0.0,11.0,437,1859,0.0,29.0,29.72,6.2,14,8.6,10,130,19,5,2011,2030
2011-05-10,2,91,64,78.0,60,66.0,0.0,13.0,437,1859,0.0,29.06,29.71,7.3,17,8.6,10,130,19,5,2011,2030
2011-05-11,1,87,63,75.0,66,68.0,0.0,10.0,436,1860,0.13,29.1,29.8,3.5,14,6.6,11,131,19,5,2011,2030
2011-05-11,2,88,67,78.0,65,69.0,0.0,13.0,436,1860,0.28,29.16,29.78,4.4,14,6.4,11,131,19,5,2011,2030
2011-05-12,1,86,58,72.0,63,66.0,0.0,7.0,435,1901,0.29,29.08,29.79,5.6,19,8.1,12,132,19,5,2011,2030
2011-05-12,2,87,63,75.0,61,66.0,0.0,10.0,435,1901,0.02,29.13,29.78,4.3,19,7.4,12,132,19,5,2011,2030
2011-05-13,1,77,47,62.0,54,56.0,3.0,0.0,434,1902,0.02,29.0,29.73,10.1,3,11.0,13,133,19,5,2011,2030
2011-05-13,2,77,47,62.0,54,57.0,3.0,0.0,434,1902,0.01,29.07,29.71,10.5,1,11.5,13,133,19,5,2011,2030
2011-05-14,1,53,45,49.0,47,48.0,16.0,0.0,433,1903,0.31,29.01,29.73,16.7,2,16.9,14,134,19,5,2011,2030
2011-05-14,2,51,46,49.0,46,47.0,16.0,0.0,433,1903,0.43,29.05,29.72,17.0,1,17.2,14,134,19,5,2011,2030
2011-05-15,1,46,41,44.0,36,41.0,21.0,0.0,432,1904,0.31,29.15,29.86,21.4,2,21.4,15,135,19,5,2011,2030
2011-05-15,2,48,42,45.0,38,42.0,20.0,0.0,432,1904,0.37,29.19,29.84,18.8,1,18.9,15,135,19,5,2011,2030
2011-05-16,1,52,37,45.0,30,40.0,20.0,0.0,431,1905,0.0,29.28,30.01,13.5,2,13.9,16,136,20,5,2011,2031
2011-05-16,2,53,40,47.0,31,40.0,18.0,0.0,431,1905,0.0,29.34,30.01,13.9,1,14.1,16,136,20,5,2011,2031
2011-05-17,1,60,40,50.0,33,43.0,15.0,0.0,430,1906,0.0,29.21,29.96,12.2,3,12.7,17,137,20,5,2011,2031
2011-05-17,2,60,40,50.0,35,44.0,15.0,0.0,430,1906,0.0,29.27,29.95,13.1,2,13.6,17,137,20,5,2011,2031
2011-05-18,1,57,49,53.0,48,49.0,12.0,0.0,429,1907,0.07,29.16,29.89,6.2,2,7.1,18,138,20,5,2011,2031
2011-05-18,2,61,50,56.0,49,51.0,9.0,0.0,429,1907,0.03,29.21,29.88,6.6,1,7.0,18,138,20,5,2011,2031
2011-05-19,1,72,49,61.0,53,56.0,4.0,0.0,428,1908,0.0,29.29,30.0,3.6,2,5.8,19,139,20,5,2011,2031
2011-05-19,2,73,50,62.0,53,55.0,3.0,0.0,428,1908,0.0,29.36,30.0,3.0,2,5.0,19,139,20,5,2011,2031
2011-05-20,1,73,50,62.0,54,57.0,3.0,0.0,427,1909,0.0,29.3,30.03,5.5,6,6.0,20,140,20,5,2011,2031
2011-05-20,2,72,50,61.0,53,56.0,4.0,0.0,427,1909,0.0,29.36,30.03,5.4,7,6.2,20,140,20,5,2011,2031
2011-05-21,1,75,50,63.0,59,62.0,2.0,0.0,426,1910,0.01,29.13,29.87,7.0,15,8.1,21,141,20,5,2011,2031
2011-05-21,2,76,51,64.0,59,62.0,1.0,0.0,426,1910,0.001,29.2,29.87,8.1,15,9.0,21,141,20,5,2011,2031
2011-05-22,1,87,61,74.0,60,64.0,0.0,9.0,425,1911,0.58,28.95,29.7,10.3,19,11.4,22,142,20,5,2011,2031
2011-05-22,2,88,65,77.0,59,65.0,0.0,12.0,425,1911,0.12,29.02,29.69,11.2,18,11.6,22,142,20,5,2011,2031
2011-05-23,1,79,60,70.0,59,64.0,0.0,5.0,425,1912,0.001,28.92,29.62,10.0,25,11.3,23,143,21,5,2011,2032
2011-05-23,2,80,65,73.0,59,64.0,0.0,8.0,425,1912,0.001,28.98,29.61,11.3,24,12.5,23,143,21,5,2011,2032
2011-05-24,1,66,47,57.0,47,51.0,8.0,0.0,424,1913,0.11,29.15,29.86,12.0,4,12.4,24,144,21,5,2011,2032
2011-05-24,2,69,48,59.0,47,53.0,6.0,0.0,424,1913,0.01,29.21,29.84,11.1,3,11.5,24,144,21,5,2011,2032
2011-05-25,1,67,47,57.0,52,53.0,8.0,0.0,423,1914,2.24,28.92,29.67,10.7,3,11.7,25,145,21,5,2011,2032
2011-05-25,2,75,49,62.0,53,55.0,3.0,0.0,423,1914,1.9,28.97,29.65,7.8,3,10.1,25,145,21,5,2011,2032
2011-05-26,1,49,43,46.0,40,43.0,19.0,0.0,422,1915,1.06,29.15,29.84,17.7,2,17.8,26,146,21,5,2011,2032
2011-05-26,2,50,43,47.0,40,43.0,18.0,0.0,422,1915,0.61,29.19,29.83,18.8,1,18.9,26,146,21,5,2011,2032
2011-05-27,1,58,40,49.0,41,46.0,16.0,0.0,422,1916,0.001,29.21,29.93,7.3,5,8.7,27,147,21,5,2011,2032
2011-05-27,2,58,42,50.0,41,46.0,15.0,0.0,422,1916,0.01,29.27,29.94,6.6,4,8.0,27,147,21,5,2011,2032
2011-05-28,1,62,51,57.0,55,55.0,8.0,0.0,421,1916,0.12,29.1,29.83,6.0,18,6.7,28,148,21,5,2011,2032
2011-05-28,2,64,52,58.0,55,57.0,7.0,0.0,421,1916,0.23,29.16,29.83,4.4,18,5.8,28,148,21,5,2011,2032
2011-05-29,1,70,52,61.0,59,60.0,4.0,0.0,421,1917,1.88,29.16,29.86,3.6,11,5.7,29,149,21,5,2011,2032
2011-05-29,2,72,57,65.0,60,61.0,0.0,0.0,421,1917,0.92,29.23,29.86,3.6,11,6.6,29,149,21,5,2011,2032
2011-05-30,1,88,56,72.0,65,69.0,0.0,7.0,420,1918,0.0,29.26,29.97,12.4,20,12.8,30,150,22,5,2011,2033
2011-05-30,2,90,65,78.0,65,70.0,0.0,13.0,420,1918,0.0,29.33,29.96,11.2,19,11.6,30,150,22,5,2011,2033
2011-05-31,1,85,69,77.0,64,68.0,0.0,12.0,420,1919,0.08,29.34,30.04,12.4,22,13.2,31,151,22,5,2011,2033
2011-05-31,2,88,69,79.0,65,70.0,0.0,14.0,420,1919,0.001,29.41,30.02,12.4,22,13.2,31,151,22,5,2011,2033
2011-06-01,1,81,59,70.0,49,59.0,0.0,5.0,419,1920,0.0,29.44,30.17,10.7,27,10.5,1,152,22,6,2011,2033
2011-06-01,2,82,63,73.0,49,59.0,0.0,8.0,419,1920,0.0,29.51,30.15,11.5,26,11.5,1,152,22,6,2011,2033
2011-06-02,1,69,56,63.0,44,53.0,2.0,0.0,419,1920,0.02,29.45,30.19,9.0,6,9.4,2,153,22,6,2011,2033
2011-06-02,2,69,57,63.0,45,53.0,2.0,0.0,419,1920,0.001,29.51,30.18,8.9,6,9.6,2,153,22,6,2011,2033
2011-06-03,1,87,55,71.0,62,67.0,0.0,6.0,418,1921,0.01,29.31,30.04,10.8,17,11.5,3,154,22,6,2011,2033
2011-06-03,2,88,57,73.0,61,67.0,0.0,8.0,418,1921,0.18,29.37,30.03,10.0,16,10.6,3,154,22,6,2011,2033
2011-06-04,1,92,64,78.0,64,68.0,0.0,13.0,418,1922,0.18,29.31,30.02,1.4,26,8.5,4,155,22,6,2011,2033
2011-06-04,2,91,67,79.0,64,69.0,0.0,14.0,418,1922,0.5,29.38,30.0,3.0,26,8.1,4,155,22,6,2011,2033
2011-06-05,1,85,60,73.0,55,62.0,0.0,8.0,417,1923,0.001,29.36,30.08,3.1,7,5.4,5,156,22,6,2011,2033
2011-06-05,2,84,63,74.0,55,62.0,0.0,9.0,417,1923,0.01,29.41,30.06,2.7,8,5.0,5,156,22,6,2011,2033
2011-06-06,1,93,60,77.0,64,69.0,0.0,12.0,417,1923,0.0,29.15,29.89,8.5,20,9.7,6,157,23,6,2011,2034
2011-06-06,2,94,62,78.0,63,69.0,0.0,13.0,417,1923,0.0,29.22,29.88,7.8,20,8.6,6,157,23,6,2011,2034
2011-06-07,1,96,75,86.0,65,72.0,0.0,21.0,417,1924,0.0,29.11,29.82,10.3,23,10.6,7,158,23,6,2011,2034
2011-06-07,2,96,77,87.0,64,72.0,0.0,22.0,417,1924,0.0,29.18,29.8,9.7,23,10.1,7,158,23,6,2011,2034
2011-06-08,1,95,66,81.0,64,71.0,0.0,16.0,417,1925,0.17,29.13,29.81,11.6,24,13.4,8,159,23,6,2011,2034
2011-06-08,2,96,67,82.0,63,71.0,0.0,17.0,417,1925,0.69,29.2,29.8,9.3,23,12.1,8,159,23,6,2011,2034
2011-06-09,1,69,50,60.0,52,55.0,5.0,0.0,416,1925,0.93,29.28,30.0,8.0,4,12.5,9,160,23,6,2011,2034
2011-06-09,2,69,52,61.0,54,56.0,4.0,0.0,416,1925,2.17,29.34,29.98,7.0,4,12.0,9,160,23,6,2011,2034
2011-06-10,1,69,51,60.0,56,57.0,5.0,0.0,416,1926,0.52,29.21,29.94,6.4,3,8.0,10,161,23,6,2011,2034
2011-06-10,2,71,51,61.0,56,58.0,4.0,0.0,416,1926,0.44,29.26,29.92,6.1,1,7.5,10,161,23,6,2011,2034
2011-06-11,1,62,52,57.0,54,55.0,8.0,0.0,416,1926,0.03,29.24,29.95,4.7,5,5.7,11,162,23,6,2011,2034
2011-06-11,2,65,53,59.0,54,56.0,6.0,0.0,416,1926,0.1,29.29,29.94,5.4,2,5.8,11,162,23,6,2011,2034
2011-06-12,1,64,50,57.0,45,52.0,8.0,0.0,416,1927,0.0,29.38,30.1,8.3,3,8.9,12,163,23,6,2011,2034
2011-06-12,2,64,51,58.0,45,52.0,7.0,0.0,416,1927,0.0,29.44,30.09,9.4,2,9.9,12,163,23,6,2011,2034
2011-06-13,1,72,54,63.0,43,53.0,2.0,0.0,416,1927,0.0,29.39,30.11,7.5,6,7.8,13,164,24,6,2011,2035
2011-06-13,2,71,56,64.0,43,53.0,1.0,0.0,416,1927,0.0,29.44,30.11,8.0,6,8.7,13,164,24,6,2011,2035
2011-06-14,1,77,53,65.0,49,56.0,0.0,0.0,416,1928,0.0,29.25,30.01,7.8,9,8.6,14,165,24,6,2011,2035
2011-06-14,2,77,58,68.0,49,57.0,0.0,3.0,416,1928,0.0,29.31,30.0,7.8,9,8.3,14,165,24,6,2011,2035
2011-06-15,1,71,57,64.0,59,61.0,1.0,0.0,416,1928,0.8,29.0,29.73,9.2,15,11.2,15,166,24,6,2011,2035
2011-06-15,2,72,57,65.0,59,62.0,0.0,0.0,416,1928,0.84,29.07,29.73,8.4,16,11.2,15,166,24,6,2011,2035
2011-06-16,1,81,61,71.0,59,63.0,0.0,6.0,416,1929,0.04,29.05,29.76,5.5,29,7.5,16,167,24,6,2011,2035
2011-06-16,2,81,62,72.0,59,63.0,0.0,7.0,416,1929,0.03,29.12,29.75,6.6,26,9.1,16,167,24,6,2011,2035
2011-06-17,1,82,60,71.0,60,64.0,0.0,6.0,416,1929,0.0,29.13,29.83,5.8,6,6.6,17,168,24,6,2011,2035
2011-06-17,2,82,64,73.0,60,65.0,0.0,8.0,416,1929,0.0,29.18,29.81,5.3,7,6.2,17,168,24,6,2011,2035
2011-06-18,1,84,61,73.0,62,65.0,0.0,8.0,416,1929,0.0,29.1,29.82,4.6,6,6.4,18,169,24,6,2011,2035
2011-06-18,2,83,63,73.0,62,66.0,0.0,8.0,416,1929,0.0,29.16,29.8,4.5,8,6.4,18,169,24,6,2011,2035
2011-06-19,1,81,63,72.0,65,68.0,0.0,7.0,416,1930,0.0,29.03,29.75,4.1,11,5.2,19,170,24,6,2011,2035
2011-06-19,2,83,65,74.0,65,69.0,0.0,9.0,416,1930,0.0,29.08,29.73,3.7,14,4.9,19,170,24,6,2011,2035
2011-06-20,1,79,65,72.0,67,69.0,0.0,7.0,416,1930,0.18,29.01,29.72,6.2,16,8.1,20,171,25,6,2011,2036
2011-06-20,2,80,69,75.0,67,69.0,0.0,10.0,416,1930,1.23,29.07,29.7,8.0,16,9.5,20,171,25,6,2011,2036
2011-06-21,1,89,66,78.0,70,72.0,0.0,13.0,416,1930,0.45,28.92,29.64,11.5,18,12.1,21,172,25,6,2011,2036
2011-06-21,2,89,69,79.0,70,73.0,0.0,14.0,416,1930,0.08,28.98,29.63,11.0,18,11.8,21,172,25,6,2011,2036
2011-06-22,1,73,64,69.0,63,65.0,0.0,4.0,417,1931,0.02,28.89,29.59,12.6,21,13.4,22,173,25,6,2011,2036
2011-06-22,2,75,66,71.0,62,65.0,0.0,6.0,417,1931,0.02,28.95,29.59,12.9,21,13.4,22,173,25,6,2011,2036
2011-06-23,1,71,62,67.0,59,62.0,0.0,2.0,417,1931,0.01,28.9,29.6,11.4,26,12.7,23,174,25,6,2011,2036
2011-06-23,2,72,63,68.0,60,63.0,0.0,3.0,417,1931,0.05,28.96,29.6,12.6,26,13.5,23,174,25,6,2011,2036
2011-06-24,1,68,60,64.0,56,59.0,1.0,0.0,417,1931,0.0,29.08,29.76,9.4,29,9.6,24,175,25,6,2011,2036
2011-06-24,2,68,60,64.0,55,59.0,1.0,0.0,417,1931,0.0,29.13,29.76,8.5,29,8.7,24,175,25,6,2011,2036
2011-06-25,1,79,58,69.0,53,60.0,0.0,4.0,417,1931,0.0,29.21,29.92,2.5,10,4.6,25,176,25,6,2011,2036
2011-06-25,2,78,61,70.0,52,60.0,0.0,5.0,417,1931,0.001,29.28,29.91,3.9,9,5.8,25,176,25,6,2011,2036
2011-06-26,1,81,57,69.0,53,60.0,0.0,4.0,418,1931,0.0,29.23,29.94,5.8,9,6.9,26,177,25,6,2011,2036
2011-06-26,2,80,64,72.0,53,61.0,0.0,7.0,418,1931,0.0,29.28,29.93,6.5,9,7.0,26,177,25,6,2011,2036
2011-06-27,1,81,65,73.0,63,67.0,0.0,8.0,418,1931,0.03,29.08,29.8,6.9,21,10.8,27,178,26,6,2011,2037
2011-06-27,2,80,67,74.0,64,67.0,0.0,9.0,418,1931,0.14,29.15,29.79,6.4,21,9.2,27,178,26,6,2011,2037
2011-06-28,1,81,63,72.0,54,61.0,0.0,7.0,419,1931,0.0,29.28,29.98,9.1,30,9.6,28,179,26,6,2011,2037
2011-06-28,2,81,65,73.0,53,61.0,0.0,8.0,419,1931,0.0,29.34,29.97,7.2,30,8.6,28,179,26,6,2011,2037
2011-06-29,1,81,59,70.0,56,62.0,0.0,5.0,419,1931,0.0,29.35,30.06,3.7,8,5.4,29,180,26,6,2011,2037
2011-06-29,2,80,63,72.0,55,62.0,0.0,7.0,419,1931,0.0,29.41,30.04,3.9,8,5.9,29,180,26,6,2011,2037
2011-06-30,1,88,60,74.0,62,67.0,0.0,9.0,419,1931,0.001,29.28,30.0,8.2,17,9.4,30,181,26,6,2011,2037
2011-06-30,2,89,66,78.0,61,67.0,0.0,13.0,419,1931,0.03,29.34,29.99,9.2,16,10.6,30,181,26,6,2011,2037
2011-07-01,1,89,72,81.0,62,68.0,0.0,16.0,420,1931,0.0,29.24,29.96,14.3,18,14.9,1,182,26,7,2011,2037
2011-07-01,2,89,70,80.0,63,68.0,0.0,15.0,420,1931,0.01,29.31,29.95,10.4,18,10.8,1,182,26,7,2011,2037
2011-07-02,1,94,71,83.0,70,74.0,0.0,18.0,420,1931,0.0,29.25,29.95,3.9,24,8.3,2,183,26,7,2011,2037
2011-07-02,2,93,73,83.0,71,74.0,0.0,18.0,420,1931,0.0,29.31,29.94,3.1,23,7.5,2,183,26,7,2011,2037
2011-07-03,1,84,69,77.0,57,65.0,0.0,12.0,421,1931,0.0,29.28,29.98,4.7,2,5.9,3,184,26,7,2011,2037
2011-07-03,2,86,70,78.0,58,65.0,0.0,13.0,421,1931,0.0,29.33,29.96,4.4,3,6.1,3,184,26,7,2011,2037
2011-07-04,1,89,65,77.0,55,64.0,0.0,12.0,422,1930,0.0,29.26,29.97,2.9,5,4.3,4,185,27,7,2011,2038
2011-07-04,2,88,68,78.0,53,63.0,0.0,13.0,422,1930,0.0,29.32,29.95,3.3,7,4.5,4,185,27,7,2011,2038
2011-07-05,1,91,68,80.0,60,68.0,0.0,15.0,422,1930,0.0,29.25,29.96,5.2,28,6.2,5,186,27,7,2011,2038
2011-07-05,2,92,67,80.0,59,68.0,0.0,15.0,422,1930,0.0,29.31,29.94,4.9,26,5.6,5,186,27,7,2011,2038
2011-07-06,1,86,70,78.0,61,67.0,0.0,13.0,423,1930,0.001,29.27,29.97,5.7,4,7.5,6,187,27,7,2011,2038
2011-07-06,2,87,71,79.0,60,67.0,0.0,14.0,423,1930,0.0,29.33,29.95,5.9,4,7.3,6,187,27,7,2011,2038
2011-07-07,1,82,63,73.0,53,62.0,0.0,8.0,423,1930,0.001,29.22,29.95,5.1,7,6.2,7,188,27,7,2011,2038
2011-07-07,2,81,66,74.0,55,63.0,0.0,9.0,423,1930,0.07,29.28,29.93,5.7,7,7.1,7,188,27,7,2011,2038
2011-07-08,1,86,61,74.0,51,62.0,0.0,9.0,424,1929,0.0,29.17,29.88,5.1,6,6.0,8,189,27,7,2011,2038
2011-07-08,2,86,65,76.0,52,63.0,0.0,11.0,424,1929,0.0,29.22,29.86,5.2,4,6.5,8,189,27,7,2011,2038
2011-07-09,1,91,61,76.0,58,66.0,0.0,11.0,425,1929,0.0,29.21,29.92,5.2,19,5.9,9,190,27,7,2011,2038
2011-07-09,2,90,67,79.0,60,68.0,0.0,14.0,425,1929,0.0,29.27,29.9,5.4,18,6.5,9,190,27,7,2011,2038
2011-07-10,1,91,74,83.0,68,72.0,0.0,18.0,425,1929,0.001,29.18,29.89,9.3,19,9.7,10,191,27,7,2011,2038
2011-07-10,2,91,75,83.0,67,72.0,0.0,18.0,425,1929,0.001,29.23,29.87,7.8,19,8.1,10,191,27,7,2011,2038
2011-07-11,1,88,71,80.0,71,74.0,0.0,15.0,426,1928,0.39,29.12,29.82,5.5,25,8.5,11,192,28,7,2011,2039
2011-07-11,2,90,70,80.0,70,74.0,0.0,15.0,426,1928,0.13,29.18,29.81,5.3,24,8.0,11,192,28,7,2011,2039
2011-07-12,1,87,70,79.0,63,69.0,0.0,14.0,427,1928,0.01,29.25,29.94,5.6,2,7.7,12,193,28,7,2011,2039
2011-07-12,2,88,71,80.0,64,69.0,0.0,15.0,427,1928,0.01,29.31,29.92,4.5,4,7.0,12,193,28,7,2011,2039
2011-07-13,1,74,63,69.0,57,62.0,0.0,4.0,428,1927,0.0,29.35,30.06,10.5,4,10.9,13,194,28,7,2011,2039
2011-07-13,2,74,66,70.0,57,63.0,0.0,5.0,428,1927,0.0,29.4,30.04,11.6,4,12.2,13,194,28,7,2011,2039
2011-07-14,1,82,59,71.0,56,63.0,0.0,6.0,428,1927,0.0,29.3,30.02,6.5,10,8.0,14,195,28,7,2011,2039
2011-07-14,2,82,65,74.0,56,63.0,0.0,9.0,428,1927,0.0,29.35,30.0,7.3,9,8.7,14,195,28,7,2011,2039
2011-07-15,1,87,70,79.0,60,66.0,0.0,14.0,429,1926,0.001,29.27,29.98,5.4,9,6.7,15,196,28,7,2011,2039
2011-07-15,2,86,71,79.0,60,67.0,0.0,14.0,429,1926,0.0,29.33,29.96,6.2,10,6.8,15,196,28,7,2011,2039
2011-07-16,1,89,71,80.0,61,68.0,0.0,15.0,430,1925,0.001,29.32,30.02,3.4,19,4.3,16,197,28,7,2011,2039
2011-07-16,2,90,74,82.0,60,68.0,0.0,17.0,430,1925,0.0,29.38,30.0,2.5,19,2.7,16,197,28,7,2011,2039
2011-07-17,1,95,69,82.0,69,74.0,0.0,17.0,431,1925,0.0,29.35,30.06,6.2,22,6.4,17,198,28,7,2011,2039
2011-07-17,2,95,74,85.0,69,74.0,0.0,20.0,431,1925,0.0,29.41,30.04,6.8,23,7.2,17,198,28,7,2011,2039
2011-07-18,1,92,80,86.0,75,78.0,0.0,21.0,432,1924,0.01,29.23,29.96,10.6,25,10.8,18,199,29,7,2011,2040
2011-07-18,2,93,81,87.0,74,77.0,0.0,22.0,432,1924,0.001,29.29,29.94,11.2,24,11.7,18,199,29,7,2011,2040
2011-07-19,1,93,78,86.0,72,76.0,0.0,21.0,433,1923,0.0,29.17,29.89,4.5,7,6.2,19,200,29,7,2011,2040
2011-07-19,2,92,79,86.0,73,77.0,0.0,21.0,433,1923,0.0,29.23,29.86,3.2,6,6.6,19,200,29,7,2011,2040
2011-07-20,1,99,73,86.0,73,77.0,0.0,21.0,433,1923,0.02,29.08,29.8,9.0,23,10.7,20,201,29,7,2011,2040
2011-07-20,2,100,77,89.0,73,77.0,0.0,24.0,433,1923,0.0,29.15,29.78,7.6,23,9.9,20,201,29,7,2011,2040
2011-07-21,1,99,75,87.0,70,76.0,0.0,22.0,434,1922,0.02,29.1,29.8,6.2,28,8.8,21,202,29,7,2011,2040
2011-07-21,2,101,82,92.0,72,77.0,0.0,27.0,434,1922,0.0,29.16,29.77,5.3,26,10.0,21,202,29,7,2011,2040
2011-07-22,1,88,70,79.0,70,73.0,0.0,14.0,435,1921,1.55,29.18,29.88,1.7,9,9.0,22,203,29,7,2011,2040
2011-07-22,2,100,71,85.5,70,74.0,0.0,4.0,435,1921,0.14,29.23,29.86,3.8,10,8.2,22,203,29,7,2011,2040
2011-07-23,1,87,70,79.0,70,73.0,0.0,14.0,436,1920,6.86,29.23,29.95,0.8,30,5.3,23,204,29,7,2011,2040
2011-07-23,2,87,70,79.0,70,73.0,0.0,14.0,436,1920,0.04,29.28,29.93,0.7,20,4.9,23,204,29,7,2011,2040
2011-07-24,1,87,72,80.0,70,73.0,0.0,15.0,437,1919,0.18,29.26,29.97,1.5,23,6.4,24,205,29,7,2011,2040
2011-07-24,2,87,72,80.0,69,72.0,0.0,15.0,437,1919,0.02,29.32,29.95,0.7,20,5.7,24,205,29,7,2011,2040
2011-07-25,1,88,73,81.0,66,71.0,0.0,16.0,438,1918,0.0,29.2,29.91,3.4,32,6.5,25,206,30,7,2011,2041
2011-07-25,2,90,73,82.0,67,71.0,0.0,17.0,438,1918,0.01,29.25,29.89,2.1,35,6.1,25,206,30,7,2011,2041
2011-07-26,1,83,71,77.0,63,68.0,0.0,12.0,439,1918,0.0,29.18,29.88,6.3,5,8.5,26,207,30,7,2011,2041
2011-07-26,2,85,72,79.0,62,68.0,0.0,14.0,439,1918,0.01,29.23,29.86,5.9,6,8.0,26,207,30,7,2011,2041
2011-07-27,1,90,68,79.0,66,70.0,0.0,14.0,440,1917,0.71,29.13,29.85,6.2,16,9.5,27,208,30,7,2011,2041
2011-07-27,2,92,72,82.0,66,71.0,0.0,17.0,440,1917,0.001,29.21,29.84,6.0,16,9.9,27,208,30,7,2011,2041
2011-07-28,1,87,73,80.0,71,74.0,0.0,15.0,441,1916,0.7,29.2,29.89,3.2,23,6.8,28,209,30,7,2011,2041
2011-07-28,2,88,74,81.0,71,74.0,0.0,16.0,441,1916,0.001,29.26,29.87,3.3,21,6.8,28,209,30,7,2011,2041
2011-07-29,1,86,71,79.0,67,71.0,0.0,14.0,442,1915,0.7,29.28,29.98,4.3,4,5.9,29,210,30,7,2011,2041
2011-07-29,2,86,74,80.0,69,72.0,0.0,15.0,442,1915,0.36,29.34,29.96,3.5,4,5.6,29,210,30,7,2011,2041
2011-07-30,1,91,67,79.0,64,70.0,0.0,14.0,443,1914,0.0,29.35,30.05,2.4,13,3.4,30,211,30,7,2011,2041
