Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2011-07-30,2,91,68,80.0,65,71.0,0.0,15.0,443,1914,0.0,29.41,30.03,2.0,11,3.4,30,211,30,7,2011,2041
2011-07-31,1,90,68,79.0,69,73.0,0.0,14.0,444,1913,0.0,29.35,30.06,4.9,25,5.0,31,212,30,7,2011,2041
2011-07-31,2,91,73,82.0,69,73.0,0.0,17.0,444,1913,0.0,29.41,30.04,4.5,23,5.0,31,212,30,7,2011,2041
2011-08-01,1,91,74,83.0,72,75.0,0.0,18.0,445,1911,0.0,29.28,29.99,4.2,27,4.9,1,213,31,8,2011,2042
2011-08-01,2,91,76,84.0,71,75.0,0.0,19.0,445,1911,0.0,29.33,29.97,3.1,25,5.9,1,213,31,8,2011,2042
2011-08-02,1,93,74,84.0,73,76.0,0.0,19.0,446,1910,0.43,29.04,29.77,8.3,21,9.1,2,214,31,8,2011,2042
2011-08-02,2,93,74,84.0,73,77.0,0.0,19.0,446,1910,0.28,29.1,29.75,8.0,20,8.5,2,214,31,8,2011,2042
2011-08-03,1,86,72,79.0,67,71.0,0.0,14.0,447,1909,0.0,29.11,29.81,6.9,2,8.0,3,215,31,8,2011,2042
2011-08-03,2,87,73,80.0,66,71.0,0.0,15.0,447,1909,0.0,29.16,29.78,9.6,1,10.3,3,215,31,8,2011,2042
2011-08-04,1,84,69,77.0,66,69.0,0.0,12.0,448,1908,0.0,29.25,29.94,5.3,5,6.0,4,216,31,8,2011,2042
2011-08-04,2,82,69,76.0,67,70.0,0.0,11.0,448,1908,0.0,29.3,29.92,4.8,5,6.7,4,216,31,8,2011,2042
2011-08-05,1,83,69,76.0,68,71.0,0.0,11.0,449,1907,0.001,29.21,29.93,4.0,5,5.5,5,217,31,8,2011,2042
2011-08-05,2,84,70,77.0,68,71.0,0.0,12.0,449,1907,0.001,29.26,29.91,5.2,7,6.0,5,217,31,8,2011,2042
2011-08-06,1,85,72,79.0,70,72.0,0.0,14.0,450,1906,0.18,29.1,29.82,2.5,5,4.0,6,218,31,8,2011,2042
2011-08-06,2,85,73,79.0,70,72.0,0.0,14.0,450,1906,0.69,29.15,29.8,1.3,3,3.7,6,218,31,8,2011,2042
2011-08-07,1,86,68,77.0,69,71.0,0.0,12.0,451,1904,0.75,29.03,29.75,4.6,27,6.4,7,219,31,8,2011,2042
2011-08-07,2,87,70,79.0,69,72.0,0.0,14.0,451,1904,0.49,29.09,29.73,3.6,26,5.6,7,219,31,8,2011,2042
2011-08-08,1,80,68,74.0,67,69.0,0.0,9.0,452,1903,0.63,29.0,29.72,4.0,4,6.2,8,220,32,8,2011,2043
2011-08-08,2,80,69,75.0,67,70.0,0.0,10.0,452,1903,0.29,29.06,29.7,2.8,6,5.8,8,220,32,8,2011,2043
2011-08-09,1,80,64,72.0,61,66.0,0.0,7.0,453,1902,0.0,28.97,29.67,10.8,28,11.1,9,221,32,8,2011,2043
2011-08-09,2,82,66,74.0,61,66.0,0.0,9.0,453,1902,0.01,29.03,29.66,11.0,27,11.6,9,221,32,8,2011,2043
2011-08-10,1,77,61,69.0,54,61.0,0.0,4.0,454,1900,0.0,29.14,29.84,7.3,31,8.7,10,222,32,8,2011,2043
2011-08-10,2,78,62,70.0,54,61.0,0.0,5.0,454,1900,0.0,29.2,29.82,4.4,31,8.0,10,222,32,8,2011,2043
2011-08-11,1,81,57,69.0,54,61.0,0.0,4.0,455,1859,0.0,29.25,29.95,2.0,24,3.0,11,223,32,8,2011,2043
2011-08-11,2,81,60,71.0,54,61.0,0.0,6.0,455,1859,0.0,29.31,29.93,2.7,23,4.2,11,223,32,8,2011,2043
2011-08-12,1,81,60,71.0,59,64.0,0.0,6.0,456,1858,0.0,29.22,29.94,8.3,19,8.5,12,224,32,8,2011,2043
2011-08-12,2,82,65,74.0,57,64.0,0.0,9.0,456,1858,0.0,29.28,29.93,8.2,19,8.4,12,224,32,8,2011,2043
2011-08-13,1,83,62,73.0,64,66.0,0.0,8.0,457,1856,0.75,29.15,29.86,3.6,27,6.7,13,225,32,8,2011,2043
2011-08-13,2,84,66,75.0,63,66.0,0.0,10.0,457,1856,0.93,29.2,29.84,5.3,24,7.8,13,225,32,8,2011,2043
2011-08-14,1,75,62,69.0,60,63.0,0.0,4.0,458,1855,0.001,29.24,29.95,10.4,36,11.7,14,226,32,8,2011,2043
2011-08-14,2,75,62,69.0,60,63.0,0.0,4.0,458,1855,0.01,29.29,29.93,11.7,35,12.6,14,226,32,8,2011,2043
2011-08-15,1,82,57,70.0,55,62.0,0.0,5.0,459,1854,0.0,29.28,29.98,2.4,2,4.9,15,227,33,8,2011,2044
2011-08-15,2,80,59,70.0,55,62.0,0.0,5.0,459,1854,0.0,29.33,29.96,2.7,5,5.2,15,227,33,8,2011,2044
2011-08-16,1,85,61,73.0,58,64.0,0.0,8.0,500,1852,0.0,29.32,30.03,2.9,18,3.9,16,228,33,8,2011,2044
2011-08-16,2,83,63,73.0,56,63.0,0.0,8.0,500,1852,0.0,29.38,30.01,2.3,18,3.0,16,228,33,8,2011,2044
2011-08-17,1,83,62,73.0,63,67.0,0.0,8.0,501,1851,0.0,29.31,30.02,5.6,22,6.0,17,229,33,8,2011,2044
2011-08-17,2,83,65,74.0,61,67.0,0.0,9.0,501,1851,0.0,29.36,30.01,6.0,21,6.2,17,229,33,8,2011,2044
2011-08-18,1,84,67,76.0,60,66.0,0.0,11.0,502,1849,0.0,29.23,29.96,2.3,4,5.2,18,230,33,8,2011,2044
2011-08-18,2,85,71,78.0,62,67.0,0.0,13.0,502,1849,0.0,29.28,29.94,2.8,7,5.2,18,230,33,8,2011,2044
2011-08-19,1,87,64,76.0,63,68.0,0.0,11.0,503,1848,0.0,29.18,29.89,3.3,14,5.2,19,231,33,8,2011,2044
2011-08-19,2,86,67,77.0,62,68.0,0.0,12.0,503,1848,0.0,29.23,29.87,4.7,13,5.8,19,231,33,8,2011,2044
2011-08-20,1,80,66,73.0,67,69.0,0.0,8.0,504,1846,1.11,29.22,29.92,1.3,21,3.4,20,232,33,8,2011,2044
2011-08-20,2,79,68,74.0,67,69.0,0.0,9.0,504,1846,0.39,29.28,29.9,2.0,16,4.9,20,232,33,8,2011,2044
2011-08-21,1,80,64,72.0,58,63.0,0.0,7.0,505,1845,0.001,29.26,29.97,8.0,32,8.5,21,233,33,8,2011,2044
2011-08-21,2,81,66,74.0,58,64.0,0.0,9.0,505,1845,0.01,29.32,29.95,7.0,32,7.6,21,233,33,8,2011,2044
2011-08-22,1,82,59,71.0,59,64.0,0.0,6.0,506,1843,0.0,29.3,30.02,1.6,26,4.1,22,234,34,8,2011,2045
2011-08-22,2,82,61,72.0,59,64.0,0.0,7.0,506,1843,0.0,29.36,30.01,0.7,8,3.5,22,234,34,8,2011,2045
2011-08-23,1,73,62,68.0,63,65.0,0.0,3.0,508,1842,0.65,29.1,29.86,9.1,20,9.8,23,235,34,8,2011,2045
2011-08-23,2,74,66,70.0,62,65.0,0.0,5.0,508,1842,0.4,29.18,29.86,8.4,20,9.5,23,235,34,8,2011,2045
2011-08-24,1,92,69,81.0,65,70.0,0.0,16.0,509,1840,0.0,28.99,29.7,8.2,27,10.7,24,236,34,8,2011,2045
2011-08-24,2,91,70,81.0,65,70.0,0.0,16.0,509,1840,0.0,29.05,29.68,8.1,25,11.0,24,236,34,8,2011,2045
2011-08-25,1,83,64,74.0,59,64.0,0.0,9.0,510,1839,0.0,29.26,29.95,4.1,36,7.3,25,237,34,8,2011,2045
2011-08-25,2,80,65,73.0,59,64.0,0.0,8.0,510,1839,0.0,29.33,29.93,3.1,2,7.0,25,237,34,8,2011,2045
2011-08-26,1,83,59,71.0,58,63.0,0.0,6.0,511,1837,0.0,29.26,29.98,1.9,26,3.3,26,238,34,8,2011,2045
2011-08-26,2,83,61,72.0,58,64.0,0.0,7.0,511,1837,0.0,29.32,29.97,1.2,20,3.4,26,238,34,8,2011,2045
2011-08-27,1,81,64,73.0,62,66.0,0.0,8.0,512,1835,0.0,29.21,29.93,8.2,2,9.2,27,239,34,8,2011,2045
2011-08-27,2,83,67,75.0,61,66.0,0.0,10.0,512,1835,0.0,29.26,29.91,8.1,1,9.3,27,239,34,8,2011,2045
2011-08-28,1,77,61,69.0,57,61.0,0.0,4.0,513,1834,0.0,29.22,29.93,7.0,2,7.9,28,240,34,8,2011,2045
2011-08-28,2,77,61,69.0,55,61.0,0.0,4.0,513,1834,0.0,29.26,29.91,8.5,1,9.2,28,240,34,8,2011,2045
2011-08-29,1,79,59,69.0,56,62.0,0.0,4.0,514,1832,0.0,29.31,30.01,1.4,2,3.5,29,241,35,8,2011,2046
2011-08-29,2,78,61,70.0,57,62.0,0.0,5.0,514,1832,0.0,29.36,30.0,1.1,6,4.2,29,241,35,8,2011,2046
2011-08-30,1,76,61,69.0,56,62.0,0.0,4.0,515,1831,0.04,29.33,30.03,5.3,15,6.3,30,242,35,8,2011,2046
2011-08-30,2,79,64,72.0,54,61.0,0.0,7.0,515,1831,0.02,29.38,30.02,5.9,15,6.8,30,242,35,8,2011,2046
2011-08-31,1,87,65,76.0,64,68.0,0.0,11.0,516,1829,0.001,29.23,29.95,5.4,17,8.3,31,243,35,8,2011,2046
2011-08-31,2,88,65,77.0,64,69.0,0.0,12.0,516,1829,0.05,29.29,29.94,5.4,17,7.4,31,243,35,8,2011,2046
2011-09-01,1,93,71,82.0,71,75.0,0.0,17.0,517,1827,0.0,29.2,29.91,5.2,21,5.9,1,244,35,9,2011,2046
2011-09-01,2,94,74,84.0,70,75.0,0.0,19.0,517,1827,0.0,29.26,29.89,5.8,21,6.3,1,244,35,9,2011,2046
2011-09-02,1,92,76,84.0,69,74.0,0.0,19.0,518,1826,0.0,29.18,29.89,4.9,22,7.4,2,245,35,9,2011,2046
2011-09-02,2,94,79,87.0,69,74.0,0.0,22.0,518,1826,0.001,29.24,29.87,4.0,20,6.6,2,245,35,9,2011,2046
2011-09-03,1,89,69,79.0,67,71.0,0.0,14.0,519,1824,0.02,29.16,29.87,2.5,29,6.2,3,246,35,9,2011,2046
2011-09-03,2,87,71,79.0,68,71.0,0.0,14.0,519,1824,0.15,29.21,29.85,1.2,20,5.7,3,246,35,9,2011,2046
2011-09-04,1,73,58,66.0,54,60.0,0.0,1.0,520,1822,0.0,29.24,29.94,10.5,32,11.5,4,247,35,9,2011,2046
2011-09-04,2,74,60,67.0,55,61.0,0.0,2.0,520,1822,0.001,29.29,29.92,10.7,32,11.5,4,247,35,9,2011,2046
2011-09-05,1,65,52,59.0,45,52.0,6.0,0.0,521,1821,0.0,29.39,30.1,14.2,1,14.8,5,248,36,9,2011,2047
2011-09-05,2,67,53,60.0,46,53.0,5.0,0.0,521,1821,0.001,29.43,30.07,15.9,36,16.6,5,248,36,9,2011,2047
2011-09-06,1,66,51,59.0,46,52.0,6.0,0.0,522,1819,0.0,29.44,30.16,9.5,3,10.1,6,249,36,9,2011,2047
2011-09-06,2,66,57,62.0,47,54.0,3.0,0.0,522,1819,0.0,29.49,30.14,13.8,4,14.3,6,249,36,9,2011,2047
2011-09-07,1,70,52,61.0,47,54.0,4.0,0.0,523,1817,0.0,29.42,30.16,10.2,1,10.8,7,250,36,9,2011,2047
2011-09-07,2,70,58,64.0,47,55.0,1.0,0.0,523,1817,0.0,29.47,30.13,12.4,2,13.3,7,250,36,9,2011,2047
2011-09-08,1,75,57,66.0,53,59.0,0.0,1.0,524,1815,0.001,29.34,29.97,13.0,2,13.4,8,251,36,9,2011,2047
2011-09-08,2,74,62,68.0,54,59.0,0.0,3.0,524,1815,0.06,29.36,30.03,14.9,2,15.2,8,251,36,9,2011,2047
2011-09-09,1,72,60,66.0,60,62.0,0.0,1.0,525,1814,0.02,29.23,29.96,8.2,4,8.3,9,252,36,9,2011,2047
2011-09-09,2,72,64,68.0,61,63.0,0.0,3.0,525,1814,0.11,29.28,29.94,7.9,4,8.4,9,252,36,9,2011,2047
2011-09-10,1,78,56,67.0,59,62.0,0.0,2.0,526,1812,0.0,29.29,30.0,0.9,14,3.1,10,253,36,9,2011,2047
2011-09-10,2,76,58,67.0,60,63.0,0.0,2.0,526,1812,0.01,29.34,29.99,0.9,14,2.0,10,253,36,9,2011,2047
2011-09-11,1,83,57,70.0,59,63.0,0.0,5.0,527,1810,0.0,29.27,29.99,5.1,27,5.5,11,254,36,9,2011,2047
2011-09-11,2,83,60,72.0,59,64.0,0.0,7.0,527,1810,0.0,29.33,29.98,4.3,25,4.7,11,254,36,9,2011,2047
2011-09-12,1,86,64,75.0,59,65.0,0.0,10.0,528,1809,0.0,29.18,29.91,10.5,23,10.9,12,255,37,9,2011,2048
2011-09-12,2,86,64,75.0,59,65.0,0.0,10.0,528,1809,0.0,29.24,29.9,9.2,23,9.3,12,255,37,9,2011,2048
2011-09-13,1,73,56,65.0,54,59.0,0.0,0.0,529,1807,0.0,29.2,29.9,4.9,31,8.7,13,256,37,9,2011,2048
2011-09-13,2,76,58,67.0,55,61.0,0.0,2.0,529,1807,0.0,29.26,29.89,3.4,31,7.8,13,256,37,9,2011,2048
2011-09-14,1,58,47,53.0,43,49.0,12.0,0.0,530,1805,0.08,29.39,30.09,6.3,34,7.3,14,257,37,9,2011,2048
2011-09-14,2,60,48,54.0,45,51.0,11.0,0.0,530,1805,0.001,29.47,29.97,6.0,32,8.1,14,257,37,9,2011,2048
2011-09-15,1,59,42,51.0,35,44.0,14.0,0.0,531,1803,0.0,29.61,30.33,7.4,1,8.5,15,258,37,9,2011,2048
2011-09-15,2,60,44,52.0,36,45.0,13.0,0.0,531,1803,0.0,29.67,30.32,7.2,36,9.0,15,258,37,9,2011,2048
2011-09-16,1,58,46,52.0,40,47.0,13.0,0.0,532,1760,0.0,29.59,30.33,1.4,8,3.3,16,259,37,9,2011,2048
2011-09-16,2,59,48,54.0,38,47.0,11.0,0.0,532,1760,0.0,29.65,30.33,2.6,13,3.7,16,259,37,9,2011,2048
2011-09-17,1,68,50,59.0,45,52.0,6.0,0.0,533,1758,0.0,29.53,30.27,7.7,11,8.9,17,260,37,9,2011,2048
2011-09-17,2,69,52,61.0,44,52.0,4.0,0.0,533,1758,0.0,29.59,30.27,8.7,11,9.6,17,260,37,9,2011,2048
2011-09-18,1,65,55,60.0,55,57.0,5.0,0.0,535,1756,0.43,29.34,30.11,8.9,15,9.5,18,261,37,9,2011,2048
2011-09-18,2,66,56,61.0,54,57.0,4.0,0.0,535,1756,0.34,29.41,30.11,7.4,14,8.0,18,261,37,9,2011,2048
2011-09-19,1,69,54,62.0,58,60.0,3.0,0.0,536,1755,0.24,29.24,29.96,4.1,29,5.8,19,262,38,9,2011,2049
2011-09-19,2,68,56,62.0,58,60.0,3.0,0.0,536,1755,0.41,29.3,29.96,3.8,26,5.8,19,262,38,9,2011,2049
2011-09-20,1,74,49,62.0,54,58.0,3.0,0.0,537,1753,0.0,29.26,29.97,7.3,18,7.3,20,263,38,9,2011,2049
2011-09-20,2,75,53,64.0,54,58.0,1.0,0.0,537,1753,0.01,29.33,29.99,5.8,17,6.1,20,263,38,9,2011,2049
2011-09-21,1,71,56,64.0,49,56.0,1.0,0.0,538,1751,0.001,29.23,29.95,10.2,25,11.0,21,264,38,9,2011,2049
2011-09-21,2,72,57,65.0,49,56.0,0.0,0.0,538,1751,0.001,29.29,29.94,9.4,24,10.3,21,264,38,9,2011,2049
2011-09-22,1,64,51,58.0,47,52.0,7.0,0.0,539,1749,0.0,29.36,30.08,4.6,27,6.9,22,265,38,9,2011,2049
2011-09-22,2,63,53,58.0,47,52.0,7.0,0.0,539,1749,0.0,29.42,30.08,6.5,25,7.2,22,265,38,9,2011,2049
2011-09-23,1,62,48,55.0,44,49.0,10.0,0.0,540,1748,0.0,29.33,30.06,5.9,36,7.0,23,266,38,9,2011,2049
2011-09-23,2,62,48,55.0,46,51.0,10.0,0.0,540,1748,0.02,29.38,30.05,4.1,36,6.4,23,266,38,9,2011,2049
2011-09-24,1,62,51,57.0,49,51.0,8.0,0.0,541,1746,0.14,29.26,29.99,3.6,3,4.6,24,267,38,9,2011,2049
2011-09-24,2,63,51,57.0,48,52.0,8.0,0.0,541,1746,0.07,29.31,29.98,2.9,4,5.3,24,267,38,9,2011,2049
2011-09-25,1,64,51,58.0,53,55.0,7.0,0.0,542,1744,0.08,29.13,29.87,4.1,14,5.5,25,268,38,9,2011,2049
2011-09-25,2,65,53,59.0,53,55.0,6.0,0.0,542,1744,0.23,29.18,29.87,4.7,13,5.8,25,268,38,9,2011,2049
2011-09-26,1,60,53,57.0,51,53.0,8.0,0.0,543,1742,1.21,28.92,29.65,8.8,18,15.4,26,269,39,9,2011,2050
2011-09-26,2,63,53,58.0,50,53.0,7.0,0.0,543,1742,0.9,28.98,29.65,8.1,19,12.4,26,269,39,9,2011,2050
2011-09-27,1,63,54,59.0,53,55.0,6.0,0.0,544,1741,0.31,29.0,29.71,4.3,6,8.3,27,270,39,9,2011,2050
2011-09-27,2,63,54,59.0,53,55.0,6.0,0.0,544,1741,0.25,29.05,29.7,2.4,5,7.1,27,270,39,9,2011,2050
2011-09-28,1,63,53,58.0,54,55.0,7.0,0.0,545,1739,0.77,29.07,29.78,6.5,32,7.0,28,271,39,9,2011,2050
2011-09-28,2,64,53,59.0,54,55.0,6.0,0.0,545,1739,0.15,29.12,29.77,5.7,32,6.7,28,271,39,9,2011,2050
2011-09-29,1,66,49,58.0,51,53.0,7.0,0.0,546,1737,0.06,28.98,29.7,11.7,28,13.5,29,272,39,9,2011,2050
2011-09-29,2,66,51,59.0,50,54.0,6.0,0.0,546,1737,0.09,29.03,29.7,11.2,27,12.7,29,272,39,9,2011,2050
2011-09-30,1,57,45,51.0,41,47.0,14.0,0.0,547,1735,0.09,29.32,30.01,14.6,34,15.0,30,273,39,9,2011,2050
2011-09-30,2,58,47,53.0,42,47.0,12.0,0.0,547,1735,0.17,29.37,30.0,15.4,34,16.3,30,273,39,9,2011,2050
2011-10-01,1,56,42,49.0,40,45.0,16.0,0.0,548,1734,0.001,29.53,30.26,9.6,36,10.3,1,274,39,10,2011,2050
2011-10-01,2,56,44,50.0,40,45.0,15.0,0.0,548,1734,0.001,29.59,30.26,10.7,35,11.2,1,274,39,10,2011,2050
2011-10-02,1,66,41,54.0,38,46.0,11.0,0.0,549,1732,0.0,29.47,30.22,4.7,32,5.4,2,275,39,10,2011,2050
2011-10-02,2,65,41,53.0,39,46.0,12.0,0.0,549,1732,0.0,29.54,30.22,4.1,32,4.6,2,275,39,10,2011,2050
2011-10-03,1,69,44,57.0,45,50.0,8.0,0.0,550,1730,0.0,29.48,30.21,3.4,3,5.0,3,276,40,10,2011,2051
2011-10-03,2,70,45,58.0,44,50.0,7.0,0.0,550,1730,0.0,29.54,30.2,3.6,2,4.1,3,276,40,10,2011,2051
2011-10-04,1,76,43,60.0,47,52.0,5.0,0.0,552,1729,0.0,29.52,30.25,1.1,16,2.3,4,277,40,10,2011,2051
2011-10-04,2,74,46,60.0,47,53.0,5.0,0.0,552,1729,0.0,29.58,30.25,0.7,15,1.7,4,277,40,10,2011,2051
2011-10-05,1,80,49,65.0,48,55.0,0.0,0.0,553,1727,0.0,29.49,30.22,1.9,18,3.2,5,278,40,10,2011,2051
2011-10-05,2,80,52,66.0,47,55.0,0.0,1.0,553,1727,0.0,29.55,30.21,1.3,17,2.9,5,278,40,10,2011,2051
2011-10-06,1,81,50,66.0,51,58.0,0.0,1.0,554,1725,0.0,29.5,30.23,3.8,15,4.6,6,279,40,10,2011,2051
2011-10-06,2,81,56,69.0,50,58.0,0.0,4.0,554,1725,0.0,29.57,30.22,3.9,15,4.6,6,279,40,10,2011,2051
2011-10-07,1,84,54,69.0,53,59.0,0.0,4.0,555,1724,0.0,29.52,30.25,7.5,18,7.7,7,280,40,10,2011,2051
2011-10-07,2,84,59,72.0,51,59.0,0.0,7.0,555,1724,0.0,29.59,30.24,6.4,17,6.8,7,280,40,10,2011,2051
2011-10-08,1,82,54,68.0,54,60.0,0.0,3.0,556,1722,0.0,29.56,30.27,7.2,19,7.6,8,281,40,10,2011,2051
2011-10-08,2,82,61,72.0,53,60.0,0.0,7.0,556,1722,0.0,29.62,30.27,6.3,19,6.9,8,281,40,10,2011,2051
2011-10-09,1,80,52,66.0,51,58.0,0.0,1.0,557,1720,0.0,29.55,30.29,2.8,9,3.8,9,282,40,10,2011,2051
2011-10-09,2,80,56,68.0,51,58.0,0.0,3.0,557,1720,0.0,29.62,30.28,3.1,10,3.8,9,282,40,10,2011,2051
2011-10-10,1,76,54,65.0,51,57.0,0.0,0.0,558,1719,0.0,29.39,30.13,5.2,16,6.0,10,283,41,10,2011,2052
2011-10-10,2,77,58,68.0,49,58.0,0.0,3.0,558,1719,0.0,29.45,30.12,5.9,16,6.4,10,283,41,10,2011,2052
2011-10-11,1,79,57,68.0,54,60.0,0.0,3.0,559,1717,0.0,29.23,29.97,4.1,15,4.9,11,284,41,10,2011,2052
2011-10-11,2,78,58,68.0,52,59.0,0.0,3.0,559,1717,0.0,29.29,29.97,3.8,13,4.6,11,284,41,10,2011,2052
2011-10-12,1,78,55,67.0,52,58.0,0.0,2.0,600,1715,0.0,29.03,29.77,7.0,14,8.1,12,285,41,10,2011,2052
2011-10-12,2,77,57,67.0,51,58.0,0.0,2.0,600,1715,0.0,29.08,29.76,6.0,14,6.8,12,285,41,10,2011,2052
2011-10-13,1,66,52,59.0,55,58.0,6.0,0.0,602,1714,0.28,28.81,29.54,4.3,26,7.0,13,286,41,10,2011,2052
2011-10-13,2,64,52,58.0,55,57.0,7.0,0.0,602,1714,0.49,28.87,29.53,2.8,24,6.0,13,286,41,10,2011,2052
2011-10-14,1,62,48,55.0,41,48.0,10.0,0.0,603,1712,0.0,28.9,29.6,15.4,28,15.6,14,287,41,10,2011,2052
2011-10-14,2,61,49,55.0,41,48.0,10.0,0.0,603,1712,0.0,28.97,29.61,15.1,27,15.3,14,287,41,10,2011,2052
2011-10-15,1,62,47,55.0,36,46.0,10.0,0.0,604,1711,0.0,29.1,29.8,14.8,27,15.3,15,288,41,10,2011,2052
2011-10-15,2,61,47,54.0,36,46.0,11.0,0.0,604,1711,0.0,29.18,29.81,14.9,26,15.1,15,288,41,10,2011,2052
2011-10-16,1,62,48,55.0,39,46.0,10.0,0.0,605,1709,0.17,29.08,29.81,7.4,28,8.5,16,289,41,10,2011,2052
2011-10-16,2,60,46,53.0,39,46.0,12.0,0.0,605,1709,0.12,29.15,29.81,6.7,26,8.1,16,289,41,10,2011,2052
2011-10-17,1,59,41,50.0,33,42.0,15.0,0.0,606,1707,0.0,29.11,29.85,10.2,26,10.4,17,290,42,10,2011,2053
2011-10-17,2,57,40,49.0,33,42.0,16.0,0.0,606,1707,0.0,29.18,29.86,11.2,25,11.3,17,290,42,10,2011,2053
2011-10-18,1,54,41,48.0,37,43.0,17.0,0.0,607,1706,0.06,29.09,29.83,6.4,1,8.5,18,291,42,10,2011,2053
2011-10-18,2,54,40,47.0,38,43.0,18.0,0.0,607,1706,0.02,29.15,29.83,5.3,36,7.2,18,291,42,10,2011,2053
2011-10-19,1,49,44,47.0,40,44.0,18.0,0.0,608,1704,0.85,28.93,29.69,17.1,36,18.0,19,292,42,10,2011,2053
2011-10-19,2,49,44,47.0,41,44.0,18.0,0.0,608,1704,0.84,28.97,29.67,19.6,1,19.9,19,292,42,10,2011,2053
2011-10-20,1,47,43,45.0,37,42.0,20.0,0.0,610,1703,0.08,29.0,29.69,15.8,32,16.1,20,293,42,10,2011,2053
2011-10-20,2,46,42,44.0,38,42.0,21.0,0.0,610,1703,0.07,29.05,29.69,14.4,31,14.9,20,293,42,10,2011,2053
2011-10-21,1,55,38,47.0,34,41.0,18.0,0.0,611,1701,0.0,29.32,30.03,4.6,29,5.4,21,294,42,10,2011,2053
2011-10-21,2,54,37,46.0,34,41.0,19.0,0.0,611,1701,0.0,29.39,30.04,4.3,28,5.7,21,294,42,10,2011,2053
2011-10-22,1,66,34,50.0,37,44.0,15.0,0.0,612,1660,0.0,29.28,30.02,3.2,23,3.7,22,295,42,10,2011,2053
2011-10-22,2,66,38,52.0,37,45.0,13.0,0.0,612,1660,0.0,29.35,30.03,3.7,21,3.9,22,295,42,10,2011,2053
2011-10-23,1,68,38,53.0,41,48.0,12.0,0.0,613,1658,0.2,29.19,29.93,6.1,22,6.9,23,296,42,10,2011,2053
2011-10-23,2,67,41,54.0,42,49.0,11.0,0.0,613,1658,0.22,29.25,29.94,5.9,23,6.9,23,296,42,10,2011,2053
2011-10-24,1,63,45,54.0,39,46.0,11.0,0.0,614,1657,0.0,29.34,30.05,5.7,28,7.3,24,297,43,10,2011,2054
2011-10-24,2,63,45,54.0,39,47.0,11.0,0.0,614,1657,0.06,29.41,30.05,5.0,27,7.1,24,297,43,10,2011,2054
2011-10-25,1,74,45,60.0,46,53.0,5.0,0.0,616,1656,0.02,29.11,29.86,7.6,19,11.9,25,298,43,10,2011,2054
2011-10-25,2,74,49,62.0,45,53.0,3.0,0.0,616,1656,0.13,29.19,29.87,9.0,19,10.8,25,298,43,10,2011,2054
2011-10-26,1,53,47,50.0,42,46.0,15.0,0.0,617,1654,0.0,29.19,29.91,12.4,36,12.6,26,299,43,10,2011,2054
2011-10-26,2,54,47,51.0,42,46.0,14.0,0.0,617,1654,0.0,29.24,29.9,13.9,36,14.2,26,299,43,10,2011,2054
2011-10-27,1,53,39,46.0,37,42.0,19.0,0.0,618,1653,0.12,29.34,30.04,3.6,35,5.8,27,300,43,10,2011,2054
2011-10-27,2,51,38,45.0,38,42.0,20.0,0.0,618,1653,0.16,29.4,30.05,3.5,1,6.9,27,300,43,10,2011,2054
2011-10-28,1,55,35,45.0,33,40.0,20.0,0.0,619,1651,0.03,29.36,30.1,4.9,22,5.6,28,301,43,10,2011,2054
2011-10-28,2,54,36,45.0,32,40.0,20.0,0.0,619,1651,0.0,29.43,30.12,5.2,21,5.7,28,301,43,10,2011,2054
2011-10-29,1,55,34,45.0,30,38.0,20.0,0.0,620,1650,0.0,29.34,30.07,4.6,28,5.2,29,302,43,10,2011,2054
2011-10-29,2,54,36,45.0,29,38.0,20.0,0.0,620,1650,0.0,29.4,30.08,3.8,26,4.8,29,302,43,10,2011,2054
2011-10-30,1,57,33,45.0,36,41.0,20.0,0.0,622,1649,0.17,29.27,30.02,10.6,19,11.1,30,303,43,10,2011,2054
