Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2011-10-30,2,57,37,47.0,34,42.0,18.0,0.0,622,1649,0.11,29.34,30.03,10.6,19,11.2,30,303,43,10,2011,2054
2011-10-31,1,53,36,45.0,36,40.0,20.0,0.0,623,1647,0.0,29.34,30.06,3.9,25,4.8,31,304,44,10,2011,2055
2011-10-31,2,53,39,46.0,35,41.0,19.0,0.0,623,1647,0.0,29.41,30.08,4.4,24,5.1,31,304,44,10,2011,2055
2012-05-01,1,65,49,57.0,52,55.0,8.0,0.0,448,1849,0.09,29.18,29.92,6.2,12,7.7,1,122,18,5,2012,2030
2012-05-01,2,64,52,58.0,53,56.0,7.0,0.0,448,1849,0.32,29.24,29.92,5.5,12,6.3,1,122,18,5,2012,2030
2012-05-02,1,80,58,69.0,60,64.0,0.0,4.0,447,1850,0.0,29.12,29.84,8.1,21,10.1,2,123,18,5,2012,2030
2012-05-02,2,78,60,69.0,60,64.0,0.0,4.0,447,1850,0.001,29.19,29.83,7.5,20,9.6,2,123,18,5,2012,2030
2012-05-03,1,86,66,76.0,65,69.0,0.0,11.0,446,1851,1.34,29.16,29.86,10.8,21,12.0,3,124,18,5,2012,2030
2012-05-03,2,86,69,78.0,64,69.0,0.0,13.0,446,1851,0.07,29.23,29.86,12.8,21,13.3,3,124,18,5,2012,2030
2012-05-04,1,73,55,64.0,55,58.0,1.0,0.0,444,1852,0.28,29.23,29.94,5.2,5,9.2,4,125,18,5,2012,2030
2012-05-04,2,72,51,62.0,55,58.0,3.0,0.0,444,1852,0.28,29.28,29.93,6.8,2,10.0,4,125,18,5,2012,2030
2012-05-05,1,60,52,56.0,52,54.0,9.0,0.0,443,1853,0.001,29.29,30.01,8.0,4,8.3,5,126,18,5,2012,2030
2012-05-05,2,63,53,58.0,54,56.0,7.0,0.0,443,1853,0.0,29.34,30.0,7.4,2,7.7,5,126,18,5,2012,2030
2012-05-06,1,70,51,61.0,53,56.0,4.0,0.0,442,1855,0.8,29.22,29.94,5.0,6,8.5,6,127,18,5,2012,2030
2012-05-06,2,73,54,64.0,54,57.0,1.0,0.0,442,1855,0.4,29.27,29.92,3.4,6,7.2,6,127,18,5,2012,2030
2012-05-07,1,64,52,58.0,55,57.0,7.0,0.0,441,1856,0.47,29.15,29.87,2.3,34,5.4,7,128,19,5,2012,2031
2012-05-07,2,61,54,58.0,56,57.0,7.0,0.0,441,1856,0.59,29.2,29.86,1.4,5,5.1,7,128,19,5,2012,2031
2012-05-08,1,70,52,61.0,45,53.0,4.0,0.0,439,1857,0.0,29.13,29.86,8.3,28,8.9,8,129,19,5,2012,2031
2012-05-08,2,70,51,61.0,45,53.0,4.0,0.0,439,1857,0.01,29.2,29.85,8.4,27,8.9,8,129,19,5,2012,2031
2012-05-09,1,60,47,54.0,43,49.0,11.0,0.0,438,1858,0.06,29.2,29.92,4.2,1,7.6,9,130,19,5,2012,2031
2012-05-09,2,60,46,53.0,43,48.0,12.0,0.0,438,1858,0.001,29.26,29.91,3.9,36,7.8,9,130,19,5,2012,2031
2012-05-10,1,67,46,57.0,34,46.0,8.0,0.0,437,1859,0.0,29.29,30.0,3.2,5,7.5,10,131,19,5,2012,2031
2012-05-10,2,65,45,55.0,33,46.0,10.0,0.0,437,1859,0.0,29.35,30.0,2.8,4,5.9,10,131,19,5,2012,2031
2012-05-11,1,78,43,61.0,40,52.0,4.0,0.0,436,1860,0.0,29.36,30.08,9.3,20,9.5,11,132,19,5,2012,2031
2012-05-11,2,78,48,63.0,38,52.0,2.0,0.0,436,1860,0.0,29.44,30.08,9.3,20,9.8,11,132,19,5,2012,2031
2012-05-12,1,69,53,61.0,42,51.0,4.0,0.0,435,1901,0.03,29.51,30.22,5.7,3,9.3,12,133,19,5,2012,2031
2012-05-12,2,67,51,59.0,45,51.0,6.0,0.0,435,1901,0.25,29.57,30.21,5.4,2,8.8,12,133,19,5,2012,2031
2012-05-13,1,72,50,61.0,31,48.0,4.0,0.0,434,1902,0.0,29.45,30.18,7.4,4,7.8,13,134,19,5,2012,2031
2012-05-13,2,69,53,61.0,33,48.0,4.0,0.0,434,1902,0.0,29.51,30.18,8.4,2,9.1,13,134,19,5,2012,2031
2012-05-14,1,82,43,63.0,36,51.0,2.0,0.0,433,1903,0.0,29.31,30.05,2.5,19,5.2,14,135,20,5,2012,2032
2012-05-14,2,78,46,62.0,36,51.0,3.0,0.0,433,1903,0.0,29.38,30.05,1.8,14,4.5,14,135,20,5,2012,2032
2012-05-15,1,86,57,72.0,45,57.0,0.0,7.0,432,1904,0.05,29.18,29.9,6.9,25,12.6,15,136,20,5,2012,2032
2012-05-15,2,84,56,70.0,44,56.0,0.0,5.0,432,1904,0.001,29.24,29.9,9.1,24,11.8,15,136,20,5,2012,2032
2012-05-16,1,65,50,58.0,33,46.0,7.0,0.0,431,1905,0.0,29.38,30.09,9.6,5,10.5,16,137,20,5,2012,2032
2012-05-16,2,63,52,58.0,33,46.0,7.0,0.0,431,1905,0.0,29.44,30.08,11.6,4,12.6,16,137,20,5,2012,2032
2012-05-17,1,74,45,60.0,39,50.0,5.0,0.0,430,1906,0.0,29.38,30.1,5.3,11,5.8,17,138,20,5,2012,2032
2012-05-17,2,71,49,60.0,40,51.0,5.0,0.0,430,1906,0.0,29.44,30.1,5.3,11,6.1,17,138,20,5,2012,2032
2012-05-18,1,85,53,69.0,41,54.0,0.0,4.0,429,1907,0.0,29.29,30.02,8.7,16,9.2,18,139,20,5,2012,2032
2012-05-18,2,85,57,71.0,38,54.0,0.0,6.0,429,1907,0.0,29.36,30.02,7.4,15,8.4,18,139,20,5,2012,2032
2012-05-19,1,92,59,76.0,53,62.0,0.0,11.0,428,1908,0.0,29.29,30.0,8.2,17,9.1,19,140,20,5,2012,2032
2012-05-19,2,91,64,78.0,52,62.0,0.0,13.0,428,1908,0.0,29.35,29.99,7.3,16,8.6,19,140,20,5,2012,2032
2012-05-20,1,93,65,79.0,57,65.0,0.0,14.0,427,1909,0.14,29.28,29.98,8.2,22,11.6,20,141,20,5,2012,2032
2012-05-20,2,92,65,79.0,57,65.0,0.0,14.0,427,1909,0.14,29.34,29.97,9.4,21,10.9,20,141,20,5,2012,2032
2012-05-21,1,67,54,61.0,44,52.0,4.0,0.0,426,1910,0.0,29.39,30.11,11.6,1,12.6,21,142,21,5,2012,2033
2012-05-21,2,65,54,60.0,44,52.0,5.0,0.0,426,1910,0.0,29.44,30.1,12.5,36,13.6,21,142,21,5,2012,2033
2012-05-22,1,71,50,61.0,41,51.0,4.0,0.0,425,1911,0.0,29.28,30.02,6.1,5,7.2,22,143,21,5,2012,2033
2012-05-22,2,68,49,59.0,42,51.0,6.0,0.0,425,1911,0.0,29.34,30.01,5.9,4,7.9,22,143,21,5,2012,2033
2012-05-23,1,82,47,65.0,42,54.0,0.0,0.0,425,1912,0.0,29.1,29.84,6.6,16,6.9,23,144,21,5,2012,2033
2012-05-23,2,82,49,66.0,41,54.0,0.0,1.0,425,1912,0.0,29.16,29.84,5.9,16,6.6,23,144,21,5,2012,2033
2012-05-24,1,90,64,77.0,53,63.0,0.0,12.0,424,1913,0.0,28.97,29.69,17.5,18,17.7,24,145,21,5,2012,2033
2012-05-24,2,90,67,79.0,52,63.0,0.0,14.0,424,1913,0.0,29.04,29.68,15.1,18,15.2,24,145,21,5,2012,2033
2012-05-25,1,83,65,74.0,49,59.0,0.0,9.0,423,1914,0.0,29.31,29.98,3.4,3,10.0,25,146,21,5,2012,2033
2012-05-25,2,80,67,74.0,49,59.0,0.0,9.0,423,1914,0.0,29.36,29.96,4.3,5,10.8,25,146,21,5,2012,2033
2012-05-26,1,86,60,73.0,54,61.0,0.0,8.0,422,1915,0.001,29.37,30.07,9.6,7,11.2,26,147,21,5,2012,2033
2012-05-26,2,82,63,73.0,54,62.0,0.0,8.0,422,1915,0.0,29.41,30.05,10.4,7,11.3,26,147,21,5,2012,2033
2012-05-27,1,97,70,84.0,59,68.0,0.0,19.0,422,1916,0.0,29.16,29.9,8.7,18,10.1,27,148,21,5,2012,2033
2012-05-27,2,97,73,85.0,58,68.0,0.0,20.0,422,1916,0.0,29.23,29.88,9.4,18,10.7,27,148,21,5,2012,2033
2012-05-28,1,95,77,86.0,60,69.0,0.0,21.0,421,1916,0.001,29.03,29.75,13.4,22,14.0,28,149,22,5,2012,2034
2012-05-28,2,94,74,84.0,60,68.0,0.0,19.0,421,1916,0.02,29.1,29.74,14.2,22,14.9,28,149,22,5,2012,2034
2012-05-29,1,85,61,73.0,46,59.0,0.0,8.0,421,1917,0.0,29.1,29.81,11.1,28,12.2,29,150,22,5,2012,2034
2012-05-29,2,85,64,75.0,45,59.0,0.0,10.0,421,1917,0.001,29.16,29.79,10.2,28,11.5,29,150,22,5,2012,2034
2012-05-30,1,70,53,62.0,46,53.0,3.0,0.0,420,1918,0.0,29.22,29.91,5.4,36,9.6,30,151,22,5,2012,2034
2012-05-30,2,69,53,61.0,46,53.0,4.0,0.0,420,1918,0.0,29.28,29.9,5.9,36,10.4,30,151,22,5,2012,2034
2012-05-31,1,54,47,51.0,45,48.0,14.0,0.0,420,1919,1.12,29.2,29.95,10.3,4,11.0,31,152,22,5,2012,2034
2012-05-31,2,55,49,52.0,45,48.0,13.0,0.0,420,1919,0.97,29.25,29.94,12.4,3,13.0,31,152,22,5,2012,2034
2012-06-01,1,65,49,57.0,43,49.0,8.0,0.0,419,1920,0.01,29.07,29.8,7.3,36,9.9,1,153,22,6,2012,2034
2012-06-01,2,64,49,57.0,44,49.0,8.0,0.0,419,1920,0.03,29.12,29.79,9.0,36,10.8,1,153,22,6,2012,2034
2012-06-02,1,76,49,63.0,46,55.0,2.0,0.0,419,1920,0.0,29.03,29.75,10.6,26,10.8,2,154,22,6,2012,2034
2012-06-02,2,74,49,62.0,47,55.0,3.0,0.0,419,1920,0.0,29.1,29.75,11.7,25,12.2,2,154,22,6,2012,2034
2012-06-03,1,81,57,69.0,48,58.0,0.0,4.0,418,1921,0.001,29.1,29.81,9.5,28,9.7,3,155,22,6,2012,2034
2012-06-03,2,80,56,68.0,48,58.0,0.0,3.0,418,1921,0.001,29.16,29.8,8.6,27,9.5,3,155,22,6,2012,2034
2012-06-04,1,75,59,67.0,47,56.0,0.0,2.0,418,1922,0.001,29.18,29.89,7.5,4,8.2,4,156,23,6,2012,2035
2012-06-04,2,74,59,67.0,47,56.0,0.0,2.0,418,1922,0.0,29.24,29.87,7.9,2,9.1,4,156,23,6,2012,2035
2012-06-05,1,70,57,64.0,49,56.0,1.0,0.0,417,1923,0.0,29.29,30.0,8.9,4,9.2,5,157,23,6,2012,2035
2012-06-05,2,69,57,63.0,49,56.0,2.0,0.0,417,1923,0.0,29.35,29.99,9.6,3,10.1,5,157,23,6,2012,2035
2012-06-06,1,76,52,64.0,46,55.0,1.0,0.0,417,1923,0.0,29.36,30.07,6.2,4,6.5,6,158,23,6,2012,2035
2012-06-06,2,74,56,65.0,47,56.0,0.0,0.0,417,1923,0.0,29.41,30.06,5.7,3,6.0,6,158,23,6,2012,2035
2012-06-07,1,82,54,68.0,44,56.0,0.0,3.0,417,1924,0.0,29.38,30.09,2.2,10,4.5,7,159,23,6,2012,2035
2012-06-07,2,78,54,66.0,45,56.0,0.0,1.0,417,1924,0.0,29.43,30.09,3.3,9,6.0,7,159,23,6,2012,2035
2012-06-08,1,88,54,71.0,49,60.0,0.0,6.0,417,1925,0.0,29.26,29.99,7.2,25,7.7,8,160,23,6,2012,2035
2012-06-08,2,87,59,73.0,48,60.0,0.0,8.0,417,1925,0.0,29.33,29.99,6.6,23,7.2,8,160,23,6,2012,2035
2012-06-09,1,90,65,78.0,50,62.0,0.0,13.0,416,1925,0.0,29.18,29.9,9.3,22,10.1,9,161,23,6,2012,2035
2012-06-09,2,89,66,78.0,50,62.0,0.0,13.0,416,1925,0.0,29.24,29.89,9.4,22,10.4,9,161,23,6,2012,2035
2012-06-10,1,93,67,80.0,56,66.0,0.0,15.0,416,1926,0.0,29.2,29.9,11.9,19,12.3,10,162,23,6,2012,2035
2012-06-10,2,92,71,82.0,55,65.0,0.0,17.0,416,1926,0.0,29.26,29.89,10.4,18,10.8,10,162,23,6,2012,2035
2012-06-11,1,90,70,80.0,62,68.0,0.0,15.0,416,1926,0.001,29.12,29.82,8.9,23,11.1,11,163,24,6,2012,2036
2012-06-11,2,90,72,81.0,63,69.0,0.0,16.0,416,1926,0.0,29.18,29.81,9.4,22,11.1,11,163,24,6,2012,2036
2012-06-12,1,78,59,69.0,46,57.0,0.0,4.0,416,1927,0.0,29.34,30.03,7.0,33,10.5,12,164,24,6,2012,2036
2012-06-12,2,77,62,70.0,47,57.0,0.0,5.0,416,1927,0.0,29.39,30.01,6.0,34,10.9,12,164,24,6,2012,2036
2012-06-13,1,72,54,63.0,45,55.0,2.0,0.0,416,1927,0.0,29.43,30.15,7.2,8,7.5,13,165,24,6,2012,2036
2012-06-13,2,71,57,64.0,45,55.0,1.0,0.0,416,1927,0.0,29.49,30.14,8.3,8,8.4,13,165,24,6,2012,2036
2012-06-14,1,87,56,72.0,48,59.0,0.0,7.0,416,1928,0.0,29.34,30.08,7.9,13,9.0,14,166,24,6,2012,2036
2012-06-14,2,86,60,73.0,48,59.0,0.0,8.0,416,1928,0.0,29.41,30.07,7.3,12,8.4,14,166,24,6,2012,2036
2012-06-15,1,94,59,77.0,49,62.0,0.0,12.0,416,1928,0.0,29.33,30.04,8.2,16,9.7,15,167,24,6,2012,2036
2012-06-15,2,93,67,80.0,48,61.0,0.0,15.0,416,1928,0.0,29.39,30.03,7.4,15,8.6,15,167,24,6,2012,2036
2012-06-16,1,94,69,82.0,60,68.0,0.0,17.0,416,1929,0.31,29.23,29.95,10.0,20,11.3,16,168,24,6,2012,2036
2012-06-16,2,94,69,82.0,60,68.0,0.0,17.0,416,1929,0.38,29.29,29.94,11.9,19,12.7,16,168,24,6,2012,2036
2012-06-17,1,87,69,78.0,59,66.0,0.0,13.0,416,1929,0.11,29.13,29.85,5.7,23,7.1,17,169,24,6,2012,2036
2012-06-17,2,85,68,77.0,59,66.0,0.0,12.0,416,1929,0.15,29.19,29.84,5.3,23,7.8,17,169,24,6,2012,2036
2012-06-18,1,94,69,82.0,65,71.0,0.0,17.0,416,1929,0.0,29.03,29.73,16.8,21,17.2,18,170,25,6,2012,2037
2012-06-18,2,92,72,82.0,65,71.0,0.0,17.0,416,1929,0.0,29.1,29.72,16.9,21,17.3,18,170,25,6,2012,2037
2012-06-19,1,95,78,87.0,65,72.0,0.0,22.0,416,1930,0.0,29.21,29.89,14.9,21,15.5,19,171,25,6,2012,2037
2012-06-19,2,94,75,85.0,65,71.0,0.0,20.0,416,1930,0.0,29.28,29.88,13.6,20,13.9,19,171,25,6,2012,2037
2012-06-20,1,95,77,86.0,62,71.0,0.0,21.0,416,1930,0.0,29.22,29.93,15.2,21,15.4,20,172,25,6,2012,2037
2012-06-20,2,93,76,85.0,62,70.0,0.0,20.0,416,1930,0.0,29.29,29.92,14.8,20,15.0,20,172,25,6,2012,2037
2012-06-21,1,85,70,78.0,59,66.0,0.0,13.0,416,1930,0.01,29.21,29.91,7.5,27,9.8,21,173,25,6,2012,2037
2012-06-21,2,83,70,77.0,60,67.0,0.0,12.0,416,1930,0.03,29.26,29.89,7.2,26,9.4,21,173,25,6,2012,2037
2012-06-22,1,87,64,76.0,52,62.0,0.0,11.0,417,1931,0.0,29.26,29.97,2.6,34,6.6,22,174,25,6,2012,2037
2012-06-22,2,83,63,73.0,52,62.0,0.0,8.0,417,1931,0.0,29.32,29.95,1.7,5,5.4,22,174,25,6,2012,2037
2012-06-23,1,87,62,75.0,55,64.0,0.0,10.0,417,1931,0.0,29.28,30.0,3.2,8,5.7,23,175,25,6,2012,2037
2012-06-23,2,86,63,75.0,55,63.0,0.0,10.0,417,1931,0.0,29.34,29.98,3.0,8,4.8,23,175,25,6,2012,2037
2012-06-24,1,94,65,80.0,57,65.0,0.0,15.0,417,1931,0.0,29.25,29.96,3.1,4,7.0,24,176,25,6,2012,2037
2012-06-24,2,92,70,81.0,58,66.0,0.0,16.0,417,1931,0.0,29.29,29.93,1.7,3,8.2,24,176,25,6,2012,2037
2012-06-25,1,76,60,68.0,49,58.0,0.0,3.0,417,1931,0.0,29.35,30.06,13.6,4,14.0,25,177,26,6,2012,2038
2012-06-25,2,74,63,69.0,48,58.0,0.0,4.0,417,1931,0.0,29.4,30.04,15.4,3,15.7,25,177,26,6,2012,2038
2012-06-26,1,83,56,70.0,50,59.0,0.0,5.0,418,1931,0.0,29.27,30.0,3.5,9,4.9,26,178,26,6,2012,2038
2012-06-26,2,81,63,72.0,51,60.0,0.0,7.0,418,1931,0.0,29.33,29.99,5.6,9,6.7,26,178,26,6,2012,2038
2012-06-27,1,92,57,75.0,51,63.0,0.0,10.0,418,1931,0.0,29.13,29.87,12.1,20,12.4,27,179,26,6,2012,2038
2012-06-27,2,90,64,77.0,51,63.0,0.0,12.0,418,1931,0.0,29.21,29.86,11.3,20,11.6,27,179,26,6,2012,2038
2012-06-28,1,100,76,88.0,69,74.0,0.0,23.0,419,1931,0.04,29.08,29.78,6.4,26,8.4,28,180,26,6,2012,2038
2012-06-28,2,101,77,89.0,68,74.0,0.0,24.0,419,1931,0.16,29.14,29.76,8.4,25,11.2,28,180,26,6,2012,2038
2012-06-29,1,88,69,79.0,61,67.0,0.0,14.0,419,1931,0.42,29.16,29.84,2.4,4,6.9,29,181,26,6,2012,2038
2012-06-29,2,88,70,79.0,62,69.0,0.0,14.0,419,1931,0.28,29.21,29.81,1.8,35,8.3,29,181,26,6,2012,2038
2012-06-30,1,92,69,81.0,67,72.0,0.0,16.0,419,1931,0.0,29.11,29.82,6.0,24,6.6,30,182,26,6,2012,2038
2012-06-30,2,89,70,80.0,68,72.0,0.0,15.0,419,1931,0.001,29.17,29.8,6.9,23,7.4,30,182,26,6,2012,2038
2012-07-01,1,91,68,80.0,67,71.0,0.0,15.0,420,1931,0.001,29.23,29.92,3.1,23,5.4,1,183,26,7,2012,2038
2012-07-01,2,90,66,78.0,68,72.0,0.0,13.0,420,1931,0.56,29.29,29.91,2.8,22,5.6,1,183,26,7,2012,2038
2012-07-02,1,98,71,85.0,69,74.0,0.0,20.0,420,1931,0.0,29.21,29.93,4.4,23,5.2,2,184,27,7,2012,2039
2012-07-02,2,97,74,86.0,69,74.0,0.0,21.0,420,1931,0.0,29.28,29.91,5.8,23,6.3,2,184,27,7,2012,2039
2012-07-03,1,96,77,87.0,67,74.0,0.0,22.0,421,1931,0.0,29.13,29.85,9.4,25,9.9,3,185,27,7,2012,2039
2012-07-03,2,95,77,86.0,67,73.0,0.0,21.0,421,1931,0.0,29.2,29.83,9.7,23,10.1,3,185,27,7,2012,2039
2012-07-04,1,102,79,91.0,68,75.0,0.0,26.0,422,1930,0.0,29.15,29.85,9.4,25,9.6,4,186,27,7,2012,2039
2012-07-04,2,101,80,91.0,68,75.0,0.0,26.0,422,1930,0.0,29.21,29.83,8.2,25,8.9,4,186,27,7,2012,2039
2012-07-05,1,103,79,91.0,69,75.0,0.0,26.0,422,1930,0.28,29.2,29.89,5.5,24,7.5,5,187,27,7,2012,2039
2012-07-05,2,102,79,91.0,68,75.0,0.0,26.0,422,1930,0.001,29.25,29.86,4.1,26,7.0,5,187,27,7,2012,2039
2012-07-06,1,103,82,93.0,71,77.0,0.0,28.0,423,1930,0.0,29.21,29.92,6.5,27,7.3,6,188,27,7,2012,2039
2012-07-06,2,104,83,94.0,71,77.0,0.0,29.0,423,1930,0.0,29.27,29.89,4.9,28,6.9,6,188,27,7,2012,2039
2012-07-07,1,98,73,86.0,67,72.0,0.0,21.0,423,1930,0.0,29.26,29.96,7.9,2,11.9,7,189,27,7,2012,2039
2012-07-07,2,98,74,86.0,68,73.0,0.0,21.0,423,1930,0.0,29.32,29.93,7.6,1,10.8,7,189,27,7,2012,2039
2012-07-08,1,85,68,77.0,56,65.0,0.0,12.0,424,1929,0.0,29.34,30.04,11.3,3,11.5,8,190,27,7,2012,2039
2012-07-08,2,85,74,80.0,56,65.0,0.0,15.0,424,1929,0.0,29.39,30.01,12.7,3,13.1,8,190,27,7,2012,2039
2012-07-09,1,91,66,79.0,57,65.0,0.0,14.0,425,1929,0.0,29.33,30.03,4.7,5,6.8,9,191,28,7,2012,2040
2012-07-09,2,88,68,78.0,59,66.0,0.0,13.0,425,1929,0.0,29.38,30.01,4.9,6,6.9,9,191,28,7,2012,2040
2012-07-10,1,83,67,75.0,55,64.0,0.0,10.0,425,1929,0.0,29.39,30.1,9.9,4,10.1,10,192,28,7,2012,2040
2012-07-10,2,82,71,77.0,56,64.0,0.0,12.0,425,1929,0.0,29.44,30.07,10.8,4,11.1,10,192,28,7,2012,2040
2012-07-11,1,87,64,76.0,57,65.0,0.0,11.0,426,1928,0.0,29.39,30.1,5.8,9,8.1,11,193,28,7,2012,2040
2012-07-11,2,86,69,78.0,57,65.0,0.0,13.0,426,1928,0.0,29.44,30.08,7.3,8,8.8,11,193,28,7,2012,2040
2012-07-12,1,91,66,79.0,54,65.0,0.0,14.0,427,1928,0.0,29.35,30.06,6.4,11,8.0,12,194,28,7,2012,2040
2012-07-12,2,90,71,81.0,53,64.0,0.0,16.0,427,1928,0.0,29.41,30.04,8.1,11,9.4,12,194,28,7,2012,2040
2012-07-13,1,93,70,82.0,63,69.0,0.0,17.0,428,1927,0.28,29.31,30.03,3.4,15,6.2,13,195,28,7,2012,2040
2012-07-13,2,93,73,83.0,63,69.0,0.0,18.0,428,1927,0.001,29.37,30.01,3.2,13,6.6,13,195,28,7,2012,2040
2012-07-14,1,90,70,80.0,65,70.0,0.0,15.0,428,1927,0.001,29.3,30.02,2.0,25,6.4,14,196,28,7,2012,2040
2012-07-14,2,89,71,80.0,66,70.0,0.0,15.0,428,1927,0.001,29.36,30.0,1.1,22,4.9,14,196,28,7,2012,2040
2012-07-15,1,95,71,83.0,66,71.0,0.0,18.0,429,1926,0.0,29.29,30.01,2.2,27,7.4,15,197,28,7,2012,2040
2012-07-15,2,95,70,83.0,66,72.0,0.0,18.0,429,1926,0.0,29.35,29.99,2.1,21,6.8,15,197,28,7,2012,2040
2012-07-16,1,97,72,85.0,66,72.0,0.0,20.0,430,1925,0.0,29.19,29.91,7.1,24,7.6,16,198,29,7,2012,2041
2012-07-16,2,98,77,88.0,65,73.0,0.0,23.0,430,1925,0.0,29.25,29.89,8.6,23,9.2,16,198,29,7,2012,2041
2012-07-17,1,99,79,89.0,67,74.0,0.0,24.0,431,1925,0.0,29.13,29.83,8.6,26,9.8,17,199,29,7,2012,2041
2012-07-17,2,99,80,90.0,66,74.0,0.0,25.0,431,1925,0.0,29.18,29.8,8.9,25,9.4,17,199,29,7,2012,2041
2012-07-18,1,94,72,83.0,71,74.0,0.0,18.0,432,1924,0.85,29.18,29.89,6.0,6,8.3,18,200,29,7,2012,2041
2012-07-18,2,91,71,81.0,71,74.0,0.0,16.0,432,1924,0.55,29.24,29.86,5.3,2,9.2,18,200,29,7,2012,2041
2012-07-19,1,83,71,77.0,70,72.0,0.0,12.0,433,1923,0.8,29.2,29.9,5.2,4,10.9,19,201,29,7,2012,2041
2012-07-19,2,85,70,78.0,70,72.0,0.0,13.0,433,1923,0.89,29.24,29.87,4.0,5,9.6,19,201,29,7,2012,2041
2012-07-20,1,81,68,75.0,59,65.0,0.0,10.0,433,1923,0.0,29.34,30.04,9.5,4,10.1,20,202,29,7,2012,2041
2012-07-20,2,82,69,76.0,61,66.0,0.0,11.0,433,1923,0.001,29.39,30.02,10.4,4,11.1,20,202,29,7,2012,2041
2012-07-21,1,87,65,76.0,63,69.0,0.0,11.0,434,1922,0.0,29.34,30.05,4.3,24,4.9,21,203,29,7,2012,2041
2012-07-21,2,89,69,79.0,63,69.0,0.0,14.0,434,1922,0.0,29.39,30.03,3.4,26,4.3,21,203,29,7,2012,2041
2012-07-22,1,89,68,79.0,66,70.0,0.0,14.0,435,1921,0.001,29.31,30.04,5.9,21,6.4,22,204,29,7,2012,2041
2012-07-22,2,90,75,83.0,65,71.0,0.0,18.0,435,1921,0.01,29.38,30.02,5.9,20,6.5,22,204,29,7,2012,2041
2012-07-23,1,97,81,89.0,68,74.0,0.0,24.0,436,1920,0.001,29.2,29.91,9.8,24,10.5,23,205,30,7,2012,2042
2012-07-23,2,98,81,90.0,67,74.0,0.0,25.0,436,1920,0.01,29.26,29.89,10.0,24,10.8,23,205,30,7,2012,2042
2012-07-24,1,84,69,77.0,65,70.0,0.0,12.0,437,1919,0.54,29.24,29.94,6.6,5,7.8,24,206,30,7,2012,2042
2012-07-24,2,88,71,80.0,66,71.0,0.0,15.0,437,1919,0.37,29.31,29.92,5.6,4,7.4,24,206,30,7,2012,2042
2012-07-25,1,99,70,85.0,67,73.0,0.0,20.0,438,1918,0.01,28.99,29.73,9.3,20,12.2,25,207,30,7,2012,2042
2012-07-25,2,101,74,88.0,67,73.0,0.0,23.0,438,1918,0.0,29.05,29.71,9.3,20,12.0,25,207,30,7,2012,2042
2012-07-26,1,89,69,79.0,69,72.0,0.0,14.0,439,1918,0.71,29.0,29.7,6.4,25,9.1,26,208,30,7,2012,2042
2012-07-26,2,89,72,81.0,69,73.0,0.0,16.0,439,1918,0.07,29.06,29.68,6.0,24,8.8,26,208,30,7,2012,2042
2012-07-27,1,86,66,76.0,64,68.0,0.0,11.0,440,1917,0.03,29.17,29.84,5.4,34,8.6,27,209,30,7,2012,2042
2012-07-27,2,87,70,79.0,64,69.0,0.0,14.0,440,1917,0.01,29.22,29.82,4.7,31,8.9,27,209,30,7,2012,2042
2012-07-28,1,82,67,75.0,60,66.0,0.0,10.0,441,1916,0.0,29.38,30.07,6.2,6,7.9,28,210,30,7,2012,2042
2012-07-28,2,83,71,77.0,60,66.0,0.0,12.0,441,1916,0.0,29.43,30.05,7.1,5,8.8,28,210,30,7,2012,2042
2012-07-29,1,85,63,74.0,59,66.0,0.0,9.0,442,1915,0.001,29.31,30.03,4.4,15,5.5,29,211,30,7,2012,2042
2012-07-29,2,88,68,78.0,58,66.0,0.0,13.0,442,1915,0.0,29.36,30.01,4.6,14,6.1,29,211,30,7,2012,2042
2012-07-30,1,92,69,81.0,62,69.0,0.0,16.0,443,1914,0.0,29.19,29.91,5.7,21,7.0,30,212,31,7,2012,2043
