Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2012-07-30,2,93,74,84.0,61,69.0,0.0,19.0,443,1914,0.0,29.24,29.89,6.3,20,7.4,30,212,31,7,2012,2043
2012-07-31,1,85,68,77.0,65,69.0,0.0,12.0,444,1913,0.16,29.21,29.91,4.2,6,7.0,31,213,31,7,2012,2043
2012-07-31,2,86,71,79.0,65,70.0,0.0,14.0,444,1913,0.17,29.26,29.89,4.0,4,8.0,31,213,31,7,2012,2043
2012-08-01,1,90,68,79.0,64,69.0,0.0,14.0,445,1911,0.0,29.19,29.91,1.7,19,3.6,1,214,31,8,2012,2043
2012-08-01,2,89,71,80.0,63,69.0,0.0,15.0,445,1911,0.0,29.24,29.89,3.6,12,4.8,1,214,31,8,2012,2043
2012-08-02,1,93,66,80.0,63,69.0,0.0,15.0,446,1910,0.0,29.13,29.85,1.5,11,6.5,2,215,31,8,2012,2043
2012-08-02,2,93,71,82.0,61,69.0,0.0,17.0,446,1910,0.0,29.19,29.83,3.3,14,6.8,2,215,31,8,2012,2043
2012-08-03,1,95,71,83.0,67,72.0,0.0,18.0,447,1909,0.0,29.16,29.86,4.9,7,6.3,3,216,31,8,2012,2043
2012-08-03,2,94,74,84.0,65,72.0,0.0,19.0,447,1909,0.0,29.21,29.84,4.7,10,5.9,3,216,31,8,2012,2043
2012-08-04,1,93,71,82.0,69,72.0,0.0,17.0,448,1908,0.37,29.15,29.85,3.8,20,6.0,4,217,31,8,2012,2043
2012-08-04,2,95,72,84.0,68,72.0,0.0,19.0,448,1908,1.02,29.21,29.83,4.8,19,6.9,4,217,31,8,2012,2043
2012-08-05,1,84,66,75.0,59,66.0,0.0,10.0,449,1907,0.0,29.35,30.04,7.0,31,9.1,5,218,31,8,2012,2043
2012-08-05,2,85,70,78.0,59,66.0,0.0,13.0,449,1907,0.0,29.41,30.02,5.8,30,8.3,5,218,31,8,2012,2043
2012-08-06,1,85,62,74.0,56,64.0,0.0,9.0,450,1906,0.0,29.35,30.07,3.2,24,4.3,6,219,32,8,2012,2044
2012-08-06,2,86,67,77.0,56,64.0,0.0,12.0,450,1906,0.0,29.41,30.05,3.1,23,4.6,6,219,32,8,2012,2044
2012-08-07,1,92,62,77.0,60,68.0,0.0,12.0,451,1904,0.0,29.21,29.94,7.0,25,8.3,7,220,32,8,2012,2044
2012-08-07,2,94,67,81.0,59,67.0,0.0,16.0,451,1904,0.0,29.27,29.92,6.0,25,7.3,7,220,32,8,2012,2044
2012-08-08,1,84,72,78.0,62,68.0,0.0,13.0,452,1903,0.001,29.24,29.96,8.3,5,8.6,8,221,32,8,2012,2044
2012-08-08,2,84,75,80.0,62,68.0,0.0,15.0,452,1903,0.01,29.29,29.93,8.1,6,8.6,8,221,32,8,2012,2044
2012-08-09,1,75,63,69.0,63,65.0,0.0,4.0,453,1902,0.05,29.16,29.88,7.3,4,9.6,9,222,32,8,2012,2044
2012-08-09,2,77,66,72.0,62,66.0,0.0,7.0,453,1902,0.001,29.21,29.85,7.0,4,9.2,9,222,32,8,2012,2044
2012-08-10,1,76,61,69.0,55,60.0,0.0,4.0,454,1900,0.18,29.2,29.91,13.2,36,14.2,10,223,32,8,2012,2044
2012-08-10,2,76,62,69.0,55,61.0,0.0,4.0,454,1900,0.4,29.24,29.88,13.6,35,14.4,10,223,32,8,2012,2044
2012-08-11,1,78,56,67.0,53,59.0,0.0,2.0,455,1859,0.0,29.26,29.97,6.5,35,8.5,11,224,32,8,2012,2044
2012-08-11,2,79,58,69.0,52,59.0,0.0,4.0,455,1859,0.0,29.31,29.95,5.8,35,8.0,11,224,32,8,2012,2044
2012-08-12,1,76,55,66.0,54,60.0,0.0,1.0,456,1858,0.001,29.27,29.99,3.4,22,3.8,12,225,32,8,2012,2044
2012-08-12,2,77,61,69.0,53,61.0,0.0,4.0,456,1858,0.0,29.33,29.98,3.7,22,4.7,12,225,32,8,2012,2044
2012-08-13,1,69,60,65.0,61,63.0,0.0,0.0,457,1856,0.4,29.24,29.96,0.3,2,3.4,13,226,33,8,2012,2045
2012-08-13,2,72,63,68.0,61,63.0,0.0,3.0,457,1856,0.34,29.29,29.95,0.7,16,2.1,13,226,33,8,2012,2045
2012-08-14,1,84,56,70.0,60,64.0,0.0,5.0,458,1855,0.001,29.2,29.92,0.6,6,4.8,14,227,33,8,2012,2045
2012-08-14,2,82,59,71.0,60,64.0,0.0,6.0,458,1855,0.01,29.26,29.9,0.8,11,4.3,14,227,33,8,2012,2045
2012-08-15,1,85,65,75.0,60,66.0,0.0,10.0,459,1854,0.001,29.19,29.91,5.7,23,6.3,15,228,33,8,2012,2045
2012-08-15,2,86,67,77.0,59,66.0,0.0,12.0,459,1854,0.001,29.25,29.89,5.2,22,6.3,15,228,33,8,2012,2045
2012-08-16,1,76,62,69.0,61,65.0,0.0,4.0,500,1852,0.39,29.13,29.84,7.0,25,10.7,16,229,33,8,2012,2045
2012-08-16,2,76,64,70.0,61,65.0,0.0,5.0,500,1852,0.31,29.2,29.83,7.3,22,9.5,16,229,33,8,2012,2045
2012-08-17,1,76,58,67.0,51,58.0,0.0,2.0,501,1851,0.0,29.27,29.98,4.9,33,7.4,17,230,33,8,2012,2045
2012-08-17,2,77,59,68.0,52,59.0,0.0,3.0,501,1851,0.0,29.33,29.97,3.3,34,6.4,17,230,33,8,2012,2045
2012-08-18,1,77,53,65.0,51,58.0,0.0,0.0,502,1849,0.0,29.26,29.98,2.6,14,4.5,18,231,33,8,2012,2045
2012-08-18,2,78,57,68.0,47,57.0,0.0,3.0,502,1849,0.0,29.31,29.97,3.2,15,5.0,18,231,33,8,2012,2045
2012-08-19,1,79,60,70.0,50,58.0,0.0,5.0,503,1848,0.0,29.22,29.94,1.5,7,3.6,19,232,33,8,2012,2045
2012-08-19,2,79,61,70.0,49,59.0,0.0,5.0,503,1848,0.0,29.28,29.92,1.9,11,4.2,19,232,33,8,2012,2045
2012-08-20,1,74,58,66.0,56,60.0,0.0,1.0,504,1846,0.08,29.25,29.96,3.5,5,6.2,20,233,34,8,2012,2046
2012-08-20,2,76,60,68.0,54,60.0,0.0,3.0,504,1846,0.53,29.31,29.95,2.3,8,4.0,20,233,34,8,2012,2046
2012-08-21,1,79,53,66.0,50,58.0,0.0,1.0,505,1845,0.0,29.35,30.06,2.6,13,4.6,21,234,34,8,2012,2046
2012-08-21,2,79,58,69.0,51,59.0,0.0,4.0,505,1845,0.0,29.41,30.05,2.1,9,4.6,21,234,34,8,2012,2046
2012-08-22,1,85,54,70.0,52,60.0,0.0,5.0,506,1843,0.0,29.35,30.07,5.5,19,5.8,22,235,34,8,2012,2046
2012-08-22,2,84,72,78.0,51,61.0,0.0,4.0,506,1843,0.0,29.39,29.97,4.7,19,8.1,22,235,34,8,2012,2046
2012-08-23,1,92,64,78.0,56,64.0,0.0,13.0,508,1842,0.03,29.33,30.04,7.6,18,8.1,23,236,34,8,2012,2046
2012-08-23,2,91,69,80.0,54,64.0,0.0,15.0,508,1842,0.0,29.39,30.03,7.0,18,7.3,23,236,34,8,2012,2046
2012-08-24,1,94,64,79.0,57,66.0,0.0,14.0,509,1840,0.0,29.28,29.99,8.2,19,8.8,24,237,34,8,2012,2046
2012-08-24,2,93,71,82.0,56,66.0,0.0,17.0,509,1840,0.0,29.34,29.98,7.0,18,7.9,24,237,34,8,2012,2046
2012-08-25,1,93,66,80.0,57,66.0,0.0,15.0,510,1839,0.0,29.29,30.01,7.4,18,7.9,25,238,34,8,2012,2046
2012-08-25,2,94,71,83.0,56,66.0,0.0,18.0,510,1839,0.0,29.36,29.99,7.5,19,8.2,25,238,34,8,2012,2046
2012-08-26,1,79,66,73.0,67,68.0,0.0,8.0,511,1837,0.57,29.29,30.01,6.1,18,7.1,26,239,34,8,2012,2046
2012-08-26,2,81,68,75.0,65,68.0,0.0,10.0,511,1837,3.66,29.35,29.99,4.1,18,7.5,26,239,34,8,2012,2046
2012-08-27,1,88,66,77.0,61,67.0,0.0,12.0,512,1835,0.0,29.33,30.03,4.6,1,6.0,27,240,35,8,2012,2047
2012-08-27,2,88,69,79.0,62,67.0,0.0,14.0,512,1835,0.0,29.38,30.01,3.0,4,6.0,27,240,35,8,2012,2047
2012-08-28,1,86,63,75.0,61,65.0,0.0,10.0,513,1834,0.0,29.37,30.08,3.6,7,5.2,28,241,35,8,2012,2047
2012-08-28,2,85,65,75.0,60,66.0,0.0,10.0,513,1834,0.0,29.42,30.06,4.1,7,5.7,28,241,35,8,2012,2047
2012-08-29,1,84,65,75.0,59,65.0,0.0,10.0,514,1832,0.0,29.33,30.05,4.8,13,5.8,29,242,35,8,2012,2047
2012-08-29,2,84,70,77.0,58,65.0,0.0,12.0,514,1832,0.0,29.39,30.03,5.0,11,5.3,29,242,35,8,2012,2047
2012-08-30,1,90,64,77.0,59,66.0,0.0,12.0,515,1831,0.0,29.28,29.99,10.2,20,10.5,30,243,35,8,2012,2047
2012-08-30,2,91,69,80.0,57,66.0,0.0,15.0,515,1831,0.0,29.34,29.98,8.9,20,9.5,30,243,35,8,2012,2047
2012-08-31,1,92,71,82.0,64,70.0,0.0,17.0,516,1829,0.0,29.32,30.02,4.9,24,10.4,31,244,35,8,2012,2047
2012-08-31,2,93,72,83.0,64,70.0,0.0,18.0,516,1829,0.0,29.38,30.0,6.4,23,10.1,31,244,35,8,2012,2047
2012-09-01,1,75,71,73.0,66,69.0,0.0,8.0,517,1827,0.001,29.29,30.01,12.1,5,11.9,1,245,35,9,2012,2047
2012-09-01,2,78,73,76.0,68,71.0,0.0,11.0,517,1827,0.25,29.34,29.98,10.0,6,10.4,1,245,35,9,2012,2047
2012-09-02,1,82,73,78.0,69,71.0,0.0,13.0,518,1826,0.001,29.19,29.91,10.4,6,10.7,2,246,35,9,2012,2047
2012-09-02,2,81,75,78.0,69,72.0,0.0,13.0,518,1826,0.0,29.23,29.88,11.4,6,12.1,2,246,35,9,2012,2047
2012-09-03,1,88,71,80.0,70,73.0,0.0,15.0,519,1824,0.0,29.17,29.97,4.6,6,4.4,3,247,36,9,2012,2048
2012-09-03,2,87,73,80.0,69,73.0,0.0,15.0,519,1824,0.0,29.23,29.87,5.0,7,5.9,3,247,36,9,2012,2048
2012-09-04,1,90,66,78.0,69,72.0,0.0,13.0,520,1822,0.64,29.13,29.86,2.8,7,8.6,4,248,36,9,2012,2048
2012-09-04,2,89,68,79.0,68,72.0,0.0,14.0,520,1822,0.33,29.22,29.84,2.4,8,6.5,4,248,36,9,2012,2048
2012-09-05,1,86,63,75.0,64,68.0,0.0,10.0,521,1821,0.16,29.11,29.8,3.3,23,7.1,5,249,36,9,2012,2048
2012-09-05,2,86,66,76.0,64,68.0,0.0,11.0,521,1821,0.17,29.16,29.79,3.9,23,6.4,5,249,36,9,2012,2048
2012-09-06,1,86,68,77.0,61,67.0,0.0,12.0,522,1819,0.0,29.18,29.89,3.2,34,6.6,6,250,36,9,2012,2048
2012-09-06,2,86,70,78.0,61,67.0,0.0,13.0,522,1819,0.0,29.24,29.87,1.8,3,5.6,6,250,36,9,2012,2048
2012-09-07,1,78,59,69.0,60,64.0,0.0,4.0,523,1817,0.06,29.11,29.82,4.7,34,9.6,7,251,36,9,2012,2048
2012-09-07,2,78,61,70.0,59,63.0,0.0,5.0,523,1817,0.2,29.16,29.8,3.6,34,8.8,7,251,36,9,2012,2048
2012-09-08,1,73,54,64.0,50,56.0,1.0,0.0,524,1815,0.28,29.14,29.86,9.5,31,11.6,8,252,36,9,2012,2048
2012-09-08,2,73,56,65.0,49,56.0,0.0,0.0,524,1815,0.23,29.2,29.85,8.2,30,10.6,8,252,36,9,2012,2048
2012-09-09,1,72,55,64.0,51,56.0,1.0,0.0,525,1814,0.0,29.35,30.04,8.1,35,9.4,9,253,36,9,2012,2048
2012-09-09,2,72,56,64.0,51,57.0,1.0,0.0,525,1814,0.0,29.4,30.02,8.7,35,9.5,9,253,36,9,2012,2048
2012-09-10,1,75,52,64.0,50,56.0,1.0,0.0,526,1812,0.0,29.42,30.14,5.9,19,6.5,10,254,37,9,2012,2049
2012-09-10,2,77,54,66.0,47,56.0,0.0,1.0,526,1812,0.0,29.49,30.13,4.6,17,4.9,10,254,37,9,2012,2049
2012-09-11,1,83,52,68.0,53,60.0,0.0,3.0,527,1810,0.0,29.38,30.1,11.1,20,11.5,11,255,37,9,2012,2049
2012-09-11,2,84,59,72.0,51,60.0,0.0,7.0,527,1810,0.0,29.44,30.09,9.9,20,10.3,11,255,37,9,2012,2049
2012-09-12,1,86,63,75.0,56,63.0,0.0,10.0,528,1809,0.0,29.4,30.11,10.0,21,10.3,12,256,37,9,2012,2049
2012-09-12,2,87,63,75.0,54,62.0,0.0,10.0,528,1809,0.0,29.47,30.11,9.3,21,9.6,12,256,37,9,2012,2049
2012-09-13,1,71,54,63.0,53,57.0,2.0,0.0,529,1807,0.19,29.54,30.25,8.7,36,10.0,13,257,37,9,2012,2049
2012-09-13,2,72,56,64.0,55,59.0,1.0,0.0,529,1807,0.13,29.59,30.23,7.8,35,9.9,13,257,37,9,2012,2049
2012-09-14,1,76,51,64.0,46,54.0,1.0,0.0,530,1805,0.0,29.57,30.29,6.6,30,7.7,14,258,37,9,2012,2049
2012-09-14,2,75,54,65.0,45,55.0,0.0,0.0,530,1805,0.001,29.63,30.29,4.1,29,5.8,14,258,37,9,2012,2049
2012-09-15,1,79,50,65.0,46,55.0,0.0,0.0,531,1803,0.0,29.47,30.21,1.7,17,4.0,15,259,37,9,2012,2049
2012-09-15,2,79,55,67.0,44,55.0,0.0,2.0,531,1803,0.0,29.54,30.21,1.9,15,3.5,15,259,37,9,2012,2049
2012-09-16,1,77,49,63.0,47,55.0,2.0,0.0,532,1760,0.0,29.3,30.04,4.7,22,5.0,16,260,37,9,2012,2049
2012-09-16,2,78,56,67.0,46,56.0,0.0,2.0,532,1760,0.0,29.37,30.04,4.9,21,5.5,16,260,37,9,2012,2049
2012-09-17,1,78,55,67.0,56,59.0,0.0,2.0,533,1758,0.26,29.1,29.84,4.8,26,9.0,17,261,38,9,2012,2050
2012-09-17,2,79,59,69.0,55,60.0,0.0,4.0,533,1758,0.17,29.17,29.84,5.0,25,9.0,17,261,38,9,2012,2050
2012-09-18,1,63,47,55.0,39,47.0,10.0,0.0,535,1756,0.001,29.21,29.92,11.8,33,12.2,18,262,38,9,2012,2050
2012-09-18,2,64,50,57.0,37,47.0,8.0,0.0,535,1756,0.0,29.28,29.92,11.2,32,11.6,18,262,38,9,2012,2050
2012-09-19,1,73,41,57.0,40,50.0,8.0,0.0,536,1755,0.0,29.19,29.93,15.9,20,16.1,19,263,38,9,2012,2050
2012-09-19,2,74,47,61.0,39,50.0,4.0,0.0,536,1755,0.0,29.27,29.94,14.0,20,14.2,19,263,38,9,2012,2050
2012-09-20,1,72,51,62.0,39,50.0,3.0,0.0,537,1753,0.0,29.16,29.89,8.4,28,8.9,20,264,38,9,2012,2050
2012-09-20,2,72,56,64.0,38,51.0,1.0,0.0,537,1753,0.0,29.24,29.89,8.0,27,9.0,20,264,38,9,2012,2050
2012-09-21,1,60,48,54.0,46,50.0,11.0,0.0,538,1751,0.15,29.13,29.86,1.9,29,6.6,21,265,38,9,2012,2050
2012-09-21,2,61,52,57.0,45,51.0,8.0,0.0,538,1751,0.13,29.2,29.87,1.6,30,6.6,21,265,38,9,2012,2050
2012-09-22,1,59,44,52.0,41,46.0,13.0,0.0,539,1749,0.02,29.29,29.99,10.3,29,11.0,22,266,38,9,2012,2050
2012-09-22,2,60,47,54.0,39,46.0,11.0,0.0,539,1749,0.01,29.36,30.0,10.0,29,11.0,22,266,38,9,2012,2050
2012-09-23,1,61,40,51.0,35,43.0,14.0,0.0,540,1748,0.0,29.49,30.21,6.2,30,6.6,23,267,38,9,2012,2050
2012-09-23,2,62,43,53.0,35,44.0,12.0,0.0,540,1748,0.0,29.55,30.22,4.4,28,6.2,23,267,38,9,2012,2050
2012-09-24,1,70,37,54.0,34,46.0,11.0,0.0,541,1746,0.0,29.28,30.05,11.3,23,11.5,24,268,39,9,2012,2051
2012-09-24,2,71,42,57.0,33,46.0,8.0,0.0,541,1746,0.0,29.36,30.06,10.9,22,11.2,24,268,39,9,2012,2051
2012-09-25,1,77,49,63.0,52,57.0,2.0,0.0,542,1744,0.0,29.13,29.86,8.6,21,9.1,25,269,39,9,2012,2051
2012-09-25,2,77,54,66.0,51,57.0,0.0,1.0,542,1744,0.0,29.2,29.87,7.6,20,7.9,25,269,39,9,2012,2051
2012-09-26,1,68,53,61.0,50,54.0,4.0,0.0,543,1742,0.0,29.34,30.03,9.4,3,9.8,26,270,39,9,2012,2051
2012-09-26,2,69,57,63.0,50,56.0,2.0,0.0,543,1742,0.0,29.39,30.02,9.4,2,10.1,26,270,39,9,2012,2051
2012-09-27,1,65,46,56.0,46,51.0,9.0,0.0,544,1741,0.0,29.44,30.16,8.3,36,9.0,27,271,39,9,2012,2051
2012-09-27,2,68,49,59.0,46,52.0,6.0,0.0,544,1741,0.0,29.49,30.15,7.3,35,7.8,27,271,39,9,2012,2051
2012-09-28,1,67,50,59.0,48,52.0,6.0,0.0,545,1739,0.001,29.4,30.13,7.5,1,8.9,28,272,39,9,2012,2051
2012-09-28,2,67,52,60.0,48,53.0,5.0,0.0,545,1739,0.0,29.47,30.13,7.1,36,8.3,28,272,39,9,2012,2051
2012-09-29,1,79,48,64.0,46,53.0,1.0,0.0,546,1737,0.0,29.29,30.03,2.4,34,5.9,29,273,39,9,2012,2051
2012-09-29,2,79,49,64.0,46,53.0,1.0,0.0,546,1737,0.0,29.36,30.03,1.9,36,5.5,29,273,39,9,2012,2051
2012-09-30,1,66,50,58.0,46,51.0,7.0,0.0,547,1735,0.0,29.23,29.96,7.2,3,8.1,30,274,39,9,2012,2051
2012-09-30,2,67,52,60.0,46,52.0,5.0,0.0,547,1735,0.0,29.28,29.96,7.1,3,8.9,30,274,39,9,2012,2051
2012-10-01,1,66,47,57.0,46,52.0,8.0,0.0,548,1734,0.0,29.13,29.87,3.8,6,4.8,1,275,40,10,2012,2052
2012-10-01,2,66,50,58.0,45,52.0,7.0,0.0,548,1734,0.0,29.2,29.87,4.3,4,4.9,1,275,40,10,2012,2052
2012-10-02,1,69,53,61.0,50,55.0,4.0,0.0,549,1732,0.0,29.15,29.86,9.6,3,9.9,2,276,40,10,2012,2052
2012-10-02,2,69,59,64.0,49,56.0,1.0,0.0,549,1732,0.0,29.2,29.85,11.3,3,11.7,2,276,40,10,2012,2052
2012-10-03,1,63,59,61.0,59,60.0,4.0,0.0,550,1730,0.26,29.23,29.94,2.8,22,4.8,3,277,40,10,2012,2052
2012-10-03,2,69,61,65.0,57,60.0,0.0,0.0,550,1730,0.03,29.3,29.94,4.2,20,7.0,3,277,40,10,2012,2052
2012-10-04,1,77,48,63.0,52,56.0,2.0,0.0,552,1729,0.12,29.31,30.02,10.1,24,11.7,4,278,40,10,2012,2052
2012-10-04,2,81,51,66.0,51,56.0,0.0,1.0,552,1729,0.1,29.39,30.03,11.6,23,13.2,4,278,40,10,2012,2052
2012-10-05,1,50,39,45.0,31,40.0,20.0,0.0,553,1727,0.0,29.36,30.09,8.4,28,8.9,5,279,40,10,2012,2052
2012-10-05,2,51,42,47.0,31,40.0,18.0,0.0,553,1727,0.001,29.43,30.11,9.8,27,10.6,5,279,40,10,2012,2052
2012-10-06,1,50,34,42.0,28,37.0,23.0,0.0,554,1725,0.0,29.41,30.13,9.5,30,9.8,6,280,40,10,2012,2052
2012-10-06,2,50,35,43.0,27,37.0,22.0,0.0,554,1725,0.0,29.48,30.15,8.2,29,8.6,6,280,40,10,2012,2052
2012-10-07,1,51,36,44.0,24,36.0,21.0,0.0,555,1724,0.0,29.41,30.14,6.1,28,7.6,7,281,40,10,2012,2052
2012-10-07,2,51,38,45.0,24,36.0,20.0,0.0,555,1724,0.0,29.49,30.17,5.3,28,6.9,7,281,40,10,2012,2052
2012-10-08,1,60,32,46.0,29,40.0,19.0,0.0,556,1722,0.0,29.32,30.07,13.9,20,13.8,8,282,41,10,2012,2053
2012-10-08,2,60,36,48.0,27,40.0,17.0,0.0,556,1722,0.0,29.41,30.1,10.8,21,11.0,8,282,41,10,2012,2053
2012-10-09,1,65,42,54.0,38,45.0,11.0,0.0,557,1720,0.17,29.15,29.9,13.1,22,16.7,9,283,41,10,2012,2053
2012-10-09,2,67,43,55.0,36,45.0,10.0,0.0,557,1720,0.18,29.23,29.92,11.8,21,14.3,9,283,41,10,2012,2053
2012-10-10,1,51,35,43.0,31,38.0,22.0,0.0,558,1719,0.0,29.36,30.08,12.1,28,12.7,10,284,41,10,2012,2053
2012-10-10,2,52,38,45.0,30,39.0,20.0,0.0,558,1719,0.0,29.44,30.1,9.9,28,11.2,10,284,41,10,2012,2053
2012-10-11,1,67,35,51.0,35,44.0,14.0,0.0,559,1717,0.02,29.4,30.11,9.0,23,15.0,11,285,41,10,2012,2053
2012-10-11,2,67,39,53.0,33,44.0,12.0,0.0,559,1717,0.001,29.47,30.13,7.7,22,12.7,11,285,41,10,2012,2053
2012-10-12,1,53,37,45.0,32,40.0,20.0,0.0,600,1715,0.001,29.61,30.35,6.1,7,10.6,12,286,41,10,2012,2053
2012-10-12,2,53,41,47.0,30,40.0,18.0,0.0,600,1715,0.001,29.68,30.36,6.0,5,9.7,12,286,41,10,2012,2053
2012-10-13,1,67,44,56.0,52,54.0,9.0,0.0,602,1714,0.21,29.18,29.95,11.9,20,12.6,13,287,41,10,2012,2053
2012-10-13,2,68,47,58.0,50,54.0,7.0,0.0,602,1714,0.48,29.26,29.97,10.5,19,11.2,13,287,41,10,2012,2053
2012-10-14,1,71,48,60.0,55,57.0,5.0,0.0,603,1712,0.77,28.89,29.62,10.8,24,15.6,14,288,41,10,2012,2053
2012-10-14,2,72,49,61.0,54,57.0,4.0,0.0,603,1712,0.54,28.97,29.63,11.4,23,15.3,14,288,41,10,2012,2053
2012-10-15,1,60,41,51.0,41,46.0,14.0,0.0,604,1711,0.0,29.21,29.89,5.4,32,9.0,15,289,42,10,2012,2054
2012-10-15,2,60,46,53.0,40,46.0,12.0,0.0,604,1711,0.0,29.26,29.91,4.5,30,8.5,15,289,42,10,2012,2054
2012-10-16,1,70,40,55.0,45,51.0,10.0,0.0,605,1709,0.0,28.97,29.72,14.0,18,14.4,16,290,42,10,2012,2054
2012-10-16,2,70,44,57.0,43,51.0,8.0,0.0,605,1709,0.0,29.05,29.74,12.3,17,12.6,16,290,42,10,2012,2054
2012-10-17,1,68,54,61.0,52,56.0,4.0,0.0,606,1707,0.51,28.71,29.45,15.6,19,17.7,17,291,42,10,2012,2054
2012-10-17,2,69,55,62.0,51,55.0,3.0,0.0,606,1707,0.43,28.79,29.46,13.5,19,15.0,17,291,42,10,2012,2054
2012-10-18,1,54,45,50.0,41,45.0,15.0,0.0,607,1706,0.07,28.71,29.43,13.7,22,15.1,18,292,42,10,2012,2054
2012-10-18,2,55,45,50.0,40,45.0,15.0,0.0,607,1706,0.13,28.79,29.45,13.2,22,14.5,18,292,42,10,2012,2054
2012-10-19,1,52,43,48.0,43,45.0,17.0,0.0,608,1704,0.02,28.81,29.51,4.2,26,7.0,19,293,42,10,2012,2054
2012-10-19,2,53,44,49.0,42,45.0,16.0,0.0,608,1704,0.15,28.89,29.53,4.4,24,6.6,19,293,42,10,2012,2054
2012-10-20,1,59,39,49.0,40,44.0,16.0,0.0,610,1703,0.0,29.1,29.8,6.9,27,7.2,20,294,42,10,2012,2054
2012-10-20,2,58,41,50.0,40,44.0,15.0,0.0,610,1703,0.0,29.18,29.82,6.6,24,7.0,20,294,42,10,2012,2054
2012-10-21,1,68,37,53.0,45,49.0,12.0,0.0,611,1701,0.0,29.25,29.97,6.2,16,6.5,21,295,42,10,2012,2054
2012-10-21,2,70,42,56.0,44,50.0,9.0,0.0,611,1701,0.0,29.33,29.98,5.1,15,5.5,21,295,42,10,2012,2054
2012-10-22,1,65,49,57.0,56,57.0,8.0,0.0,612,1660,0.81,29.18,29.92,4.0,20,6.5,22,296,43,10,2012,2055
2012-10-22,2,67,56,62.0,55,58.0,3.0,0.0,612,1660,0.28,29.24,29.92,5.5,18,6.8,22,296,43,10,2012,2055
2012-10-23,1,70,57,64.0,60,61.0,1.0,0.0,613,1658,0.06,29.18,29.9,4.4,16,7.0,23,297,43,10,2012,2055
2012-10-23,2,69,59,64.0,59,61.0,1.0,0.0,613,1658,0.03,29.24,29.9,4.4,17,5.7,23,297,43,10,2012,2055
2012-10-24,1,78,58,68.0,62,65.0,0.0,3.0,614,1657,0.0,29.15,29.88,11.5,19,11.2,24,298,43,10,2012,2055
2012-10-24,2,79,61,70.0,60,64.0,0.0,5.0,614,1657,0.0,29.23,29.88,10.4,19,10.6,24,298,43,10,2012,2055
2012-10-25,1,75,45,60.0,56,59.0,5.0,0.0,616,1656,0.13,29.11,29.81,11.8,22,17.6,25,299,43,10,2012,2055
2012-10-25,2,77,45,61.0,55,59.0,4.0,0.0,616,1656,0.45,29.19,29.81,11.7,22,16.3,25,299,43,10,2012,2055
2012-10-26,1,51,37,44.0,30,39.0,21.0,0.0,617,1654,0.0,29.54,30.25,8.9,34,9.7,26,300,43,10,2012,2055
2012-10-26,2,51,38,45.0,30,39.0,20.0,0.0,617,1654,0.0,29.6,30.26,9.1,34,10.1,26,300,43,10,2012,2055
2012-10-27,1,48,34,41.0,27,36.0,24.0,0.0,618,1653,0.0,29.54,30.28,9.6,36,10.5,27,301,43,10,2012,2055
2012-10-27,2,48,36,42.0,28,37.0,23.0,0.0,618,1653,0.0,29.6,30.28,10.4,36,11.1,27,301,43,10,2012,2055
2012-10-28,1,49,38,44.0,30,38.0,21.0,0.0,619,1651,0.0,29.52,30.27,12.8,1,13.6,28,302,43,10,2012,2055
2012-10-28,2,50,40,45.0,31,39.0,20.0,0.0,619,1651,0.001,29.58,30.27,13.7,1,14.9,28,302,43,10,2012,2055
2012-10-29,1,51,36,44.0,30,38.0,21.0,0.0,620,1650,0.0,29.43,30.2,14.3,36,15.0,29,303,44,10,2012,2056
2012-10-29,2,51,38,45.0,30,38.0,20.0,0.0,620,1650,0.0,29.49,30.2,15.9,35,16.3,29,303,44,10,2012,2056
2012-10-30,1,48,39,44.0,26,36.0,21.0,0.0,622,1649,0.0,29.08,29.85,19.4,35,18.5,30,304,44,10,2012,2056
