Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2012-10-30,2,47,40,44.0,26,37.0,21.0,0.0,622,1649,0.0,29.15,29.86,19.3,34,19.5,30,304,44,10,2012,2056
2012-10-31,1,50,34,42.0,26,35.0,23.0,0.0,623,1647,0.0,29.09,29.83,13.5,33,13.8,31,305,44,10,2012,2056
2012-10-31,2,49,35,42.0,26,35.0,23.0,0.0,623,1647,0.0,29.16,29.84,12.1,32,12.4,31,305,44,10,2012,2056
2013-05-01,1,84,56,70.0,54,62.0,0.0,5.0,448,1849,0.0,29.36,30.06,8.0,18,9.7,1,121,18,5,2013,2031
2013-05-01,2,85,63,74.0,52,62.0,0.0,9.0,448,1849,0.0,29.43,30.06,7.7,18,8.0,1,121,18,5,2013,2031
2013-05-02,1,55,42,49.0,41,45.0,16.0,0.0,447,1850,0.11,29.44,30.17,15.2,3,15.4,2,122,18,5,2013,2031
2013-05-02,2,71,42,56.5,39,45.0,0.0,4.0,447,1850,0.0,29.51,30.17,15.8,2,16.1,2,122,18,5,2013,2031
2013-05-03,1,48,40,44.0,42,43.0,21.0,0.0,446,1851,0.05,29.28,30.03,11.2,4,11.5,3,123,18,5,2013,2031
2013-05-03,2,50,40,45.0,41,44.0,20.0,0.0,446,1851,0.02,29.34,30.03,11.0,2,11.2,3,123,18,5,2013,2031
2013-05-04,1,71,48,60.0,45,51.0,5.0,0.0,444,1852,0.02,29.26,29.99,6.1,6,7.0,4,124,18,5,2013,2031
2013-05-04,2,72,49,61.0,44,51.0,4.0,0.0,444,1852,0.001,29.32,29.99,6.0,6,7.6,4,124,18,5,2013,2031
2013-05-05,1,69,48,59.0,43,50.0,6.0,0.0,443,1853,0.001,29.28,30.0,8.8,3,9.3,5,125,18,5,2013,2031
2013-05-05,2,70,49,60.0,41,50.0,5.0,0.0,443,1853,0.0,29.34,30.0,8.0,2,8.6,5,125,18,5,2013,2031
2013-05-06,1,71,50,61.0,39,49.0,4.0,0.0,442,1855,0.001,29.28,30.0,7.5,3,8.0,6,126,19,5,2013,2032
2013-05-06,2,70,51,61.0,37,49.0,4.0,0.0,442,1855,0.0,29.34,30.0,7.0,2,7.5,6,126,19,5,2013,2032
2013-05-07,1,75,48,62.0,41,52.0,3.0,0.0,441,1856,0.0,29.28,30.0,4.7,5,5.8,7,127,19,5,2013,2032
2013-05-07,2,76,49,63.0,39,51.0,2.0,0.0,441,1856,0.0,29.35,30.01,5.1,5,6.3,7,127,19,5,2013,2032
2013-05-08,1,79,48,64.0,43,54.0,1.0,0.0,439,1857,0.0,29.26,29.98,3.7,7,5.1,8,128,19,5,2013,2032
2013-05-08,2,77,46,62.0,42,53.0,3.0,0.0,439,1857,0.0,29.33,29.99,4.0,9,4.4,8,128,19,5,2013,2032
2013-05-09,1,75,46,61.0,50,54.0,4.0,0.0,438,1858,0.32,29.15,29.9,1.0,9,5.8,9,129,19,5,2013,2032
2013-05-09,2,76,50,63.0,49,56.0,2.0,0.0,438,1858,0.63,29.23,29.9,0.7,20,5.5,9,129,19,5,2013,2032
2013-05-10,1,47,44,46.0,43,45.0,19.0,0.0,437,1859,0.13,29.18,29.91,9.4,36,10.0,10,130,19,5,2013,2032
2013-05-10,2,50,44,47.0,41,44.0,18.0,0.0,437,1859,0.04,29.25,29.91,10.5,35,10.8,10,130,19,5,2013,2032
2013-05-11,1,60,43,52.0,37,45.0,13.0,0.0,436,1860,0.0,29.21,29.92,10.1,30,12.7,11,131,19,5,2013,2032
2013-05-11,2,62,44,53.0,36,45.0,12.0,0.0,436,1860,0.0,29.28,29.94,8.7,28,11.1,11,131,19,5,2013,2032
2013-05-12,1,55,37,46.0,29,39.0,19.0,0.0,435,1901,0.0,29.35,30.08,7.8,32,11.2,12,132,19,5,2013,2032
2013-05-12,2,55,38,47.0,28,39.0,18.0,0.0,435,1901,0.0,29.42,30.1,5.5,32,9.6,12,132,19,5,2013,2032
2013-05-13,1,64,36,50.0,32,43.0,15.0,0.0,434,1902,0.0,29.34,30.09,2.5,9,5.9,13,133,20,5,2013,2033
2013-05-13,2,61,38,50.0,31,43.0,15.0,0.0,434,1902,0.0,29.42,30.11,3.1,8,6.3,13,133,20,5,2013,2033
2013-05-14,1,91,50,71.0,49,59.0,0.0,6.0,433,1903,0.0,28.98,29.75,8.4,22,11.7,14,134,20,5,2013,2033
2013-05-14,2,90,57,74.0,47,58.0,0.0,9.0,433,1903,0.0,29.07,29.76,8.9,21,11.5,14,134,20,5,2013,2033
2013-05-15,1,84,60,72.0,49,59.0,0.0,7.0,432,1904,0.0,29.07,29.77,3.2,28,8.4,15,135,20,5,2013,2033
2013-05-15,2,83,62,73.0,47,58.0,0.0,8.0,432,1904,0.001,29.14,29.76,2.3,24,9.5,15,135,20,5,2013,2033
2013-05-16,1,83,53,68.0,46,56.0,0.0,3.0,431,1905,0.0,29.2,29.89,4.1,7,5.0,16,136,20,5,2013,2033
2013-05-16,2,81,57,69.0,44,56.0,0.0,4.0,431,1905,0.0,29.26,29.89,4.0,7,5.3,16,136,20,5,2013,2033
2013-05-17,1,70,55,63.0,46,53.0,2.0,0.0,430,1906,0.001,29.29,30.0,6.1,4,6.8,17,137,20,5,2013,2033
2013-05-17,2,73,58,66.0,47,55.0,0.0,1.0,430,1906,0.001,29.36,29.99,4.5,6,6.1,17,137,20,5,2013,2033
2013-05-18,1,80,56,68.0,56,61.0,0.0,3.0,429,1907,0.0,29.26,29.99,5.3,12,6.5,18,138,20,5,2013,2033
2013-05-18,2,79,59,69.0,55,61.0,0.0,4.0,429,1907,0.0,29.33,29.99,6.3,10,7.0,18,138,20,5,2013,2033
2013-05-19,1,86,58,72.0,61,66.0,0.0,7.0,428,1908,0.0,29.12,29.85,6.2,14,7.6,19,139,20,5,2013,2033
2013-05-19,2,87,62,75.0,60,66.0,0.0,10.0,428,1908,0.0,29.18,29.85,7.1,15,8.1,19,139,20,5,2013,2033
2013-05-20,1,89,65,77.0,60,67.0,0.0,12.0,427,1909,1.09,29.03,29.73,12.6,22,13.7,20,140,21,5,2013,2034
2013-05-20,2,92,65,79.0,59,67.0,0.0,14.0,427,1909,1.25,29.1,29.73,13.6,20,14.4,20,140,21,5,2013,2034
2013-05-21,1,81,64,73.0,63,66.0,0.0,8.0,426,1910,0.56,28.96,29.67,11.2,20,12.1,21,141,21,5,2013,2034
2013-05-21,2,82,65,74.0,62,66.0,0.0,9.0,426,1910,0.2,29.03,29.68,12.4,20,12.8,21,141,21,5,2013,2034
2013-05-22,1,73,52,63.0,60,63.0,2.0,0.0,425,1911,1.35,28.97,29.66,4.5,25,7.4,22,142,21,5,2013,2034
2013-05-22,2,73,56,65.0,59,62.0,0.0,0.0,425,1911,0.65,29.03,29.66,6.4,23,9.3,22,142,21,5,2013,2034
2013-05-23,1,54,42,48.0,43,46.0,17.0,0.0,425,1912,0.06,29.38,30.05,14.5,2,14.8,23,143,21,5,2013,2034
2013-05-23,2,56,43,50.0,40,45.0,15.0,0.0,425,1912,0.12,29.44,30.05,17.9,36,18.1,23,143,21,5,2013,2034
2013-05-24,1,57,41,49.0,34,42.0,16.0,0.0,424,1913,0.0,29.62,30.35,7.5,4,8.1,24,144,21,5,2013,2034
2013-05-24,2,57,42,50.0,33,42.0,15.0,0.0,424,1913,0.0,29.7,30.36,8.1,3,9.0,24,144,21,5,2013,2034
2013-05-25,1,57,44,51.0,37,44.0,14.0,0.0,423,1914,0.0,29.59,30.34,4.7,5,5.1,25,145,21,5,2013,2034
2013-05-25,2,57,46,52.0,36,44.0,13.0,0.0,423,1914,0.0,29.67,30.35,3.3,6,3.7,25,145,21,5,2013,2034
2013-05-26,1,68,44,56.0,44,50.0,9.0,0.0,422,1915,0.02,29.47,30.22,5.5,9,7.4,26,146,21,5,2013,2034
2013-05-26,2,67,46,57.0,43,50.0,8.0,0.0,422,1915,0.001,29.54,30.23,4.0,9,5.7,26,146,21,5,2013,2034
2013-05-27,1,62,53,58.0,53,55.0,7.0,0.0,422,1916,0.23,29.21,29.97,8.5,9,9.1,27,147,22,5,2013,2035
2013-05-27,2,65,56,61.0,54,57.0,4.0,0.0,422,1916,0.19,29.28,29.97,7.5,10,8.3,27,147,22,5,2013,2035
2013-05-28,1,76,56,66.0,64,66.0,0.0,1.0,421,1916,0.2,29.06,29.78,8.7,21,10.2,28,148,22,5,2013,2035
2013-05-28,2,76,59,68.0,63,65.0,0.0,3.0,421,1916,2.2,29.13,29.79,9.5,19,10.3,28,148,22,5,2013,2035
2013-05-29,1,84,64,74.0,64,67.0,0.0,9.0,421,1917,0.01,29.16,29.88,7.3,20,8.7,29,149,22,5,2013,2035
2013-05-29,2,85,65,75.0,62,67.0,0.0,10.0,421,1917,0.02,29.23,29.88,7.9,20,9.2,29,149,22,5,2013,2035
2013-05-30,1,83,64,74.0,66,69.0,0.0,9.0,420,1918,0.51,29.13,29.85,13.4,19,14.6,30,150,22,5,2013,2035
2013-05-30,2,84,65,75.0,64,68.0,0.0,10.0,420,1918,0.09,29.22,29.85,12.9,18,13.9,30,150,22,5,2013,2035
2013-05-31,1,77,64,71.0,65,67.0,0.0,6.0,420,1919,0.3,29.05,29.79,11.7,20,12.1,31,151,22,5,2013,2035
2013-05-31,2,78,65,72.0,64,67.0,0.0,7.0,420,1919,0.23,29.13,29.79,12.4,19,12.7,31,151,22,5,2013,2035
2013-06-01,1,76,63,70.0,62,64.0,0.0,5.0,419,1920,0.56,28.98,29.69,13.1,22,13.0,1,152,22,6,2013,2035
2013-06-01,2,76,63,70.0,61,64.0,0.0,5.0,419,1920,0.44,29.05,29.69,11.9,21,11.9,1,152,22,6,2013,2035
2013-06-02,1,63,43,53.0,50,51.0,12.0,0.0,419,1920,0.01,29.24,29.93,1.8,5,6.2,2,153,22,6,2013,2035
2013-06-02,2,63,47,55.0,48,51.0,10.0,0.0,419,1920,0.01,29.31,29.93,2.8,4,7.7,2,153,22,6,2013,2035
2013-06-03,1,68,43,56.0,43,50.0,9.0,0.0,418,1921,0.0,29.34,30.06,3.7,12,4.8,3,154,23,6,2013,2036
2013-06-03,2,68,43,56.0,40,49.0,9.0,0.0,418,1921,0.0,29.41,30.07,2.6,9,4.0,3,154,23,6,2013,2036
2013-06-04,1,72,50,61.0,45,52.0,4.0,0.0,418,1922,0.0,29.39,30.11,5.3,7,6.1,4,155,23,6,2013,2036
2013-06-04,2,72,50,61.0,44,52.0,4.0,0.0,418,1922,0.0,29.46,30.12,5.6,7,6.9,4,155,23,6,2013,2036
2013-06-05,1,73,54,64.0,49,54.0,1.0,0.0,417,1923,0.01,29.24,30.0,6.8,5,8.2,5,156,23,6,2013,2036
2013-06-05,2,76,56,66.0,46,55.0,0.0,1.0,417,1923,0.001,29.33,29.99,6.1,6,8.3,5,156,23,6,2013,2036
2013-06-06,1,64,52,58.0,50,53.0,7.0,0.0,417,1923,0.15,29.18,29.91,8.9,3,9.1,6,157,23,6,2013,2036
2013-06-06,2,65,54,60.0,48,53.0,5.0,0.0,417,1923,0.06,29.23,29.9,9.0,3,9.6,6,157,23,6,2013,2036
2013-06-07,1,68,52,60.0,45,52.0,5.0,0.0,417,1924,0.001,29.2,29.92,9.5,3,9.9,7,158,23,6,2013,2036
2013-06-07,2,68,54,61.0,44,52.0,4.0,0.0,417,1924,0.0,29.26,29.92,8.8,2,9.2,7,158,23,6,2013,2036
2013-06-08,1,74,49,62.0,43,53.0,3.0,0.0,417,1925,0.0,29.25,29.96,4.7,7,5.4,8,159,23,6,2013,2036
2013-06-08,2,74,50,62.0,42,53.0,3.0,0.0,417,1925,0.0,29.31,29.96,4.7,6,5.6,8,159,23,6,2013,2036
2013-06-09,1,80,55,68.0,55,61.0,0.0,3.0,416,1925,0.01,29.15,29.88,6.0,15,8.9,9,160,23,6,2013,2036
2013-06-09,2,83,58,71.0,53,61.0,0.0,6.0,416,1925,0.01,29.22,29.88,7.1,15,8.4,9,160,23,6,2013,2036
2013-06-10,1,76,60,68.0,63,65.0,0.0,3.0,416,1926,0.26,29.08,29.79,2.7,4,4.3,10,161,24,6,2013,2037
2013-06-10,2,75,61,68.0,61,64.0,0.0,3.0,416,1926,0.85,29.14,29.78,2.0,7,4.4,10,161,24,6,2013,2037
2013-06-11,1,83,60,72.0,62,67.0,0.0,7.0,416,1926,0.001,29.13,29.85,3.2,25,4.5,11,162,24,6,2013,2037
2013-06-11,2,84,60,72.0,61,66.0,0.0,7.0,416,1926,0.24,29.21,29.85,2.5,23,4.1,11,162,24,6,2013,2037
2013-06-12,1,86,63,75.0,64,67.0,0.0,10.0,416,1927,0.75,29.0,29.74,3.1,8,8.0,12,163,24,6,2013,2037
2013-06-12,2,87,64,76.0,64,67.0,0.0,11.0,416,1927,0.25,29.08,29.74,2.9,5,5.8,12,163,24,6,2013,2037
2013-06-13,1,73,58,66.0,54,59.0,0.0,1.0,416,1927,0.0,29.23,29.92,11.7,3,12.2,13,164,24,6,2013,2037
2013-06-13,2,72,59,66.0,53,59.0,0.0,1.0,416,1927,0.0,29.29,29.91,12.6,1,13.2,13,164,24,6,2013,2037
2013-06-14,1,78,56,67.0,51,57.0,0.0,2.0,416,1928,0.0,29.34,30.05,6.6,6,7.9,14,165,24,6,2013,2037
2013-06-14,2,76,57,67.0,50,57.0,0.0,2.0,416,1928,0.0,29.4,30.04,6.0,5,7.8,14,165,24,6,2013,2037
2013-06-15,1,80,58,69.0,62,65.0,0.0,4.0,416,1928,0.17,29.21,29.95,5.6,21,7.7,15,166,24,6,2013,2037
2013-06-15,2,81,61,71.0,60,64.0,0.0,6.0,416,1928,0.12,29.28,29.95,5.6,21,7.2,15,166,24,6,2013,2037
2013-06-16,1,86,69,78.0,62,67.0,0.0,13.0,416,1929,0.0,29.16,29.88,8.3,27,9.2,16,167,24,6,2013,2037
2013-06-16,2,83,69,76.0,62,67.0,0.0,11.0,416,1929,0.0,29.23,29.87,8.6,24,9.5,16,167,24,6,2013,2037
2013-06-17,1,88,59,74.0,55,63.0,0.0,9.0,416,1929,0.03,29.18,29.89,3.9,29,8.1,17,168,25,6,2013,2038
2013-06-17,2,88,62,75.0,56,64.0,0.0,10.0,416,1929,0.1,29.24,29.88,3.7,28,8.4,17,168,25,6,2013,2038
2013-06-18,1,71,56,64.0,52,56.0,1.0,0.0,416,1929,0.0,29.31,30.01,11.4,3,11.6,18,169,25,6,2013,2038
2013-06-18,2,70,57,64.0,52,57.0,1.0,0.0,416,1929,0.01,29.36,30.0,12.1,2,12.4,18,169,25,6,2013,2038
2013-06-19,1,75,53,64.0,46,55.0,1.0,0.0,416,1930,0.0,29.39,30.1,5.9,8,6.9,19,170,25,6,2013,2038
2013-06-19,2,75,57,66.0,46,56.0,0.0,1.0,416,1930,0.0,29.44,30.09,6.4,7,7.2,19,170,25,6,2013,2038
2013-06-20,1,86,56,71.0,58,64.0,0.0,6.0,416,1930,0.0,29.38,30.1,5.1,12,5.9,20,171,25,6,2013,2038
2013-06-20,2,86,62,74.0,57,64.0,0.0,9.0,416,1930,0.0,29.45,30.1,6.0,11,7.2,20,171,25,6,2013,2038
2013-06-21,1,82,68,75.0,65,68.0,0.0,10.0,416,1930,0.79,29.34,30.04,7.4,19,9.5,21,172,25,6,2013,2038
2013-06-21,2,85,70,78.0,63,67.0,0.0,13.0,416,1930,0.11,29.39,30.04,7.6,19,9.6,21,172,25,6,2013,2038
2013-06-22,1,80,67,74.0,67,69.0,0.0,9.0,417,1931,0.04,29.3,30.01,3.1,22,8.4,22,173,25,6,2013,2038
2013-06-22,2,83,70,77.0,65,69.0,0.0,12.0,417,1931,0.0,29.37,30.0,4.8,20,7.8,22,173,25,6,2013,2038
2013-06-23,1,87,66,77.0,68,71.0,0.0,12.0,417,1931,0.84,29.26,29.97,10.7,20,11.5,23,174,25,6,2013,2038
2013-06-23,2,89,69,79.0,66,70.0,0.0,14.0,417,1931,0.001,29.34,29.97,9.3,20,9.5,23,174,25,6,2013,2038
2013-06-24,1,89,67,78.0,67,69.0,0.0,13.0,417,1931,0.18,29.25,29.95,8.9,23,10.0,24,175,26,6,2013,2039
2013-06-24,2,86,68,77.0,65,69.0,0.0,12.0,417,1931,0.14,29.3,29.96,10.5,21,11.0,24,175,26,6,2013,2039
2013-06-25,1,85,67,76.0,69,71.0,0.0,11.0,417,1931,0.03,29.13,29.86,4.5,19,6.9,25,176,26,6,2013,2039
2013-06-25,2,87,70,79.0,67,71.0,0.0,14.0,417,1931,0.001,29.21,29.85,5.2,21,8.6,25,176,26,6,2013,2039
2013-06-26,1,80,66,73.0,67,68.0,0.0,8.0,418,1931,1.48,29.05,29.76,2.2,16,7.4,26,177,26,6,2013,2039
2013-06-26,2,81,68,75.0,65,68.0,0.0,10.0,418,1931,0.19,29.11,29.75,2.6,18,9.0,26,177,26,6,2013,2039
2013-06-27,1,90,64,77.0,67,70.0,0.0,12.0,418,1931,0.92,29.01,29.73,7.2,29,7.2,27,178,26,6,2013,2039
2013-06-27,2,91,66,79.0,65,69.0,0.0,14.0,418,1931,0.59,29.08,29.71,6.1,29,6.8,27,178,26,6,2013,2039
2013-06-28,1,83,67,75.0,61,66.0,0.0,10.0,419,1931,0.001,28.91,29.63,10.5,31,10.9,28,179,26,6,2013,2039
2013-06-28,2,83,68,76.0,60,65.0,0.0,11.0,419,1931,0.16,28.97,29.62,9.0,29,9.8,28,179,26,6,2013,2039
2013-06-29,1,72,64,68.0,59,62.0,0.0,3.0,419,1931,0.0,28.97,29.66,12.0,2,12.3,29,180,26,6,2013,2039
2013-06-29,2,72,64,68.0,59,62.0,0.0,3.0,419,1931,0.001,29.03,29.65,11.7,1,12.0,29,180,26,6,2013,2039
2013-06-30,1,77,62,70.0,52,59.0,0.0,5.0,419,1931,0.0,29.2,29.88,13.8,2,13.9,30,181,26,6,2013,2039
2013-06-30,2,76,64,70.0,52,60.0,0.0,5.0,419,1931,0.0,29.25,29.86,14.0,1,14.2,30,181,26,6,2013,2039
2013-07-01,1,75,59,67.0,51,58.0,0.0,2.0,420,1931,0.0,29.31,30.03,12.6,3,12.3,1,182,27,7,2013,2040
2013-07-01,2,75,61,68.0,50,58.0,0.0,3.0,420,1931,0.0,29.37,30.01,13.8,3,13.6,1,182,27,7,2013,2040
2013-07-02,1,68,60,64.0,52,57.0,1.0,0.0,420,1931,0.001,29.33,30.05,11.0,3,11.2,2,183,27,7,2013,2040
2013-07-02,2,68,62,65.0,53,58.0,0.0,0.0,420,1931,0.001,29.39,30.04,12.0,3,12.3,2,183,27,7,2013,2040
2013-07-03,1,72,59,66.0,60,62.0,0.0,1.0,421,1931,0.02,29.32,30.04,2.2,2,5.3,3,184,27,7,2013,2040
2013-07-03,2,74,62,68.0,60,62.0,0.0,3.0,421,1931,0.07,29.38,30.03,0.5,36,4.2,3,184,27,7,2013,2040
2013-07-04,1,83,56,70.0,61,64.0,0.0,5.0,422,1930,0.0,29.34,30.05,4.4,20,5.1,4,185,27,7,2013,2040
2013-07-04,2,83,61,72.0,59,65.0,0.0,7.0,422,1930,0.0,29.41,30.05,7.3,19,7.7,4,185,27,7,2013,2040
2013-07-05,1,86,60,73.0,61,66.0,0.0,8.0,422,1930,0.0,29.33,30.04,3.7,19,4.8,5,186,27,7,2013,2040
2013-07-05,2,87,63,75.0,60,66.0,0.0,10.0,422,1930,0.0,29.39,30.03,5.1,20,5.9,5,186,27,7,2013,2040
2013-07-06,1,83,65,74.0,65,68.0,0.0,9.0,423,1930,0.0,29.29,30.01,4.1,19,4.5,6,187,27,7,2013,2040
2013-07-06,2,82,71,77.0,63,68.0,0.0,12.0,423,1930,0.0,29.36,30.0,5.4,19,5.9,6,187,27,7,2013,2040
2013-07-07,1,88,70,79.0,67,71.0,0.0,14.0,423,1930,0.0,29.26,29.97,6.6,21,6.8,7,188,27,7,2013,2040
2013-07-07,2,89,70,80.0,66,71.0,0.0,15.0,423,1930,0.0,29.33,29.96,8.0,21,8.2,7,188,27,7,2013,2040
2013-07-08,1,86,70,78.0,71,74.0,0.0,13.0,424,1929,0.5,29.24,29.95,7.8,23,8.4,8,189,28,7,2013,2041
2013-07-08,2,87,71,79.0,70,72.0,0.0,14.0,424,1929,0.84,29.31,29.95,10.0,22,10.5,8,189,28,7,2013,2041
2013-07-09,1,85,73,79.0,74,75.0,0.0,14.0,425,1929,0.001,29.19,29.91,6.9,23,7.3,9,190,28,7,2013,2041
2013-07-09,2,85,75,80.0,72,75.0,0.0,15.0,425,1929,0.01,29.26,29.91,8.9,23,9.3,9,190,28,7,2013,2041
2013-07-10,1,85,66,76.0,65,70.0,0.0,11.0,425,1929,0.0,29.2,29.89,6.0,34,8.3,10,191,28,7,2013,2041
2013-07-10,2,87,66,77.0,65,69.0,0.0,12.0,425,1929,0.0,29.26,29.88,3.7,3,8.0,10,191,28,7,2013,2041
2013-07-11,1,81,64,73.0,54,62.0,0.0,8.0,426,1928,0.0,29.36,30.06,6.5,3,7.4,11,192,28,7,2013,2041
2013-07-11,2,80,63,72.0,52,61.0,0.0,7.0,426,1928,0.0,29.42,30.05,6.3,3,7.5,11,192,28,7,2013,2041
2013-07-12,1,83,58,71.0,53,61.0,0.0,6.0,427,1928,0.0,29.38,30.1,4.0,8,4.8,12,193,28,7,2013,2041
2013-07-12,2,82,60,71.0,54,62.0,0.0,6.0,427,1928,0.0,29.44,30.09,4.1,8,5.4,12,193,28,7,2013,2041
2013-07-13,1,84,62,73.0,59,65.0,0.0,8.0,428,1927,0.0,29.41,30.12,6.8,9,7.5,13,194,28,7,2013,2041
2013-07-13,2,83,67,75.0,58,65.0,0.0,10.0,428,1927,0.0,29.47,30.11,6.4,9,7.1,13,194,28,7,2013,2041
2013-07-14,1,88,72,80.0,66,71.0,0.0,15.0,428,1927,0.0,29.47,30.17,6.7,9,7.6,14,195,28,7,2013,2041
2013-07-14,2,88,73,81.0,66,70.0,0.0,16.0,428,1927,0.0,29.52,30.16,8.2,8,8.5,14,195,28,7,2013,2041
2013-07-15,1,89,71,80.0,71,74.0,0.0,15.0,429,1926,0.09,29.52,30.23,4.3,8,5.1,15,196,29,7,2013,2042
2013-07-15,2,91,75,83.0,71,74.0,0.0,18.0,429,1926,0.02,29.57,30.21,5.0,8,6.2,15,196,29,7,2013,2042
2013-07-16,1,92,73,83.0,72,75.0,0.0,18.0,430,1925,0.0,29.54,30.25,6.4,23,6.8,16,197,29,7,2013,2042
2013-07-16,2,93,77,85.0,70,75.0,0.0,20.0,430,1925,0.01,29.61,30.24,6.8,22,7.3,16,197,29,7,2013,2042
2013-07-17,1,94,76,85.0,72,76.0,0.0,20.0,431,1925,0.0,29.51,30.23,6.7,26,6.9,17,198,29,7,2013,2042
2013-07-17,2,95,77,86.0,70,75.0,0.0,21.0,431,1925,0.0,29.57,30.21,6.2,25,7.1,17,198,29,7,2013,2042
2013-07-18,1,95,77,86.0,72,76.0,0.0,21.0,432,1924,0.001,29.31,30.05,7.2,24,8.1,18,199,29,7,2013,2042
2013-07-18,2,96,79,88.0,71,76.0,0.0,23.0,432,1924,0.0,29.38,30.04,8.8,23,9.4,18,199,29,7,2013,2042
2013-07-19,1,96,71,84.0,70,75.0,0.0,19.0,433,1923,0.58,29.1,29.83,13.3,25,14.0,19,200,29,7,2013,2042
2013-07-19,2,97,75,86.0,69,75.0,0.0,21.0,433,1923,0.001,29.17,29.82,13.4,24,13.9,19,200,29,7,2013,2042
2013-07-20,1,89,71,80.0,64,69.0,0.0,15.0,433,1923,0.06,29.17,29.86,4.8,1,7.5,20,201,29,7,2013,2042
2013-07-20,2,88,72,80.0,63,69.0,0.0,15.0,433,1923,0.01,29.23,29.85,3.8,3,7.2,20,201,29,7,2013,2042
2013-07-21,1,88,68,78.0,65,69.0,0.0,13.0,434,1922,0.01,29.18,29.89,2.8,7,6.7,21,202,29,7,2013,2042
2013-07-21,2,89,72,81.0,63,69.0,0.0,16.0,434,1922,0.0,29.24,29.88,2.9,11,7.9,21,202,29,7,2013,2042
2013-07-22,1,87,71,79.0,66,71.0,0.0,14.0,435,1921,0.001,29.07,29.78,4.9,24,7.4,22,203,30,7,2013,2043
2013-07-22,2,90,72,81.0,64,70.0,0.0,16.0,435,1921,0.001,29.14,29.77,5.2,21,7.4,22,203,30,7,2013,2043
2013-07-23,1,78,63,71.0,60,64.0,0.0,6.0,436,1920,0.03,29.15,29.83,8.8,2,11.0,23,204,30,7,2013,2043
2013-07-23,2,80,65,73.0,58,64.0,0.0,8.0,436,1920,0.0,29.21,29.81,7.3,1,11.4,23,204,30,7,2013,2043
2013-07-24,1,72,60,66.0,51,58.0,0.0,1.0,437,1919,0.0,29.31,30.01,7.8,5,8.1,24,205,30,7,2013,2043
2013-07-24,2,73,62,68.0,48,57.0,0.0,3.0,437,1919,0.0,29.38,30.01,10.1,5,10.5,24,205,30,7,2013,2043
2013-07-25,1,81,57,69.0,54,61.0,0.0,4.0,438,1918,0.0,29.33,30.05,4.1,23,5.1,25,206,30,7,2013,2043
2013-07-25,2,81,58,70.0,52,60.0,0.0,5.0,438,1918,0.0,29.39,30.05,2.7,23,3.9,25,206,30,7,2013,2043
2013-07-26,1,70,62,66.0,61,63.0,0.0,1.0,439,1918,0.39,29.21,29.94,7.6,22,8.5,26,207,30,7,2013,2043
2013-07-26,2,74,65,70.0,58,62.0,0.0,5.0,439,1918,0.01,29.28,29.94,9.3,21,10.2,26,207,30,7,2013,2043
2013-07-27,1,65,55,60.0,51,56.0,5.0,0.0,440,1917,0.0,29.17,29.9,9.0,30,10.6,27,208,30,7,2013,2043
2013-07-27,2,68,57,63.0,49,55.0,2.0,0.0,440,1917,0.0,29.23,29.89,10.3,30,11.3,27,208,30,7,2013,2043
2013-07-28,1,69,54,62.0,50,55.0,3.0,0.0,441,1916,0.001,29.23,29.93,8.7,28,9.1,28,209,30,7,2013,2043
2013-07-28,2,71,55,63.0,47,54.0,2.0,0.0,441,1916,0.001,29.3,29.94,9.5,26,9.8,28,209,30,7,2013,2043
2013-07-29,1,76,57,67.0,55,59.0,0.0,2.0,442,1915,0.0,29.41,30.11,2.0,1,7.0,29,210,31,7,2013,2044
2013-07-29,2,76,58,67.0,53,59.0,0.0,2.0,442,1915,0.0,29.47,30.1,2.3,2,7.7,29,210,31,7,2013,2044
2013-07-30,1,74,57,66.0,59,62.0,0.0,1.0,443,1914,0.04,29.39,30.12,4.2,16,4.7,30,211,31,7,2013,2044
2013-07-30,2,74,61,68.0,56,61.0,0.0,3.0,443,1914,0.001,29.46,30.12,5.5,16,6.0,30,211,31,7,2013,2044
