Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2013-07-31,1,75,62,69.0,64,65.0,0.0,4.0,444,1913,0.5,29.26,30.0,2.2,32,4.4,31,212,31,7,2013,2044
2013-07-31,2,75,64,70.0,63,65.0,0.0,5.0,444,1913,0.18,29.33,29.99,2.5,30,4.2,31,212,31,7,2013,2044
2013-08-01,1,81,61,71.0,57,62.0,0.0,6.0,445,1911,0.0,29.23,29.95,7.6,30,7.8,1,213,31,8,2013,2044
2013-08-01,2,82,61,72.0,54,62.0,0.0,7.0,445,1911,0.0,29.29,29.95,6.2,29,7.1,1,213,31,8,2013,2044
2013-08-02,1,84,62,73.0,63,67.0,0.0,8.0,446,1910,0.63,29.15,29.87,4.5,29,8.2,2,214,31,8,2013,2044
2013-08-02,2,86,65,76.0,62,66.0,0.0,11.0,446,1910,0.41,29.23,29.87,2.7,23,7.7,2,214,31,8,2013,2044
2013-08-03,1,81,64,73.0,55,62.0,0.0,8.0,447,1909,0.0,29.33,30.03,5.8,2,6.8,3,215,31,8,2013,2044
2013-08-03,2,79,66,73.0,54,62.0,0.0,8.0,447,1909,0.0,29.39,30.02,6.9,4,8.4,3,215,31,8,2013,2044
2013-08-04,1,75,60,68.0,56,61.0,0.0,3.0,448,1908,0.001,29.42,30.14,5.9,6,7.8,4,216,31,8,2013,2044
2013-08-04,2,74,60,67.0,55,61.0,0.0,2.0,448,1908,0.001,29.49,30.13,6.1,7,6.9,4,216,31,8,2013,2044
2013-08-05,1,75,58,67.0,59,62.0,0.0,2.0,449,1907,0.07,29.23,29.98,6.8,19,7.6,5,217,32,8,2013,2045
2013-08-05,2,76,63,70.0,56,61.0,0.0,5.0,449,1907,0.02,29.29,29.98,7.1,18,7.9,5,217,32,8,2013,2045
2013-08-06,1,83,67,75.0,68,70.0,0.0,10.0,450,1906,0.04,29.13,29.86,7.2,21,8.0,6,218,32,8,2013,2045
2013-08-06,2,85,68,77.0,65,69.0,0.0,12.0,450,1906,0.0,29.21,29.85,8.7,21,9.4,6,218,32,8,2013,2045
2013-08-07,1,89,67,78.0,68,71.0,0.0,13.0,451,1904,0.001,29.14,29.83,4.0,30,9.9,7,219,32,8,2013,2045
2013-08-07,2,91,70,81.0,67,71.0,0.0,16.0,451,1904,0.01,29.2,29.82,2.4,30,10.5,7,219,32,8,2013,2045
2013-08-08,1,78,65,72.0,56,62.0,0.0,7.0,452,1903,0.0,29.26,29.98,8.6,5,9.3,8,220,32,8,2013,2045
2013-08-08,2,79,69,74.0,55,62.0,0.0,9.0,452,1903,0.0,29.33,29.96,10.5,5,10.8,8,220,32,8,2013,2045
2013-08-09,1,82,59,71.0,60,65.0,0.0,6.0,453,1902,0.001,29.28,29.98,4.7,27,5.3,9,221,32,8,2013,2045
2013-08-09,2,84,62,73.0,58,65.0,0.0,8.0,453,1902,0.0,29.34,29.97,4.9,27,5.6,9,221,32,8,2013,2045
2013-08-10,1,81,64,73.0,57,61.0,0.0,8.0,454,1900,0.0,29.28,30.08,5.3,5,6.5,10,222,32,8,2013,2045
2013-08-10,2,81,68,75.0,55,63.0,0.0,10.0,454,1900,0.0,29.28,30.07,6.0,6,7.4,10,222,32,8,2013,2045
2013-08-11,1,81,60,71.0,61,61.0,0.0,6.0,455,1859,0.01,29.35,30.07,2.0,27,3.0,11,223,32,8,2013,2045
2013-08-11,2,84,63,74.0,57,64.0,0.0,9.0,455,1859,0.001,29.42,30.06,4.0,24,5.4,11,223,32,8,2013,2045
2013-08-12,1,82,67,75.0,65,68.0,0.0,10.0,456,1858,0.27,29.21,29.93,3.5,27,7.5,12,224,33,8,2013,2046
2013-08-12,2,85,69,77.0,63,61.0,0.0,12.0,456,1858,0.66,29.27,29.92,4.5,26,7.7,12,224,33,8,2013,2046
2013-08-13,1,70,58,64.0,52,58.0,1.0,0.0,457,1856,0.0,29.37,30.07,8.7,3,9.6,13,225,33,8,2013,2046
2013-08-13,2,71,62,67.0,50,57.0,0.0,2.0,457,1856,0.0,29.42,30.06,11.2,2,11.9,13,225,33,8,2013,2046
2013-08-14,1,72,56,64.0,50,56.0,1.0,0.0,458,1855,0.0,29.44,30.16,3.9,4,7.1,14,226,33,8,2013,2046
2013-08-14,2,71,58,65.0,49,56.0,0.0,0.0,458,1855,0.0,29.52,30.16,3.0,3,7.0,14,226,33,8,2013,2046
2013-08-15,1,75,55,65.0,53,58.0,0.0,0.0,459,1854,0.0,29.4,30.13,4.2,24,4.9,15,227,33,8,2013,2046
2013-08-15,2,74,57,66.0,50,58.0,0.0,1.0,459,1854,0.0,29.47,30.13,4.5,22,5.0,15,227,33,8,2013,2046
2013-08-16,1,82,55,69.0,52,60.0,0.0,4.0,500,1852,0.0,29.44,30.15,2.8,4,5.2,16,228,33,8,2013,2046
2013-08-16,2,82,58,70.0,51,60.0,0.0,5.0,500,1852,0.0,29.5,30.14,5.0,7,5.8,16,228,33,8,2013,2046
2013-08-17,1,81,57,69.0,56,62.0,0.0,4.0,501,1851,0.0,29.47,30.19,5.7,8,6.4,17,229,33,8,2013,2046
2013-08-17,2,79,60,70.0,55,62.0,0.0,5.0,501,1851,0.0,29.53,30.18,6.0,7,6.3,17,229,33,8,2013,2046
2013-08-18,1,81,59,70.0,57,63.0,0.0,5.0,502,1849,0.0,29.41,30.14,3.7,8,4.8,18,230,33,8,2013,2046
2013-08-18,2,81,62,72.0,57,64.0,0.0,7.0,502,1849,0.0,29.48,30.13,4.2,8,4.8,18,230,33,8,2013,2046
2013-08-19,1,85,57,71.0,60,65.0,0.0,6.0,503,1848,0.0,29.34,30.07,5.1,25,5.3,19,231,34,8,2013,2047
2013-08-19,2,86,63,75.0,58,65.0,0.0,10.0,503,1848,0.0,29.41,30.06,3.8,25,4.6,19,231,34,8,2013,2047
2013-08-20,1,88,66,77.0,62,68.0,0.0,12.0,504,1846,0.0,29.34,30.06,7.7,22,8.0,20,232,34,8,2013,2047
2013-08-20,2,88,68,78.0,61,67.0,0.0,13.0,504,1846,0.0,29.41,30.05,7.0,21,7.5,20,232,34,8,2013,2047
2013-08-21,1,90,68,79.0,65,70.0,0.0,14.0,505,1845,0.01,29.3,30.02,8.6,23,9.0,21,233,34,8,2013,2047
2013-08-21,2,91,70,81.0,64,70.0,0.0,16.0,505,1845,0.05,29.37,30.02,9.0,22,9.3,21,233,34,8,2013,2047
2013-08-22,1,78,68,73.0,67,69.0,0.0,8.0,506,1843,0.23,29.36,30.05,1.5,23,7.0,22,234,34,8,2013,2047
2013-08-22,2,78,67,73.0,66,68.0,0.0,8.0,506,1843,0.36,29.42,30.05,2.5,24,7.0,22,234,34,8,2013,2047
2013-08-23,1,82,62,72.0,55,63.0,0.0,7.0,508,1842,0.0,29.43,30.14,6.1,6,6.8,23,235,34,8,2013,2047
2013-08-23,2,81,64,73.0,55,63.0,0.0,8.0,508,1842,0.0,29.49,30.13,7.2,6,8.0,23,235,34,8,2013,2047
2013-08-24,1,86,60,73.0,59,65.0,0.0,8.0,509,1840,0.0,29.49,30.2,5.3,17,6.1,24,236,34,8,2013,2047
2013-08-24,2,86,64,75.0,56,64.0,0.0,10.0,509,1840,0.0,29.55,30.2,4.6,16,5.9,24,236,34,8,2013,2047
2013-08-25,1,89,65,77.0,62,68.0,0.0,12.0,510,1839,0.0,29.46,30.18,9.2,22,9.6,25,237,34,8,2013,2047
2013-08-25,2,89,68,79.0,60,67.0,0.0,14.0,510,1839,0.0,29.52,30.17,9.6,21,10.1,25,237,34,8,2013,2047
2013-08-26,1,92,70,81.0,68,72.0,0.0,16.0,511,1837,0.0,29.34,30.06,9.0,24,9.4,26,238,35,8,2013,2048
2013-08-26,2,92,70,81.0,66,71.0,0.0,16.0,511,1837,0.0,29.41,30.06,9.2,23,9.5,26,238,35,8,2013,2048
2013-08-27,1,96,77,87.0,70,75.0,0.0,22.0,512,1835,0.0,29.18,29.9,11.7,24,12.0,27,239,35,8,2013,2048
2013-08-27,2,96,77,87.0,68,74.0,0.0,22.0,512,1835,0.0,29.24,29.89,12.5,24,12.7,27,239,35,8,2013,2048
2013-08-28,1,83,71,77.0,69,72.0,0.0,12.0,513,1834,0.0,29.26,29.95,6.9,3,9.3,28,240,35,8,2013,2048
2013-08-28,2,83,71,77.0,67,71.0,0.0,12.0,513,1834,0.0,29.32,29.94,5.8,36,8.7,28,240,35,8,2013,2048
2013-08-29,1,89,66,78.0,64,69.0,0.0,13.0,514,1832,0.0,29.29,30.01,3.9,10,4.7,29,241,35,8,2013,2048
2013-08-29,2,87,69,78.0,65,69.0,0.0,13.0,514,1832,0.0,29.36,30.0,4.2,10,4.6,29,241,35,8,2013,2048
2013-08-30,1,96,67,82.0,68,72.0,0.0,17.0,515,1831,0.36,29.13,29.86,4.4,26,8.3,30,242,35,8,2013,2048
2013-08-30,2,96,69,83.0,67,71.0,0.0,18.0,515,1831,0.47,29.21,29.85,5.3,24,7.8,30,242,35,8,2013,2048
2013-08-31,1,78,71,75.0,67,69.0,0.0,10.0,516,1829,0.07,29.1,29.82,6.1,5,7.2,31,243,35,8,2013,2048
2013-08-31,2,77,70,74.0,66,68.0,0.0,9.0,516,1829,0.96,29.16,29.81,5.8,4,7.0,31,243,35,8,2013,2048
2013-09-01,1,85,65,75.0,67,70.0,0.0,10.0,517,1827,0.14,29.05,29.76,4.2,29,5.2,1,244,35,9,2013,2048
2013-09-01,2,84,68,76.0,66,69.0,0.0,11.0,517,1827,0.02,29.11,29.75,3.9,27,5.8,1,244,35,9,2013,2048
2013-09-02,1,79,60,70.0,61,64.0,0.0,5.0,518,1826,0.0,29.21,29.9,8.1,2,9.2,2,245,36,9,2013,2049
2013-09-02,2,77,62,70.0,60,64.0,0.0,5.0,518,1826,0.0,29.27,29.89,7.5,2,8.7,2,245,36,9,2013,2049
2013-09-03,1,77,57,67.0,54,59.0,0.0,2.0,519,1824,0.0,29.32,30.02,4.0,30,5.8,3,246,36,9,2013,2049
2013-09-03,2,76,58,67.0,54,60.0,0.0,2.0,519,1824,0.0,29.39,30.02,1.5,34,4.6,3,246,36,9,2013,2049
2013-09-04,1,84,59,72.0,57,63.0,0.0,7.0,520,1822,0.0,29.37,30.08,6.2,26,7.0,4,247,36,9,2013,2049
2013-09-04,2,84,59,72.0,55,62.0,0.0,7.0,520,1822,0.0,29.44,30.08,6.4,25,6.8,4,247,36,9,2013,2049
2013-09-05,1,74,59,67.0,54,60.0,0.0,2.0,521,1821,0.001,29.49,30.2,9.0,5,9.2,5,248,36,9,2013,2049
2013-09-05,2,74,65,70.0,53,60.0,0.0,5.0,521,1821,0.0,29.55,30.19,9.2,6,9.9,5,248,36,9,2013,2049
2013-09-06,1,86,57,72.0,58,64.0,0.0,7.0,522,1819,0.0,29.38,30.11,4.7,20,6.0,6,249,36,9,2013,2049
2013-09-06,2,85,62,74.0,55,63.0,0.0,9.0,522,1819,0.0,29.44,30.11,4.3,17,6.0,6,249,36,9,2013,2049
2013-09-07,1,88,65,77.0,62,68.0,0.0,12.0,523,1817,0.01,29.21,29.94,5.7,23,6.9,7,250,36,9,2013,2049
2013-09-07,2,87,68,78.0,61,67.0,0.0,13.0,523,1817,0.0,29.28,29.94,5.8,23,7.7,7,250,36,9,2013,2049
2013-09-08,1,77,71,74.0,66,69.0,0.0,9.0,524,1815,0.0,29.26,29.98,10.5,7,11.9,8,251,36,9,2013,2049
2013-09-08,2,78,71,75.0,65,68.0,0.0,10.0,524,1815,0.0,29.33,29.96,10.1,7,12.0,8,251,36,9,2013,2049
2013-09-09,1,94,68,81.0,70,74.0,0.0,16.0,525,1814,0.0,29.15,29.86,9.0,20,10.1,9,252,37,9,2013,2050
2013-09-09,2,94,69,82.0,68,73.0,0.0,17.0,525,1814,0.0,29.22,29.86,8.5,20,9.2,9,252,37,9,2013,2050
2013-09-10,1,95,77,86.0,64,71.0,0.0,21.0,526,1812,0.0,29.25,29.95,12.1,24,12.5,10,253,37,9,2013,2050
2013-09-10,2,96,78,87.0,63,71.0,0.0,22.0,526,1812,0.0,29.32,29.94,12.2,24,12.5,10,253,37,9,2013,2050
2013-09-11,1,91,75,83.0,66,71.0,0.0,18.0,527,1810,0.001,29.28,29.98,4.2,27,7.5,11,254,37,9,2013,2050
2013-09-11,2,92,75,84.0,66,71.0,0.0,19.0,527,1810,0.001,29.34,29.97,5.1,25,6.9,11,254,37,9,2013,2050
2013-09-12,1,82,62,72.0,59,64.0,0.0,7.0,528,1809,0.001,29.28,29.98,7.0,35,9.4,12,255,37,9,2013,2050
2013-09-12,2,83,63,73.0,58,64.0,0.0,8.0,528,1809,0.06,29.34,29.97,6.8,34,9.8,12,255,37,9,2013,2050
2013-09-13,1,67,52,60.0,45,52.0,5.0,0.0,529,1807,0.0,29.41,30.13,10.7,1,11.5,13,256,37,9,2013,2050
2013-09-13,2,67,54,61.0,45,53.0,4.0,0.0,529,1807,0.001,29.47,30.12,12.8,1,13.5,13,256,37,9,2013,2050
2013-09-14,1,72,47,60.0,43,52.0,5.0,0.0,530,1805,0.0,29.36,30.1,4.7,21,5.9,14,257,37,9,2013,2050
2013-09-14,2,72,51,62.0,41,52.0,3.0,0.0,530,1805,0.0,29.44,30.11,5.3,19,6.3,14,257,37,9,2013,2050
2013-09-15,1,62,56,59.0,52,55.0,6.0,0.0,531,1803,0.65,29.34,30.06,1.1,2,5.4,15,258,37,9,2013,2050
2013-09-15,2,62,58,60.0,51,55.0,5.0,0.0,531,1803,0.24,29.41,30.06,0.4,19,5.1,15,258,37,9,2013,2050
2013-09-16,1,64,51,58.0,47,52.0,7.0,0.0,532,1760,0.0,29.59,30.3,9.7,3,10.8,16,259,38,9,2013,2051
2013-09-16,2,64,55,60.0,47,53.0,5.0,0.0,532,1760,0.001,29.65,30.29,11.4,3,12.8,16,259,38,9,2013,2051
2013-09-17,1,71,49,60.0,51,56.0,5.0,0.0,533,1758,0.0,29.49,30.23,7.0,13,7.6,17,260,38,9,2013,2051
2013-09-17,2,70,53,62.0,49,55.0,3.0,0.0,533,1758,0.001,29.55,30.23,7.2,12,8.2,17,260,38,9,2013,2051
2013-09-18,1,81,60,71.0,60,64.0,0.0,6.0,535,1756,0.55,29.26,30.01,8.7,18,9.0,18,261,38,9,2013,2051
2013-09-18,2,82,62,72.0,58,62.0,0.0,7.0,535,1756,0.51,29.35,30.02,6.7,17,9.1,18,261,38,9,2013,2051
2013-09-19,1,84,69,77.0,68,70.0,0.0,12.0,536,1755,0.84,29.14,29.87,8.3,16,10.6,19,262,38,9,2013,2051
2013-09-19,2,84,70,77.0,66,69.0,0.0,12.0,536,1755,0.001,29.21,29.87,7.8,16,10.0,19,262,38,9,2013,2051
2013-09-20,1,76,58,67.0,60,63.0,0.0,2.0,537,1753,0.001,29.08,29.8,10.1,26,11.0,20,263,38,9,2013,2051
2013-09-20,2,77,59,68.0,59,63.0,0.0,3.0,537,1753,0.02,29.15,29.8,10.3,26,11.2,20,263,38,9,2013,2051
2013-09-21,1,67,52,60.0,48,53.0,5.0,0.0,538,1751,0.0,29.17,29.87,9.6,33,10.0,21,264,38,9,2013,2051
2013-09-21,2,67,51,59.0,46,53.0,6.0,0.0,538,1751,0.0,29.23,29.87,9.0,33,9.5,21,264,38,9,2013,2051
2013-09-22,1,67,49,58.0,47,52.0,7.0,0.0,539,1749,0.0,29.3,30.01,6.2,4,7.5,22,265,38,9,2013,2051
2013-09-22,2,67,49,58.0,45,51.0,7.0,0.0,539,1749,0.0,29.36,30.01,4.8,5,6.8,22,265,38,9,2013,2051
2013-09-23,1,67,46,57.0,48,53.0,8.0,0.0,540,1748,0.0,29.34,30.06,4.9,10,6.1,23,266,39,9,2013,2052
2013-09-23,2,67,50,59.0,45,52.0,6.0,0.0,540,1748,0.0,29.41,30.06,6.8,11,7.6,23,266,39,9,2013,2052
2013-09-24,1,70,49,60.0,49,54.0,5.0,0.0,541,1746,0.0,29.26,30.0,6.2,10,8.0,24,267,39,9,2013,2052
2013-09-24,2,91,52,71.5,48,54.0,0.0,4.0,541,1746,0.0,29.33,30.0,5.8,9,7.7,24,267,39,9,2013,2052
2013-09-25,1,70,51,61.0,52,56.0,4.0,0.0,542,1744,0.0,29.23,29.95,4.8,5,5.7,25,268,39,9,2013,2052
2013-09-25,2,71,56,64.0,51,56.0,1.0,0.0,542,1744,0.0,29.29,29.95,5.9,6,6.6,25,268,39,9,2013,2052
2013-09-26,1,75,50,63.0,52,58.0,2.0,0.0,543,1742,0.0,29.34,30.04,3.8,8,4.2,26,269,39,9,2013,2052
2013-09-26,2,75,55,65.0,52,58.0,0.0,0.0,543,1742,0.0,29.4,30.04,4.1,9,4.6,26,269,39,9,2013,2052
2013-09-27,1,81,52,67.0,51,57.0,0.0,2.0,544,1741,0.0,29.38,30.09,7.0,13,7.4,27,270,39,9,2013,2052
2013-09-27,2,80,57,69.0,48,57.0,0.0,4.0,544,1741,0.0,29.44,30.09,6.6,12,7.3,27,270,39,9,2013,2052
2013-09-28,1,84,55,70.0,56,62.0,0.0,5.0,545,1739,0.2,29.24,29.98,10.9,19,12.7,28,271,39,9,2013,2052
2013-09-28,2,85,58,72.0,54,61.0,0.0,7.0,545,1739,0.02,29.31,29.98,10.2,18,11.3,28,271,39,9,2013,2052
2013-09-29,1,68,51,60.0,49,54.0,5.0,0.0,546,1737,0.18,29.29,30.01,6.0,36,7.6,29,272,39,9,2013,2052
2013-09-29,2,84,53,68.5,48,54.0,0.0,4.0,546,1737,0.22,29.36,30.01,6.3,36,7.8,29,272,39,9,2013,2052
2013-09-30,1,74,47,61.0,49,55.0,4.0,0.0,547,1735,0.0,29.21,29.93,5.8,19,6.2,30,273,40,9,2013,2053
2013-09-30,2,76,50,63.0,47,55.0,2.0,0.0,547,1735,0.0,29.28,29.93,4.2,19,4.9,30,273,40,9,2013,2053
2013-10-01,1,79,62,71.0,62,65.0,0.0,6.0,548,1734,0.0,29.21,29.92,12.5,22,12.2,1,274,40,10,2013,2053
2013-10-01,2,79,62,71.0,61,64.0,0.0,6.0,548,1734,0.0,29.28,29.92,11.9,21,11.5,1,274,40,10,2013,2053
2013-10-02,1,76,62,69.0,50,59.0,0.0,4.0,549,1732,0.0,29.31,30.02,4.7,7,6.4,2,275,40,10,2013,2053
2013-10-02,2,77,64,71.0,50,59.0,0.0,6.0,549,1732,0.0,29.37,30.02,5.2,7,7.3,2,275,40,10,2013,2053
2013-10-03,1,78,60,69.0,65,67.0,0.0,4.0,550,1730,0.12,29.19,29.91,7.4,19,7.9,3,276,40,10,2013,2053
2013-10-03,2,78,64,71.0,65,67.0,0.0,6.0,550,1730,0.8,29.26,29.91,7.1,19,7.7,3,276,40,10,2013,2053
2013-10-04,1,74,65,70.0,65,66.0,0.0,5.0,552,1729,0.001,29.23,29.94,2.6,12,6.2,4,277,40,10,2013,2053
2013-10-04,2,76,66,71.0,64,66.0,0.0,6.0,552,1729,0.0,29.29,29.94,2.0,16,6.0,4,277,40,10,2013,2053
2013-10-05,1,80,61,71.0,66,68.0,0.0,6.0,553,1727,0.82,29.11,29.84,5.2,19,6.4,5,278,40,10,2013,2053
2013-10-05,2,81,65,73.0,66,68.0,0.0,8.0,553,1727,0.68,29.18,29.83,6.7,19,8.1,5,278,40,10,2013,2053
2013-10-06,1,64,45,55.0,44,49.0,10.0,0.0,554,1725,0.09,29.02,29.75,8.7,25,9.5,6,279,40,10,2013,2053
2013-10-06,2,76,48,62.0,44,50.0,0.0,4.0,554,1725,0.06,29.1,29.76,10.1,25,10.6,6,279,40,10,2013,2053
2013-10-07,1,68,45,57.0,45,50.0,8.0,0.0,555,1724,0.001,29.23,29.92,6.1,28,9.0,7,280,41,10,2013,2054
2013-10-07,2,67,45,56.0,44,50.0,9.0,0.0,555,1724,0.0,29.3,29.94,6.3,26,9.1,7,280,41,10,2013,2054
2013-10-08,1,75,43,59.0,48,53.0,6.0,0.0,556,1722,0.0,29.42,30.13,4.7,18,5.6,8,281,41,10,2013,2054
2013-10-08,2,76,49,63.0,46,53.0,2.0,0.0,556,1722,0.0,29.49,30.13,4.0,17,5.0,8,281,41,10,2013,2054
2013-10-09,1,71,48,60.0,47,53.0,5.0,0.0,557,1720,0.0,29.45,30.18,3.6,12,4.6,9,282,41,10,2013,2054
2013-10-09,2,70,52,61.0,47,53.0,4.0,0.0,557,1720,0.0,29.52,30.18,3.4,11,4.9,9,282,41,10,2013,2054
2013-10-10,1,74,46,60.0,50,55.0,5.0,0.0,558,1719,0.0,29.37,30.11,2.9,13,3.9,10,283,41,10,2013,2054
2013-10-10,2,75,51,63.0,49,55.0,2.0,0.0,558,1719,0.0,29.44,30.11,3.0,12,3.8,10,283,41,10,2013,2054
2013-10-11,1,76,51,64.0,51,56.0,1.0,0.0,559,1717,0.0,29.28,30.02,7.3,14,7.7,11,284,41,10,2013,2054
2013-10-11,2,77,56,67.0,48,56.0,0.0,2.0,559,1717,0.0,29.36,30.02,6.1,14,6.9,11,284,41,10,2013,2054
2013-10-12,1,73,46,60.0,54,57.0,5.0,0.0,600,1715,0.12,29.32,30.02,5.7,21,7.4,12,285,41,10,2013,2054
2013-10-12,2,73,53,63.0,52,57.0,2.0,0.0,600,1715,0.01,29.39,30.02,6.0,21,8.6,12,285,41,10,2013,2054
2013-10-13,1,64,44,54.0,41,48.0,11.0,0.0,602,1714,0.0,29.62,30.32,5.3,32,6.6,13,286,41,10,2013,2054
2013-10-13,2,65,46,56.0,40,48.0,9.0,0.0,602,1714,0.0,29.68,30.33,3.1,34,5.0,13,286,41,10,2013,2054
2013-10-14,1,62,42,52.0,44,49.0,13.0,0.0,603,1712,0.0,29.53,30.29,6.6,8,8.4,14,287,42,10,2013,2055
2013-10-14,2,62,45,54.0,43,49.0,11.0,0.0,603,1712,0.0,29.59,30.29,7.2,8,8.4,14,287,42,10,2013,2055
2013-10-15,1,64,49,57.0,51,54.0,8.0,0.0,604,1711,0.07,29.14,29.91,7.6,19,10.6,15,288,42,10,2013,2055
2013-10-15,2,65,51,58.0,50,54.0,7.0,0.0,604,1711,0.09,29.22,29.92,6.9,19,9.7,15,288,42,10,2013,2055
2013-10-16,1,54,47,51.0,45,48.0,14.0,0.0,605,1709,0.001,29.16,29.89,10.5,25,10.8,16,289,42,10,2013,2055
2013-10-16,2,54,47,51.0,43,47.0,14.0,0.0,605,1709,0.001,29.23,29.91,10.5,25,10.7,16,289,42,10,2013,2055
2013-10-17,1,53,40,47.0,44,46.0,18.0,0.0,606,1707,0.29,29.12,29.86,6.1,26,6.9,17,290,42,10,2013,2055
2013-10-17,2,54,44,49.0,43,47.0,16.0,0.0,606,1707,0.17,29.2,29.88,7.1,24,7.9,17,290,42,10,2013,2055
2013-10-18,1,50,39,45.0,40,43.0,20.0,0.0,607,1706,0.0,29.18,29.91,8.3,26,8.7,18,291,42,10,2013,2055
2013-10-18,2,50,42,46.0,39,43.0,19.0,0.0,607,1706,0.0,29.26,29.93,7.9,25,8.6,18,291,42,10,2013,2055
2013-10-19,1,54,42,48.0,37,42.0,17.0,0.0,608,1704,0.01,29.1,29.83,8.9,25,9.2,19,292,42,10,2013,2055
2013-10-19,2,54,43,49.0,36,43.0,16.0,0.0,608,1704,0.01,29.17,29.85,10.1,24,10.4,19,292,42,10,2013,2055
2013-10-20,1,61,36,49.0,42,46.0,16.0,0.0,610,1703,0.01,29.07,29.8,5.1,20,6.1,20,293,42,10,2013,2055
2013-10-20,2,65,41,53.0,41,47.0,12.0,0.0,610,1703,0.02,29.15,29.82,7.5,21,8.4,20,293,42,10,2013,2055
2013-10-21,1,55,33,44.0,31,38.0,21.0,0.0,611,1701,0.001,29.19,29.9,10.8,27,11.5,21,294,43,10,2013,2056
2013-10-21,2,55,36,46.0,32,40.0,19.0,0.0,611,1701,0.03,29.26,29.92,10.3,27,10.8,21,294,43,10,2013,2056
2013-10-22,1,42,29,36.0,31,34.0,29.0,0.0,612,1660,0.001,29.21,29.95,5.4,26,6.1,22,295,43,10,2013,2056
2013-10-22,2,41,31,36.0,31,35.0,29.0,0.0,612,1660,0.03,29.28,29.97,4.6,26,5.4,22,295,43,10,2013,2056
2013-10-23,1,46,32,39.0,27,34.0,26.0,0.0,613,1658,0.001,29.24,29.98,9.2,30,10.0,23,296,43,10,2013,2056
2013-10-23,2,46,32,39.0,27,34.0,26.0,0.0,613,1658,0.001,29.32,30.0,9.2,29,9.2,23,296,43,10,2013,2056
2013-10-24,1,44,31,38.0,25,33.0,27.0,0.0,614,1657,0.001,29.45,30.16,10.3,30,10.9,24,297,43,10,2013,2056
2013-10-24,2,44,34,39.0,25,34.0,26.0,0.0,614,1657,0.0,29.52,30.2,9.2,30,9.9,24,297,43,10,2013,2056
2013-10-25,1,51,29,40.0,26,35.0,25.0,0.0,616,1656,0.0,29.47,30.24,10.8,24,11.7,25,298,43,10,2013,2056
2013-10-25,2,51,29,40.0,26,36.0,25.0,0.0,616,1656,0.0,29.57,30.28,10.4,23,11.3,25,298,43,10,2013,2056
2013-10-26,1,55,37,46.0,29,39.0,19.0,0.0,617,1654,0.0,29.22,29.96,10.9,27,14.2,26,299,43,10,2013,2056
2013-10-26,2,55,38,47.0,29,39.0,18.0,0.0,617,1654,0.0,29.3,29.98,10.5,26,13.4,26,299,43,10,2013,2056
2013-10-27,1,54,29,42.0,29,37.0,23.0,0.0,618,1653,0.0,29.28,30.02,6.3,23,6.6,27,300,43,10,2013,2056
2013-10-27,2,55,32,44.0,29,38.0,21.0,0.0,618,1653,0.0,29.37,30.05,6.4,23,6.7,27,300,43,10,2013,2056
2013-10-28,1,53,35,44.0,37,41.0,21.0,0.0,619,1651,0.0,29.54,30.26,9.0,4,9.4,28,301,44,10,2013,2057
2013-10-28,2,54,36,45.0,38,42.0,20.0,0.0,619,1651,0.0,29.6,30.26,8.8,4,10.3,28,301,44,10,2013,2057
2013-10-29,1,57,42,50.0,40,45.0,15.0,0.0,620,1650,0.001,29.49,30.25,6.1,10,7.5,29,302,44,10,2013,2057
2013-10-29,2,57,43,50.0,39,45.0,15.0,0.0,620,1650,0.001,29.57,30.26,5.9,11,6.6,29,302,44,10,2013,2057
2013-10-30,1,63,43,53.0,52,53.0,12.0,0.0,622,1649,0.55,29.22,30.0,6.6,15,7.5,30,303,44,10,2013,2057
2013-10-30,2,64,47,56.0,52,53.0,9.0,0.0,622,1649,1.16,29.29,30.01,5.3,14,6.2,30,303,44,10,2013,2057
