Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2013-10-31,1,64,46,55.0,56,57.0,10.0,0.0,623,1647,1.04,28.69,29.45,9.4,24,11.5,31,304,44,10,2013,2057
2013-10-31,2,65,47,56.0,56,57.0,9.0,0.0,623,1647,2.03,28.77,29.47,9.5,23,11.4,31,304,44,10,2013,2057
2014-05-01,1,49,42,46.0,38,42.0,19.0,0.0,448,1849,0.09,29.02,29.74,13.5,24,13.4,1,121,18,5,2014,2032
2014-05-01,2,50,43,47.0,42,44.0,18.0,0.0,448,1849,0.09,29.1,29.76,14.1,24,14.0,1,121,18,5,2014,2032
2014-05-02,1,53,46,50.0,39,45.0,15.0,0.0,447,1850,0.001,29.03,29.77,10.2,24,11.5,2,122,18,5,2014,2032
2014-05-02,2,80,47,63.5,43,47.0,0.0,4.0,447,1850,0.04,29.1,29.79,10.7,23,11.9,2,122,18,5,2014,2032
2014-05-03,1,67,46,57.0,37,48.0,8.0,0.0,446,1851,0.0,29.07,29.77,13.8,28,14.7,3,123,18,5,2014,2032
2014-05-03,2,68,49,59.0,39,49.0,6.0,0.0,446,1851,0.0,29.13,29.77,13.3,28,14.1,3,123,18,5,2014,2032
2014-05-04,1,58,44,51.0,29,41.0,14.0,0.0,444,1852,0.0,29.31,30.01,4.8,3,10.0,4,124,18,5,2014,2032
2014-05-04,2,61,47,54.0,31,43.0,11.0,0.0,444,1852,0.0,29.37,30.01,5.6,4,11.1,4,124,18,5,2014,2032
2014-05-05,1,55,43,49.0,34,42.0,16.0,0.0,443,1853,0.05,29.26,29.98,12.6,5,13.1,5,125,19,5,2014,2033
2014-05-05,2,59,45,52.0,36,44.0,13.0,0.0,443,1853,0.01,29.31,29.98,12.5,5,13.8,5,125,19,5,2014,2033
2014-05-06,1,63,41,52.0,34,45.0,13.0,0.0,442,1855,0.0,29.21,29.95,12.6,7,13.7,6,126,19,5,2014,2033
2014-05-06,2,63,45,54.0,38,47.0,11.0,0.0,442,1855,0.0,29.26,29.94,12.9,7,13.7,6,126,19,5,2014,2033
2014-05-07,1,78,48,63.0,42,50.0,2.0,0.0,441,1856,0.001,29.1,29.82,7.5,8,8.9,7,127,19,5,2014,2033
2014-05-07,2,80,52,66.0,47,55.0,0.0,1.0,441,1856,0.001,29.15,29.81,6.3,10,9.3,7,127,19,5,2014,2033
2014-05-08,1,89,51,70.0,55,63.0,0.0,5.0,439,1857,0.1,29.08,29.8,13.7,21,14.2,8,128,19,5,2014,2033
2014-05-08,2,93,68,81.0,58,66.0,0.0,16.0,439,1857,0.0,29.15,29.79,13.8,20,14.3,8,128,19,5,2014,2033
2014-05-09,1,73,54,64.0,52,58.0,1.0,0.0,438,1858,1.03,29.03,29.74,13.2,24,16.0,9,129,19,5,2014,2033
2014-05-09,2,76,57,67.0,56,61.0,0.0,2.0,438,1858,1.43,29.1,29.73,12.4,23,15.3,9,129,19,5,2014,2033
2014-05-10,1,77,47,62.0,42,52.0,3.0,0.0,437,1859,0.0,29.19,29.91,2.9,25,6.9,10,130,19,5,2014,2033
2014-05-10,2,77,52,65.0,44,54.0,0.0,0.0,437,1859,0.0,29.26,29.9,3.1,20,6.8,10,130,19,5,2014,2033
2014-05-11,1,81,52,67.0,53,59.0,0.0,2.0,436,1860,0.12,29.19,29.91,7.6,16,8.9,11,131,19,5,2014,2033
2014-05-11,2,85,63,74.0,55,61.0,0.0,9.0,436,1860,0.41,29.26,29.9,7.8,17,10.1,11,131,19,5,2014,2033
2014-05-12,1,84,64,74.0,64,67.0,0.0,9.0,435,1901,2.09,29.13,29.85,6.6,19,12.0,12,132,20,5,2014,2034
2014-05-12,2,86,65,76.0,67,70.0,0.0,11.0,435,1901,0.03,29.2,29.84,11.1,19,12.5,12,132,20,5,2014,2034
2014-05-13,1,67,52,60.0,53,56.0,5.0,0.0,434,1902,0.12,29.29,29.98,9.5,26,12.3,13,133,20,5,2014,2034
2014-05-13,2,70,54,62.0,55,58.0,3.0,0.0,434,1902,0.14,29.35,29.97,8.1,25,10.8,13,133,20,5,2014,2034
2014-05-14,1,56,44,50.0,39,46.0,15.0,0.0,433,1903,0.02,29.36,30.09,10.9,2,12.0,14,134,20,5,2014,2034
2014-05-14,2,57,44,51.0,41,48.0,14.0,0.0,433,1903,0.06,29.41,30.08,11.4,1,12.5,14,134,20,5,2014,2034
2014-05-15,1,55,40,48.0,35,41.0,17.0,0.0,432,1904,0.19,29.26,30.0,10.3,1,13.6,15,135,20,5,2014,2034
2014-05-15,2,57,42,50.0,38,43.0,15.0,0.0,432,1904,0.26,29.32,30.0,9.2,1,13.6,15,135,20,5,2014,2034
2014-05-16,1,46,37,42.0,34,38.0,23.0,0.0,431,1905,0.1,29.33,30.05,4.9,6,8.0,16,136,20,5,2014,2034
2014-05-16,2,45,41,43.0,37,40.0,22.0,0.0,431,1905,0.08,29.39,30.06,6.6,5,9.1,16,136,20,5,2014,2034
2014-05-17,1,60,39,50.0,33,42.0,15.0,0.0,430,1906,0.0,29.4,30.12,7.7,26,8.5,17,137,20,5,2014,2034
2014-05-17,2,61,41,51.0,34,44.0,14.0,0.0,430,1906,0.0,29.47,30.14,7.6,24,8.2,17,137,20,5,2014,2034
2014-05-18,1,69,47,58.0,37,48.0,7.0,0.0,429,1907,0.0,29.47,30.19,9.8,22,10.5,18,138,20,5,2014,2034
2014-05-18,2,70,48,59.0,38,49.0,6.0,0.0,429,1907,0.0,29.54,30.2,8.5,21,9.2,18,138,20,5,2014,2034
2014-05-19,1,69,45,57.0,40,50.0,8.0,0.0,428,1908,0.001,29.34,30.1,12.7,16,13.3,19,139,21,5,2014,2035
2014-05-19,2,71,53,62.0,40,52.0,3.0,0.0,428,1908,0.001,29.41,30.1,11.3,16,12.0,19,139,21,5,2014,2035
2014-05-20,1,85,62,74.0,58,63.0,0.0,9.0,427,1909,0.82,29.12,29.86,9.9,20,11.1,20,140,21,5,2014,2035
2014-05-20,2,87,63,75.0,60,65.0,0.0,10.0,427,1909,0.64,29.19,29.85,10.5,20,11.9,20,140,21,5,2014,2035
2014-05-21,1,86,63,75.0,55,63.0,0.0,10.0,426,1910,0.01,29.16,29.86,4.4,31,7.5,21,141,21,5,2014,2035
2014-05-21,2,89,68,79.0,58,66.0,0.0,14.0,426,1910,0.01,29.21,29.84,4.8,30,7.9,21,141,21,5,2014,2035
2014-05-22,1,70,53,62.0,47,54.0,3.0,0.0,425,1911,0.0,29.36,30.06,4.0,5,6.8,22,142,21,5,2014,2035
2014-05-22,2,69,54,62.0,50,56.0,3.0,0.0,425,1911,0.0,29.42,30.05,5.4,5,7.5,22,142,21,5,2014,2035
2014-05-23,1,69,48,59.0,43,51.0,6.0,0.0,425,1912,0.0,29.47,30.18,6.2,5,6.5,23,143,21,5,2014,2035
2014-05-23,2,68,51,60.0,46,52.0,5.0,0.0,425,1912,0.0,29.52,30.17,5.1,5,6.0,23,143,21,5,2014,2035
2014-05-24,1,74,47,61.0,42,52.0,4.0,0.0,424,1913,0.0,29.44,30.18,3.9,6,5.2,24,144,21,5,2014,2035
2014-05-24,2,74,50,62.0,45,53.0,3.0,0.0,424,1913,0.0,29.5,30.17,3.2,7,4.6,24,144,21,5,2014,2035
2014-05-25,1,83,50,67.0,46,56.0,0.0,2.0,423,1914,0.0,29.35,30.08,2.3,15,5.0,25,145,21,5,2014,2035
2014-05-25,2,85,54,70.0,49,58.0,0.0,5.0,423,1914,0.0,29.41,30.08,1.7,15,4.5,25,145,21,5,2014,2035
2014-05-26,1,87,61,74.0,59,65.0,0.0,9.0,422,1915,0.0,29.25,29.98,5.9,21,7.5,26,146,22,5,2014,2036
2014-05-26,2,90,67,79.0,62,67.0,0.0,14.0,422,1915,0.08,29.31,29.97,6.3,21,7.7,26,146,22,5,2014,2036
2014-05-27,1,85,58,72.0,61,65.0,0.0,7.0,422,1916,0.21,29.21,29.91,5.3,25,10.0,27,147,22,5,2014,2036
2014-05-27,2,85,61,73.0,65,68.0,0.0,8.0,422,1916,0.5,29.26,29.9,5.3,24,9.7,27,147,22,5,2014,2036
2014-05-28,1,71,56,64.0,49,55.0,1.0,0.0,421,1916,0.03,29.29,30.0,9.1,4,9.3,28,148,22,5,2014,2036
2014-05-28,2,73,58,66.0,54,59.0,0.0,1.0,421,1916,0.68,29.35,29.99,8.3,4,9.1,28,148,22,5,2014,2036
2014-05-29,1,76,54,65.0,51,57.0,0.0,0.0,421,1917,0.0,29.38,30.09,8.4,5,9.0,29,149,22,5,2014,2036
2014-05-29,2,77,57,67.0,55,59.0,0.0,2.0,421,1917,0.0,29.42,30.07,8.8,4,9.7,29,149,22,5,2014,2036
2014-05-30,1,79,53,66.0,49,57.0,0.0,1.0,420,1918,0.0,29.44,30.15,6.1,6,7.0,30,150,22,5,2014,2036
2014-05-30,2,79,57,68.0,53,59.0,0.0,3.0,420,1918,0.0,29.49,30.13,7.1,7,8.0,30,150,22,5,2014,2036
2014-05-31,1,88,54,71.0,50,59.0,0.0,6.0,420,1919,0.0,29.39,30.12,5.8,12,8.0,31,151,22,5,2014,2036
2014-05-31,2,89,60,75.0,53,62.0,0.0,10.0,420,1919,0.0,29.45,30.1,5.1,11,7.4,31,151,22,5,2014,2036
2014-06-01,1,90,63,77.0,59,66.0,0.0,12.0,419,1920,0.001,29.24,29.96,12.9,18,13.0,1,152,22,6,2014,2036
2014-06-01,2,92,69,81.0,60,68.0,0.0,16.0,419,1920,0.001,29.31,29.95,12.0,18,12.1,1,152,22,6,2014,2036
2014-06-02,1,83,68,76.0,62,67.0,0.0,11.0,419,1920,0.14,29.11,29.83,13.2,22,14.6,2,153,23,6,2014,2037
2014-06-02,2,85,69,77.0,65,70.0,0.0,12.0,419,1920,0.2,29.18,29.82,13.4,22,15.0,2,153,23,6,2014,2037
2014-06-03,1,81,66,74.0,50,60.0,0.0,9.0,418,1921,0.0,29.18,29.89,7.2,28,9.8,3,154,23,6,2014,2037
2014-06-03,2,82,70,76.0,53,62.0,0.0,11.0,418,1921,0.0,29.24,29.88,3.7,29,10.5,3,154,23,6,2014,2037
2014-06-04,1,70,55,63.0,53,57.0,2.0,0.0,418,1922,0.19,29.13,29.85,7.8,6,9.3,4,155,23,6,2014,2037
2014-06-04,2,72,58,65.0,56,59.0,0.0,0.0,418,1922,0.12,29.18,29.84,8.5,6,10.9,4,155,23,6,2014,2037
2014-06-05,1,76,52,64.0,42,53.0,1.0,0.0,417,1923,0.0,29.23,29.95,5.0,6,6.0,5,156,23,6,2014,2037
2014-06-05,2,75,56,66.0,44,55.0,0.0,1.0,417,1923,0.0,29.29,29.94,6.5,6,7.8,5,156,23,6,2014,2037
2014-06-06,1,81,49,65.0,40,54.0,0.0,0.0,417,1923,0.0,29.26,29.98,3.9,11,4.9,6,157,23,6,2014,2037
2014-06-06,2,82,54,68.0,42,55.0,0.0,3.0,417,1923,0.0,29.32,29.97,4.8,9,5.6,6,157,23,6,2014,2037
2014-06-07,1,84,57,71.0,50,59.0,0.0,6.0,417,1924,0.08,29.18,29.91,3.3,9,7.7,7,158,23,6,2014,2037
2014-06-07,2,85,62,74.0,51,60.0,0.0,9.0,417,1924,0.12,29.23,29.89,4.2,10,7.1,7,158,23,6,2014,2037
2014-06-08,1,72,54,63.0,44,53.0,2.0,0.0,417,1925,0.23,29.28,29.98,13.9,2,14.1,8,159,23,6,2014,2037
2014-06-08,2,70,55,63.0,48,55.0,2.0,0.0,417,1925,0.21,29.33,29.97,15.4,1,15.7,8,159,23,6,2014,2037
2014-06-09,1,78,55,67.0,48,55.0,0.0,2.0,416,1925,0.0,29.24,29.96,7.7,4,8.5,9,160,24,6,2014,2038
2014-06-09,2,79,56,68.0,52,58.0,0.0,3.0,416,1925,0.0,29.29,29.94,6.3,4,8.0,9,160,24,6,2014,2038
2014-06-10,1,66,56,61.0,51,55.0,4.0,0.0,416,1926,1.26,29.12,29.87,10.0,3,10.3,10,161,24,6,2014,2038
2014-06-10,2,70,59,65.0,56,59.0,0.0,0.0,416,1926,0.45,29.17,29.85,8.3,3,9.1,10,161,24,6,2014,2038
2014-06-11,1,67,57,62.0,55,58.0,3.0,0.0,416,1926,0.52,29.0,29.71,6.4,34,7.4,11,162,24,6,2014,2038
2014-06-11,2,69,62,66.0,60,62.0,0.0,1.0,416,1926,0.03,29.05,29.7,2.2,36,5.8,11,162,24,6,2014,2038
2014-06-12,1,79,58,69.0,56,62.0,0.0,4.0,416,1927,0.001,29.08,29.78,8.6,27,10.0,12,163,24,6,2014,2038
2014-06-12,2,82,63,73.0,59,64.0,0.0,8.0,416,1927,0.01,29.13,29.77,8.9,26,9.8,12,163,24,6,2014,2038
2014-06-13,1,75,55,65.0,41,52.0,0.0,0.0,416,1927,0.0,29.26,29.96,6.4,31,9.8,13,164,24,6,2014,2038
2014-06-13,2,75,57,66.0,45,55.0,0.0,1.0,416,1927,0.0,29.32,29.95,3.4,34,7.5,13,164,24,6,2014,2038
2014-06-14,1,79,52,66.0,43,55.0,0.0,1.0,416,1928,0.0,29.31,30.03,7.8,17,8.3,14,165,24,6,2014,2038
2014-06-14,2,80,57,69.0,43,56.0,0.0,4.0,416,1928,0.0,29.37,30.02,7.5,17,8.6,14,165,24,6,2014,2038
2014-06-15,1,84,60,72.0,55,63.0,0.0,7.0,416,1928,0.0,29.17,29.89,14.3,19,15.7,15,166,24,6,2014,2038
2014-06-15,2,86,64,75.0,58,65.0,0.0,10.0,416,1928,0.001,29.24,29.89,13.4,19,14.5,15,166,24,6,2014,2038
2014-06-16,1,88,67,78.0,61,67.0,0.0,13.0,416,1929,0.0,29.24,29.97,7.4,21,8.7,16,167,25,6,2014,2039
2014-06-16,2,90,69,80.0,64,70.0,0.0,15.0,416,1929,0.0,29.31,29.96,7.1,21,8.8,16,167,25,6,2014,2039
2014-06-17,1,91,77,84.0,64,70.0,0.0,19.0,416,1929,0.001,29.15,29.86,9.1,22,12.6,17,168,25,6,2014,2039
2014-06-17,2,93,79,86.0,68,74.0,0.0,21.0,416,1929,0.0,29.22,29.85,11.5,21,13.9,17,168,25,6,2014,2039
2014-06-18,1,82,61,72.0,63,66.0,0.0,7.0,416,1929,0.65,29.24,29.93,2.0,23,10.2,18,169,25,6,2014,2039
2014-06-18,2,85,63,74.0,67,70.0,0.0,9.0,416,1929,0.8,29.29,29.92,3.3,23,10.6,18,169,25,6,2014,2039
2014-06-19,1,79,59,69.0,61,64.0,0.0,4.0,416,1930,0.32,29.33,30.04,6.0,7,8.2,19,170,25,6,2014,2039
2014-06-19,2,82,60,71.0,66,68.0,0.0,6.0,416,1930,0.39,29.39,30.03,5.4,6,7.6,19,170,25,6,2014,2039
2014-06-20,1,85,63,74.0,63,67.0,0.0,9.0,416,1930,0.01,29.23,29.94,2.6,30,8.5,20,171,25,6,2014,2039
2014-06-20,2,86,66,76.0,67,70.0,0.0,11.0,416,1930,0.03,29.28,29.93,2.6,29,8.8,20,171,25,6,2014,2039
2014-06-21,1,84,60,72.0,62,65.0,0.0,7.0,416,1930,1.28,29.21,29.92,0.7,17,7.3,21,172,25,6,2014,2039
2014-06-21,2,85,63,74.0,65,67.0,0.0,9.0,416,1930,0.73,29.26,29.91,2.1,17,6.5,21,172,25,6,2014,2039
2014-06-22,1,82,63,73.0,61,64.0,0.0,8.0,417,1931,0.0,29.16,29.88,4.4,7,4.9,22,173,25,6,2014,2039
2014-06-22,2,82,66,74.0,64,67.0,0.0,9.0,417,1931,0.0,29.23,29.87,4.8,8,5.8,22,173,25,6,2014,2039
2014-06-23,1,81,66,74.0,65,68.0,0.0,9.0,417,1931,0.05,29.11,29.83,2.9,22,5.5,23,174,26,6,2014,2040
2014-06-23,2,84,69,77.0,69,71.0,0.0,12.0,417,1931,0.16,29.18,29.82,1.9,22,5.5,23,174,26,6,2014,2040
2014-06-24,1,87,70,79.0,65,69.0,0.0,14.0,417,1931,0.41,29.15,29.85,0.8,36,4.7,24,175,26,6,2014,2040
2014-06-24,2,85,70,78.0,70,72.0,0.0,13.0,417,1931,1.15,29.21,29.83,0.9,15,5.7,24,175,26,6,2014,2040
2014-06-25,1,80,59,70.0,58,61.0,0.0,5.0,417,1931,0.001,29.28,29.98,6.8,4,7.3,25,176,26,6,2014,2040
2014-06-25,2,79,62,71.0,63,65.0,0.0,6.0,417,1931,0.02,29.34,29.96,5.3,4,6.2,25,176,26,6,2014,2040
2014-06-26,1,78,59,69.0,57,61.0,0.0,4.0,418,1931,0.0,29.34,30.04,6.2,5,6.8,26,177,26,6,2014,2040
2014-06-26,2,77,60,69.0,60,63.0,0.0,4.0,418,1931,0.0,29.38,30.03,5.5,6,7.1,26,177,26,6,2014,2040
2014-06-27,1,88,59,74.0,62,67.0,0.0,9.0,418,1931,0.001,29.28,30.0,7.9,16,9.8,27,178,26,6,2014,2040
2014-06-27,2,91,62,77.0,65,70.0,0.0,12.0,418,1931,0.0,29.34,29.98,7.2,16,9.0,27,178,26,6,2014,2040
2014-06-28,1,87,71,79.0,67,70.0,0.0,14.0,419,1931,0.0,29.23,29.96,11.8,18,12.1,28,179,26,6,2014,2040
2014-06-28,2,88,75,82.0,70,73.0,0.0,17.0,419,1931,0.16,29.31,29.95,11.1,17,11.7,28,179,26,6,2014,2040
2014-06-29,1,85,69,77.0,67,71.0,0.0,12.0,419,1931,0.07,29.2,29.9,12.3,21,12.9,29,180,26,6,2014,2040
2014-06-29,2,88,71,80.0,70,73.0,0.0,15.0,419,1931,0.04,29.26,29.89,12.4,21,13.2,29,180,26,6,2014,2040
2014-06-30,1,87,67,77.0,67,70.0,0.0,12.0,419,1931,2.6,29.05,29.77,6.3,20,12.6,30,181,27,6,2014,2041
2014-06-30,2,88,68,78.0,71,73.0,0.0,13.0,419,1931,2.06,29.1,29.75,9.0,19,12.7,30,181,27,6,2014,2041
2014-07-01,1,80,67,74.0,60,65.0,0.0,9.0,420,1931,0.001,29.02,29.72,12.3,24,12.4,1,182,27,7,2014,2041
2014-07-01,2,84,68,76.0,64,68.0,0.0,11.0,420,1931,0.04,29.08,29.71,14.9,24,14.6,1,182,27,7,2014,2041
2014-07-02,1,70,56,63.0,53,57.0,2.0,0.0,420,1931,0.12,29.23,29.92,5.3,30,9.6,2,183,27,7,2014,2041
2014-07-02,2,74,58,66.0,56,60.0,0.0,1.0,420,1931,0.12,29.28,29.9,6.3,30,9.7,2,183,27,7,2014,2041
2014-07-03,1,76,56,66.0,48,56.0,0.0,1.0,421,1931,0.07,29.41,30.11,2.2,30,6.8,3,184,27,7,2014,2041
2014-07-03,2,75,57,66.0,51,58.0,0.0,1.0,421,1931,0.05,29.47,30.1,1.8,1,7.0,3,184,27,7,2014,2041
2014-07-04,1,79,58,69.0,48,57.0,0.0,4.0,422,1930,0.0,29.54,30.26,2.9,6,7.2,4,185,27,7,2014,2041
2014-07-04,2,79,60,70.0,50,59.0,0.0,5.0,422,1930,0.0,29.6,30.25,2.8,6,7.1,4,185,27,7,2014,2041
2014-07-05,1,77,60,69.0,54,60.0,0.0,4.0,422,1930,0.001,29.41,30.16,8.0,21,8.3,5,186,27,7,2014,2041
2014-07-05,2,79,63,71.0,55,62.0,0.0,6.0,422,1930,0.01,29.47,30.15,9.2,21,9.6,5,186,27,7,2014,2041
2014-07-06,1,87,63,75.0,63,68.0,0.0,10.0,423,1930,0.0,29.1,29.85,11.8,22,12.3,6,187,27,7,2014,2041
2014-07-06,2,89,66,78.0,66,70.0,0.0,13.0,423,1930,0.0,29.17,29.84,12.5,22,12.9,6,187,27,7,2014,2041
2014-07-07,1,88,71,80.0,63,69.0,0.0,15.0,423,1930,0.63,29.0,29.72,6.9,27,8.6,7,188,28,7,2014,2042
2014-07-07,2,89,72,81.0,66,71.0,0.0,16.0,423,1930,0.48,29.05,29.7,9.1,27,10.3,7,188,28,7,2014,2042
2014-07-08,1,81,66,74.0,59,65.0,0.0,9.0,424,1929,0.54,29.01,29.7,10.9,28,12.0,8,189,28,7,2014,2042
2014-07-08,2,84,70,77.0,62,68.0,0.0,12.0,424,1929,0.48,29.07,29.69,11.5,27,13.0,8,189,28,7,2014,2042
2014-07-09,1,80,62,71.0,54,61.0,0.0,6.0,425,1929,0.0,29.25,29.93,6.8,32,8.4,9,190,28,7,2014,2042
2014-07-09,2,81,64,73.0,58,64.0,0.0,8.0,425,1929,0.0,29.31,29.91,3.0,1,6.1,9,190,28,7,2014,2042
2014-07-10,1,79,60,70.0,53,60.0,0.0,5.0,425,1929,0.0,29.42,30.13,4.1,10,4.4,10,191,28,7,2014,2042
2014-07-10,2,78,63,71.0,56,62.0,0.0,6.0,425,1929,0.0,29.49,30.11,4.5,9,5.4,10,191,28,7,2014,2042
2014-07-11,1,81,60,71.0,54,61.0,0.0,6.0,426,1928,0.01,29.42,30.14,5.1,18,5.4,11,192,28,7,2014,2042
2014-07-11,2,83,63,73.0,54,63.0,0.0,8.0,426,1928,0.001,29.48,30.13,5.5,17,6.5,11,192,28,7,2014,2042
2014-07-12,1,80,70,75.0,66,69.0,0.0,10.0,427,1928,0.47,29.23,29.97,9.1,20,10.5,12,193,28,7,2014,2042
2014-07-12,2,81,70,76.0,69,72.0,0.0,11.0,427,1928,3.31,29.3,29.96,8.6,21,10.6,12,193,28,7,2014,2042
2014-07-13,1,85,68,77.0,61,67.0,0.0,12.0,428,1927,0.01,29.18,29.9,8.9,28,9.7,13,194,28,7,2014,2042
2014-07-13,2,86,71,79.0,65,69.0,0.0,14.0,428,1927,0.04,29.24,29.88,9.1,27,10.0,13,194,28,7,2014,2042
2014-07-14,1,80,61,71.0,54,61.0,0.0,6.0,428,1927,0.2,29.11,29.83,7.3,31,8.1,14,195,29,7,2014,2043
2014-07-14,2,81,64,73.0,57,63.0,0.0,8.0,428,1927,0.37,29.17,29.81,5.9,30,7.4,14,195,29,7,2014,2043
2014-07-15,1,70,55,63.0,50,56.0,2.0,0.0,429,1926,0.05,29.21,29.91,10.0,30,10.5,15,196,29,7,2014,2043
2014-07-15,2,71,57,64.0,53,58.0,1.0,0.0,429,1926,0.05,29.26,29.91,10.0,29,10.4,15,196,29,7,2014,2043
2014-07-16,1,72,55,64.0,47,55.0,1.0,0.0,430,1925,0.0,29.29,30.0,3.3,2,7.4,16,197,29,7,2014,2043
2014-07-16,2,73,56,65.0,50,57.0,0.0,0.0,430,1925,0.0,29.36,30.0,3.2,2,7.1,16,197,29,7,2014,2043
2014-07-17,1,78,54,66.0,50,57.0,0.0,1.0,431,1925,0.0,29.37,30.08,3.0,12,5.5,17,198,29,7,2014,2043
2014-07-17,2,78,58,68.0,53,60.0,0.0,3.0,431,1925,0.0,29.43,30.07,2.5,15,5.1,17,198,29,7,2014,2043
2014-07-18,1,79,59,69.0,53,60.0,0.0,4.0,432,1924,0.0,29.39,30.12,5.7,14,6.9,18,199,29,7,2014,2043
2014-07-18,2,81,64,73.0,55,62.0,0.0,8.0,432,1924,0.0,29.46,30.1,4.9,16,6.2,18,199,29,7,2014,2043
2014-07-19,1,80,57,69.0,52,60.0,0.0,4.0,433,1923,0.0,29.33,30.05,4.2,11,4.6,19,200,29,7,2014,2043
2014-07-19,2,80,62,71.0,56,63.0,0.0,6.0,433,1923,0.0,29.39,30.04,3.2,9,4.3,19,200,29,7,2014,2043
2014-07-20,1,82,60,71.0,56,63.0,0.0,6.0,433,1923,0.0,29.31,30.03,4.0,22,4.5,20,201,29,7,2014,2043
2014-07-20,2,84,66,75.0,59,65.0,0.0,10.0,433,1923,0.0,29.37,30.01,3.8,23,4.4,20,201,29,7,2014,2043
2014-07-21,1,86,63,75.0,61,66.0,0.0,10.0,434,1922,0.0,29.34,30.05,6.9,20,7.2,21,202,30,7,2014,2044
2014-07-21,2,87,68,78.0,63,69.0,0.0,13.0,434,1922,0.0,29.41,30.04,7.6,19,8.0,21,202,30,7,2014,2044
2014-07-22,1,90,69,80.0,67,71.0,0.0,15.0,435,1921,0.01,29.27,29.97,8.3,22,11.9,22,203,30,7,2014,2044
2014-07-22,2,91,72,82.0,70,74.0,0.0,17.0,435,1921,0.19,29.34,29.96,9.6,21,12.9,22,203,30,7,2014,2044
2014-07-23,1,75,59,67.0,51,58.0,0.0,2.0,436,1920,0.0,29.41,30.12,15.7,2,16.1,23,204,30,7,2014,2044
2014-07-23,2,76,64,70.0,56,61.0,0.0,5.0,436,1920,0.0,29.47,29.97,16.4,2,16.7,23,204,30,7,2014,2044
2014-07-24,1,75,57,66.0,47,56.0,0.0,1.0,437,1919,0.0,29.39,30.11,6.2,5,8.8,24,205,30,7,2014,2044
2014-07-24,2,75,60,68.0,52,59.0,0.0,3.0,437,1919,0.0,29.44,30.1,5.0,4,8.2,24,205,30,7,2014,2044
2014-07-25,1,75,55,65.0,54,60.0,0.0,0.0,438,1918,0.001,29.24,29.98,8.4,21,9.1,25,206,30,7,2014,2044
2014-07-25,2,77,60,69.0,57,62.0,0.0,4.0,438,1918,0.001,29.31,29.97,8.7,21,9.2,25,206,30,7,2014,2044
2014-07-26,1,84,68,76.0,63,67.0,0.0,11.0,439,1918,0.0,29.1,29.83,3.9,24,5.5,26,207,30,7,2014,2044
2014-07-26,2,85,70,78.0,67,70.0,0.0,13.0,439,1918,0.0,29.16,29.81,7.0,23,8.1,26,207,30,7,2014,2044
2014-07-27,1,87,65,76.0,59,66.0,0.0,11.0,440,1917,0.02,29.08,29.77,12.2,30,15.0,27,208,30,7,2014,2044
2014-07-27,2,89,66,78.0,62,68.0,0.0,13.0,440,1917,0.04,29.13,29.75,11.4,30,14.2,27,208,30,7,2014,2044
2014-07-28,1,73,59,66.0,48,56.0,0.0,1.0,441,1916,0.0,29.33,30.03,9.2,36,11.1,28,209,31,7,2014,2045
2014-07-28,2,73,62,68.0,50,58.0,0.0,3.0,441,1916,0.0,29.38,30.01,10.0,36,12.2,28,209,31,7,2014,2045
2014-07-29,1,81,58,70.0,53,60.0,0.0,5.0,442,1915,0.01,29.28,30.0,8.4,30,9.6,29,210,31,7,2014,2045
2014-07-29,2,81,60,71.0,55,62.0,0.0,6.0,442,1915,0.0,29.34,29.99,4.8,29,8.0,29,210,31,7,2014,2045
2014-07-30,1,79,59,69.0,54,60.0,0.0,4.0,443,1914,0.0,29.29,30.01,2.2,33,7.0,30,211,31,7,2014,2045
2014-07-30,2,80,61,71.0,58,62.0,0.0,6.0,443,1914,0.0,29.36,30.0,1.1,6,5.4,30,211,31,7,2014,2045
2014-07-31,1,84,59,72.0,55,62.0,0.0,7.0,444,1913,0.0,29.3,30.01,8.0,26,8.4,31,212,31,7,2014,2045
