Date,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,day,doy,week,month,year,yearweek
2014-07-31,2,85,63,74.0,59,65.0,0.0,9.0,444,1913,0.0,29.36,30.0,7.6,25,8.5,31,212,31,7,2014,2045
2014-08-01,1,85,62,74.0,56,63.0,0.0,9.0,445,1911,0.15,29.34,30.06,2.4,22,6.9,1,213,31,8,2014,2045
2014-08-01,2,83,67,75.0,60,65.0,0.0,10.0,445,1911,0.21,29.41,30.05,5.5,23,7.3,1,213,31,8,2014,2045
2014-08-02,1,86,59,73.0,53,61.0,0.0,8.0,446,1910,0.0,29.4,30.11,1.6,4,4.2,2,214,31,8,2014,2045
2014-08-02,2,84,63,74.0,56,63.0,0.0,9.0,446,1910,0.0,29.46,30.1,2.6,5,4.6,2,214,31,8,2014,2045
2014-08-03,1,87,62,75.0,58,65.0,0.0,10.0,447,1909,0.0,29.38,30.09,4.5,26,6.9,3,215,31,8,2014,2045
2014-08-03,2,87,66,77.0,62,67.0,0.0,12.0,447,1909,0.0,29.44,30.08,2.6,20,6.5,3,215,31,8,2014,2045
2014-08-04,1,87,67,77.0,60,65.0,0.0,12.0,448,1908,2.76,29.34,30.06,0.4,33,7.5,4,216,32,8,2014,2046
2014-08-04,2,88,68,78.0,64,69.0,0.0,13.0,448,1908,1.82,29.39,30.04,3.3,30,8.9,4,216,32,8,2014,2046
2014-08-05,1,80,64,72.0,62,65.0,0.0,7.0,449,1907,0.001,29.31,30.03,4.8,3,6.3,5,217,32,8,2014,2046
2014-08-05,2,80,68,74.0,66,69.0,0.0,9.0,449,1907,0.07,29.37,30.01,2.3,4,5.2,5,217,32,8,2014,2046
2014-08-06,1,80,62,71.0,54,61.0,0.0,6.0,450,1906,0.0,29.34,30.05,5.1,3,6.3,6,218,32,8,2014,2046
2014-08-06,2,81,65,73.0,57,64.0,0.0,8.0,450,1906,0.0,29.39,30.03,4.8,3,6.3,6,218,32,8,2014,2046
2014-08-07,1,81,61,71.0,56,63.0,0.0,6.0,451,1904,0.0,29.34,30.06,8.3,8,9.0,7,219,32,8,2014,2046
2014-08-07,2,81,69,75.0,61,66.0,0.0,10.0,451,1904,0.0,29.4,30.04,8.7,9,9.3,7,219,32,8,2014,2046
2014-08-08,1,82,66,74.0,57,64.0,0.0,9.0,452,1903,0.0,29.34,30.05,10.1,7,10.7,8,220,32,8,2014,2046
2014-08-08,2,82,70,76.0,60,66.0,0.0,11.0,452,1903,0.0,29.39,30.03,10.7,7,11.1,8,220,32,8,2014,2046
2014-08-09,1,80,66,73.0,57,63.0,0.0,8.0,453,1902,0.0,29.34,30.07,8.6,6,9.1,9,221,32,8,2014,2046
2014-08-09,2,80,68,74.0,59,65.0,0.0,9.0,453,1902,0.0,29.39,30.04,9.7,6,10.5,9,221,32,8,2014,2046
2014-08-10,1,81,69,75.0,59,65.0,0.0,10.0,454,1900,0.0,29.28,30.0,7.7,4,8.6,10,222,32,8,2014,2046
2014-08-10,2,82,71,77.0,62,67.0,0.0,12.0,454,1900,0.0,29.33,29.98,7.2,4,8.4,10,222,32,8,2014,2046
2014-08-11,1,82,67,75.0,63,67.0,0.0,10.0,455,1859,0.85,29.11,29.84,4.4,32,6.8,11,223,33,8,2014,2047
2014-08-11,2,84,68,76.0,67,69.0,0.0,11.0,455,1859,1.16,29.17,29.83,4.0,31,8.1,11,223,33,8,2014,2047
2014-08-12,1,70,61,66.0,55,59.0,0.0,1.0,456,1858,0.07,29.17,29.87,11.2,32,12.0,12,224,33,8,2014,2047
2014-08-12,2,70,63,67.0,59,62.0,0.0,2.0,456,1858,0.16,29.23,29.86,9.7,31,11.2,12,224,33,8,2014,2047
2014-08-13,1,82,57,70.0,55,61.0,0.0,5.0,457,1856,0.0,29.29,29.99,4.6,31,9.3,13,225,33,8,2014,2047
2014-08-13,2,83,59,71.0,59,63.0,0.0,6.0,457,1856,0.0,29.34,29.98,3.4,31,8.0,13,225,33,8,2014,2047
2014-08-14,1,72,57,65.0,48,56.0,0.0,0.0,458,1855,0.0,29.35,30.07,7.0,5,7.7,14,226,33,8,2014,2047
2014-08-14,2,73,61,67.0,50,58.0,0.0,2.0,458,1855,0.0,29.41,30.05,7.6,5,8.9,14,226,33,8,2014,2047
2014-08-15,1,78,52,65.0,50,58.0,0.0,0.0,459,1854,0.0,29.28,30.02,5.2,24,6.0,15,227,33,8,2014,2047
2014-08-15,2,79,55,67.0,51,59.0,0.0,2.0,459,1854,0.0,29.35,30.01,5.5,23,6.2,15,227,33,8,2014,2047
2014-08-16,1,82,62,72.0,61,65.0,0.0,7.0,500,1852,0.0,29.2,29.91,7.9,24,8.3,16,228,33,8,2014,2047
2014-08-16,2,81,64,73.0,64,67.0,0.0,8.0,500,1852,0.0,29.26,29.9,7.9,22,8.3,16,228,33,8,2014,2047
2014-08-17,1,71,64,68.0,61,63.0,0.0,3.0,501,1851,0.001,29.23,29.96,7.9,3,8.5,17,229,33,8,2014,2047
2014-08-17,2,72,66,69.0,64,66.0,0.0,4.0,501,1851,0.0,29.29,29.94,7.8,2,8.6,17,229,33,8,2014,2047
2014-08-18,1,83,65,74.0,62,66.0,0.0,9.0,502,1849,0.0,29.12,29.85,2.8,22,4.9,18,230,34,8,2014,2048
2014-08-18,2,85,67,76.0,66,69.0,0.0,11.0,502,1849,0.0,29.18,29.84,2.7,23,5.7,18,230,34,8,2014,2048
2014-08-19,1,86,69,78.0,65,69.0,0.0,13.0,503,1848,0.09,29.02,29.72,9.2,24,10.7,19,231,34,8,2014,2048
2014-08-19,2,86,73,80.0,68,71.0,0.0,15.0,503,1848,0.13,29.08,29.71,10.6,23,11.5,19,231,34,8,2014,2048
2014-08-20,1,86,66,76.0,63,68.0,0.0,11.0,504,1846,0.0,29.17,29.86,7.4,25,7.9,20,232,34,8,2014,2048
2014-08-20,2,87,68,78.0,67,71.0,0.0,13.0,504,1846,0.0,29.23,29.84,7.9,24,8.1,20,232,34,8,2014,2048
2014-08-21,1,79,70,75.0,68,70.0,0.0,10.0,505,1845,0.98,29.21,29.92,2.8,18,5.0,21,233,34,8,2014,2048
2014-08-21,2,83,71,77.0,72,73.0,0.0,12.0,505,1845,1.29,29.26,29.9,4.0,18,6.3,21,233,34,8,2014,2048
2014-08-22,1,86,72,79.0,70,73.0,0.0,14.0,506,1843,1.58,29.21,29.92,3.4,23,5.1,22,234,34,8,2014,2048
2014-08-22,2,87,74,81.0,73,75.0,0.0,16.0,506,1843,3.17,29.28,29.91,5.7,23,7.3,22,234,34,8,2014,2048
2014-08-23,1,86,68,77.0,69,71.0,0.0,12.0,508,1842,0.34,29.25,29.96,2.6,7,5.0,23,235,34,8,2014,2048
2014-08-23,2,87,71,79.0,72,74.0,0.0,14.0,508,1842,0.5,29.31,29.94,1.6,8,3.9,23,235,34,8,2014,2048
2014-08-24,1,88,70,79.0,69,72.0,0.0,14.0,509,1840,0.0,29.26,29.97,6.6,12,7.4,24,236,34,8,2014,2048
2014-08-24,2,89,73,81.0,73,75.0,0.0,16.0,509,1840,0.0,29.33,29.96,6.3,12,7.3,24,236,34,8,2014,2048
2014-08-25,1,88,71,80.0,68,71.0,0.0,15.0,510,1839,0.01,29.28,29.99,3.0,18,6.7,25,237,35,8,2014,2049
2014-08-25,2,92,73,83.0,72,74.0,0.0,18.0,510,1839,0.78,29.33,29.97,4.0,18,7.1,25,237,35,8,2014,2049
2014-08-26,1,85,71,78.0,65,69.0,0.0,13.0,511,1837,0.12,29.34,30.06,1.8,36,6.1,26,238,35,8,2014,2049
2014-08-26,2,86,49,67.5,68,71.0,0.0,4.0,511,1837,0.001,29.41,30.04,1.3,15,5.8,26,238,35,8,2014,2049
2014-08-27,1,82,67,75.0,60,65.0,0.0,10.0,512,1835,0.0,29.4,30.11,5.9,5,6.9,27,239,35,8,2014,2049
2014-08-27,2,81,70,76.0,63,67.0,0.0,11.0,512,1835,0.0,29.46,30.09,6.4,6,7.1,27,239,35,8,2014,2049
2014-08-28,1,77,67,72.0,57,63.0,0.0,7.0,513,1834,0.001,29.35,30.08,7.6,8,8.6,28,240,35,8,2014,2049
2014-08-28,2,77,69,73.0,61,66.0,0.0,8.0,513,1834,0.02,29.41,30.06,7.3,8,8.5,28,240,35,8,2014,2049
2014-08-29,1,86,71,79.0,67,70.0,0.0,14.0,514,1832,0.08,29.19,29.92,10.7,17,11.1,29,241,35,8,2014,2049
2014-08-29,2,88,73,81.0,69,72.0,0.0,16.0,514,1832,0.0,29.26,29.91,9.9,17,10.5,29,241,35,8,2014,2049
2014-08-30,1,83,70,77.0,65,69.0,0.0,12.0,515,1831,0.27,29.15,29.85,10.7,23,11.7,30,242,35,8,2014,2049
2014-08-30,2,86,74,80.0,69,72.0,0.0,15.0,515,1831,0.001,29.21,29.83,11.4,22,12.4,30,242,35,8,2014,2049
2014-08-31,1,85,68,77.0,65,69.0,0.0,12.0,516,1829,0.0,29.18,29.89,5.7,21,6.6,31,243,35,8,2014,2049
2014-08-31,2,87,71,79.0,69,72.0,0.0,14.0,516,1829,0.0,29.25,29.88,6.9,21,7.7,31,243,35,8,2014,2049
2014-09-01,1,83,70,77.0,65,69.0,0.0,12.0,517,1827,0.36,29.07,29.77,10.7,22,11.5,1,244,36,9,2014,2050
2014-09-01,2,85,74,80.0,69,72.0,0.0,15.0,517,1827,0.001,29.13,29.76,12.7,22,13.2,1,244,36,9,2014,2050
2014-09-02,1,82,67,75.0,60,65.0,0.0,10.0,518,1826,0.01,29.18,29.88,5.4,28,5.9,2,245,36,9,2014,2050
2014-09-02,2,85,69,77.0,62,67.0,0.0,12.0,518,1826,0.0,29.24,29.87,5.8,27,6.7,2,245,36,9,2014,2050
2014-09-03,1,83,61,72.0,59,65.0,0.0,7.0,519,1824,0.0,29.26,29.97,5.3,20,6.7,3,246,36,9,2014,2050
2014-09-03,2,85,67,76.0,63,68.0,0.0,11.0,519,1824,0.0,29.33,29.96,5.9,21,6.9,3,246,36,9,2014,2050
2014-09-04,1,85,71,78.0,66,70.0,0.0,13.0,520,1822,0.26,29.21,29.93,11.4,20,12.6,4,247,36,9,2014,2050
2014-09-04,2,87,73,80.0,69,72.0,0.0,15.0,520,1822,0.22,29.26,29.92,12.0,19,12.7,4,247,36,9,2014,2050
2014-09-05,1,88,64,76.0,65,69.0,0.0,11.0,521,1821,0.5,29.27,29.96,7.8,27,11.0,5,248,36,9,2014,2050
2014-09-05,2,89,67,78.0,69,72.0,0.0,13.0,521,1821,0.43,29.34,29.94,7.3,26,12.1,5,248,36,9,2014,2050
2014-09-06,1,75,60,68.0,51,58.0,0.0,3.0,522,1819,0.0,29.42,30.13,7.1,33,8.4,6,249,36,9,2014,2050
2014-09-06,2,76,62,69.0,54,60.0,0.0,4.0,522,1819,0.0,29.48,30.11,4.7,36,8.1,6,249,36,9,2014,2050
2014-09-07,1,80,54,67.0,49,57.0,0.0,2.0,523,1817,0.0,29.44,30.16,1.0,12,4.3,7,250,36,9,2014,2050
2014-09-07,2,79,58,69.0,53,60.0,0.0,4.0,523,1817,0.0,29.49,30.15,2.2,11,4.6,7,250,36,9,2014,2050
2014-09-08,1,77,55,66.0,52,59.0,0.0,1.0,524,1815,0.0,29.33,30.07,6.0,17,6.2,8,251,37,9,2014,2051
2014-09-08,2,79,60,70.0,54,61.0,0.0,5.0,524,1815,0.0,29.39,30.06,5.2,17,5.9,8,251,37,9,2014,2051
2014-09-09,1,79,63,71.0,59,64.0,0.0,6.0,525,1814,0.01,29.18,29.93,7.2,18,7.6,9,252,37,9,2014,2051
2014-09-09,2,81,66,74.0,62,66.0,0.0,9.0,525,1814,0.01,29.24,29.92,8.2,19,8.5,9,252,37,9,2014,2051
2014-09-10,1,80,56,68.0,61,64.0,0.0,3.0,526,1812,1.31,28.97,29.67,7.3,25,15.8,10,253,37,9,2014,2051
2014-09-10,2,82,58,70.0,64,67.0,0.0,5.0,526,1812,1.61,29.03,29.66,8.9,24,16.1,10,253,37,9,2014,2051
2014-09-11,1,56,50,53.0,42,47.0,12.0,0.0,527,1810,0.0,29.46,30.15,9.8,35,10.3,11,254,37,9,2014,2051
2014-09-11,2,58,52,55.0,45,50.0,10.0,0.0,527,1810,0.0,29.51,30.14,9.5,34,10.6,11,254,37,9,2014,2051
2014-09-12,1,55,44,50.0,43,46.0,15.0,0.0,528,1809,0.13,29.55,30.27,11.7,35,12.5,12,255,37,9,2014,2051
2014-09-12,2,57,46,52.0,48,50.0,13.0,0.0,528,1809,0.1,29.6,30.26,11.0,34,11.8,12,255,37,9,2014,2051
2014-09-13,1,59,41,50.0,40,44.0,15.0,0.0,529,1807,0.0,29.59,30.33,3.2,33,7.7,13,256,37,9,2014,2051
2014-09-13,2,60,42,51.0,42,47.0,14.0,0.0,529,1807,0.01,29.66,30.33,3.1,33,6.9,13,256,37,9,2014,2051
2014-09-14,1,65,42,54.0,43,49.0,11.0,0.0,530,1805,0.0,29.49,30.25,4.5,22,4.8,14,257,37,9,2014,2051
2014-09-14,2,67,46,57.0,44,51.0,8.0,0.0,530,1805,0.0,29.57,30.25,4.2,22,4.7,14,257,37,9,2014,2051
2014-09-15,1,62,51,57.0,48,52.0,8.0,0.0,531,1803,0.001,29.41,30.14,2.2,30,4.9,15,258,38,9,2014,2052
2014-09-15,2,62,54,58.0,50,54.0,7.0,0.0,531,1803,0.001,29.46,30.13,2.9,29,6.4,15,258,38,9,2014,2052
2014-09-16,1,68,44,56.0,43,50.0,9.0,0.0,532,1760,0.0,29.41,30.15,3.0,30,4.4,16,259,38,9,2014,2052
2014-09-16,2,69,47,58.0,46,52.0,7.0,0.0,532,1760,0.0,29.47,30.15,1.5,34,4.7,16,259,38,9,2014,2052
2014-09-17,1,70,48,59.0,45,52.0,6.0,0.0,533,1758,0.0,29.29,30.02,0.4,17,2.8,17,260,38,9,2014,2052
2014-09-17,2,72,49,61.0,48,54.0,4.0,0.0,533,1758,0.0,29.36,30.02,1.5,16,4.0,17,260,38,9,2014,2052
2014-09-18,1,70,53,62.0,52,56.0,3.0,0.0,535,1756,0.0,29.4,30.12,5.5,4,6.3,18,261,38,9,2014,2052
2014-09-18,2,72,53,63.0,54,57.0,2.0,0.0,535,1756,0.0,29.46,30.11,4.8,3,5.9,18,261,38,9,2014,2052
2014-09-19,1,78,53,66.0,48,56.0,0.0,1.0,536,1755,0.0,29.31,30.06,10.7,18,11.5,19,262,38,9,2014,2052
2014-09-19,2,76,57,67.0,49,57.0,0.0,2.0,536,1755,0.0,29.38,30.05,10.0,18,10.5,19,262,38,9,2014,2052
2014-09-20,1,77,63,70.0,61,64.0,0.0,5.0,537,1753,0.12,29.1,29.83,9.8,23,10.1,20,263,38,9,2014,2052
2014-09-20,2,80,63,72.0,62,65.0,0.0,7.0,537,1753,0.12,29.17,29.83,11.5,22,12.1,20,263,38,9,2014,2052
2014-09-21,1,69,51,60.0,50,55.0,5.0,0.0,538,1751,0.001,29.26,29.94,10.5,31,12.7,21,264,38,9,2014,2052
2014-09-21,2,70,52,61.0,51,56.0,4.0,0.0,538,1751,0.001,29.31,29.93,9.4,31,12.9,21,264,38,9,2014,2052
2014-09-22,1,67,46,57.0,43,49.0,8.0,0.0,539,1749,0.0,29.52,30.22,1.7,31,5.5,22,265,39,9,2014,2053
2014-09-22,2,69,48,59.0,45,52.0,6.0,0.0,539,1749,0.0,29.59,30.22,1.3,33,6.2,22,265,39,9,2014,2053
2014-09-23,1,74,51,63.0,46,53.0,2.0,0.0,540,1748,0.0,29.57,30.3,1.9,20,4.3,23,266,39,9,2014,2053
2014-09-23,2,76,50,63.0,48,55.0,2.0,0.0,540,1748,0.0,29.64,30.3,3.3,17,6.2,23,266,39,9,2014,2053
2014-09-24,1,77,54,66.0,49,56.0,0.0,1.0,541,1746,0.0,29.57,30.3,4.3,13,5.6,24,267,39,9,2014,2053
2014-09-24,2,77,54,66.0,50,57.0,0.0,1.0,541,1746,0.0,29.63,30.29,4.1,13,5.4,24,267,39,9,2014,2053
2014-09-25,1,74,56,65.0,52,58.0,0.0,0.0,542,1744,0.0,29.52,30.25,0.6,11,1.9,25,268,39,9,2014,2053
2014-09-25,2,78,58,68.0,54,59.0,0.0,3.0,542,1744,0.0,29.58,30.24,1.9,13,3.7,25,268,39,9,2014,2053
2014-09-26,1,79,51,65.0,53,58.0,0.0,0.0,543,1742,0.0,29.51,30.23,3.7,6,4.5,26,269,39,9,2014,2053
2014-09-26,2,81,59,70.0,55,61.0,0.0,5.0,543,1742,0.0,29.57,30.22,4.7,9,5.2,26,269,39,9,2014,2053
2014-09-27,1,79,54,67.0,54,59.0,0.0,2.0,544,1741,0.0,29.47,30.21,3.1,7,3.8,27,270,39,9,2014,2053
2014-09-27,2,79,61,70.0,57,62.0,0.0,5.0,544,1741,0.0,29.54,30.19,4.0,8,4.7,27,270,39,9,2014,2053
2014-09-28,1,78,53,66.0,55,59.0,0.0,1.0,545,1739,0.0,29.38,30.12,2.3,6,3.2,28,271,39,9,2014,2053
2014-09-28,2,79,58,69.0,57,62.0,0.0,4.0,545,1739,0.0,29.44,30.1,2.6,8,3.3,28,271,39,9,2014,2053
2014-09-29,1,83,53,68.0,54,58.0,0.0,3.0,546,1737,0.01,29.28,30.0,5.0,36,9.0,29,272,40,9,2014,2054
2014-09-29,2,84,57,71.0,57,61.0,0.0,6.0,546,1737,0.001,29.33,29.99,4.5,34,9.0,29,272,40,9,2014,2054
2014-09-30,1,58,47,53.0,47,50.0,12.0,0.0,547,1735,0.001,29.29,30.03,8.8,2,9.7,30,273,40,9,2014,2054
2014-09-30,2,61,51,56.0,49,52.0,9.0,0.0,547,1735,0.001,29.36,30.02,9.1,2,10.7,30,273,40,9,2014,2054
2014-10-01,1,70,49,60.0,50,55.0,5.0,0.0,548,1734,0.0,29.22,29.95,10.3,13,10.4,1,274,40,10,2014,2054
2014-10-01,2,73,52,63.0,51,57.0,2.0,0.0,548,1734,0.001,29.28,29.95,8.0,13,8.6,1,274,40,10,2014,2054
2014-10-02,1,72,63,68.0,61,63.0,0.0,3.0,549,1732,0.32,29.03,29.78,7.2,17,7.9,2,275,40,10,2014,2054
2014-10-02,2,75,66,71.0,63,65.0,0.0,6.0,549,1732,0.72,29.1,29.78,7.2,17,7.9,2,275,40,10,2014,2054
2014-10-03,1,65,43,54.0,45,49.0,11.0,0.0,550,1730,0.68,28.95,29.67,15.1,28,16.4,3,276,40,10,2014,2054
2014-10-03,2,68,46,57.0,47,52.0,8.0,0.0,550,1730,1.05,29.02,29.66,14.0,28,15.6,3,276,40,10,2014,2054
2014-10-04,1,47,35,41.0,34,39.0,24.0,0.0,552,1729,0.06,29.0,29.72,13.5,26,13.8,4,277,40,10,2014,2054
2014-10-04,2,49,37,43.0,35,41.0,22.0,0.0,552,1729,0.05,29.07,29.74,13.6,25,13.5,4,277,40,10,2014,2054
2014-10-05,1,55,37,46.0,35,42.0,19.0,0.0,553,1727,0.01,28.95,29.68,8.5,23,9.0,5,278,40,10,2014,2054
2014-10-05,2,56,42,49.0,36,44.0,16.0,0.0,553,1727,0.001,29.02,29.7,10.1,23,10.7,5,278,40,10,2014,2054
2014-10-06,1,61,42,52.0,38,45.0,13.0,0.0,554,1725,0.01,28.89,29.61,7.9,25,8.8,6,279,41,10,2014,2055
2014-10-06,2,63,48,56.0,40,47.0,9.0,0.0,554,1725,0.01,28.95,29.62,9.5,23,10.5,6,279,41,10,2014,2055
2014-10-07,1,66,48,57.0,43,50.0,8.0,0.0,555,1724,0.001,29.0,29.69,9.8,25,11.5,7,280,41,10,2014,2055
2014-10-07,2,69,49,59.0,45,51.0,6.0,0.0,555,1724,0.0,29.06,29.7,10.3,24,11.7,7,280,41,10,2014,2055
2014-10-08,1,65,44,55.0,35,46.0,10.0,0.0,556,1722,0.0,29.27,29.97,11.0,27,11.3,8,281,41,10,2014,2055
2014-10-08,2,67,48,58.0,36,48.0,7.0,0.0,556,1722,0.0,29.34,29.97,10.7,27,11.2,8,281,41,10,2014,2055
2014-10-09,1,62,43,53.0,34,44.0,12.0,0.0,557,1720,0.0,29.38,30.09,3.4,36,5.8,9,282,41,10,2014,2055
2014-10-09,2,64,50,57.0,36,46.0,8.0,0.0,557,1720,0.0,29.44,30.09,3.4,2,6.3,9,282,41,10,2014,2055
2014-10-10,1,58,39,49.0,39,44.0,16.0,0.0,558,1719,0.0,29.43,30.16,7.7,2,8.2,10,283,41,10,2014,2055
2014-10-10,2,59,44,52.0,40,46.0,13.0,0.0,558,1719,0.0,29.49,30.16,3.8,2,5.2,10,283,41,10,2014,2055
2014-10-11,1,59,36,48.0,34,42.0,17.0,0.0,559,1717,0.0,29.47,30.2,2.8,8,4.5,11,284,41,10,2014,2055
2014-10-11,2,60,40,50.0,36,44.0,15.0,0.0,559,1717,0.0,29.53,30.2,3.5,8,4.7,11,284,41,10,2014,2055
2014-10-12,1,63,38,51.0,42,47.0,14.0,0.0,600,1715,0.01,29.24,30.0,7.9,14,9.1,12,285,41,10,2014,2055
2014-10-12,2,64,45,55.0,44,50.0,10.0,0.0,600,1715,0.01,29.31,30.0,9.5,14,9.9,12,285,41,10,2014,2055
2014-10-13,1,67,56,62.0,58,60.0,3.0,0.0,602,1714,0.64,28.97,29.73,7.7,14,9.1,13,286,42,10,2014,2056
2014-10-13,2,71,59,65.0,61,62.0,0.0,0.0,602,1714,0.44,29.03,29.73,7.5,15,8.9,13,286,42,10,2014,2056
2014-10-14,1,65,52,59.0,57,58.0,6.0,0.0,603,1712,0.65,28.83,29.55,3.5,10,10.2,14,287,42,10,2014,2056
2014-10-14,2,67,54,61.0,59,60.0,4.0,0.0,603,1712,1.18,28.89,29.54,1.8,12,8.6,14,287,42,10,2014,2056
2014-10-15,1,55,50,53.0,51,51.0,12.0,0.0,604,1711,0.05,29.05,29.75,9.5,35,9.9,15,288,42,10,2014,2056
2014-10-15,2,58,53,56.0,53,54.0,9.0,0.0,604,1711,0.07,29.1,29.74,9.4,35,9.7,15,288,42,10,2014,2056
2014-10-16,1,56,50,53.0,49,51.0,12.0,0.0,605,1709,0.001,29.02,29.77,4.1,24,7.4,16,289,42,10,2014,2056
2014-10-16,2,58,53,56.0,52,53.0,9.0,0.0,605,1709,0.001,29.09,29.77,5.4,25,8.4,16,289,42,10,2014,2056
2014-10-17,1,62,48,55.0,46,50.0,10.0,0.0,606,1707,0.001,28.99,29.69,11.1,29,13.2,17,290,42,10,2014,2056
2014-10-17,2,63,49,56.0,48,52.0,9.0,0.0,606,1707,0.01,29.05,29.69,10.7,28,12.7,17,290,42,10,2014,2056
2014-10-18,1,50,36,43.0,38,42.0,22.0,0.0,607,1706,0.01,29.39,30.08,8.2,34,9.2,18,291,42,10,2014,2056
2014-10-18,2,52,39,46.0,40,44.0,19.0,0.0,607,1706,0.02,29.44,30.08,7.6,34,8.7,18,291,42,10,2014,2056
2014-10-19,1,54,33,44.0,38,43.0,21.0,0.0,608,1704,0.0,29.31,30.07,7.8,21,8.2,19,292,42,10,2014,2056
2014-10-19,2,57,36,47.0,40,44.0,18.0,0.0,608,1704,0.0,29.39,30.09,8.8,21,9.0,19,292,42,10,2014,2056
2014-10-20,1,65,46,56.0,44,49.0,9.0,0.0,610,1703,0.01,29.17,29.9,4.7,32,9.3,20,293,43,10,2014,2057
2014-10-20,2,66,50,58.0,46,51.0,7.0,0.0,610,1703,0.0,29.23,29.9,4.9,32,9.1,20,293,43,10,2014,2057
2014-10-21,1,53,45,49.0,39,44.0,16.0,0.0,611,1701,0.0,29.46,30.16,10.8,1,11.4,21,294,43,10,2014,2057
2014-10-21,2,54,49,52.0,41,46.0,13.0,0.0,611,1701,0.0,29.51,30.15,11.0,36,11.6,21,294,43,10,2014,2057
2014-10-22,1,56,35,46.0,38,43.0,19.0,0.0,612,1660,0.0,29.56,30.3,2.9,8,4.8,22,295,43,10,2014,2057
2014-10-22,2,56,43,50.0,38,44.0,15.0,0.0,612,1660,0.0,29.62,30.3,3.0,11,5.1,22,295,43,10,2014,2057
2014-10-23,1,59,36,48.0,40,45.0,17.0,0.0,613,1658,0.0,29.39,30.15,7.5,19,7.8,23,296,43,10,2014,2057
2014-10-23,2,62,41,52.0,41,47.0,13.0,0.0,613,1658,0.001,29.46,30.16,7.9,19,8.4,23,296,43,10,2014,2057
2014-10-24,1,67,52,60.0,46,52.0,5.0,0.0,614,1657,0.0,29.25,30.0,4.4,22,5.8,24,297,43,10,2014,2057
2014-10-24,2,68,54,61.0,48,53.0,4.0,0.0,614,1657,0.0,29.31,30.0,4.9,22,5.8,24,297,43,10,2014,2057
2014-10-25,1,72,49,61.0,40,51.0,4.0,0.0,616,1656,0.0,29.21,29.93,10.4,29,10.9,25,298,43,10,2014,2057
2014-10-25,2,75,52,64.0,41,52.0,1.0,0.0,616,1656,0.0,29.27,29.92,9.7,28,10.4,25,298,43,10,2014,2057
2014-10-26,1,64,42,53.0,32,44.0,12.0,0.0,617,1654,0.0,29.21,29.95,0.9,5,5.8,26,299,43,10,2014,2057
2014-10-26,2,66,44,55.0,33,45.0,10.0,0.0,617,1654,0.0,29.28,29.95,1.6,11,5.4,26,299,43,10,2014,2057
2014-10-27,1,77,51,64.0,51,58.0,1.0,0.0,618,1653,0.0,28.92,29.66,12.0,19,12.9,27,300,44,10,2014,2058
2014-10-27,2,79,54,67.0,52,59.0,0.0,2.0,618,1653,0.02,29.0,29.67,12.7,19,13.6,27,300,44,10,2014,2058
2014-10-28,1,68,45,57.0,38,47.0,8.0,0.0,619,1651,0.001,29.15,29.85,14.8,26,15.6,28,301,44,10,2014,2058
2014-10-28,2,66,48,57.0,40,48.0,8.0,0.0,619,1651,0.03,29.23,29.85,14.0,26,14.6,28,301,44,10,2014,2058
2014-10-29,1,49,36,43.0,32,40.0,22.0,0.0,620,1650,0.0,29.36,30.06,9.5,29,9.9,29,302,44,10,2014,2058
2014-10-29,2,49,40,45.0,34,42.0,20.0,0.0,620,1650,0.0,29.42,30.07,8.5,29,9.0,29,302,44,10,2014,2058
2014-10-30,1,51,32,42.0,34,40.0,23.0,0.0,622,1649,0.0,29.34,30.09,5.1,24,5.5,30,303,44,10,2014,2058
2014-10-30,2,53,37,45.0,35,42.0,20.0,0.0,622,1649,0.001,29.41,30.1,5.9,23,6.5,30,303,44,10,2014,2058
2014-10-31,1,47,33,40.0,25,33.0,25.0,0.0,623,1647,0.03,29.49,30.2,22.6,34,22.9,31,304,44,10,2014,2058
2014-10-31,2,49,34,42.0,29,36.0,23.0,0.0,623,1647,0.04,29.54,30.2,21.7,34,22.6,31,304,44,10,2014,2058
